Top_Displacement_mm,Base_Shear_kN
0.0632893,4.24998
0.126579,8.49829
0.189868,12.7449
0.253157,16.9899
0.316447,21.2331
0.379736,25.4747
0.443025,29.7145
0.506315,33.9526
0.569604,38.189
0.632893,42.4236
0.696183,46.6565
0.759472,50.8876
0.822761,55.1169
0.886051,59.3444
0.94934,63.5702
1.01263,67.7941
1.07592,72.0162
1.13921,76.2365
1.2025,80.455
1.26579,84.6716
1.32908,88.8864
1.39237,93.0993
1.45565,97.3103
1.51894,101.519
1.58223,105.727
1.64552,109.932
1.70881,114.135
1.7721,118.337
1.83539,122.537
1.89868,126.734
1.96197,130.93
2.02526,135.124
2.08855,139.316
2.15184,143.505
2.21513,147.693
2.27842,151.879
2.34171,156.063
2.40499,160.245
2.46828,164.425
2.53157,168.602
2.59486,172.778
2.65815,176.952
2.72144,181.124
2.78473,185.293
2.84802,189.461
2.91131,193.626
2.9746,197.789
3.03789,201.951
3.10118,206.11
3.16447,210.267
3.22776,214.422
3.29105,218.575
3.35433,222.725
3.41762,226.874
3.48091,231.02
3.5442,235.164
3.60749,239.306
3.67078,243.446
3.73407,247.584
3.79736,251.701
3.86065,255.799
3.92394,259.892
3.98723,263.983
4.05052,268.076
4.11381,272.166
4.1771,276.257
4.24039,280.348
4.30367,284.437
4.36696,288.524
4.43025,292.611
4.49354,296.692
4.55683,300.759
4.62012,304.816
4.68341,308.864
4.7467,312.886
4.80999,316.88
4.87328,320.844
4.93657,324.779
4.99986,328.686
5.06315,332.564
5.12644,336.405
5.18973,340.211
5.25301,343.982
5.3163,347.724
5.37959,351.436
5.44288,355.117
5.50617,358.77
5.56946,362.396
5.63275,365.983
5.69604,369.526
5.75933,373.023
5.82262,376.477
5.88591,379.89
5.9492,383.263
6.01249,386.592
6.07578,389.88
6.13907,393.128
6.20235,396.337
6.26564,399.506
6.32893,402.637
6.39222,405.729
6.45551,408.778
6.5188,411.789
6.58209,414.76
6.64538,417.694
6.70867,420.586
6.77196,423.435
6.83525,426.248
6.89854,429.026
6.96183,431.771
7.02512,434.477
7.08841,437.144
7.15169,439.786
7.21498,442.387
7.27827,444.959
7.34156,447.502
7.40485,450.009
7.46814,452.414
7.53143,454.835
7.59472,457.225
7.65801,459.552
7.7213,461.89
7.78459,464.204
7.84788,466.5
7.91117,468.738
7.97446,470.968
8.03775,473.192
8.10103,475.383
8.16432,477.564
8.22761,479.721
8.2909,481.851
8.35419,483.964
8.41748,486.062
8.48077,488.132
8.54406,490.186
8.60735,492.218
8.67064,494.243
8.73393,496.24
8.79722,498.192
8.86051,500.129
8.9238,502.012
8.98709,503.95
9.05037,505.851
9.11366,507.726
9.17695,509.555
9.24024,511.417
9.30353,513.254
9.36682,515.115
9.43011,516.932
9.4934,518.738
9.55669,520.506
9.49946,518.037
9.44223,515.575
9.385,513.109
9.32776,510.643
9.27053,508.179
9.2133,505.716
9.15607,503.252
9.09884,500.789
9.04161,498.329
8.98438,495.865
8.92714,493.407
8.86991,490.944
8.81268,488.487
8.75545,486.026
8.69822,483.568
8.64099,481.109
8.58376,478.649
8.52653,476.192
8.46929,473.728
8.41206,471.27
8.35483,468.802
8.2976,466.337
8.24037,463.866
8.18314,461.389
8.12591,458.913
8.06867,456.424
8.01144,453.934
7.95421,451.436
7.89698,448.93
7.83975,446.415
7.78252,443.896
7.72529,441.363
7.66806,438.823
7.61082,436.274
7.55359,433.714
7.49636,431.141
7.43913,428.559
7.3819,425.965
7.32467,423.358
7.26744,420.735
7.2102,418.104
7.15297,415.455
7.09574,412.793
7.03851,410.113
6.98128,407.419
6.92405,404.708
6.86682,401.98
6.80959,399.235
6.75235,396.468
6.69512,393.687
6.63789,390.888
6.58066,388.07
6.52343,385.236
6.4662,382.379
6.40897,379.505
6.35173,376.611
6.2945,373.695
6.23727,370.76
6.18004,367.805
6.12281,364.828
6.06558,361.829
6.00835,358.811
5.95112,355.77
5.89388,352.704
5.83665,349.617
5.77942,346.507
5.72219,343.374
5.66496,340.215
5.60773,337.032
5.5505,333.825
5.49326,330.593
5.43603,327.336
5.3788,324.052
5.32157,320.741
5.26434,317.403
5.20711,314.037
5.14988,310.648
5.09265,307.235
5.03541,303.798
4.97818,300.338
4.92095,296.853
4.86372,293.344
4.80649,289.811
4.74926,286.253
4.69203,282.67
4.63479,279.064
4.57756,275.433
4.52033,271.787
4.4631,268.125
4.40587,264.448
4.34864,260.756
4.29141,257.048
4.23418,253.324
4.17694,249.584
4.11971,245.828
4.06248,242.054
4.00525,238.265
3.94802,234.459
3.89079,230.637
3.83356,226.798
3.77632,222.941
3.71909,219.067
3.66186,215.177
3.60463,211.271
3.5474,207.348
3.49017,203.414
3.43294,199.481
3.37571,195.547
3.31847,191.613
3.26124,187.68
3.20401,183.746
3.14678,179.813
3.08955,175.879
3.03232,171.945
2.97509,168.012
2.91785,164.078
2.86062,160.145
2.80339,156.211
2.74616,152.277
2.68893,148.344
2.6317,144.41
2.57447,140.477
2.51724,136.543
2.46,132.61
2.40277,128.676
2.34554,124.743
2.28831,120.81
2.23108,116.876
2.17385,112.943
2.11662,109.009
2.05938,105.076
2.00215,101.143
1.94492,97.2096
1.88769,93.2764
1.83046,89.3433
1.77323,85.4102
1.716,81.4771
1.65877,77.5442
1.60153,73.6113
1.5443,69.6784
1.48707,65.7457
1.42984,61.8131
1.37261,57.8806
1.31538,53.9483
1.25815,50.0161
1.20091,46.0842
1.14368,42.1524
1.08645,38.2209
1.02922,34.2897
0.971989,30.3589
0.914758,26.4286
0.857527,22.4988
0.800295,18.5698
0.743064,14.6416
0.685833,10.7145
0.628601,6.78886
0.57137,2.8652
0.514139,-1.05571
0.456907,-4.97277
0.399676,-8.88426
0.342445,-12.7871
0.285213,-16.679
0.227982,-20.5589
0.170751,-24.4282
0.113519,-28.2899
0.056288,-32.1467
-0.000943333,-35.9998
-0.0581747,-39.8478
-0.115406,-43.6884
-0.172637,-47.5189
-0.229869,-51.3463
-0.2871,-55.1724
-0.344331,-58.997
-0.401563,-62.8202
-0.458794,-66.642
-0.516025,-70.4623
-0.573257,-74.2812
-0.630488,-78.0987
-0.687719,-81.9146
-0.744951,-85.7292
-0.802182,-89.5422
-0.859413,-93.3538
-0.916645,-97.1639
-0.973876,-100.972
-1.03111,-104.78
-1.08834,-108.585
-1.14557,-112.389
-1.2028,-116.192
-1.26003,-119.993
-1.31726,-123.792
-1.3745,-127.59
-1.43173,-131.386
-1.48896,-135.181
-1.54619,-138.975
-1.60342,-142.766
-1.66065,-146.556
-1.71788,-150.345
-1.77511,-154.132
-1.83235,-157.917
-1.88958,-161.701
-1.94681,-165.483
-2.00404,-169.263
-2.06127,-173.042
-2.1185,-176.815
-2.17573,-180.571
-2.23297,-184.319
-2.2902,-188.062
-2.34743,-191.79
-2.40466,-195.5
-2.46189,-199.193
-2.51912,-202.87
-2.57635,-206.529
-2.63358,-210.172
-2.69082,-213.797
-2.74805,-217.404
-2.80528,-220.995
-2.86251,-224.569
-2.91974,-228.123
-2.97697,-231.651
-3.0342,-235.156
-3.09144,-238.642
-3.14867,-242.109
-3.2059,-245.558
-3.26313,-248.985
-3.32036,-252.393
-3.37759,-255.783
-3.43482,-259.15
-3.49205,-262.496
-3.54929,-265.825
-3.60652,-269.136
-3.66375,-272.425
-3.72098,-275.695
-3.77821,-278.949
-3.83544,-282.176
-3.89267,-285.382
-3.94991,-288.57
-4.00714,-291.735
-4.06437,-294.881
-4.1216,-298.01
-4.17883,-301.116
-4.23606,-304.197
-4.29329,-307.299
-4.35052,-310.422
-4.40776,-313.569
-4.46499,-316.73
-4.52222,-319.91
-4.57945,-323.095
-4.63668,-326.289
-4.69391,-329.487
-4.75114,-332.692
-4.80838,-335.893
-4.86561,-339.088
-4.92284,-342.248
-4.98007,-345.371
-5.0373,-348.476
-5.09453,-351.57
-5.15176,-354.655
-5.20899,-357.719
-5.26623,-360.77
-5.32346,-363.799
-5.38069,-366.814
-5.43792,-369.805
-5.49515,-372.777
-5.55238,-375.725
-5.60961,-378.656
-5.66685,-381.566
-5.72408,-384.457
-5.78131,-387.33
-5.83854,-390.168
-5.89577,-392.978
-5.953,-395.755
-6.01023,-398.504
