Top_Displacement_mm,Base_Shear_kN
0.0632893,2.62455
0.126579,5.2465
0.189868,7.86583
0.253157,10.4826
0.316447,13.0966
0.379736,15.7081
0.443025,18.3169
0.506315,20.9231
0.569604,23.5267
0.632893,26.1275
0.696183,28.7258
0.759472,31.3213
0.822761,33.9142
0.886051,36.5044
0.94934,39.0919
1.01263,41.6767
1.07592,44.2588
1.13921,46.8382
1.2025,49.4148
1.26579,51.9888
1.32908,54.56
1.39237,57.1286
1.45565,59.6943
1.51894,62.2574
1.58223,64.8176
1.64552,67.3752
1.70881,69.9299
1.7721,72.4819
1.83539,75.0311
1.89868,77.5776
1.96197,80.1212
2.02526,82.6621
2.08855,85.2002
2.15184,87.7355
2.21513,90.2679
2.27842,92.7976
2.34171,95.3244
2.40499,97.8485
2.46828,100.37
2.53157,102.888
2.59486,105.404
2.65815,107.916
2.72144,110.426
2.78473,112.933
2.84802,115.437
2.91131,117.938
2.9746,120.437
3.03789,122.932
3.10118,125.425
3.16447,127.915
3.22776,130.402
3.29105,132.886
3.35433,135.367
3.41762,137.845
3.48091,140.32
3.5442,142.793
3.60749,145.262
3.67078,147.729
3.73407,150.192
3.79736,152.653
3.86065,155.111
3.92394,157.565
3.98723,160.017
4.05052,162.466
4.11381,164.912
4.1771,167.355
4.24039,169.795
4.30367,172.232
4.36696,174.666
4.43025,177.097
4.49354,179.526
4.55683,181.951
4.62012,184.373
4.68341,186.792
4.7467,189.208
4.80999,191.617
4.87328,194.015
4.93657,196.408
4.99986,198.796
5.06315,201.18
5.12644,203.559
5.18973,205.93
5.25301,208.292
5.3163,210.643
5.37959,212.984
5.44288,215.313
5.50617,217.627
5.56946,219.936
5.63275,222.243
5.69604,224.549
5.75933,226.853
5.82262,229.155
5.88591,231.451
5.9492,233.739
6.01249,236.019
6.07578,238.293
6.13907,240.561
6.20235,242.821
6.26564,245.073
6.32893,247.315
6.39222,249.544
6.45551,251.759
6.5188,253.959
6.58209,256.147
6.64538,258.323
6.70867,260.482
6.77196,262.626
6.83525,264.758
6.89854,266.879
6.96183,268.989
7.02512,271.089
7.08841,273.176
7.15169,275.252
7.21498,277.312
7.27827,279.355
7.34156,281.38
7.40485,283.384
7.46814,285.371
7.53143,287.334
7.59472,289.275
7.65801,291.196
7.7213,293.096
7.78459,294.98
7.84788,296.847
7.91117,298.692
7.97446,300.519
8.03775,302.332
8.10103,304.124
8.16432,305.9
8.22761,307.661
8.2909,309.401
8.35419,311.126
8.41748,312.835
8.48077,314.53
8.54406,316.206
8.60735,317.867
8.67064,319.511
8.73393,321.142
8.79722,322.752
8.86051,324.345
8.9238,325.931
8.98709,327.476
9.05037,329.015
9.11366,330.541
9.17695,332.053
9.24024,333.555
9.30353,335.045
9.36682,336.522
9.43011,337.991
9.4934,339.441
9.55669,340.889
9.49946,338.867
9.44223,336.853
