Top_Displacement_mm,Base_Shear_kN
0.0632893,3.29398
0.126579,6.58555
0.189868,9.87469
0.253157,13.1614
0.316447,16.4457
0.379736,19.7275
0.443025,23.0069
0.506315,26.2839
0.569604,29.5584
0.632893,32.8305
0.696183,36.1001
0.759472,39.3672
0.822761,42.6319
0.886051,45.8941
0.94934,49.1539
1.01263,52.4112
1.07592,55.666
1.13921,58.9183
1.2025,62.1681
1.26579,65.4155
1.32908,68.6603
1.39237,71.9027
1.45565,75.1426
1.51894,78.3799
1.58223,81.6148
1.64552,84.8472
1.70881,88.077
1.7721,91.3043
1.83539,94.5292
1.89868,97.7515
1.96197,100.971
2.02526,104.188
2.08855,107.403
2.15184,110.615
2.21513,113.825
2.27842,117.032
2.34171,120.237
2.40499,123.439
2.46828,126.638
2.53157,129.835
2.59486,133.03
2.65815,136.221
2.72144,139.411
2.78473,142.597
2.84802,145.782
2.91131,148.963
2.9746,152.142
3.03789,155.319
3.10118,158.492
3.16447,161.664
3.22776,164.832
3.29105,167.999
3.35433,171.162
3.41762,174.323
3.48091,177.481
3.5442,180.637
3.60749,183.79
3.67078,186.941
3.73407,190.089
3.79736,193.234
3.86065,196.377
3.92394,199.517
3.98723,202.655
4.05052,205.79
4.11381,208.922
4.1771,212.052
4.24039,215.179
4.30367,218.304
4.36696,221.426
4.43025,224.545
4.49354,227.661
4.55683,230.775
4.62012,233.887
4.68341,236.996
4.7467,240.102
4.80999,243.205
4.87328,246.306
4.93657,249.404
4.99986,252.5
5.06315,255.593
5.12644,258.677
5.18973,261.75
5.25301,264.817
5.3163,267.88
5.37959,270.938
5.44288,273.991
5.50617,277.039
5.56946,280.077
5.63275,283.104
5.69604,286.119
5.75933,289.124
5.82262,292.118
5.88591,295.101
5.9492,298.079
6.01249,301.054
6.07578,304.028
6.13907,307
6.20235,309.971
6.26564,312.94
6.32893,315.906
6.39222,318.868
6.45551,321.821
6.5188,324.763
6.58209,327.697
6.64538,330.622
6.70867,333.529
6.77196,336.417
6.83525,339.292
6.89854,342.155
6.96183,345.006
7.02512,347.842
7.08841,350.663
7.15169,353.468
7.21498,356.26
7.27827,359.035
7.34156,361.793
7.40485,364.538
7.46814,367.274
7.53143,369.997
7.59472,372.705
7.65801,375.405
7.7213,378.082
7.78459,380.742
7.84788,383.387
7.91117,386.012
7.97446,388.611
8.03775,391.194
8.10103,393.755
8.16432,396.295
8.22761,398.813
8.2909,401.314
8.35419,403.797
8.41748,406.26
8.48077,408.713
8.54406,411.141
8.60735,413.545
8.67064,415.941
8.73393,418.305
8.79722,420.652
8.86051,422.985
8.9238,425.296
8.98709,427.59
9.05037,429.869
9.11366,432.135
9.17695,434.38
9.24024,436.612
9.30353,438.827
9.36682,441.019
9.43011,443.203
9.4934,445.362
9.55669,447.506
9.49946,444.841
9.44223,442.172
9.385,439.508
9.32776,436.841
9.27053,434.176
9.2133,431.512
9.15607,428.847
9.09884,426.184
9.04161,423.521
8.98438,420.862
8.92714,418.205
8.86991,415.547
8.81268,412.89
8.75545,410.233
8.69822,407.576
8.64099,404.919
8.58376,402.26
8.52653,399.605
8.46929,396.946
8.41206,394.288
8.35483,391.628
8.2976,388.966
8.24037,386.303
8.18314,383.636
8.12591,380.967
8.06867,378.293
8.01144,375.615
7.95421,372.929
7.89698,370.235
7.83975,367.529
7.78252,364.815
7.72529,362.085
7.66806,359.349
7.61082,356.605
7.55359,353.851
7.49636,351.092
7.43913,348.322
7.3819,345.541
7.32467,342.753
7.26744,339.952
7.2102,337.14
7.15297,334.319
7.09574,331.487
7.03851,328.642
6.98128,325.788
6.92405,322.924
6.86682,320.05
6.80959,317.166
6.75235,314.27
6.69512,311.364
6.63789,308.447
6.58066,305.519
6.52343,302.577
6.4662,299.622
6.40897,296.66
6.35173,293.691
6.2945,290.713
6.23727,287.729
6.18004,284.738
6.12281,281.739
6.06558,278.728
6.00835,275.705
5.95112,272.676
5.89388,269.64
5.83665,266.597
5.77942,263.547
5.72219,260.49
5.66496,257.427
5.60773,254.357
5.5505,251.28
5.49326,248.197
5.43603,245.106
5.3788,242.013
5.32157,238.919
5.26434,235.823
5.20711,232.725
5.14988,229.626
5.09265,226.521
5.03541,223.409
4.97818,220.294
4.92095,217.179
4.86372,214.064
4.80649,210.949
4.74926,207.834
4.69203,204.719
4.63479,201.604
4.57756,198.489
4.52033,195.374
4.4631,192.259
4.40587,189.144
4.34864,186.03
4.29141,182.915
4.23418,179.8
4.17694,176.686
4.11971,173.571
4.06248,170.456
4.00525,167.342
3.94802,164.228
3.89079,161.113
3.83356,157.999
3.77632,154.885
3.71909,151.771
3.66186,148.656
3.60463,145.542
3.5474,142.428
3.49017,139.315
3.43294,136.201
3.37571,133.087
3.31847,129.974
3.26124,126.86
3.20401,123.747
3.14678,120.634
3.08955,117.521
3.03232,114.408
2.97509,111.295
2.91785,108.182
2.86062,105.07
2.80339,101.958
2.74616,98.8459
2.68893,95.7341
2.6317,92.6225
2.57447,89.5112
2.51724,86.4002
2.46,83.2895
2.40277,80.1791
2.34554,77.069
2.28831,73.9594
2.23108,70.85
2.17385,67.7413
2.11662,64.6329
2.05938,61.5252
2.00215,58.4179
1.94492,55.3114
1.88769,52.2056
1.83046,49.1005
1.77323,45.9964
1.716,42.8932
1.65877,39.791
1.60153,36.6901
1.5443,33.5906
1.48707,30.4926
1.42984,27.3963
1.37261,24.3019
1.31538,21.2099
1.25815,18.1204
1.20091,15.0338
1.14368,11.9506
1.08645,8.87123
1.02922,5.79659
0.971989,2.72733
0.914758,-0.335832
0.857527,-3.39232
0.800295,-6.44094
0.743064,-9.47994
0.685833,-12.5074
0.628601,-15.5215
0.57137,-18.5197
0.514139,-21.4973
0.456907,-24.4494
0.399676,-27.3751
0.342445,-30.2814
0.285213,-33.1662
0.227982,-36.0382
0.170751,-38.8977
0.113519,-41.7544
0.056288,-44.6092
-0.000943333,-47.462
-0.0581747,-50.313
-0.115406,-53.1621
-0.172637,-56.0092
-0.229869,-58.8544
-0.2871,-61.6977
