Top_Displacement_mm,Base_Shear_kN
0.0632893,3.22008
0.126579,6.43793
0.189868,9.65354
0.253157,12.8669
0.316447,16.078
0.379736,19.2868
0.443025,22.4934
0.506315,25.6977
0.569604,28.8997
0.632893,32.0993
0.696183,35.2967
0.759472,38.4917
0.822761,41.6844
0.886051,44.8748
0.94934,48.0628
1.01263,51.2485
1.07592,54.4318
1.13921,57.6127
1.2025,60.7912
1.26579,63.9673
1.32908,67.1411
1.39237,70.3124
1.45565,73.4812
1.51894,76.6477
1.58223,79.8117
1.64552,82.9733
1.70881,86.1324
1.7721,89.289
1.83539,92.4432
1.89868,95.5949
1.96197,98.7441
2.02526,101.891
2.08855,105.035
2.15184,108.177
2.21513,111.316
2.27842,114.452
2.34171,117.586
2.40499,120.718
2.46828,123.847
2.53157,126.973
2.59486,130.097
2.65815,133.218
2.72144,136.337
2.78473,139.453
2.84802,142.566
2.91131,145.677
2.9746,148.785
3.03789,151.89
3.10118,154.993
3.16447,158.093
3.22776,161.191
3.29105,164.286
3.35433,167.378
3.41762,170.468
3.48091,173.554
3.5442,176.638
3.60749,179.72
3.67078,182.798
3.73407,185.874
3.79736,188.948
3.86065,192.018
3.92394,195.086
3.98723,198.151
4.05052,201.213
4.11381,204.272
4.1771,207.329
4.24039,210.383
4.30367,213.434
4.36696,216.482
4.43025,219.527
4.49354,222.57
4.55683,225.61
4.62012,228.646
4.68341,231.681
4.7467,234.712
4.80999,237.74
4.87328,240.766
4.93657,243.788
4.99986,246.808
5.06315,249.825
5.12644,252.838
5.18973,255.849
5.25301,258.857
5.3163,261.852
5.37959,264.837
5.44288,267.816
5.50617,270.79
5.56946,273.754
5.63275,276.706
5.69604,279.645
5.75933,282.575
5.82262,285.504
5.88591,288.432
5.9492,291.359
6.01249,294.284
6.07578,297.207
6.13907,300.122
6.20235,303.031
6.26564,305.937
6.32893,308.84
6.39222,311.739
6.45551,314.631
6.5188,317.511
6.58209,320.372
6.64538,323.215
6.70867,326.037
6.77196,328.841
6.83525,331.631
6.89854,334.407
6.96183,337.165
7.02512,339.908
7.08841,342.634
7.15169,345.343
7.21498,348.032
7.27827,350.701
7.34156,353.356
7.40485,355.996
7.46814,358.623
7.53143,361.239
7.59472,363.83
7.65801,366.403
7.7213,368.955
7.78459,371.48
7.84788,373.987
7.91117,376.477
7.97446,378.942
8.03775,381.378
8.10103,383.789
8.16432,386.176
8.22761,388.54
8.2909,390.885
8.35419,393.212
8.41748,395.514
8.48077,397.793
8.54406,400.052
8.60735,402.291
8.67064,404.497
8.73393,406.685
8.79722,408.86
8.86051,411.002
8.9238,413.131
8.98709,415.238
9.05037,417.33
9.11366,419.397
9.17695,421.445
9.24024,423.484
9.30353,425.465
9.36682,427.443
9.43011,429.397
9.4934,431.327
9.55669,433.242
9.49946,430.689
9.44223,428.138
9.385,425.583
9.32776,423.031
9.27053,420.476
9.2133,417.922
9.15607,415.368
9.09884,412.817
9.04161,410.265
8.98438,407.716
8.92714,405.167
8.86991,402.623
8.81268,400.075
8.75545,397.531
8.69822,394.984
8.64099,392.439
8.58376,389.893
8.52653,387.346
8.46929,384.798
8.41206,382.248
8.35483,379.696
8.2976,377.141
8.24037,374.583
8.18314,372.018
8.12591,369.449
8.06867,366.871
8.01144,364.289
7.95421,361.699
7.89698,359.104
7.83975,356.497
7.78252,353.879
7.72529,351.249
7.66806,348.611
7.61082,345.962
7.55359,343.305
7.49636,340.639
7.43913,337.96
7.3819,335.273
7.32467,332.574
7.26744,329.861
7.2102,327.137
7.15297,324.403
7.09574,321.653
7.03851,318.894
6.98128,316.125
6.92405,313.343
6.86682,310.549
6.80959,307.743
6.75235,304.921
6.69512,302.088
6.63789,299.242
6.58066,296.386
6.52343,293.518
6.4662,290.643
6.40897,287.76
6.35173,284.869
6.2945,281.964
6.23727,279.047
6.18004,276.123
6.12281,273.192
6.06558,270.253
6.00835,267.307
5.95112,264.353
5.89388,261.393
5.83665,258.426
5.77942,255.45
5.72219,252.466
5.66496,249.475
5.60773,246.477
5.5505,243.471
5.49326,240.458
5.43603,237.437
5.3788,234.407
5.32157,231.376
5.26434,228.343
5.20711,225.307
5.14988,222.264
5.09265,219.213
5.03541,216.162
4.97818,213.111
4.92095,210.06
4.86372,207.008
4.80649,203.957
4.74926,200.906
4.69203,197.855
4.63479,194.804
4.57756,191.753
4.52033,188.702
4.4631,185.651
4.40587,182.6
4.34864,179.549
4.29141,176.498
4.23418,173.448
4.17694,170.397
4.11971,167.346
4.06248,164.295
4.00525,161.245
3.94802,158.194
3.89079,155.143
3.83356,152.093
3.77632,149.042
3.71909,145.992
3.66186,142.942
3.60463,139.891
3.5474,136.841
3.49017,133.791
3.43294,130.741
3.37571,127.691
3.31847,124.641
3.26124,121.591
3.20401,118.541
3.14678,115.491
3.08955,112.442
3.03232,109.392
2.97509,106.343
2.91785,103.294
2.86062,100.245
2.80339,97.1956
2.74616,94.1468
2.68893,91.0982
2.6317,88.0497
2.57447,85.0014
2.51724,81.9534
2.46,78.9055
2.40277,75.8579
2.34554,72.8106
2.28831,69.7635
2.23108,66.7168
2.17385,63.6704
2.11662,60.6244
2.05938,57.5787
2.00215,54.5335
1.94492,51.4888
1.88769,48.4446
1.83046,45.401
1.77323,42.3581
1.716,39.3158
1.65877,36.2744
1.60153,33.2339
1.5443,30.1944
1.48707,27.156
1.42984,24.119
1.37261,21.0833
1.31538,18.0493
1.25815,15.0171
1.20091,11.9872
1.14368,8.95978
1.08645,5.9352
1.02922,2.914
0.971989,-0.103169
0.914758,-3.11588
0.857527,-6.12346
0.800295,-9.1251
0.743064,-12.1194
0.685833,-15.105
0.628601,-18.0801
0.57137,-21.0424
0.514139,-23.9894
0.456907,-26.9184
0.399676,-29.8278
0.342445,-32.7241
0.285213,-35.6076
0.227982,-38.4813
0.170751,-41.3475
0.113519,-44.2041
0.056288,-47.0514
-0.000943333,-49.8967
-0.0581747,-52.7401
-0.115406,-55.5816
-0.172637,-58.4213
-0.229869,-61.2591
-0.2871,-64.0949
-0.344331,-66.9289
-0.401563,-69.761
-0.458794,-72.5912
-0.516025,-75.4195
-0.573257,-78.2458
-0.630488,-81.0702
-0.687719,-83.8927
-0.744951,-86.7132
-0.802182,-89.5318
-0.859413,-92.3484
-0.916645,-95.1631
-0.973876,-97.9757
-1.03111,-100.786
-1.08834,-103.595
-1.14557,-106.402
-1.2028,-109.207
-1.26003,-112.009
-1.31726,-114.81
-1.3745,-117.609
-1.43173,-120.406
-1.48896,-123.2
-1.54619,-125.993
-1.60342,-128.784
-1.66065,-131.572
-1.71788,-134.359
-1.77511,-137.143
-1.83235,-139.925
-1.88958,-142.706
-1.94681,-145.484
-2.00404,-148.26
-2.06127,-151.034
-2.1185,-153.806
-2.17573,-156.576
-2.23297,-159.344
-2.2902,-162.109
-2.34743,-164.873
-2.40466,-167.634
-2.46189,-170.393
-2.51912,-173.15
-2.57635,-175.905
-2.63358,-178.658
-2.69082,-181.409
-2.74805,-184.157
-2.80528,-186.903
-2.86251,-189.647
-2.91974,-192.389
-2.97697,-195.129
-3.0342,-197.866
-3.09144,-200.602
-3.14867,-203.335
-3.2059,-206.066
-3.26313,-208.794
-3.32036,-211.521
-3.37759,-214.245
-3.43482,-216.967
-3.49205,-219.687
-3.54929,-222.404
-3.60652,-225.119
-3.66375,-227.831
-3.72098,-230.535
-3.77821,-233.23
-3.83544,-235.921
-3.89267,-238.608
-3.94991,-241.292
-4.00714,-243.966
-4.06437,-246.631
-4.1216,-249.287
-4.17883,-251.934
-4.23606,-254.572
-4.29329,-257.202
-4.35052,-259.821
-4.40776,-262.431
-4.46499,-265.032
-4.52222,-267.624
-4.57945,-270.208
-4.63668,-272.782
-4.69391,-275.345
-4.75114,-277.896
-4.80838,-280.434
-4.86561,-282.961
-4.92284,-285.477
-4.98007,-287.982
-5.0373,-290.475
-5.09453,-292.955
-5.15176,-295.422
-5.20899,-297.874
-5.26623,-300.314
-5.32346,-302.738
-5.38069,-305.147
-5.43792,-307.54
-5.49515,-309.92
-5.55238,-312.288
-5.60961,-314.639
-5.66685,-316.975
-5.72408,-319.298
-5.78131,-321.604
-5.83854,-323.895
-5.89577,-326.174
-5.953,-328.435
-6.01023,-330.682
-6.06746,-332.917
-6.1247,-335.134
-6.18193,-337.338
-6.23916,-339.53
-6.29639,-341.704
-6.35362,-343.892
-6.41085,-346.083
-6.46808,-348.283
-6.52532,-350.489
-6.58255,-352.702
-6.63978,-354.917
-6.69701,-357.137
-6.75424,-359.353
-6.81147,-361.571
-6.8687,-363.784
-6.92593,-365.974
-6.98317,-368.147
-7.0404,-370.297
-7.09763,-372.428
-7.15486,-374.534
-7.21209,-376.619
-7.26932,-378.685
-7.32655,-380.729
-7.38379,-382.767
-7.44102,-384.793
-7.49825,-386.817
-7.55548,-388.826
-7.61271,-390.832
-7.66994,-392.825
-7.72717,-394.808
-7.7844,-396.778
-7.84164,-398.737
-7.89887,-400.688
-7.9561,-402.623
-8.01333,-404.554
-8.07056,-406.466
-8.12779,-408.362
-8.18502,-410.235
-8.24226,-412.086
-8.29949,-413.925
-8.35672,-415.755
-8.41395,-417.567
-8.47118,-419.362
-8.52841,-421.147
-8.58564,-422.921
-8.5163,-419.896
-8.44695,-416.886
-8.3776,-413.885
-8.30826,-410.898
-8.23891,-407.928
-8.16956,-404.962
-8.10022,-402.001
-8.03087,-399.047
-7.96152,-396.107
-7.89218,-393.173
-7.82283,-390.247
-7.75348,-387.333
-7.68414,-384.427
-7.61479,-381.531
-7.54544,-378.637
-7.4761,-375.75
-7.40675,-372.865
-7.3374,-369.971
-7.26806,-367.068
-7.19871,-364.152
-7.12936,-361.227
-7.06002,-358.287
-6.99067,-355.336
-6.92132,-352.373
-6.85198,-349.394
-6.78263,-346.401
-6.71328,-343.393
-6.64394,-340.371
-6.57459,-337.336
-6.50524,-334.286
-6.4359,-331.22
-6.36655,-328.136
-6.2972,-325.031
-6.22786,-321.907
-6.15851,-318.766
-6.08916,-315.608
-6.01982,-312.429
-5.95047,-309.23
-5.88112,-306.013
-5.81178,-302.777
-5.74243,-299.522
-5.67308,-296.246
-5.60374,-292.95
-5.53439,-289.639
-5.46504,-286.309
-5.3957,-282.96
-5.32635,-279.591
-5.257,-276.204
-5.18766,-272.801
-5.11831,-269.383
-5.04896,-265.954
-4.97962,-262.513
-4.91027,-259.056
-4.84092,-255.584
-4.77158,-252.102
-4.70223,-248.61
-4.63288,-245.108
-4.56354,-241.597
-4.49419,-238.076
-4.42484,-234.545
-4.3555,-231.004
-4.28615,-227.453
-4.2168,-223.892
-4.14746,-220.322
-4.07811,-216.741
-4.00876,-213.15
-3.93942,-209.549
-3.87007,-205.939
-3.80072,-202.32
-3.73138,-198.698
-3.66203,-195.074
-3.59268,-191.443
-3.52334,-187.803
-3.45399,-184.162
-3.38464,-180.521
-3.3153,-176.879
-3.24595,-173.238
-3.1766,-169.597
-3.10726,-165.956
-3.03791,-162.315
-2.96856,-158.674
-2.89922,-155.032
-2.82987,-151.391
-2.76052,-147.75
-2.69118,-144.109
-2.62183,-140.468
-2.55248,-136.827
-2.48314,-133.186
-2.41379,-129.544
-2.34444,-125.903
-2.2751,-122.262
-2.20575,-118.621
-2.1364,-114.98
-2.06706,-111.339
-1.99771,-107.698
-1.92836,-104.057
-1.85902,-100.415
-1.78967,-96.7743
-1.72032,-93.1332
-1.65098,-89.4921
-1.58163,-85.851
-1.51228,-82.2099
-1.44294,-78.5688
-1.37359,-74.9277
-1.30424,-71.2866
-1.2349,-67.6455
-1.16555,-64.0045
-1.0962,-60.3634
-1.02686,-56.7223
-0.95751,-53.0812
-0.888163,-49.4401
-0.818817,-45.7991
-0.74947,-42.158
-0.680123,-38.517
-0.610777,-34.8759
-0.54143,-31.2349
-0.472083,-27.5939
-0.402737,-23.9528
-0.33339,-20.3118
-0.264043,-16.6708
-0.194697,-13.0298
-0.12535,-9.38874
-0.0560033,-5.74773
0.0133433,-2.10671
0.08269,1.5343
0.152037,5.17528
0.221383,8.81623
0.29073,12.4572
0.360077,16.0981
0.429423,19.7391
0.49877,23.38
0.568117,27.021
0.637463,30.6619
0.70681,34.3029
0.776157,37.9438
0.845503,41.5847
0.91485,45.2256
0.984197,48.8664
1.05354,52.5073
1.12289,56.1482
1.19224,59.789
1.26158,63.4299
1.33093,67.0707
1.40028,70.7115
1.46962,74.3523
1.53897,77.993
1.60832,81.6338
1.67766,85.2746
1.74701,88.9154
1.81636,92.5561
1.8857,96.1969
1.95505,99.8375
2.0244,103.478
2.09374,107.119
2.16309,110.759
2.23244,114.4
2.30178,118.041
2.37113,121.681
2.44048,125.322
2.50982,128.962
2.57917,132.603
2.64852,136.244
2.71786,139.884
2.78721,143.524
2.85656,147.165
2.9259,150.805
2.99525,154.446
3.0646,158.086
3.13394,161.726
3.20329,165.367
3.27264,169.007
3.34198,172.647
3.41133,176.287
3.48068,179.928
3.55002,183.568
3.61937,187.208
3.68872,190.848
3.75806,194.486
3.82741,198.114
3.89676,201.736
3.9661,205.355
