Top_Displacement_mm,Base_Shear_kN
0.0632893,3.88534
0.126579,7.76811
0.189868,11.6483
0.253157,15.5259
0.316447,19.401
0.379736,23.2734
0.443025,27.1433
0.506315,31.0106
0.569604,34.8752
0.632893,38.7372
0.696183,42.5966
0.759472,46.4534
0.822761,50.3075
0.886051,54.1589
0.94934,58.0077
1.01263,61.8539
1.07592,65.6974
1.13921,69.5382
1.2025,73.3763
1.26579,77.2117
1.32908,81.0444
1.39237,84.8744
1.45565,88.7017
1.51894,92.5263
1.58223,96.3482
1.64552,100.167
1.70881,103.984
1.7721,107.797
1.83539,111.608
1.89868,115.416
1.96197,119.222
2.02526,123.024
2.08855,126.824
2.15184,130.621
2.21513,134.416
2.27842,138.207
2.34171,141.996
2.40499,145.781
2.46828,149.564
2.53157,153.345
2.59486,157.122
2.65815,160.897
2.72144,164.668
2.78473,168.437
2.84802,172.203
2.91131,175.966
2.9746,179.727
3.03789,183.484
3.10118,187.239
3.16447,190.99
3.22776,194.739
3.29105,198.485
3.35433,202.228
3.41762,205.968
3.48091,209.705
3.5442,213.439
3.60749,217.17
3.67078,220.899
3.73407,224.624
3.79736,228.347
3.86065,232.066
3.92394,235.783
3.98723,239.497
4.05052,243.207
4.11381,246.915
4.1771,250.62
4.24039,254.321
4.30367,258.02
4.36696,261.716
4.43025,265.409
4.49354,269.098
4.55683,272.785
4.62012,276.469
4.68341,280.15
4.7467,283.827
4.80999,287.502
4.87328,291.174
4.93657,294.842
4.99986,298.508
5.06315,302.17
5.12644,305.83
5.18973,309.486
5.25301,313.139
5.3163,316.79
5.37959,320.437
5.44288,324.081
5.50617,327.722
5.56946,331.354
5.63275,334.972
5.69604,338.581
5.75933,342.178
5.82262,345.761
5.88591,349.329
5.9492,352.883
6.01249,356.422
6.07578,359.95
6.13907,363.478
6.20235,367.005
6.26564,370.531
6.32893,374.057
6.39222,377.583
6.45551,381.11
6.5188,384.628
6.58209,388.137
6.64538,391.643
6.70867,395.143
6.77196,398.637
6.83525,402.115
6.89854,405.568
6.96183,408.997
7.02512,412.4
7.08841,415.78
7.15169,419.141
7.21498,422.481
7.27827,425.803
7.34156,429.108
7.40485,432.392
7.46814,435.654
7.53143,438.897
7.59472,442.119
7.65801,445.321
7.7213,448.502
7.78459,451.666
7.84788,454.808
7.91117,457.931
7.97446,461.039
8.03775,464.126
8.10103,467.192
8.16432,470.231
8.22761,473.239
8.2909,476.231
8.35419,479.199
8.41748,482.138
8.48077,485.049
8.54406,487.937
8.60735,490.797
8.67064,493.64
8.73393,496.457
8.79722,499.245
8.86051,502.018
8.9238,504.769
8.98709,507.488
9.05037,510.186
9.11366,512.863
9.17695,515.509
9.24024,518.134
9.30353,520.734
9.36682,523.315
9.43011,525.86
9.4934,528.401
9.55669,530.907
9.49946,527.734
9.44223,524.568
9.385,521.395
9.32776,518.23
9.27053,515.059
9.2133,511.891
9.15607,508.724
9.09884,505.555
9.04161,502.391
8.98438,499.22
8.92714,496.058
8.86991,492.889
8.81268,489.729
8.75545,486.567
8.69822,483.407
8.64099,480.249
8.58376,477.086
8.52653,473.93
8.46929,470.766
8.41206,467.607
8.35483,464.443
8.2976,461.277
8.24037,458.108
8.18314,454.931
8.12591,451.745
8.06867,448.553
8.01144,445.355
7.95421,442.148
7.89698,438.934
7.83975,435.707
7.78252,432.471
7.72529,429.222
7.66806,425.961
7.61082,422.691
7.55359,419.403
7.49636,416.105
7.43913,412.794
7.3819,409.47
7.32467,406.134
7.26744,402.783
7.2102,399.417
7.15297,396.037
7.09574,392.643
7.03851,389.237
6.98128,385.816
6.92405,382.382
6.86682,378.935
6.80959,375.473
6.75235,372.002
6.69512,368.518
6.63789,365.02
6.58066,361.509
6.52343,357.99
6.4662,354.461
6.40897,350.924
6.35173,347.378
6.2945,343.825
6.23727,340.262
6.18004,336.689
6.12281,333.108
6.06558,329.519
6.00835,325.921
5.95112,322.312
5.89388,318.695
5.83665,315.068
5.77942,311.432
5.72219,307.788
5.66496,304.133
5.60773,300.469
5.5505,296.801
5.49326,293.126
5.43603,289.442
5.3788,285.753
5.32157,282.064
5.26434,278.375
5.20711,274.686
5.14988,270.998
5.09265,267.309
5.03541,263.62
4.97818,259.931
4.92095,256.243
4.86372,252.554
4.80649,248.865
4.74926,245.177
4.69203,241.488
4.63479,237.8
4.57756,234.111
4.52033,230.423
4.4631,226.734
4.40587,223.046
4.34864,219.357
4.29141,215.669
4.23418,211.98
4.17694,208.292
4.11971,204.604
4.06248,200.916
4.00525,197.227
3.94802,193.539
3.89079,189.851
3.83356,186.163
3.77632,182.475
3.71909,178.787
3.66186,175.099
3.60463,171.411
3.5474,167.723
3.49017,164.036
3.43294,160.348
3.37571,156.661
3.31847,152.973
3.26124,149.286
3.20401,145.598
3.14678,141.911
3.08955,138.224
3.03232,134.537
2.97509,130.85
2.91785,127.163
2.86062,123.477
2.80339,119.79
2.74616,116.104
2.68893,112.418
2.6317,108.732
2.57447,105.046
2.51724,101.361
2.46,97.6751
2.40277,93.99
2.34554,90.3052
2.28831,86.6207
2.23108,82.9365
2.17385,79.2525
2.11662,75.5691
2.05938,71.8859
2.00215,68.2033
1.94492,64.5211
1.88769,60.8395
1.83046,57.1584
1.77323,53.478
1.716,49.7984
1.65877,46.1195
1.60153,42.4416
1.5443,38.7646
1.48707,35.0889
1.42984,31.4144
1.37261,27.7414
1.31538,24.07
1.25815,20.4006
1.20091,16.7332
1.14368,13.0684
1.08645,9.40652
1.02922,5.748
0.971989,2.0934
0.914758,-1.55647
0.857527,-5.20075
0.800295,-8.8386
0.743064,-12.4687
0.685833,-16.0891
0.628601,-19.6979
0.57137,-23.2923
0.514139,-26.8685
0.456907,-30.4221
0.399676,-33.9471
0.342445,-37.4483
0.285213,-40.9283
0.227982,-44.3899
0.170751,-47.8394
0.113519,-51.2734
0.056288,-54.6991
-0.000943333,-58.1226
-0.0581747,-61.5441
-0.115406,-64.9634
-0.172637,-68.3807
-0.229869,-71.7958
-0.2871,-75.2087
-0.344331,-78.6196
-0.401563,-82.0282
-0.458794,-85.4348
-0.516025,-88.8392
-0.573257,-92.2414
-0.630488,-95.6415
-0.687719,-99.0393
-0.744951,-102.435
-0.802182,-105.829
-0.859413,-109.22
-0.916645,-112.609
-0.973876,-115.996
-1.03111,-119.381
-1.08834,-122.763
-1.14557,-126.144
-1.2028,-129.522
-1.26003,-132.898
-1.31726,-136.271
-1.3745,-139.643
-1.43173,-143.012
-1.48896,-146.379
-1.54619,-149.744
-1.60342,-153.106
-1.66065,-156.467
-1.71788,-159.825
-1.77511,-163.18
-1.83235,-166.534
-1.88958,-169.885
-1.94681,-173.234
-2.00404,-176.581
-2.06127,-179.925
-2.1185,-183.267
-2.17573,-186.607
-2.23297,-189.944
-2.2902,-193.279
-2.34743,-196.612
-2.40466,-199.943
-2.46189,-203.271
-2.51912,-206.597
-2.57635,-209.92
-2.63358,-213.242
-2.69082,-216.561
-2.74805,-219.877
-2.80528,-223.191
-2.86251,-226.503
-2.91974,-229.813
-2.97697,-233.12
-3.0342,-236.425
-3.09144,-239.727
-3.14867,-243.027
-3.2059,-246.325
-3.26313,-249.62
-3.32036,-252.913
-3.37759,-256.204
-3.43482,-259.492
-3.49205,-262.777
-3.54929,-266.061
-3.60652,-269.342
-3.66375,-272.62
-3.72098,-275.896
-3.77821,-279.17
-3.83544,-282.441
-3.89267,-285.71
-3.94991,-288.977
-4.00714,-292.241
-4.06437,-295.502
-4.1216,-298.759
-4.17883,-302.005
-4.23606,-305.241
-4.29329,-308.472
-4.35052,-311.699
-4.40776,-314.915
-4.46499,-318.121
-4.52222,-321.315
-4.57945,-324.499
-4.63668,-327.672
-4.69391,-330.834
-4.75114,-333.984
-4.80838,-337.124
-4.86561,-340.253
-4.92284,-343.371
-4.98007,-346.479
-5.0373,-349.574
-5.09453,-352.659
-5.15176,-355.733
-5.20899,-358.797
-5.26623,-361.844
-5.32346,-364.874
-5.38069,-367.892
-5.43792,-370.898
-5.49515,-373.889
-5.55238,-376.865
-5.60961,-379.825
-5.66685,-382.771
-5.72408,-385.699
-5.78131,-388.612
-5.83854,-391.511
-5.89577,-394.391
-5.953,-397.254
-6.01023,-400.1
-6.06746,-402.93
-6.1247,-405.743
-6.18193,-408.541
-6.23916,-411.321
-6.29639,-414.084
-6.35362,-416.831
-6.41085,-419.56
-6.46808,-422.272
-6.52532,-424.969
-6.58255,-427.661
-6.63978,-430.365
-6.69701,-433.077
-6.75424,-435.801
-6.81147,-438.527
-6.8687,-441.262
-6.92593,-443.991
-6.98317,-446.726
-7.0404,-449.462
-7.09763,-452.196
-7.15486,-454.923
-7.21209,-457.624
-7.26932,-460.306
-7.32655,-462.959
-7.38379,-465.588
-7.44102,-468.19
-7.49825,-470.77
-7.55548,-473.328
-7.61271,-475.86
-7.66994,-478.372
-7.72717,-480.862
-7.7844,-483.346
-7.84164,-485.818
-7.89887,-488.278
-7.9561,-490.731
-8.01333,-493.174
-8.07056,-495.608
-8.12779,-498.028
-8.18502,-500.441
-8.24226,-502.836
-8.29949,-505.223
-8.35672,-507.599
-8.41395,-509.968
-8.47118,-512.322
-8.52841,-514.644
-8.58564,-516.95
-8.5163,-513.22
-8.44695,-509.498
-8.3776,-505.777
-8.30826,-502.066
-8.23891,-498.367
-8.16956,-494.675
-8.10022,-490.996
-8.03087,-487.334
-7.96152,-483.687
-7.89218,-480.056
-7.82283,-476.448
-7.75348,-472.852
-7.68414,-469.264
-7.61479,-465.67
-7.54544,-462.07
-7.4761,-458.459
-7.40675,-454.835
-7.3374,-451.207
-7.26806,-447.563
-7.19871,-443.909
-7.12936,-440.244
-7.06002,-436.563
-6.99067,-432.872
-6.92132,-429.163
-6.85198,-425.435
-6.78263,-421.688
-6.71328,-417.924
-6.64394,-414.143
-6.57459,-410.343
-6.50524,-406.524
-6.4359,-402.683
-6.36655,-398.823
-6.2972,-394.941
-6.22786,-391.032
-6.15851,-387.101
-6.08916,-383.151
-6.01982,-379.181
-5.95047,-375.186
-5.88112,-371.169
-5.81178,-367.13
-5.74243,-363.071
-5.67308,-358.994
-5.60374,-354.896
-5.53439,-350.781
-5.46504,-346.653
-5.3957,-342.505
-5.32635,-338.338
-5.257,-334.159
-5.18766,-329.967
-5.11831,-325.764
-5.04896,-321.547
-4.97962,-317.319
-4.91027,-313.079
-4.84092,-308.826
-4.77158,-304.562
-4.70223,-300.285
-4.63288,-295.996
-4.56354,-291.694
-4.49419,-287.38
-4.42484,-283.054
-4.3555,-278.715
-4.28615,-274.364
-4.2168,-270.004
-4.14746,-265.64
-4.07811,-261.269
-4.00876,-256.885
-3.93942,-252.498
-3.87007,-248.111
-3.80072,-243.724
-3.73138,-239.337
-3.66203,-234.95
-3.59268,-230.563
-3.52334,-226.176
-3.45399,-221.789
-3.38464,-217.402
-3.3153,-213.014
-3.24595,-208.627
-3.1766,-204.24
-3.10726,-199.853
-3.03791,-195.466
-2.96856,-191.079
-2.89922,-186.692
-2.82987,-182.305
-2.76052,-177.918
-2.69118,-173.531
-2.62183,-169.144
-2.55248,-164.757
-2.48314,-160.37
-2.41379,-155.983
-2.34444,-151.596
-2.2751,-147.209
-2.20575,-142.822
-2.1364,-138.435
-2.06706,-134.048
-1.99771,-129.661
-1.92836,-125.274
-1.85902,-120.887
-1.78967,-116.5
-1.72032,-112.113
-1.65098,-107.726
-1.58163,-103.339
-1.51228,-98.9517
-1.44294,-94.5647
-1.37359,-90.1777
-1.30424,-85.7907
-1.2349,-81.4037
-1.16555,-77.0167
-1.0962,-72.6297
-1.02686,-68.2427
-0.95751,-63.8557
-0.888163,-59.4687
-0.818817,-55.0818
-0.74947,-50.6948
-0.680123,-46.3078
-0.610777,-41.9208
-0.54143,-37.5339
-0.472083,-33.1469
-0.402737,-28.76
-0.33339,-24.3731
-0.264043,-19.9861
-0.194697,-15.5992
-0.12535,-11.2123
-0.0560033,-6.82533
0.0133433,-2.43841
0.08269,1.94852
0.152037,6.33545
0.221383,10.7224
0.29073,15.1093
0.360077,19.4962
0.429423,23.883
0.49877,28.2699
0.568117,32.6568
0.637463,37.0436
0.70681,41.4305
0.776157,45.8174
0.845503,50.2042
0.91485,54.5911
0.984197,58.9779
1.05354,63.3648
1.12289,67.7516
1.19224,72.1384
1.26158,76.5252
1.33093,80.912
1.40028,85.2987
1.46962,89.6855
1.53897,94.0723
1.60832,98.459
1.67766,102.846
1.74701,107.233
1.81636,111.619
1.8857,116.006
1.95505,120.393
2.0244,124.779
2.09374,129.166
2.16309,133.553
2.23244,137.939
2.30178,142.326
2.37113,146.713
2.44048,151.099
2.50982,155.486
2.57917,159.872
2.64852,164.259
2.71786,168.645
2.78721,173.032
2.85656,177.418
2.9259,181.805
2.99525,186.191
3.0646,190.578
3.13394,194.964
3.20329,199.351
3.27264,203.737
3.34198,208.123
3.41133,212.51
3.48068,216.896
3.55002,221.282
3.61937,225.669
3.68872,230.055
3.75806,234.441
3.82741,238.827
3.89676,243.213
3.9661,247.599
4.03545,251.985
4.1048,256.371
4.17414,260.757
4.24349,265.134
4.31284,269.499
4.38218,273.859
4.45153,278.213
4.52088,282.554
4.59022,286.882
4.65957,291.198
4.72892,295.501
4.79826,299.791
4.86761,304.069
4.93696,308.334
5.0063,312.587
5.07565,316.827
5.145,321.054
5.21434,325.269
5.28369,329.471
5.35304,333.661
5.42238,337.838
5.49173,342.004
5.56108,346.157
5.63042,350.29
5.69977,354.404
5.76912,358.502
5.83846,362.583
5.90781,366.644
5.97716,370.686
6.0465,374.709
6.11585,378.708
6.1852,382.682
6.25454,386.635
6.32389,390.568
6.39324,394.479
6.46258,398.367
6.53193,402.231
6.60128,406.073
6.67062,409.894
6.73997,413.693
6.80932,417.471
6.87866,421.229
6.94801,424.966
7.01736,428.676
7.0867,432.367
7.15605,436.036
7.2254,439.687
7.29474,443.318
7.36409,446.93
7.43344,450.525
7.50278,454.102
7.57213,457.66
7.64148,461.203
7.71082,464.723
7.78017,468.228
7.84952,471.713
7.91886,475.184
7.98821,478.645
8.05756,482.091
8.1269,485.527
8.19625,488.95
8.2656,492.367
8.33494,495.77
8.40429,499.17
8.47364,502.558
8.54298,505.945
8.61233,509.32
8.68168,512.69
8.75102,516.05
8.82037,519.407
8.88972,522.752
8.95906,526.086
9.02841,529.399
9.09776,532.636
9.1671,535.692
9.23645,538.646
9.3058,541.577
9.37514,544.51
9.44449,547.443
9.51384,550.374
9.58318,553.289
9.65253,556.073
9.72188,558.638
9.79122,561.185
9.86057,563.719
9.92992,566.112
9.99926,568.449
10.0686,570.772
10.138,573.069
10.2073,575.356
10.2766,577.63
10.346,579.883
10.4153,582.098
10.3494,578.919
10.2835,575.735
10.2176,572.565
10.1517,569.394
10.0858,566.234
10.0199,563.077
9.954,559.932
9.8881,556.79
9.82219,553.657
9.75628,550.535
9.69038,547.42
9.62447,544.316
9.55857,541.22
9.49266,538.134
9.42675,535.057
9.36085,531.984
9.29494,528.911
9.22904,525.847
9.16313,522.779
9.09722,519.718
9.03132,516.649
8.96541,513.579
8.89951,510.508
8.8336,507.426
8.76769,504.339
8.70179,501.236
8.63588,498.127
8.56998,495.002
8.50407,491.873
8.43816,488.725
8.37226,485.571
8.30635,482.399
8.24045,479.218
8.17454,476.019
8.10863,472.811
8.04273,469.583
7.97682,466.344
7.91092,463.091
7.84501,459.819
7.7791,456.53
7.7132,453.223
7.64729,449.902
7.58139,446.56
7.51548,443.205
7.44957,439.831
7.38367,436.44
7.31776,433.032
7.25186,429.606
7.18595,426.165
7.12004,422.702
7.05414,419.222
6.98823,415.726
6.92233,412.205
6.85642,408.662
6.79051,405.099
6.72461,401.519
6.6587,397.918
6.5928,394.296
6.52689,390.655
6.46098,386.995
6.39508,383.315
6.32917,379.613
6.26327,375.895
6.19736,372.156
6.13145,368.397
6.06555,364.619
5.99964,360.822
5.93374,357.006
5.86783,353.173
5.80192,349.325
5.73602,345.467
5.67011,341.589
5.60421,337.694
5.5383,333.786
5.47239,329.868
5.40649,325.939
5.34058,321.999
5.27468,318.047
5.20877,314.084
5.14286,310.111
5.07696,306.128
5.01105,302.133
4.94515,298.127
4.87924,294.108
4.81333,290.079
4.74743,286.038
4.68152,281.986
4.61562,277.923
4.54971,273.848
4.4838,269.762
4.4179,265.665
4.35199,261.556
4.28609,257.437
4.22018,253.316
4.15427,249.187
4.08837,245.047
4.02246,240.902
3.95656,236.757
3.89065,232.613
3.82474,228.468
3.75884,224.323
3.69293,220.178
3.62703,216.033
3.56112,211.889
3.49521,207.744
3.42931,203.599
3.3634,199.454
3.2975,195.31
3.23159,191.165
3.16568,187.02
3.09978,182.875
3.03387,178.731
2.96797,174.586
2.90206,170.441
2.83615,166.296
2.77025,162.152
2.70434,158.007
2.63844,153.862
2.57253,149.717
2.50662,145.573
2.44072,141.428
2.37481,137.283
2.30891,133.138
2.243,128.994
2.17709,124.849
2.11119,120.704
2.04528,116.559
1.97938,112.414
1.91347,108.27
1.84756,104.125
1.78166,99.9802
1.71575,95.8355
1.64985,91.6907
1.58394,87.5459
1.51803,83.4012
1.45213,79.2564
1.38622,75.1117
1.32032,70.9669
1.25441,66.8221
1.1885,62.6774
1.1226,58.5326
1.05669,54.3879
0.990785,50.2431
