Top_Displacement_mm,Base_Shear_kN
0.0632893,3.72883
0.126579,7.45542
0.189868,11.1798
0.253157,14.9019
0.316447,18.6217
0.379736,22.3393
0.443025,26.0547
0.506315,29.7677
0.569604,33.4784
0.632893,37.1869
0.696183,40.893
0.759472,44.5969
0.822761,48.2984
0.886051,51.9976
0.94934,55.6944
1.01263,59.3889
1.07592,63.081
1.13921,66.7708
1.2025,70.4582
1.26579,74.1433
1.32908,77.8259
1.39237,81.5061
1.45565,85.184
1.51894,88.8594
1.58223,92.5325
1.64552,96.2031
1.70881,99.8712
1.7721,103.537
1.83539,107.2
1.89868,110.861
1.96197,114.519
2.02526,118.175
2.08855,121.829
2.15184,125.48
2.21513,129.128
2.27842,132.774
2.34171,136.418
2.40499,140.059
2.46828,143.697
2.53157,147.333
2.59486,150.966
2.65815,154.597
2.72144,158.226
2.78473,161.851
2.84802,165.475
2.91131,169.095
2.9746,172.713
3.03789,176.329
3.10118,179.942
3.16447,183.552
3.22776,187.16
3.29105,190.765
3.35433,194.368
3.41762,197.967
3.48091,201.565
3.5442,205.159
3.60749,208.751
3.67078,212.341
3.73407,215.928
3.79736,219.502
3.86065,223.059
3.92394,226.603
3.98723,230.125
4.05052,233.644
4.11381,237.161
4.1771,240.678
4.24039,244.196
4.30367,247.713
4.36696,251.229
4.43025,254.743
4.49354,258.246
4.55683,261.743
4.62012,265.231
4.68341,268.706
4.7467,272.176
4.80999,275.64
4.87328,279.082
4.93657,282.502
4.99986,285.894
5.06315,289.257
5.12644,292.593
5.18973,295.902
5.25301,299.181
5.3163,302.427
5.37959,305.65
5.44288,308.849
5.50617,312.026
5.56946,315.179
5.63275,318.307
5.69604,321.404
5.75933,324.463
5.82262,327.484
5.88591,330.468
5.9492,333.417
6.01249,336.331
6.07578,339.211
6.13907,342.055
6.20235,344.863
6.26564,347.64
6.32893,350.382
6.39222,353.09
6.45551,355.764
6.5188,358.404
6.58209,361.012
6.64538,363.582
6.70867,366.118
6.77196,368.619
6.83525,371.08
6.89854,373.51
6.96183,375.905
7.02512,378.276
7.08841,380.614
7.15169,382.923
7.21498,385.204
7.27827,387.46
7.34156,389.686
7.40485,391.882
7.46814,394.058
7.53143,396.157
7.59472,398.241
7.65801,400.319
7.7213,402.367
7.78459,404.371
7.84788,406.379
7.91117,408.367
7.97446,410.345
8.03775,412.291
8.10103,414.226
8.16432,416.119
8.22761,418.005
8.2909,419.881
8.35419,421.742
8.41748,423.582
8.48077,425.411
8.54406,427.222
8.60735,429.012
8.67064,430.798
8.73393,432.58
8.79722,434.331
8.86051,436.036
8.9238,437.736
8.98709,439.408
9.05037,441.056
9.11366,442.714
9.17695,444.385
9.24024,446.022
9.30353,447.65
9.36682,449.239
9.43011,450.837
9.4934,452.456
9.55669,454.041
9.49946,451.799
9.44223,449.564
9.385,447.322
9.32776,445.086
9.27053,442.85
9.2133,440.613
9.15607,438.378
9.09884,436.146
9.04161,433.913
8.98438,431.68
8.92714,429.452
8.86991,427.219
8.81268,424.992
8.75545,422.761
8.69822,420.534
8.64099,418.305
8.58376,416.079
8.52653,413.852
8.46929,411.625
8.41206,409.398
8.35483,407.165
8.2976,404.933
8.24037,402.693
8.18314,400.453
8.12591,398.207
8.06867,395.959
8.01144,393.703
7.95421,391.444
7.89698,389.176
7.83975,386.906
7.78252,384.624
7.72529,382.339
7.66806,380.045
7.61082,377.742
7.55359,375.43
7.49636,373.111
7.43913,370.779
7.3819,368.439
7.32467,366.088
7.26744,363.727
7.2102,361.35
7.15297,358.964
7.09574,356.563
7.03851,354.15
6.98128,351.72
6.92405,349.276
6.86682,346.821
6.80959,344.348
6.75235,341.861
6.69512,339.357
6.63789,336.833
6.58066,334.293
6.52343,331.737
6.4662,329.163
6.40897,326.576
6.35173,323.968
6.2945,321.345
6.23727,318.706
6.18004,316.047
6.12281,313.37
6.06558,310.676
6.00835,307.963
5.95112,305.229
5.89388,302.476
5.83665,299.705
5.77942,296.913
5.72219,294.1
5.66496,291.267
5.60773,288.413
5.5505,285.539
5.49326,282.642
5.43603,279.717
5.3788,276.768
5.32157,273.797
5.26434,270.803
5.20711,267.789
5.14988,264.75
5.09265,261.688
5.03541,258.604
4.97818,255.5
4.92095,252.376
4.86372,249.231
4.80649,246.065
4.74926,242.879
4.69203,239.675
4.63479,236.454
4.57756,233.212
4.52033,229.955
4.4631,226.684
4.40587,223.4
4.34864,220.103
4.29141,216.793
4.23418,213.469
4.17694,210.131
4.11971,206.78
4.06248,203.415
4.00525,200.036
3.94802,196.645
3.89079,193.238
3.83356,189.817
3.77632,186.382
3.71909,182.934
3.66186,179.48
3.60463,176.012
3.5474,172.535
3.49017,169.058
3.43294,165.582
3.37571,162.105
3.31847,158.629
3.26124,155.152
3.20401,151.676
3.14678,148.199
3.08955,144.723
3.03232,141.246
2.97509,137.77
2.91785,134.294
2.86062,130.817
2.80339,127.341
2.74616,123.865
2.68893,120.389
2.6317,116.913
2.57447,113.436
2.51724,109.96
2.46,106.485
2.40277,103.009
2.34554,99.5328
2.28831,96.0571
2.23108,92.5815
2.17385,89.1059
2.11662,85.6304
2.05938,82.1551
2.00215,78.6799
1.94492,75.2049
1.88769,71.7299
1.83046,68.2552
1.77323,64.7807
1.716,61.3063
1.65877,57.8322
1.60153,54.3584
1.5443,50.8849
1.48707,47.4117
1.42984,43.9389
1.37261,40.4665
1.31538,36.9946
1.25815,33.5234
1.20091,30.0528
1.14368,26.5829
1.08645,23.114
1.02922,19.6462
0.971989,16.1796
0.914758,12.7146
0.857527,9.25143
0.800295,5.79055
0.743064,2.33255
0.685833,-1.1219
0.628601,-4.57193
0.57137,-8.01643
0.514139,-11.4539
0.456907,-14.882
0.399676,-18.2975
0.342445,-21.6985
0.285213,-25.084
0.227982,-28.4536
0.170751,-31.8128
0.113519,-35.1599
0.056288,-38.4986
-0.000943333,-41.8271
