Top_Displacement_mm,Base_Shear_kN
0.0632893,3.19616
0.126579,6.38952
0.189868,9.58009
0.253157,12.7678
0.316447,15.9528
0.379736,19.1349
0.443025,22.3142
0.506315,25.4907
0.569604,28.6643
0.632893,31.8351
0.696183,35.003
0.759472,38.1681
0.822761,41.3303
0.886051,44.4897
0.94934,47.6461
1.01263,50.7997
1.07592,53.9505
1.13921,57.0983
1.2025,60.2432
1.26579,63.3852
1.32908,66.5244
1.39237,69.6606
1.45565,72.7939
1.51894,75.9242
1.58223,79.0517
1.64552,82.1762
1.70881,85.2978
1.7721,88.4164
1.83539,91.5321
1.89868,94.6448
1.96197,97.7545
2.02526,100.861
2.08855,103.965
2.15184,107.066
2.21513,110.164
2.27842,113.259
2.34171,116.351
2.40499,119.44
2.46828,122.526
2.53157,125.608
2.59486,128.688
2.65815,131.765
2.72144,134.839
2.78473,137.91
2.84802,140.978
2.91131,144.043
2.9746,147.104
3.03789,150.163
3.10118,153.219
3.16447,156.271
3.22776,159.321
3.29105,162.367
3.35433,165.411
3.41762,168.451
3.48091,171.489
3.5442,174.523
3.60749,177.554
3.67078,180.582
3.73407,183.607
3.79736,186.629
3.86065,189.648
3.92394,192.664
3.98723,195.676
4.05052,198.686
4.11381,201.692
4.1771,204.696
4.24039,207.696
4.30367,210.693
4.36696,213.687
4.43025,216.678
4.49354,219.665
4.55683,222.65
4.62012,225.631
4.68341,228.609
4.7467,231.585
4.80999,234.557
4.87328,237.525
4.93657,240.491
4.99986,243.454
5.06315,246.413
5.12644,249.368
5.18973,252.311
5.25301,255.244
5.3163,258.171
5.37959,261.093
5.44288,264.004
5.50617,266.904
5.56946,269.791
5.63275,272.665
5.69604,275.528
5.75933,278.378
5.82262,281.216
5.88591,284.05
5.9492,286.881
6.01249,289.707
6.07578,292.53
6.13907,295.352
6.20235,298.171
6.26564,300.984
6.32893,303.793
6.39222,306.595
6.45551,309.39
6.5188,312.175
6.58209,314.95
6.64538,317.701
6.70867,320.43
6.77196,323.142
6.83525,325.84
6.89854,328.52
6.96183,331.185
7.02512,333.835
7.08841,336.468
7.15169,339.084
7.21498,341.683
7.27827,344.263
7.34156,346.829
7.40485,349.377
7.46814,351.912
7.53143,354.433
7.59472,356.944
7.65801,359.44
7.7213,361.909
7.78459,364.361
7.84788,366.794
7.91117,369.206
7.97446,371.591
8.03775,373.949
8.10103,376.294
8.16432,378.614
8.22761,380.916
8.2909,383.202
8.35419,385.464
8.41748,387.705
8.48077,389.931
8.54406,392.142
8.60735,394.318
8.67064,396.483
8.73393,398.626
8.79722,400.747
8.86051,402.846
8.9238,404.927
8.98709,406.99
9.05037,409.027
9.11366,411.054
9.17695,413.064
9.24024,415.053
9.30353,417.028
9.36682,418.964
9.43011,420.876
9.4934,422.78
9.55669,424.662
9.49946,422.133
9.44223,419.603
9.385,417.075
9.32776,414.547
9.27053,412.021
9.2133,409.494
9.15607,406.968
9.09884,404.446
9.04161,401.923
8.98438,399.404
8.92714,396.88
8.86991,394.361
8.81268,391.837
8.75545,389.319
8.69822,386.798
8.64099,384.283
8.58376,381.764
8.52653,379.247
8.46929,376.728
8.41206,374.206
8.35483,371.684
8.2976,369.158
8.24037,366.63
8.18314,364.098
8.12591,361.562
8.06867,359.021
8.01144,356.474
7.95421,353.92
7.89698,351.358
7.83975,348.791
7.78252,346.214
7.72529,343.626
7.66806,341.025
7.61082,338.417
7.55359,335.798
7.49636,333.171
7.43913,330.534
7.3819,327.884
7.32467,325.224
7.26744,322.554
7.2102,319.871
7.15297,317.177
7.09574,314.472
7.03851,311.754
6.98128,309.024
6.92405,306.281
6.86682,303.528
6.80959,300.762
6.75235,297.985
6.69512,295.197
6.63789,292.395
6.58066,289.577
6.52343,286.748
6.4662,283.908
6.40897,281.056
6.35173,278.196
6.2945,275.328
6.23727,272.452
6.18004,269.566
6.12281,266.667
6.06558,263.758
6.00835,260.842
5.95112,257.92
5.89388,254.99
