Top_Displacement_mm,Base_Shear_kN
0.0632893,3.54707
0.126579,7.0926
0.189868,10.6366
0.253157,14.179
0.316447,17.7199
0.379736,21.2592
0.443025,24.7969
0.506315,28.333
0.569604,31.8675
0.632893,35.4004
0.696183,38.9317
0.759472,42.4614
0.822761,45.9894
0.886051,49.5158
0.94934,53.0405
1.01263,56.5636
1.07592,60.085
1.13921,63.6047
1.2025,67.1227
1.26579,70.639
1.32908,74.1536
1.39237,77.6665
1.45565,81.1776
1.51894,84.6871
1.58223,88.1948
1.64552,91.7007
1.70881,95.2049
1.7721,98.7073
1.83539,102.208
1.89868,105.707
1.96197,109.204
2.02526,112.699
2.08855,116.193
2.15184,119.684
2.21513,123.174
2.27842,126.662
2.34171,130.148
2.40499,133.633
2.46828,137.115
2.53157,140.596
2.59486,144.075
2.65815,147.552
2.72144,151.016
2.78473,154.464
2.84802,157.909
2.91131,161.354
2.9746,164.798
3.03789,168.242
3.10118,171.686
3.16447,175.129
3.22776,178.567
3.29105,181.992
3.35433,185.414
3.41762,188.835
3.48091,192.257
3.5442,195.678
3.60749,199.098
3.67078,202.501
3.73407,205.87
3.79736,209.207
3.86065,212.516
3.92394,215.795
3.98723,219.048
4.05052,222.271
4.11381,225.465
4.1771,228.629
4.24039,231.756
4.30367,234.856
4.36696,237.923
4.43025,240.947
4.49354,243.927
4.55683,246.862
4.62012,249.756
4.68341,252.602
4.7467,255.408
4.80999,258.174
4.87328,260.899
4.93657,263.586
4.99986,266.232
5.06315,268.834
5.12644,271.396
5.18973,273.919
5.25301,276.402
5.3163,278.846
5.37959,281.251
5.44288,283.619
5.50617,285.95
5.56946,288.246
5.63275,290.508
5.69604,292.734
5.75933,294.926
5.82262,297.09
5.88591,299.225
5.9492,301.327
6.01249,303.399
6.07578,305.448
6.13907,307.47
6.20235,309.462
6.26564,311.431
6.32893,313.377
6.39222,315.27
6.45551,317.114
6.5188,318.95
6.58209,320.778
6.64538,322.577
6.70867,324.376
6.77196,326.167
6.83525,327.911
6.89854,329.67
6.96183,331.418
7.02512,333.147
7.08841,334.833
7.15169,336.54
7.21498,338.231
7.27827,339.912
7.34156,341.58
7.40485,343.238
7.46814,344.812
7.53143,346.391
7.59472,347.985
7.65801,349.564
7.7213,351.144
7.78459,352.73
7.84788,354.277
7.91117,355.852
7.97446,357.414
8.03775,358.965
8.10103,360.511
8.16432,362.059
8.22761,363.575
8.2909,365.103
8.35419,366.623
8.41748,368.172
8.48077,369.679
8.54406,371.192
8.60735,372.688
8.67064,374.186
8.73393,375.698
8.79722,377.183
8.86051,378.665
8.9238,380.157
8.98709,381.628
9.05037,383.091
9.11366,384.569
9.17695,386.024
9.24024,387.471
9.30353,388.931
9.36682,390.374
9.43011,391.824
9.4934,393.271
9.55669,394.694
9.49946,392.873
9.44223,391.051
9.385,389.23
9.32776,387.406
9.27053,385.585
9.2133,383.763
9.15607,381.943
9.09884,380.119
9.04161,378.299
8.98438,376.478
8.92714,374.658
8.86991,372.837
8.81268,371.017
8.75545,369.198
8.69822,367.377
8.64099,365.558
8.58376,363.739
8.52653,361.92
8.46929,360.103
8.41206,358.284
8.35483,356.467
8.2976,354.649
8.24037,352.831
8.18314,351.015
8.12591,349.195
8.06867,347.376
8.01144,345.554
7.95421,343.732
7.89698,341.906
7.83975,340.081
7.78252,338.25
7.72529,336.42
7.66806,334.584
7.61082,332.747
7.55359,330.906
7.49636,329.061
7.43913,327.213
7.3819,325.36
7.32467,323.503
7.26744,321.642
7.2102,319.776
7.15297,317.905
7.09574,316.026
7.03851,314.145
6.98128,312.254
6.92405,310.36
6.86682,308.457
6.80959,306.547
6.75235,304.631
6.69512,302.706
6.63789,300.773
6.58066,298.833
6.52343,296.883
6.4662,294.924
6.40897,292.956
6.35173,290.979
6.2945,288.99
6.23727,286.991
6.18004,284.98
6.12281,282.96
6.06558,280.925
6.00835,278.877
5.95112,276.816
5.89388,274.742
5.83665,272.657
5.77942,270.556
5.72219,268.442
5.66496,266.315
5.60773,264.171
5.5505,262.012
5.49326,259.838
5.43603,257.647
5.3788,255.44
5.32157,253.218
5.26434,250.976
5.20711,248.717
5.14988,246.44
5.09265,244.146
5.03541,241.832
4.97818,239.498
4.92095,237.144
4.86372,234.771
4.80649,232.375
4.74926,229.954
4.69203,227.512
4.63479,225.051
4.57756,222.566
4.52033,220.061
4.4631,217.533
4.40587,214.983
4.34864,212.409
4.29141,209.812
4.23418,207.19
4.17694,204.545
4.11971,201.874
4.06248,199.178
4.00525,196.456
3.94802,193.708
