Top_Displacement_mm,Base_Shear_kN
0.0632893,3.37863
0.126579,6.75714
0.189868,10.1355
0.253157,13.5138
0.316447,16.8919
0.379736,20.2698
0.443025,23.6476
0.506315,27.0252
0.569604,30.4027
0.632893,33.7799
0.696183,37.1567
0.759472,40.5334
0.822761,43.9098
0.886051,47.286
0.94934,50.662
1.01263,54.0377
1.07592,57.4132
1.13921,60.7885
1.2025,64.1635
1.26579,67.5383
1.32908,70.9128
1.39237,74.287
1.45565,77.661
1.51894,81.0342
1.58223,84.3636
1.64552,87.624
1.70881,90.8135
1.7721,93.9322
1.83539,96.9796
1.89868,99.9474
1.96197,102.811
2.02526,105.569
2.08855,108.222
2.15184,110.769
2.21513,113.213
2.27842,115.551
2.34171,117.789
2.40499,119.924
2.46828,121.951
2.53157,123.878
2.59486,125.707
2.65815,127.44
2.72144,129.084
2.78473,130.64
2.84802,132.119
2.91131,133.527
2.9746,134.867
3.03789,136.152
3.10118,137.386
3.16447,138.575
3.22776,139.731
3.29105,140.857
3.35433,141.96
3.41762,143.044
3.48091,144.118
3.5442,145.181
3.60749,146.239
3.67078,147.296
3.73407,148.353
3.79736,149.333
3.86065,150.286
3.92394,151.254
3.98723,152.277
4.05052,153.277
4.11381,154.329
4.1771,155.292
4.24039,156.251
4.30367,157.245
4.36696,158.228
4.43025,159.3
4.49354,160.354
4.55683,161.486
4.62012,162.568
4.68341,163.695
4.7467,164.833
4.80999,166.006
4.87328,167.161
4.93657,168.351
4.99986,169.518
5.06315,170.747
5.12644,171.952
5.18973,173.135
5.25301,174.373
5.3163,175.589
5.37959,176.83
5.44288,178.025
5.50617,179.268
5.56946,180.513
5.63275,181.733
5.69604,182.976
5.75933,184.22
5.82262,185.458
5.88591,186.698
5.9492,187.933
6.01249,189.165
6.07578,190.4
6.13907,191.641
6.20235,192.862
6.26564,194.079
6.32893,195.29
6.39222,196.515
6.45551,197.714
6.5188,198.908
6.58209,200.094
6.64538,201.309
6.70867,202.48
6.77196,203.644
6.83525,204.816
6.89854,205.977
6.96183,207.131
7.02512,208.261
7.08841,209.396
7.15169,210.521
7.21498,211.623
7.27827,212.747
7.34156,213.834
7.40485,214.94
7.46814,216.009
7.53143,217.087
7.59472,218.16
7.65801,219.228
7.7213,220.306
7.78459,221.35
7.84788,222.419
7.91117,223.46
7.97446,224.524
8.03775,225.563
8.10103,226.627
8.16432,227.639
8.22761,228.626
8.2909,229.643
8.35419,230.653
8.41748,231.694
8.48077,232.711
8.54406,233.734
8.60735,234.78
8.67064,235.828
8.73393,236.864
8.79722,237.928
8.86051,238.988
8.9238,240.052
8.98709,241.124
9.05037,242.145
9.11366,243.18
9.17695,244.206
9.24024,245.261
9.30353,246.302
9.36682,247.372
9.43011,248.452
9.4934,249.511
9.55669,250.589
9.49946,249.353
9.44223,248.117
9.385,246.881
9.32776,245.645
9.27053,244.409
9.2133,243.173
9.15607,241.936
9.09884,240.7
9.04161,239.464
8.98438,238.228
8.92714,236.991
8.86991,235.755
8.81268,234.519
8.75545,233.282
8.69822,232.046
8.64099,230.81
8.58376,229.573
8.52653,228.337
8.46929,227.101
8.41206,225.864
8.35483,224.628
8.2976,223.391
8.24037,222.155
8.18314,220.918
8.12591,219.682
8.06867,218.445
8.01144,217.209
7.95421,215.972
7.89698,214.736
7.83975,213.499
7.78252,212.263
7.72529,211.026
7.66806,209.789
7.61082,208.553
7.55359,207.316
7.49636,206.079
7.43913,204.843
7.3819,203.606
7.32467,202.369
7.26744,201.133
7.2102,199.896
7.15297,198.659
7.09574,197.422
7.03851,196.186
6.98128,194.949
6.92405,193.712
6.86682,192.475
6.80959,191.238
6.75235,190.002
6.69512,188.765
6.63789,187.528
6.58066,186.291
6.52343,185.054
6.4662,183.817
6.40897,182.58
6.35173,181.343
6.2945,180.106
6.23727,178.87
6.18004,177.633
6.12281,176.396
6.06558,175.159
6.00835,173.921
5.95112,172.684
5.89388,171.447
5.83665,170.21
5.77942,168.973
5.72219,167.735
5.66496,166.498
5.60773,165.26
5.5505,164.022
5.49326,162.784
5.43603,161.546
5.3788,160.308
5.32157,159.069
5.26434,157.83
5.20711,156.59
5.14988,155.35
5.09265,154.11
5.03541,152.869
4.97818,151.627
4.92095,150.385
4.86372,149.143
4.80649,147.899
4.74926,146.655
4.69203,145.409
4.63479,144.163
4.57756,142.916
4.52033,141.667
4.4631,140.418
4.40587,139.167
4.34864,137.914
4.29141,136.661
4.23418,135.405
4.17694,134.147
4.11971,132.889
4.06248,131.627
4.00525,130.364
3.94802,129.099
3.89079,127.831
3.83356,126.561
3.77632,125.287
3.71909,124.011
3.66186,122.732
3.60463,121.449
3.5474,120.163
3.49017,118.873
3.43294,117.579
3.37571,116.28
3.31847,114.977
3.26124,113.67
3.20401,112.356
3.14678,111.038
3.08955,109.713
3.03232,108.383
2.97509,107.046
2.91785,105.701
2.86062,104.349
2.80339,102.99
2.74616,101.621
2.68893,100.244
2.6317,98.8565
2.57447,97.4592
2.51724,96.0509
2.46,94.6308
2.40277,93.1982
2.34554,91.7524
2.28831,90.2924
2.23108,88.8167
2.17385,87.3252
2.11662,85.8157
2.05938,84.2875
2.00215,82.7382
1.94492,81.1671
1.88769,79.5714
1.83046,77.9495
1.77323,76.2988
1.716,74.6177
1.65877,72.9018
1.60153,71.1488
1.5443,69.3544
1.48707,67.5148
1.42984,65.6284
1.37261,63.6903
1.31538,61.6961
1.25815,59.6395
1.20091,57.5138
1.14368,55.3127
1.08645,53.0287
1.02922,50.6537
0.971989,48.1808
0.914758,45.612
0.857527,42.9448
0.800295,40.1729
0.743064,37.3199
0.685833,34.3935
0.628601,31.3875
0.57137,28.3318
0.514139,25.2754
0.456907,22.2191
0.399676,19.1628
0.342445,16.1065
0.285213,13.0502
0.227982,9.99392
0.170751,6.94561
0.113519,3.91074
0.056288,0.879877
-0.000943333,-2.14608
-0.0581747,-5.1673
-0.115406,-8.1842
-0.172637,-11.1967
-0.229869,-14.1997
-0.2871,-17.1894
-0.344331,-20.1715
-0.401563,-23.1464
-0.458794,-26.1141
-0.516025,-29.0748
-0.573257,-32.0087
-0.630488,-34.8937
-0.687719,-37.7369
-0.744951,-40.6224
-0.802182,-43.527
-0.859413,-46.4478
-0.916645,-49.4058
-0.973876,-52.3767
-1.03111,-55.3529
-1.08834,-58.3528
-1.14557,-61.3668
-1.2028,-64.3873
-1.26003,-67.4101
-1.31726,-70.4358
-1.3745,-73.4662
-1.43173,-76.5009
-1.48896,-79.5363
-1.54619,-82.562
-1.60342,-85.5376
-1.66065,-88.4591
-1.71788,-91.3245
-1.77511,-94.1316
-1.83235,-96.8802
-1.88958,-99.5676
-1.94681,-102.171
-2.00404,-104.689
-2.06127,-107.121
-2.1185,-109.466
-2.17573,-111.726
-2.23297,-113.897
-2.2902,-115.979
-2.34743,-117.97
-2.40466,-119.867
-2.46189,-121.66
-2.51912,-123.352
-2.57635,-124.938
-2.63358,-126.416
-2.69082,-127.782
-2.74805,-129.032
-2.80528,-130.165
-2.86251,-131.178
-2.91974,-132.068
-2.97697,-132.835
-3.0342,-133.5
-3.09144,-134.119
-3.14867,-134.744
-3.2059,-135.404
-3.26313,-136.089
-3.32036,-136.805
-3.37759,-137.55
-3.43482,-138.322
-3.49205,-139.122
-3.54929,-139.946
-3.60652,-140.793
-3.66375,-141.586
-3.72098,-142.357
-3.77821,-143.21
-3.83544,-144.046
-3.89267,-144.921
-3.94991,-145.842
-4.00714,-146.75
-4.06437,-147.558
-4.1216,-148.462
-4.17883,-149.377
-4.23606,-150.317
-4.29329,-151.311
-4.35052,-152.332
-4.40776,-153.35
-4.46499,-154.395
-4.52222,-155.48
-4.57945,-156.548
-4.63668,-157.635
-4.69391,-158.742
-4.75114,-159.895
-4.80838,-160.999
-4.86561,-162.14
-4.92284,-163.3
-4.98007,-164.42
-5.0373,-165.594
-5.09453,-166.771
-5.15176,-167.925
-5.20899,-169.107
-5.26623,-170.289
-5.32346,-171.448
-5.38069,-172.632
-5.43792,-173.815
-5.49515,-175
-5.55238,-176.183
-5.60961,-177.364
-5.66685,-178.545
-5.72408,-179.726
-5.78131,-180.904
-5.83854,-182.099
-5.89577,-183.271
-5.953,-184.443
-6.01023,-185.612
-6.06746,-186.795
-6.1247,-187.955
-6.18193,-189.112
-6.23916,-190.284
-6.29639,-191.452
-6.35362,-192.595
-6.41085,-193.733
-6.46808,-194.901
-6.52532,-196.029
-6.58255,-197.167
-6.63978,-198.282
-6.69701,-199.411
-6.75424,-200.524
-6.81147,-201.634
-6.8687,-202.736
-6.92593,-203.814
-6.98317,-204.915
-7.0404,-205.977
-7.09763,-207.061
-7.15486,-208.106
-7.21209,-209.173
-7.26932,-210.216
-7.32655,-211.25
-7.38379,-212.276
-7.44102,-213.294
-7.49825,-214.305
-7.55548,-215.309
-7.61271,-216.305
-7.66994,-217.306
-7.72717,-218.274
-7.7844,-219.262
-7.84164,-220.233
-7.89887,-221.193
-7.9561,-222.163
-8.01333,-223.116
-8.07056,-224.064
-8.12779,-225.02
-8.18502,-225.962
-8.24226,-226.872
-8.29949,-227.753
-8.35672,-228.644
-8.41395,-229.526
-8.47118,-230.41
-8.52841,-231.305
-8.58564,-232.19
-8.5163,-230.679
-8.44695,-229.167
-8.3776,-227.655
-8.30826,-226.143
-8.23891,-224.631
-8.16956,-223.118
-8.10022,-221.605
-8.03087,-220.092
-7.96152,-218.579
-7.89218,-217.065
-7.82283,-215.551
-7.75348,-214.036
-7.68414,-212.521
-7.61479,-211.007
-7.54544,-209.492
-7.4761,-207.976
-7.40675,-206.46
-7.3374,-204.944
-7.26806,-203.427
-7.19871,-201.91
-7.12936,-200.393
-7.06002,-198.876
-6.99067,-197.358
-6.92132,-195.839
-6.85198,-194.32
-6.78263,-192.8
-6.71328,-191.281
-6.64394,-189.761
-6.57459,-188.24
-6.50524,-186.718
-6.4359,-185.196
-6.36655,-183.674
-6.2972,-182.152
-6.22786,-180.628
-6.15851,-179.104
-6.08916,-177.579
-6.01982,-176.054
-5.95047,-174.529
-5.88112,-173.001
-5.81178,-171.474
-5.74243,-169.946
-5.67308,-168.418
-5.60374,-166.888
-5.53439,-165.358
-5.46504,-163.827
-5.3957,-162.295
-5.32635,-160.762
-5.257,-159.228
-5.18766,-157.694
-5.11831,-156.158
-5.04896,-154.622
-4.97962,-153.085
-4.91027,-151.546
-4.84092,-150.007
-4.77158,-148.466
-4.70223,-146.924
-4.63288,-145.381
-4.56354,-143.837
-4.49419,-142.291
-4.42484,-140.743
-4.3555,-139.194
-4.28615,-137.642
-4.2168,-136.089
-4.14746,-134.533
-4.07811,-132.976
-4.00876,-131.415
-3.93942,-129.851
-3.87007,-128.285
-3.80072,-126.715
-3.73138,-125.141
-3.66203,-123.564
-3.59268,-121.983
-3.52334,-120.397
-3.45399,-118.805
-3.38464,-117.209
-3.3153,-115.607
-3.24595,-113.998
-3.1766,-112.383
-3.10726,-110.761
-3.03791,-109.131
-2.96856,-107.491
-2.89922,-105.843
-2.82987,-104.185
-2.76052,-102.516
-2.69118,-100.835
-2.62183,-99.1413
-2.55248,-97.4345
-2.48314,-95.7122
-2.41379,-93.9749
-2.34444,-92.2196
-2.2751,-90.4455
-2.20575,-88.6478
-2.1364,-86.8277
-2.06706,-84.9816
-1.99771,-83.1082
-1.92836,-81.2033
-1.85902,-79.2639
-1.78967,-77.2869
-1.72032,-75.2679
-1.65098,-73.2022
-1.58163,-71.0837
-1.51228,-68.9047
-1.44294,-66.6573
-1.37359,-64.3392
-1.30424,-61.9424
-1.2349,-59.4569
-1.16555,-56.8763
-1.0962,-54.1921
-1.02686,-51.3847
-0.95751,-48.468
-0.888163,-45.4477
-0.818817,-42.294
-0.74947,-39.0203
-0.680123,-35.6508
-0.610777,-32.2102
-0.54143,-28.6958
-0.472083,-25.1207
-0.402737,-21.5237
-0.33339,-17.9162
-0.264043,-14.2983
-0.194697,-10.6654
-0.12535,-7.01636
-0.0560033,-3.3613
0.0133433,0.281899
0.08269,3.91766
0.152037,7.55226
0.221383,11.1905
0.29073,14.8407
0.360077,18.4825
0.429423,22.1033
0.49877,25.7107
0.568117,29.2971
0.637463,32.8191
0.70681,36.2674
0.776157,39.6315
0.845503,42.8918
0.91485,46.0213
0.984197,49.0216
1.05354,51.9162
1.12289,54.6957
1.19224,57.3504
1.26158,59.9062
1.33093,62.3694
1.40028,64.7445
1.46962,67.0426
1.53897,69.2711
1.60832,71.4328
1.67766,73.5358
1.74701,75.5878
1.81636,77.5937
1.8857,79.5581
1.95505,81.4844
2.0244,83.377
2.09374,85.2388
2.16309,87.0716
2.23244,88.8788
2.30178,90.6618
2.37113,92.4219
2.44048,94.1621
2.50982,95.8838
2.57917,97.5891
2.64852,99.2782
2.71786,100.953
2.78721,102.614
2.85656,104.262
2.9259,105.898
2.99525,107.523
3.0646,109.139
3.13394,110.744
3.20329,112.34
3.27264,113.928
3.34198,115.509
3.41133,117.081
3.48068,118.647
3.55002,120.206
3.61937,121.76
3.68872,123.308
3.75806,124.85
3.82741,126.389
3.89676,127.921
3.9661,129.451
4.03545,130.976
4.1048,132.498
4.17414,134.015
4.24349,135.531
4.31284,137.043
4.38218,138.552
4.45153,140.059
4.52088,141.563
4.59022,143.065
4.65957,144.565
4.72892,146.064
4.79826,147.56
4.86761,149.055
4.93696,150.547
5.0063,152.039
5.07565,153.53
