Top_Displacement_mm,Base_Shear_kN
0.0632893,2.90265
0.126579,5.80318
0.189868,8.70157
0.253157,11.5978
0.316447,14.4919
0.379736,17.3838
0.443025,20.2736
0.506315,23.1612
0.569604,26.0466
0.632893,28.9298
0.696183,31.8107
0.759472,34.6895
0.822761,37.566
0.886051,40.4403
0.94934,43.3124
1.01263,46.1822
1.07592,49.0497
1.13921,51.915
1.2025,54.7779
1.26579,57.6386
1.32908,60.497
1.39237,63.3531
1.45565,66.2068
1.51894,69.0583
1.58223,71.9074
1.64552,74.7541
1.70881,77.5985
1.7721,80.4406
1.83539,83.2802
1.89868,86.1175
1.96197,88.9525
2.02526,91.785
2.08855,94.6151
2.15184,97.4428
2.21513,100.268
2.27842,103.091
2.34171,105.911
2.40499,108.729
2.46828,111.545
2.53157,114.358
2.59486,117.169
2.65815,119.977
2.72144,122.782
2.78473,125.586
2.84802,128.386
2.91131,131.184
2.9746,133.98
3.03789,136.773
3.10118,139.564
3.16447,142.352
3.22776,145.137
3.29105,147.92
3.35433,150.701
3.41762,153.479
3.48091,156.254
3.5442,159.027
3.60749,161.797
3.67078,164.564
3.73407,167.329
3.79736,170.092
3.86065,172.851
3.92394,175.604
3.98723,178.342
4.05052,181.074
4.11381,183.8
4.1771,186.513
4.24039,189.212
4.30367,191.911
4.36696,194.606
4.43025,197.303
4.49354,199.998
4.55683,202.69
4.62012,205.374
4.68341,208.054
4.7467,210.73
4.80999,213.402
4.87328,216.066
4.93657,218.721
4.99986,221.375
5.06315,224.016
5.12644,226.637
5.18973,229.239
5.25301,231.824
5.3163,234.391
5.37959,236.938
5.44288,239.464
5.50617,241.971
5.56946,244.462
5.63275,246.935
5.69604,249.39
5.75933,251.828
5.82262,254.25
5.88591,256.654
5.9492,259.03
6.01249,261.379
6.07578,263.696
6.13907,265.98
6.20235,268.239
6.26564,270.471
6.32893,272.679
6.39222,274.86
6.45551,277.014
6.5188,279.141
6.58209,281.246
6.64538,283.328
6.70867,285.384
6.77196,287.413
6.83525,289.415
6.89854,291.392
6.96183,293.344
7.02512,295.272
7.08841,297.177
7.15169,299.054
7.21498,300.906
7.27827,302.736
7.34156,304.546
7.40485,306.331
7.46814,308.092
7.53143,309.838
7.59472,311.565
7.65801,313.269
7.7213,314.933
7.78459,316.578
7.84788,318.21
7.91117,319.807
7.97446,321.402
8.03775,322.988
8.10103,324.562
8.16432,326.113
8.22761,327.653
8.2909,329.162
8.35419,330.668
8.41748,332.164
8.48077,333.649
8.54406,335.111
8.60735,336.565
8.67064,338.005
8.73393,339.431
8.79722,340.853
8.86051,342.267
8.9238,343.659
8.98709,345.035
9.05037,346.405
9.11366,347.734
9.17695,349.067
9.24024,350.378
9.30353,351.689
9.36682,352.999
9.43011,354.27
9.4934,355.548
9.55669,356.813
9.49946,354.974
9.44223,353.13
9.385,351.288
9.32776,349.45
9.27053,347.608
9.2133,345.769
9.15607,343.931
9.09884,342.093
9.04161,340.255
8.98438,338.424
8.92714,336.584
8.86991,334.755
8.81268,332.923
8.75545,331.091
8.69822,329.263
8.64099,327.433
8.58376,325.608
8.52653,323.782
8.46929,321.954
8.41206,320.126
8.35483,318.296
8.2976,316.463
8.24037,314.629
8.18314,312.791
8.12591,310.951
8.06867,309.107
8.01144,307.259
7.95421,305.406
7.89698,303.551
7.83975,301.687
7.78252,299.819
7.72529,297.945
7.66806,296.062
7.61082,294.172
7.55359,292.278
7.49636,290.371
7.43913,288.459
7.3819,286.537
7.32467,284.609
7.26744,282.668
7.2102,280.72
7.15297,278.761
7.09574,276.792
7.03851,274.807
6.98128,272.806
6.92405,270.795
6.86682,268.77
6.80959,266.732
6.75235,264.684
6.69512,262.622
6.63789,260.549
6.58066,258.463
6.52343,256.364
6.4662,254.253
6.40897,252.128
6.35173,249.989
6.2945,247.837
6.23727,245.671
6.18004,243.49
6.12281,241.296
6.06558,239.089
6.00835,236.867
5.95112,234.63
5.89388,232.38
5.83665,230.116
5.77942,227.831
5.72219,225.525
5.66496,223.202
5.60773,220.865
5.5505,218.511
