Top_Displacement_mm,Base_Shear_kN
0.0632893,4.13112
0.126579,8.26119
0.189868,12.3902
0.253157,16.5181
0.316447,20.645
0.379736,24.7708
0.443025,28.8955
0.506315,33.019
0.569604,37.1415
0.632893,41.2628
0.696183,45.3829
0.759472,49.502
0.822761,53.6198
0.886051,57.7365
0.94934,61.8519
1.01263,65.9662
1.07592,70.0793
1.13921,74.1911
1.2025,78.3017
1.26579,82.4111
1.32908,86.5192
1.39237,90.6261
1.45565,94.7316
1.51894,98.8359
1.58223,102.939
1.64552,107.041
1.70881,111.141
1.7721,115.24
1.83539,119.338
1.89868,123.434
1.96197,127.529
2.02526,131.623
2.08855,135.715
2.15184,139.806
2.21513,143.896
2.27842,147.984
2.34171,152.07
2.40499,156.156
2.46828,160.239
2.53157,164.322
2.59486,168.403
2.65815,172.477
2.72144,176.538
2.78473,180.6
2.84802,184.661
2.91131,188.722
2.9746,192.783
3.03789,196.842
3.10118,200.9
3.16447,204.957
3.22776,209.003
3.29105,213.048
3.35433,217.092
3.41762,221.137
3.48091,225.181
3.5442,229.203
3.60749,233.189
3.67078,237.129
3.73407,241.03
3.79736,244.893
3.86065,248.715
3.92394,252.498
3.98723,256.241
4.05052,259.941
4.11381,263.604
4.1771,267.224
4.24039,270.796
4.30367,274.31
4.36696,277.762
4.43025,281.161
4.49354,284.496
4.55683,287.772
4.62012,290.991
4.68341,294.151
4.7467,297.259
4.80999,300.304
4.87328,303.297
4.93657,306.237
4.99986,309.118
5.06315,311.947
5.12644,314.719
5.18973,317.437
5.25301,320.097
5.3163,322.706
5.37959,325.265
5.44288,327.773
5.50617,330.235
5.56946,332.648
5.63275,335.012
5.69604,337.329
5.75933,339.598
5.82262,341.829
5.88591,344.018
5.9492,346.164
6.01249,348.272
6.07578,350.342
6.13907,352.31
6.20235,354.266
6.26564,356.16
6.32893,358.034
6.39222,359.907
6.45551,361.721
6.5188,363.545
6.58209,365.312
6.64538,367.094
6.70867,368.813
6.77196,370.552
6.83525,372.266
6.89854,373.924
6.96183,375.612
7.02512,377.268
7.08841,378.873
7.15169,380.387
7.21498,381.923
7.27827,383.452
7.34156,385.013
7.40485,386.525
7.46814,388.019
7.53143,389.556
7.59472,390.996
7.65801,392.507
7.7213,393.966
7.78459,395.463
7.84788,396.912
7.91117,398.381
7.97446,399.858
8.03775,401.301
8.10103,402.753
8.16432,404.191
8.22761,405.589
8.2909,407.018
8.35419,408.434
8.41748,409.844
8.48077,411.281
8.54406,412.671
8.60735,414.066
8.67064,415.445
8.73393,416.818
8.79722,418.219
8.86051,419.573
8.9238,420.935
8.98709,422.286
9.05037,423.655
9.11366,424.985
9.17695,426.321
9.24024,427.668
9.30353,428.987
9.36682,430.303
9.43011,431.63
9.4934,432.96
9.55669,434.289
9.49946,432.557
9.44223,430.823
9.385,429.093
9.32776,427.365
9.27053,425.631
9.2133,423.9
9.15607,422.17
9.09884,420.439
9.04161,418.709
8.98438,416.976
8.92714,415.248
8.86991,413.519
8.81268,411.785
8.75545,410.055
8.69822,408.329
8.64099,406.594
8.58376,404.867
8.52653,403.139
8.46929,401.405
8.41206,399.678
8.35483,397.948
8.2976,396.219
8.24037,394.485
8.18314,392.756
8.12591,391.018
8.06867,389.283
8.01144,387.543
7.95421,385.799
7.89698,384.056
7.83975,382.303
7.78252,380.549
7.72529,378.791
7.66806,377.024
7.61082,375.259
7.55359,373.48
7.49636,371.701
7.43913,369.911
7.3819,368.116
7.32467,366.315
7.26744,364.503
7.2102,362.69
7.15297,360.86
7.09574,359.028
7.03851,357.183
6.98128,355.331
6.92405,353.468
6.86682,351.596
6.80959,349.711
6.75235,347.818
6.69512,345.913
6.63789,343.996
6.58066,342.065
6.52343,340.126
6.4662,338.17
6.40897,336.203
6.35173,334.218
6.2945,332.224
6.23727,330.212
6.18004,328.184
6.12281,326.142
6.06558,324.081
6.00835,322.007
5.95112,319.912
5.89388,317.802
5.83665,315.675
5.77942,313.526
5.72219,311.36
5.66496,309.174
5.60773,306.967
5.5505,304.74
5.49326,302.492
5.43603,300.221
5.3788,297.929
5.32157,295.615
5.26434,293.276
5.20711,290.911
5.14988,288.523
5.09265,286.111
5.03541,283.672
4.97818,281.206
4.92095,278.713
4.86372,276.194
4.80649,273.649
4.74926,271.075
4.69203,268.472
4.63479,265.842
4.57756,263.182
4.52033,260.491
4.4631,257.771
4.40587,255.021
4.34864,252.239
4.29141,249.426
4.23418,246.581
4.17694,243.703
4.11971,240.792
4.06248,237.848
4.00525,234.868
3.94802,231.855
3.89079,228.805
3.83356,225.72
3.77632,222.597
3.71909,219.44
3.66186,216.25
3.60463,213.024
3.5474,209.765
3.49017,206.473
3.43294,203.144
3.37571,199.783
3.31847,196.386
3.26124,192.954
3.20401,189.49
3.14678,186.002
3.08955,182.494
3.03232,178.962
2.97509,175.408
2.91785,171.832
2.86062,168.231
2.80339,164.607
2.74616,160.959
2.68893,157.286
2.6317,153.589
2.57447,149.868
2.51724,146.123
2.46,142.354
2.40277,138.578
2.34554,134.803
2.28831,131.028
2.23108,127.253
2.17385,123.477
2.11662,119.702
2.05938,115.927
2.00215,112.152
1.94492,108.376
1.88769,104.601
1.83046,100.826
1.77323,97.0506
1.716,93.2754
1.65877,89.5002
1.60153,85.725
1.5443,81.9498
1.48707,78.1746
1.42984,74.3994
1.37261,70.6242
1.31538,66.849
1.25815,63.0739
1.20091,59.2988
1.14368,55.5237
1.08645,51.7486
1.02922,47.9735
0.971989,44.1985
0.914758,40.4235
0.857527,36.6486
0.800295,32.8737
0.743064,29.099
0.685833,25.3243
0.628601,21.5498
0.57137,17.7754
0.514139,14.0014
0.456907,10.2277
0.399676,6.45458
0.342445,2.68242
0.285213,-1.08794
0.227982,-4.85443
0.170751,-8.61445
0.113519,-12.3682
0.056288,-16.1154
-0.000943333,-19.8607
-0.0581747,-23.6039
-0.115406,-27.3434
-0.172637,-31.077
-0.229869,-34.8087
-0.2871,-38.5396
-0.344331,-42.2695
-0.401563,-45.9986
-0.458794,-49.7267
-0.516025,-53.4539
-0.573257,-57.1802
-0.630488,-60.9056
-0.687719,-64.63
-0.744951,-68.3535
-0.802182,-72.076
-0.859413,-75.7975
-0.916645,-79.5011
-0.973876,-83.1946
-1.03111,-86.8842
-1.08834,-90.5694
-1.14557,-94.2508
-1.2028,-97.9284
-1.26003,-101.602
-1.31726,-105.273
-1.3745,-108.938
-1.43173,-112.588
-1.48896,-116.226
-1.54619,-119.85
-1.60342,-123.46
-1.66065,-127.055
-1.71788,-130.637
-1.77511,-134.204
-1.83235,-137.758
-1.88958,-141.294
-1.94681,-144.809
-2.00404,-148.302
-2.06127,-151.778
-2.1185,-155.237
-2.17573,-158.68
-2.23297,-162.106
-2.2902,-165.516
-2.34743,-168.904
-2.40466,-172.269
-2.46189,-175.609
-2.51912,-178.926
-2.57635,-182.219
-2.63358,-185.488
-2.69082,-188.734
-2.74805,-191.955
-2.80528,-195.152
-2.86251,-198.325
-2.91974,-201.487
-2.97697,-204.682
-3.0342,-207.906
-3.09144,-211.153
-3.14867,-214.416
-3.2059,-217.689
-3.26313,-220.961
-3.32036,-224.229
-3.37759,-227.497
-3.43482,-230.767
