Top_Displacement_mm,Base_Shear_kN
0.0632893,3.74284
0.126579,7.48363
0.189868,11.2224
0.253157,14.959
0.316447,18.6936
0.379736,22.4261
0.443025,26.1565
0.506315,29.8849
0.569604,33.6111
0.632893,37.3351
0.696183,41.0571
0.759472,44.7769
0.822761,48.4945
0.886051,52.21
0.94934,55.9233
1.01263,59.6345
1.07592,63.3435
1.13921,67.0502
1.2025,70.7548
1.26579,74.4572
1.32908,78.1573
1.39237,81.8553
1.45565,85.5509
1.51894,89.2444
1.58223,92.9356
1.64552,96.6245
1.70881,100.311
1.7721,103.996
1.83539,107.678
1.89868,111.357
1.96197,115.035
2.02526,118.71
2.08855,122.383
2.15184,126.054
2.21513,129.722
2.27842,133.388
2.34171,137.051
2.40499,140.712
2.46828,144.371
2.53157,148.028
2.59486,151.682
2.65815,155.334
2.72144,158.983
2.78473,162.63
2.84802,166.274
2.91131,169.916
2.9746,173.556
3.03789,177.193
3.10118,180.828
3.16447,184.46
3.22776,188.09
3.29105,191.718
3.35433,195.343
3.41762,198.965
3.48091,202.585
3.5442,206.203
3.60749,209.818
3.67078,213.43
3.73407,217.04
3.79736,220.644
3.86065,224.229
3.92394,227.801
3.98723,231.354
4.05052,234.903
4.11381,238.45
4.1771,241.999
4.24039,245.546
4.30367,249.091
4.36696,252.638
4.43025,256.184
4.49354,259.724
4.55683,263.254
4.62012,266.777
4.68341,270.288
4.7467,273.792
4.80999,277.289
4.87328,280.764
4.93657,284.216
4.99986,287.643
5.06315,291.043
5.12644,294.414
5.18973,297.757
5.25301,301.071
5.3163,304.353
5.37959,307.608
5.44288,310.839
5.50617,314.047
5.56946,317.232
5.63275,320.392
5.69604,323.521
5.75933,326.615
5.82262,329.666
5.88591,332.682
5.9492,335.663
6.01249,338.608
6.07578,341.518
6.13907,344.393
6.20235,347.232
6.26564,350.034
6.32893,352.804
6.39222,355.541
6.45551,358.244
6.5188,360.913
6.58209,363.548
6.64538,366.145
6.70867,368.708
6.77196,371.239
6.83525,373.734
6.89854,376.187
6.96183,378.608
7.02512,381.002
7.08841,383.367
7.15169,385.698
7.21498,388.004
7.27827,390.283
7.34156,392.525
7.40485,394.742
7.46814,396.939
7.53143,399.075
7.59472,401.155
7.65801,403.244
7.7213,405.313
7.78459,407.362
7.84788,409.352
7.91117,411.355
7.97446,413.344
8.03775,415.309
8.10103,417.25
8.16432,419.178
8.22761,421.081
8.2909,422.968
8.35419,424.838
8.41748,426.665
8.48077,428.505
8.54406,430.343
8.60735,432.14
8.67064,433.928
8.73393,435.692
8.79722,437.447
8.86051,439.186
8.9238,440.862
8.98709,442.532
9.05037,444.212
9.11366,445.866
9.17695,447.521
9.24024,449.147
9.30353,450.778
9.36682,452.388
9.43011,453.991
9.4934,455.611
9.55669,457.19
9.49946,454.954
9.44223,452.719
9.385,450.478
9.32776,448.245
9.27053,446.011
9.2133,443.772
9.15607,441.541
9.09884,439.31
9.04161,437.076
8.98438,434.845
8.92714,432.617
8.86991,430.384
8.81268,428.158
8.75545,425.927
8.69822,423.699
8.64099,421.473
8.58376,419.244
8.52653,417.02
8.46929,414.787
8.41206,412.56
8.35483,410.328
8.2976,408.09
8.24037,405.855
8.18314,403.609
8.12591,401.366
8.06867,399.114
8.01144,396.857
7.95421,394.598
7.89698,392.327
7.83975,390.053
7.78252,387.771
7.72529,385.482
7.66806,383.181
7.61082,380.877
