Top_Displacement_mm,Base_Shear_kN
0.0632893,4.45791
0.126579,8.91523
0.189868,13.3719
0.253157,17.828
0.316447,22.2835
0.379736,26.7384
0.443025,31.1926
0.506315,35.6461
0.569604,40.099
0.632893,44.5513
0.696183,49.0028
0.759472,53.4537
0.822761,57.9039
0.886051,62.3534
0.94934,66.8022
1.01263,71.2502
1.07592,75.6976
1.13921,80.1442
1.2025,84.5901
1.26579,89.0352
1.32908,93.4795
1.39237,97.9231
1.45565,102.366
1.51894,106.808
1.58223,111.249
1.64552,115.69
1.70881,120.129
1.7721,124.568
1.83539,129.006
1.89868,133.443
1.96197,137.879
2.02526,142.315
2.08855,146.749
2.15184,151.183
2.21513,155.616
2.27842,160.048
2.34171,164.479
2.40499,168.909
2.46828,173.338
2.53157,177.766
2.59486,182.194
2.65815,186.62
2.72144,191.045
2.78473,195.47
2.84802,199.893
2.91131,204.316
2.9746,208.737
3.03789,213.158
3.10118,217.577
3.16447,221.996
3.22776,226.413
3.29105,230.824
3.35433,235.231
3.41762,239.637
3.48091,244.045
3.5442,248.45
3.60749,252.856
3.67078,257.258
3.73407,261.663
3.79736,266.065
3.86065,270.466
3.92394,274.864
3.98723,279.261
4.05052,283.652
4.11381,288.04
4.1771,292.398
4.24039,296.719
4.30367,301.005
4.36696,305.257
4.43025,309.47
4.49354,313.646
4.55683,317.779
4.62012,321.877
4.68341,325.941
4.7467,329.965
4.80999,333.956
4.87328,337.908
4.93657,341.821
4.99986,345.683
5.06315,349.489
5.12644,353.241
5.18973,356.94
5.25301,360.586
5.3163,364.174
5.37959,367.712
5.44288,371.198
5.50617,374.635
5.56946,378.016
5.63275,381.343
5.69604,384.621
5.75933,387.851
5.82262,391.03
5.88591,394.157
5.9492,397.235
6.01249,400.26
6.07578,403.237
6.13907,406.162
6.20235,409.042
6.26564,411.87
6.32893,414.655
6.39222,417.391
6.45551,420.081
6.5188,422.732
6.58209,425.336
6.64538,427.899
6.70867,430.423
6.77196,432.907
6.83525,435.309
6.89854,437.642
6.96183,439.962
7.02512,442.231
7.08841,444.489
7.15169,446.729
7.21498,448.897
7.27827,451.07
7.34156,453.218
7.40485,455.301
7.46814,457.393
7.53143,459.461
7.59472,461.501
7.65801,463.481
7.7213,465.473
7.78459,467.445
7.84788,469.401
7.91117,471.321
7.97446,473.147
8.03775,474.967
8.10103,476.787
8.16432,478.564
8.22761,480.359
8.2909,482.103
8.35419,483.88
8.41748,485.592
8.48077,487.336
8.54406,489.069
8.60735,490.74
8.67064,492.444
8.73393,494.132
8.79722,495.777
8.86051,497.431
8.9238,499.092
8.98709,500.762
9.05037,502.366
9.11366,503.968
9.17695,505.576
9.24024,507.169
9.30353,508.759
9.36682,510.359
9.43011,511.918
9.4934,513.469
9.55669,515.02
9.49946,512.948
9.44223,510.878
9.385,508.808
9.32776,506.738
9.27053,504.666
9.2133,502.595
9.15607,500.526
9.09884,498.453
9.04161,496.386
8.98438,494.315
8.92714,492.244
8.86991,490.175
8.81268,488.105
8.75545,486.033
8.69822,483.965
8.64099,481.895
8.58376,479.823
8.52653,477.756
8.46929,475.685
8.41206,473.615
8.35483,471.542
8.2976,469.465
8.24037,467.39
8.18314,465.302
8.12591,463.219
8.06867,461.122
8.01144,459.023
7.95421,456.92
7.89698,454.803
7.83975,452.685
7.78252,450.554
7.72529,448.417
7.66806,446.269
7.61082,444.113
7.55359,441.942
7.49636,439.765
7.43913,437.572
7.3819,435.37
7.32467,433.153
7.26744,430.927
7.2102,428.682
7.15297,426.427
7.09574,424.156
7.03851,421.872
6.98128,419.57
6.92405,417.252
6.86682,414.92
6.80959,412.569
6.75235,410.203
6.69512,407.816
6.63789,405.411
6.58066,402.989
6.52343,400.544
6.4662,398.083
6.40897,395.6
6.35173,393.096
6.2945,390.572
6.23727,388.023
6.18004,385.453
6.12281,382.861
6.06558,380.243
6.00835,377.602
5.95112,374.937
5.89388,372.248
5.83665,369.532
5.77942,366.791
5.72219,364.027
5.66496,361.236
5.60773,358.417
5.5505,355.571
5.49326,352.698
5.43603,349.798
5.3788,346.869
5.32157,343.909
5.26434,340.921
5.20711,337.904
5.14988,334.857
5.09265,331.78
5.03541,328.671
