Top_Displacement_mm,Base_Shear_kN
0.0632893,3.26257
0.126579,6.52498
0.189868,9.78724
0.253157,13.0493
0.316447,16.3112
0.379736,19.5729
0.443025,22.8344
0.506315,26.0957
0.569604,29.3567
0.632893,32.6176
0.696183,35.8779
0.759472,39.1378
0.822761,42.3975
0.886051,45.6568
0.94934,48.9159
1.01263,52.1746
1.07592,55.433
1.13921,58.6912
1.2025,61.9491
1.26579,65.2067
1.32908,68.464
1.39237,71.7208
1.45565,74.9774
1.51894,78.2247
1.58223,81.4076
1.64552,84.514
1.70881,87.5415
1.7721,90.4877
1.83539,93.3516
1.89868,96.1148
1.96197,98.7547
2.02526,101.276
2.08855,103.677
2.15184,105.954
2.21513,108.11
2.27842,110.147
2.34171,112.057
2.40499,113.846
2.46828,115.509
2.53157,117.045
2.59486,118.46
2.65815,119.756
2.72144,120.934
2.78473,122.005
2.84802,122.974
2.91131,123.85
2.9746,124.645
3.03789,125.368
3.10118,126.033
3.16447,126.646
3.22776,127.223
3.29105,127.768
3.35433,128.293
3.41762,128.807
3.48091,129.309
3.5442,129.811
3.60749,130.133
3.67078,130.522
3.73407,130.935
3.79736,131.367
3.86065,131.823
3.92394,132.167
3.98723,132.504
4.05052,132.916
4.11381,133.369
4.1771,133.89
4.24039,134.437
4.30367,134.97
4.36696,135.561
4.43025,136.207
4.49354,136.844
4.55683,137.547
4.62012,138.24
4.68341,138.943
4.7467,139.692
4.80999,140.42
4.87328,141.155
4.93657,141.931
4.99986,142.747
5.06315,143.506
5.12644,144.314
5.18973,145.136
5.25301,145.919
5.3163,146.762
5.37959,147.608
5.44288,148.433
5.50617,149.287
5.56946,150.145
5.63275,151.005
5.69604,151.844
5.75933,152.708
5.82262,153.577
5.88591,154.446
5.9492,155.319
6.01249,156.191
6.07578,157.063
6.13907,157.941
6.20235,158.814
6.26564,159.69
6.32893,160.592
6.39222,161.466
6.45551,162.343
6.5188,163.244
6.58209,164.139
6.64538,165.015
6.70867,165.893
6.77196,166.788
6.83525,167.68
6.89854,168.554
6.96183,169.448
7.02512,170.336
7.08841,171.223
7.15169,172.091
7.21498,172.977
7.27827,173.857
7.34156,174.718
7.40485,175.612
7.46814,176.469
7.53143,177.356
7.59472,178.204
7.65801,179.083
7.7213,179.926
7.78459,180.779
7.84788,181.628
7.91117,182.471
7.97446,183.324
8.03775,184.154
8.10103,184.978
8.16432,185.793
8.22761,186.602
8.2909,187.413
8.35419,188.188
8.41748,188.98
8.48077,189.746
8.54406,190.499
8.60735,191.253
8.67064,191.967
8.73393,192.691
8.79722,193.398
8.86051,194.079
8.9238,194.744
8.98709,195.403
9.05037,196.047
9.11366,196.668
9.17695,197.276
9.24024,197.885
9.30353,198.475
9.36682,199.069
9.43011,199.617
9.4934,200.079
9.55669,200.575
9.49946,199.673
9.44223,198.77
9.385,197.868
9.32776,196.965
9.27053,196.062
9.2133,195.16
9.15607,194.257
9.09884,193.354
9.04161,192.451
8.98438,191.549
8.92714,190.646
8.86991,189.743
8.81268,188.84
8.75545,187.937
8.69822,187.034
8.64099,186.13
8.58376,185.227
8.52653,184.324
8.46929,183.421
8.41206,182.518
8.35483,181.615
8.2976,180.711
8.24037,179.808
8.18314,178.905
8.12591,178.001
8.06867,177.098
8.01144,176.195
7.95421,175.291
7.89698,174.388
7.83975,173.485
7.78252,172.581
7.72529,171.678
7.66806,170.774
7.61082,169.871
7.55359,168.967
7.49636,168.064
7.43913,167.16
7.3819,166.256
7.32467,165.353
7.26744,164.449
7.2102,163.546
7.15297,162.642
7.09574,161.738
7.03851,160.835
6.98128,159.931
6.92405,159.027
6.86682,158.124
6.80959,157.22
6.75235,156.316
6.69512,155.412
6.63789,154.509
6.58066,153.605
6.52343,152.701
6.4662,151.797
6.40897,150.893
6.35173,149.989
6.2945,149.085
6.23727,148.181
6.18004,147.277
6.12281,146.372
6.06558,145.467
6.00835,144.563
5.95112,143.658
5.89388,142.752
5.83665,141.847
5.77942,140.941
5.72219,140.035
5.66496,139.129
5.60773,138.222
5.5505,137.315
5.49326,136.408
5.43603,135.501
5.3788,134.592
5.32157,133.683
5.26434,132.774
5.20711,131.865
5.14988,130.954
5.09265,130.043
5.03541,129.132
4.97818,128.22
4.92095,127.306
4.86372,126.393
4.80649,125.478
4.74926,124.562
4.69203,123.645
4.63479,122.727
4.57756,121.807
4.52033,120.887
4.4631,119.965
4.40587,119.041
4.34864,118.116
4.29141,117.189
4.23418,116.26
4.17694,115.329
4.11971,114.396
4.06248,113.461
4.00525,112.524
3.94802,111.584
3.89079,110.641
3.83356,109.695
3.77632,108.746
3.71909,107.794
3.66186,106.839
3.60463,105.88
3.5474,104.917
3.49017,103.949
3.43294,102.978
3.37571,102.001
3.31847,101.02
3.26124,100.033
3.20401,99.041
3.14678,98.0429
3.08955,97.0376
3.03232,96.0261
2.97509,95.0079
2.91785,93.9813
2.86062,92.946
2.80339,91.9024
2.74616,90.8495
2.68893,89.7867
2.6317,88.7133
2.57447,87.628
2.51724,86.53
2.46,85.4191
2.40277,84.2942
2.34554,83.1532
2.28831,81.9961
2.23108,80.8211
2.17385,79.6275
2.11662,78.4131
2.05938,77.1756
2.00215,75.9146
1.94492,74.6268
1.88769,73.311
1.83046,71.9633
1.77323,70.5815
1.716,69.1631
1.65877,67.7032
1.60153,66.1987
1.5443,64.6465
1.48707,63.0424
1.42984,61.3833
1.37261,59.6615
1.31538,57.8733
1.25815,56.0115
1.20091,54.0705
1.14368,52.0433
1.08645,49.9222
1.02922,47.7007
0.971989,45.3781
0.914758,42.9545
0.857527,40.4256
0.800295,37.7872
0.743064,35.0678
0.685833,32.2702
0.628601,29.3896
0.57137,26.4425
0.514139,23.4911
0.456907,20.5398
0.399676,17.5884
0.342445,14.6371
0.285213,11.6858
0.227982,8.73442
0.170751,5.78309
0.113519,2.83175
0.056288,-0.119542
-0.000943333,-3.07041
