Top_Displacement_mm,Base_Shear_kN
0.0632893,3.86937
0.126579,7.73814
0.189868,11.6063
0.253157,15.4738
0.316447,19.3407
0.379736,23.2069
0.443025,27.0725
0.506315,30.9373
0.569604,34.8015
0.632893,38.665
0.696183,42.5277
0.759472,46.3898
0.822761,50.251
0.886051,54.1116
0.94934,57.9713
1.01263,61.8303
1.07592,65.6885
1.13921,69.5459
1.2025,73.4025
1.26579,77.2582
1.32908,81.1131
1.39237,84.9672
1.45565,88.8203
1.51894,92.6727
1.58223,96.5241
1.64552,100.375
1.70881,104.223
1.7721,108.067
1.83539,111.91
1.89868,115.752
1.96197,119.593
2.02526,123.435
2.08855,127.274
2.15184,131.11
2.21513,134.946
2.27842,138.78
2.34171,142.615
2.40499,146.449
2.46828,150.281
2.53157,154.111
2.59486,157.916
2.65815,161.667
2.72144,165.369
2.78473,169.017
2.84802,172.612
2.91131,176.15
2.9746,179.633
3.03789,183.061
3.10118,186.435
3.16447,189.735
3.22776,192.954
3.29105,196.092
3.35433,199.152
3.41762,202.134
3.48091,205.036
3.5442,207.859
3.60749,210.605
3.67078,213.275
3.73407,215.871
3.79736,218.389
3.86065,220.829
3.92394,223.196
3.98723,225.486
4.05052,227.706
4.11381,229.853
4.1771,231.933
4.24039,233.942
4.30367,235.888
4.36696,237.77
4.43025,239.589
4.49354,241.353
4.55683,243.06
4.62012,244.709
4.68341,246.31
4.7467,247.865
4.80999,249.377
4.87328,250.846
4.93657,252.279
4.99986,253.591
5.06315,254.874
5.12644,256.104
5.18973,257.332
5.25301,258.557
5.3163,259.762
5.37959,260.965
5.44288,262.176
5.50617,263.339
5.56946,264.49
5.63275,265.635
5.69604,266.681
5.75933,267.684
5.82262,268.734
5.88591,269.827
5.9492,270.845
6.01249,271.924
6.07578,272.988
6.13907,274.072
6.20235,275.159
6.26564,276.252
6.32893,277.344
6.39222,278.426
6.45551,279.509
6.5188,280.633
6.58209,281.678
6.64538,282.797
6.70867,283.873
6.77196,284.983
6.83525,286.062
6.89854,287.165
6.96183,288.272
7.02512,289.34
7.08841,290.441
7.15169,291.535
7.21498,292.632
7.27827,293.688
7.34156,294.783
7.40485,295.864
7.46814,296.982
7.53143,298.058
7.59472,299.139
7.65801,300.215
7.7213,301.287
7.78459,302.388
7.84788,303.453
7.91117,304.518
7.97446,305.586
8.03775,306.665
8.10103,307.727
8.16432,308.806
8.22761,309.883
8.2909,310.934
8.35419,311.976
8.41748,313.046
8.48077,314.111
8.54406,315.146
8.60735,316.205
8.67064,317.237
8.73393,318.312
8.79722,319.335
8.86051,320.381
8.9238,321.426
8.98709,322.438
9.05037,323.472
9.11366,324.51
9.17695,325.536
9.24024,326.559
9.30353,327.583
9.36682,328.581
9.43011,329.615
9.4934,330.605
9.55669,331.637
9.49946,330.386
9.44223,329.135
9.385,327.883
9.32776,326.63
9.27053,325.378
9.2133,324.126
9.15607,322.876
9.09884,321.623
9.04161,320.371
8.98438,319.118
8.92714,317.867
8.86991,316.615
8.81268,315.363
8.75545,314.11
8.69822,312.859
8.64099,311.606
8.58376,310.355
8.52653,309.102
8.46929,307.851
8.41206,306.598
8.35483,305.347
8.2976,304.094
8.24037,302.843
8.18314,301.59
8.12591,300.339
8.06867,299.086
8.01144,297.834
7.95421,296.581
7.89698,295.329
7.83975,294.076
7.78252,292.822
7.72529,291.567
7.66806,290.313
7.61082,289.054
7.55359,287.796
7.49636,286.538
7.43913,285.276
7.3819,284.013
7.32467,282.75
7.26744,281.481
7.2102,280.213
7.15297,278.942
7.09574,277.667
7.03851,276.39
6.98128,275.111
6.92405,273.829
6.86682,272.541
6.80959,271.254
6.75235,269.959
6.69512,268.663
6.63789,267.362
6.58066,266.057
6.52343,264.75
