Top_Displacement_mm,Base_Shear_kN
0.0632893,4.04874
0.126579,8.09507
0.189868,12.139
0.253157,16.1804
0.316447,20.2195
0.379736,24.2561
0.443025,28.2902
0.506315,32.3219
0.569604,36.3511
0.632893,40.3778
0.696183,44.4021
0.759472,48.4238
0.822761,52.4431
0.886051,56.4598
0.94934,60.474
1.01263,64.4857
1.07592,68.4949
1.13921,72.5015
1.2025,76.5055
1.26579,80.507
1.32908,84.506
1.39237,88.5023
1.45565,92.4961
1.51894,96.4873
1.58223,100.476
1.64552,104.462
1.70881,108.445
1.7721,112.426
1.83539,116.404
1.89868,120.38
1.96197,124.352
2.02526,128.323
2.08855,132.29
2.15184,136.255
2.21513,140.217
2.27842,144.177
2.34171,148.133
2.40499,152.087
2.46828,156.039
2.53157,159.988
2.59486,163.933
2.65815,167.877
2.72144,171.817
2.78473,175.755
2.84802,179.69
2.91131,183.622
2.9746,187.552
3.03789,191.478
3.10118,195.402
3.16447,199.323
3.22776,203.241
3.29105,207.157
3.35433,211.07
3.41762,214.979
3.48091,218.887
3.5442,222.791
3.60749,226.692
3.67078,230.591
3.73407,234.486
3.79736,238.379
3.86065,242.269
3.92394,246.156
3.98723,250.04
4.05052,253.921
4.11381,257.8
4.1771,261.675
4.24039,265.547
4.30367,269.417
4.36696,273.284
4.43025,277.147
4.49354,281.008
4.55683,284.866
4.62012,288.721
4.68341,292.573
4.7467,296.421
4.80999,300.267
4.87328,304.11
4.93657,307.95
4.99986,311.787
5.06315,315.621
5.12644,319.452
5.18973,323.28
5.25301,327.105
5.3163,330.926
5.37959,334.745
5.44288,338.561
5.50617,342.373
5.56946,346.183
5.63275,349.99
5.69604,353.793
5.75933,357.593
5.82262,361.39
5.88591,365.185
5.9492,368.976
6.01249,372.763
6.07578,376.548
6.13907,380.33
6.20235,384.108
6.26564,387.884
6.32893,391.656
6.39222,395.425
6.45551,399.191
6.5188,402.953
6.58209,406.713
6.64538,410.469
6.70867,414.222
6.77196,417.972
6.83525,421.719
6.89854,425.462
6.96183,429.203
7.02512,432.94
7.08841,436.668
7.15169,440.385
7.21498,444.091
7.27827,447.791
7.34156,451.481
7.40485,455.16
7.46814,458.827
7.53143,462.48
7.59472,466.122
7.65801,469.753
7.7213,473.378
7.78459,477.002
7.84788,480.624
7.91117,484.248
7.97446,487.868
8.03775,491.487
8.10103,495.105
8.16432,498.713
8.22761,502.316
8.2909,505.912
8.35419,509.507
8.41748,513.095
8.48077,516.662
8.54406,520.212
8.60735,523.739
8.67064,527.245
8.73393,530.73
8.79722,534.198
8.86051,537.646
8.9238,541.073
8.98709,544.492
9.05037,547.886
9.11366,551.265
9.17695,554.633
9.24024,557.982
9.30353,561.311
9.36682,564.626
9.43011,567.924
