Top_Displacement_mm,Base_Shear_kN
0.0632893,3.83421
0.126579,7.66643
0.189868,11.4966
0.253157,15.3248
0.316447,19.151
0.379736,22.9751
0.443025,26.7972
0.506315,30.6172
0.569604,34.4352
0.632893,38.2511
0.696183,42.0649
0.759472,45.8766
0.822761,49.6862
0.886051,53.4938
0.94934,57.2991
1.01263,61.1024
1.07592,64.9035
1.13921,68.7025
1.2025,72.4993
1.26579,76.294
1.32908,80.0865
1.39237,83.8768
1.45565,87.6649
1.51894,91.4508
1.58223,95.2346
1.64552,99.0161
1.70881,102.795
1.7721,106.572
1.83539,110.347
1.89868,114.12
1.96197,117.89
2.02526,121.658
2.08855,125.424
2.15184,129.187
2.21513,132.948
2.27842,136.707
2.34171,140.464
2.40499,144.218
2.46828,147.97
2.53157,151.719
2.59486,155.467
2.65815,159.211
2.72144,162.954
2.78473,166.694
2.84802,170.432
2.91131,174.167
2.9746,177.9
3.03789,181.631
3.10118,185.359
3.16447,189.085
3.22776,192.808
3.29105,196.529
3.35433,200.247
3.41762,203.963
3.48091,207.677
3.5442,211.388
3.60749,215.096
3.67078,218.802
3.73407,222.506
3.79736,226.207
3.86065,229.906
3.92394,233.602
3.98723,237.295
4.05052,240.986
4.11381,244.675
4.1771,248.36
4.24039,252.044
4.30367,255.725
4.36696,259.403
4.43025,263.078
4.49354,266.751
4.55683,270.422
4.62012,274.09
4.68341,277.755
4.7467,281.418
4.80999,285.078
4.87328,288.735
4.93657,292.39
4.99986,296.033
5.06315,299.661
5.12644,303.281
5.18973,306.885
5.25301,310.476
5.3163,314.066
5.37959,317.655
5.44288,321.243
5.50617,324.83
5.56946,328.415
5.63275,332
5.69604,335.584
5.75933,339.164
5.82262,342.735
5.88591,346.297
5.9492,349.855
6.01249,353.405
6.07578,356.931
6.13907,360.437
6.20235,363.923
6.26564,367.391
6.32893,370.841
6.39222,374.268
6.45551,377.674
6.5188,381.055
6.58209,384.415
6.64538,387.754
6.70867,391.068
6.77196,394.361
6.83525,397.636
6.89854,400.893
6.96183,404.131
7.02512,407.347
7.08841,410.537
7.15169,413.697
7.21498,416.827
7.27827,419.931
7.34156,423.004
7.40485,426.049
7.46814,429.068
7.53143,432.049
7.59472,435.002
7.65801,437.926
7.7213,440.829
7.78459,443.692
7.84788,446.53
7.91117,449.342
7.97446,452.124
8.03775,454.874
8.10103,457.597
8.16432,460.286
8.22761,462.953
8.2909,465.593
8.35419,468.206
8.41748,470.792
8.48077,473.35
8.54406,475.884
8.60735,478.401
8.67064,480.878
8.73393,483.332
8.79722,485.769
8.86051,488.143
8.9238,490.477
8.98709,492.807
9.05037,495.12
9.11366,497.415
9.17695,499.685
9.24024,501.942
9.30353,504.166
9.36682,506.39
9.43011,508.576
9.4934,510.754
9.55669,512.911
9.49946,510.067
9.44223,507.227
9.385,504.382
9.32776,501.546
9.27053,498.703
9.2133,495.864
9.15607,493.024
9.09884,490.183
9.04161,487.346
8.98438,484.508
8.92714,481.672
8.86991,478.836
8.81268,476.001
8.75545,473.165
8.69822,470.332
8.64099,467.5
8.58376,464.667
8.52653,461.834
8.46929,458.993
8.41206,456.157
8.35483,453.312
8.2976,450.47
8.24037,447.618
8.18314,444.764
8.12591,441.901
8.06867,439.032
8.01144,436.151
7.95421,433.265
7.89698,430.368
7.83975,427.463
7.78252,424.547
7.72529,421.617
7.66806,418.678
7.61082,415.727
7.55359,412.765
7.49636,409.791
7.43913,406.804
7.3819,403.806
7.32467,400.793
7.26744,397.766
7.2102,394.728
7.15297,391.669
7.09574,388.594
7.03851,385.504
6.98128,382.4
6.92405,379.281
6.86682,376.145
6.80959,372.992
6.75235,369.822
