Top_Displacement_mm,Base_Shear_kN
0.0632893,4.25112
0.126579,8.50002
0.189868,12.7467
0.253157,16.9912
0.316447,21.2334
0.379736,25.4734
0.443025,29.7111
0.506315,33.9465
0.569604,38.1797
0.632893,42.4106
0.696183,46.6392
0.759472,50.8654
0.822761,55.0894
0.886051,59.3111
0.94934,63.5304
1.01263,67.7473
1.07592,71.962
1.13921,76.1742
1.2025,80.3841
1.26579,84.5917
1.32908,88.7968
1.39237,92.9995
1.45565,97.1999
1.51894,101.398
1.58223,105.593
1.64552,109.786
1.70881,113.977
1.7721,118.165
1.83539,122.351
1.89868,126.534
1.96197,130.715
2.02526,134.893
2.08855,139.069
2.15184,143.242
2.21513,147.413
2.27842,151.581
2.34171,155.747
2.40499,159.91
2.46828,164.071
2.53157,168.229
2.59486,172.385
2.65815,176.538
2.72144,180.688
2.78473,184.836
2.84802,188.981
2.91131,193.124
2.9746,197.264
3.03789,201.401
3.10118,205.536
3.16447,209.668
3.22776,213.797
3.29105,217.924
3.35433,222.048
3.41762,226.17
3.48091,230.289
3.5442,234.405
3.60749,238.518
3.67078,242.629
3.73407,246.737
3.79736,250.842
3.86065,254.945
3.92394,259.045
3.98723,263.142
4.05052,267.236
4.11381,271.328
4.1771,275.417
4.24039,279.503
4.30367,283.586
4.36696,287.667
4.43025,291.744
4.49354,295.819
4.55683,299.891
4.62012,303.961
4.68341,308.027
4.7467,312.091
4.80999,316.151
4.87328,320.209
4.93657,324.264
4.99986,328.316
5.06315,332.366
5.12644,336.412
5.18973,340.456
5.25301,344.495
5.3163,348.517
5.37959,352.515
5.44288,356.494
5.50617,360.455
5.56946,364.412
5.63275,368.37
5.69604,372.327
5.75933,376.283
5.82262,380.238
5.88591,384.192
5.9492,388.146
6.01249,392.099
6.07578,396.051
6.13907,400.002
6.20235,403.948
6.26564,407.882
6.32893,411.785
6.39222,415.658
6.45551,419.5
6.5188,423.313
6.58209,427.104
6.64538,430.873
6.70867,434.621
6.77196,438.348
6.83525,442.052
6.89854,445.734
6.96183,449.392
7.02512,453.023
7.08841,456.629
7.15169,460.204
7.21498,463.749
7.27827,467.269
7.34156,470.761
7.40485,474.23
7.46814,477.675
7.53143,481.086
7.59472,484.464
7.65801,487.813
7.7213,491.129
7.78459,494.41
7.84788,497.671
7.91117,500.897
7.97446,504.096
8.03775,507.268
8.10103,510.402
8.16432,513.507
8.22761,516.589
8.2909,519.639
8.35419,522.664
8.41748,525.655
8.48077,528.617
8.54406,531.555
8.60735,534.476
8.67064,537.345
8.73393,540.192
8.79722,543.02
8.86051,545.808
8.9238,548.567
8.98709,551.301
9.05037,554.01
9.11366,556.652
9.17695,559.267
9.24024,561.842
9.30353,564.405
9.36682,566.953
9.43011,569.471
9.4934,571.966
9.55669,574.47
9.49946,571.226
9.44223,567.985
9.385,564.74
9.32776,561.496
9.27053,558.253
9.2133,555.003
9.15607,551.761
9.09884,548.515
9.04161,545.271
8.98438,542.028
8.92714,538.786
8.86991,535.547
8.81268,532.307
8.75545,529.072
8.69822,525.836
8.64099,522.605
8.58376,519.37
8.52653,516.14
8.46929,512.902
8.41206,509.67
8.35483,506.428
8.2976,503.186
8.24037,499.937
8.18314,496.683
8.12591,493.423
8.06867,490.154
8.01144,486.88
7.95421,483.594
7.89698,480.301
7.83975,476.995
7.78252,473.679
7.72529,470.35
7.66806,467.009
7.61082,463.659
7.55359,460.289
7.49636,456.911
7.43913,453.519
7.3819,450.11
7.32467,446.681
7.26744,443.237
7.2102,439.775
7.15297,436.292
7.09574,432.789
7.03851,429.272
6.98128,425.737
6.92405,422.187
6.86682,418.62
6.80959,415.038
6.75235,411.438
6.69512,407.823
6.63789,404.19
6.58066,400.539
6.52343,396.871
6.4662,393.185
6.40897,389.478
6.35173,385.751
6.2945,382.009
6.23727,378.257
6.18004,374.494
6.12281,370.72
6.06558,366.933
6.00835,363.136
5.95112,359.328
5.89388,355.508
5.83665,351.678
5.77942,347.834
5.72219,343.979
5.66496,340.112
5.60773,336.233
5.5505,332.343
5.49326,328.441
5.43603,324.526
5.3788,320.6
5.32157,316.66
5.26434,312.709
5.20711,308.746
5.14988,304.77
5.09265,300.777
5.03541,296.775
4.97818,292.773
4.92095,288.77
4.86372,284.768
4.80649,280.766
4.74926,276.764
4.69203,272.761
4.63479,268.759
4.57756,264.757
4.52033,260.755
4.4631,256.752
4.40587,252.75
4.34864,248.748
4.29141,244.746
4.23418,240.744
4.17694,236.742
4.11971,232.739
4.06248,228.737
4.00525,224.735
3.94802,220.733
3.89079,216.731
3.83356,212.729
3.77632,208.727
3.71909,204.725
3.66186,200.723
3.60463,196.721
3.5474,192.719
3.49017,188.717
3.43294,184.715
3.37571,180.713
3.31847,176.711
3.26124,172.71
3.20401,168.708
3.14678,164.706
3.08955,160.704
3.03232,156.703
2.97509,152.701
2.91785,148.7
2.86062,144.698
2.80339,140.696
2.74616,136.695
2.68893,132.694
2.6317,128.692
2.57447,124.691
2.51724,120.69
2.46,116.689
2.40277,112.688
2.34554,108.687
2.28831,104.686
2.23108,100.686
2.17385,96.6851
2.11662,92.6847
2.05938,88.6845
2.00215,84.6843
1.94492,80.6844
1.88769,76.6847
1.83046,72.6853
1.77323,68.686
1.716,64.687
1.65877,60.6884
1.60153,56.69
1.5443,52.6921
1.48707,48.6946
1.42984,44.6976
1.37261,40.7011
1.31538,36.7053
1.25815,32.7102
1.20091,28.7159
1.14368,24.7226
1.08645,20.7305
1.02922,16.7396
0.971989,12.7504
0.914758,8.76308
0.857527,4.77801
0.800295,0.795781
0.743064,-3.18305
0.685833,-7.15748
0.628601,-11.1262
0.57137,-15.0877
0.514139,-19.0399
0.456907,-22.9796
0.399676,-26.9043
0.342445,-30.8093
0.285213,-34.6943
0.227982,-38.5654
0.170751,-42.4239
0.113519,-46.2697
0.056288,-50.1072
-0.000943333,-53.9338
-0.0581747,-57.7462
-0.115406,-61.5536
-0.172637,-65.3591
-0.229869,-69.1628
-0.2871,-72.9646
-0.344331,-76.7645
-0.401563,-80.5626
-0.458794,-84.3587
-0.516025,-88.153
-0.573257,-91.9453
-0.630488,-95.7357
-0.687719,-99.5243
-0.744951,-103.311
