Top_Displacement_mm,Base_Shear_kN
0.0632893,4.44005
0.126579,8.87765
0.189868,13.3128
0.253157,17.7455
0.316447,22.1757
0.379736,26.6034
0.443025,31.0286
0.506315,35.4514
0.569604,39.8716
0.632893,44.2894
0.696183,48.7047
0.759472,53.1174
0.822761,57.5276
0.886051,61.9354
0.94934,66.3405
1.01263,70.7432
1.07592,75.1433
1.13921,79.5409
1.2025,83.9359
1.26579,88.3284
1.32908,92.7183
1.39237,97.1057
1.45565,101.491
1.51894,105.873
1.58223,110.252
1.64552,114.629
1.70881,119.004
1.7721,123.376
1.83539,127.745
1.89868,132.112
1.96197,136.476
2.02526,140.837
2.08855,145.196
2.15184,149.552
2.21513,153.906
2.27842,158.257
2.34171,162.605
2.40499,166.951
2.46828,171.294
2.53157,175.634
2.59486,179.972
2.65815,184.307
2.72144,188.64
2.78473,192.969
2.84802,197.296
2.91131,201.621
2.9746,205.942
3.03789,210.262
3.10118,214.578
3.16447,218.891
3.22776,223.202
3.29105,227.511
3.35433,231.816
3.41762,236.119
3.48091,240.419
3.5442,244.716
3.60749,249.011
3.67078,253.303
3.73407,257.592
3.79736,261.878
3.86065,266.162
3.92394,270.443
3.98723,274.721
4.05052,278.996
4.11381,283.269
4.1771,287.539
4.24039,291.806
4.30367,296.07
4.36696,300.332
4.43025,304.59
4.49354,308.846
4.55683,313.1
4.62012,317.35
4.68341,321.597
4.7467,325.842
4.80999,330.084
4.87328,334.323
4.93657,338.559
4.99986,342.793
5.06315,347.024
5.12644,351.251
5.18973,355.476
5.25301,359.699
5.3163,363.918
5.37959,368.134
5.44288,372.348
5.50617,376.559
5.56946,380.767
5.63275,384.972
5.69604,389.174
5.75933,393.373
5.82262,397.569
5.88591,401.763
5.9492,405.954
6.01249,410.141
6.07578,414.326
6.13907,418.508
6.20235,422.687
6.26564,426.863
6.32893,431.037
6.39222,435.207
6.45551,439.375
6.5188,443.539
6.58209,447.701
6.64538,451.859
6.70867,456.015
6.77196,460.168
6.83525,464.318
6.89854,468.465
6.96183,472.598
7.02512,476.719
7.08841,480.832
7.15169,484.94
7.21498,489.042
7.27827,493.129
7.34156,497.204
7.40485,501.268
7.46814,505.318
7.53143,509.355
7.59472,513.379
7.65801,517.394
7.7213,521.409
7.78459,525.424
7.84788,529.439
7.91117,533.453
7.97446,537.465
8.03775,541.474
8.10103,545.477
8.16432,549.469
8.22761,553.463
8.2909,557.453
8.35419,561.438
8.41748,565.418
8.48077,569.37
8.54406,573.301
8.60735,577.212
8.67064,581.101
8.73393,584.965
8.79722,588.81
8.86051,592.629
8.9238,596.428
8.98709,600.209
9.05037,603.978
9.11366,607.73
9.17695,611.463
9.24024,615.189
9.30353,618.89
9.36682,622.571
9.43011,626.245
9.4934,629.891
9.55669,633.526
9.49946,629.491
9.44223,625.459
9.385,621.424
9.32776,617.388
9.27053,613.354
9.2133,609.314
9.15607,605.28
9.09884,601.24
9.04161,597.21
8.98438,593.176
8.92714,589.146
8.86991,585.114
8.81268,581.079
8.75545,577.036
8.69822,572.988
8.64099,568.938
8.58376,564.881
8.52653,560.818
8.46929,556.749
8.41206,552.672
8.35483,548.589
8.2976,544.502
8.24037,540.408
8.18314,536.312
8.12591,532.206
8.06867,528.091
8.01144,523.966
7.95421,519.835
7.89698,515.698
7.83975,511.559
7.78252,507.412
7.72529,503.259
7.66806,499.102
7.61082,494.937
7.55359,490.766
7.49636,486.587
7.43913,482.398
7.3819,478.203
7.32467,473.999
7.26744,469.786
7.2102,465.566
7.15297,461.338
7.09574,457.108
7.03851,452.875
6.98128,448.639
6.92405,444.394
6.86682,440.14
6.80959,435.884
6.75235,431.629
6.69512,427.373
6.63789,423.117
6.58066,418.862
6.52343,414.606
6.4662,410.351
6.40897,406.095
6.35173,401.839
6.2945,397.584
6.23727,393.328
6.18004,389.073
6.12281,384.817
6.06558,380.562
6.00835,376.306
5.95112,372.051
5.89388,367.795
5.83665,363.54
5.77942,359.284
5.72219,355.029
5.66496,350.774
5.60773,346.518
5.5505,342.263
5.49326,338.007
5.43603,333.752
5.3788,329.497
5.32157,325.242
5.26434,320.986
5.20711,316.731
5.14988,312.476
5.09265,308.22
5.03541,303.965
4.97818,299.71
4.92095,295.455
4.86372,291.2
4.80649,286.945
4.74926,282.69
4.69203,278.435
4.63479,274.18
4.57756,269.925
4.52033,265.67
4.4631,261.415
4.40587,257.16
4.34864,252.905
4.29141,248.651
