Top_Displacement_mm,Base_Shear_kN
0.0632893,4.41817
0.126579,8.83374
0.189868,13.2467
0.253157,17.657
0.316447,22.0647
0.379736,26.4698
0.443025,30.8722
0.506315,35.272
0.569604,39.6692
0.632893,44.0636
0.696183,48.4554
0.759472,52.8446
0.822761,57.231
0.886051,61.6148
0.94934,65.9959
1.01263,70.3743
1.07592,74.75
1.13921,79.1229
1.2025,83.4932
1.26579,87.8607
1.32908,92.2255
1.39237,96.5876
1.45565,100.947
1.51894,105.303
1.58223,109.657
1.64552,114.008
1.70881,118.357
1.7721,122.702
1.83539,127.045
1.89868,131.385
1.96197,135.722
2.02526,140.056
2.08855,144.388
2.15184,148.717
2.21513,153.042
2.27842,157.366
2.34171,161.686
2.40499,166.003
2.46828,170.318
2.53157,174.63
2.59486,178.939
2.65815,183.245
2.72144,187.548
2.78473,191.848
2.84802,196.145
2.91131,200.44
2.9746,204.732
3.03789,209.02
3.10118,213.306
3.16447,217.589
3.22776,221.869
3.29105,226.147
3.35433,230.421
3.41762,234.692
3.48091,238.96
3.5442,243.226
3.60749,247.488
3.67078,251.748
3.73407,256.004
3.79736,260.258
3.86065,264.509
3.92394,268.756
3.98723,273.001
4.05052,277.243
4.11381,281.482
4.1771,285.717
4.24039,289.95
4.30367,294.18
4.36696,298.407
4.43025,302.63
4.49354,306.851
4.55683,311.069
4.62012,315.283
4.68341,319.495
4.7467,323.704
4.80999,327.909
4.87328,332.112
4.93657,336.311
4.99986,340.507
5.06315,344.701
5.12644,348.891
5.18973,353.078
5.25301,357.262
5.3163,361.443
5.37959,365.621
5.44288,369.796
5.50617,373.968
5.56946,378.136
5.63275,382.302
5.69604,386.464
5.75933,390.623
5.82262,394.779
5.88591,398.932
5.9492,403.082
6.01249,407.229
6.07578,411.373
6.13907,415.513
6.20235,419.65
6.26564,423.784
6.32893,427.915
6.39222,432.043
6.45551,436.168
6.5188,440.289
6.58209,444.407
6.64538,448.522
6.70867,452.634
6.77196,456.743
6.83525,460.848
6.89854,464.951
6.96183,469.044
7.02512,473.124
7.08841,477.191
7.15169,481.243
7.21498,485.281
7.27827,489.307
7.34156,493.32
7.40485,497.319
7.46814,501.303
7.53143,505.274
7.59472,509.24
7.65801,513.203
7.7213,517.166
7.78459,521.132
7.84788,525.097
7.91117,529.058
7.97446,533.02
8.03775,536.983
8.10103,540.935
8.16432,544.882
8.22761,548.823
8.2909,552.753
8.35419,556.664
8.41748,560.556
8.48077,564.423
8.54406,568.261
8.60735,572.082
8.67064,575.877
8.73393,579.65
8.79722,583.398
8.86051,587.133
8.9238,590.853
8.98709,594.543
9.05037,598.224
9.11366,601.886
9.17695,605.522
9.24024,609.144
9.30353,612.75
9.36682,616.331
9.43011,619.897
9.4934,623.448
9.55669,626.974
9.49946,622.985
9.44223,618.993
9.385,615.002
9.32776,611.009
9.27053,607.016
9.2133,603.022
9.15607,599.027
9.09884,595.033
9.04161,591.035
8.98438,587.042
8.92714,583.043
8.86991,579.049
8.81268,575.051
8.75545,571.059
8.69822,567.057
8.64099,563.055
8.58376,559.043
8.52653,555.028
8.46929,551.003
8.41206,546.972
8.35483,542.933
8.2976,538.886
8.24037,534.831
8.18314,530.763
8.12591,526.69
8.06867,522.604
8.01144,518.512
7.95421,514.417
7.89698,510.314
7.83975,506.207
7.78252,502.095
7.72529,497.975
7.66806,493.851
7.61082,489.719
7.55359,485.58
7.49636,481.436
7.43913,477.282
7.3819,473.12
7.32467,468.95
7.26744,464.771
7.2102,460.583
7.15297,456.388
7.09574,452.184
7.03851,447.97
6.98128,443.749
6.92405,439.52
6.86682,435.28
6.80959,431.041
6.75235,426.802
6.69512,422.563
6.63789,418.324
6.58066,414.085
6.52343,409.845
6.4662,405.606
6.40897,401.367
6.35173,397.128
6.2945,392.889
6.23727,388.65
6.18004,384.411
6.12281,380.172
6.06558,375.933
6.00835,371.694
5.95112,367.455
5.89388,363.216
5.83665,358.977
5.77942,354.738
5.72219,350.498
5.66496,346.259
5.60773,342.02
5.5505,337.782
5.49326,333.543
5.43603,329.304
5.3788,325.065
5.32157,320.826
5.26434,316.587
5.20711,312.348
5.14988,308.11
5.09265,303.871
5.03541,299.632
4.97818,295.393
4.92095,291.155
4.86372,286.916
4.80649,282.677
4.74926,278.439
4.69203,274.2
4.63479,269.962
4.57756,265.723
4.52033,261.485
4.4631,257.246
4.40587,253.008
4.34864,248.769
4.29141,244.531
4.23418,240.293
4.17694,236.054
4.11971,231.816
4.06248,227.578
4.00525,223.34
3.94802,219.102
3.89079,214.864
3.83356,210.626
3.77632,206.388
3.71909,202.151
3.66186,197.913
3.60463,193.675
3.5474,189.438
3.49017,185.2
3.43294,180.963
3.37571,176.726
3.31847,172.489
3.26124,168.252
3.20401,164.015
3.14678,159.778
3.08955,155.541
3.03232,151.305
2.97509,147.068
2.91785,142.832
2.86062,138.596
2.80339,134.36
2.74616,130.125
2.68893,125.889
2.6317,121.654
2.57447,117.419
2.51724,113.185
2.46,108.95
2.40277,104.716
2.34554,100.483
2.28831,96.2493
2.23108,92.0163
2.17385,87.7839
2.11662,83.5519
