Top_Displacement_mm,Base_Shear_kN
0.0632893,4.13714
0.126579,8.27338
0.189868,12.4087
0.253157,16.5431
0.316447,20.6766
0.379736,24.8091
0.443025,28.9407
0.506315,33.0713
0.569604,37.2009
0.632893,41.3295
0.696183,45.4572
0.759472,49.5838
0.822761,53.7094
0.886051,57.834
0.94934,61.9575
1.01263,66.08
1.07592,70.2014
1.13921,74.3218
1.2025,78.441
1.26579,82.5592
1.32908,86.6762
1.39237,90.7922
1.45565,94.907
1.51894,99.0207
1.58223,103.133
1.64552,107.245
1.70881,111.355
1.7721,115.464
1.83539,119.572
1.89868,123.678
1.96197,127.784
2.02526,131.888
2.08855,135.991
2.15184,140.093
2.21513,144.193
2.27842,148.293
2.34171,152.391
2.40499,156.487
2.46828,160.583
2.53157,164.677
2.59486,168.77
2.65815,172.856
2.72144,176.933
2.78473,181.01
2.84802,185.087
2.91131,189.162
2.9746,193.238
3.03789,197.313
3.10118,201.386
3.16447,205.459
3.22776,209.522
3.29105,213.585
3.35433,217.646
3.41762,221.708
3.48091,225.769
3.5442,229.805
3.60749,233.806
3.67078,237.763
3.73407,241.677
3.79736,245.554
3.86065,249.391
3.92394,253.185
3.98723,256.939
4.05052,260.651
4.11381,264.326
4.1771,267.957
4.24039,271.542
4.30367,275.07
4.36696,278.535
4.43025,281.946
4.49354,285.296
4.55683,288.584
4.62012,291.813
4.68341,294.985
4.7467,298.103
4.80999,301.163
4.87328,304.168
4.93657,307.119
4.99986,310.012
5.06315,312.851
5.12644,315.637
5.18973,318.367
5.25301,321.043
5.3163,323.661
5.37959,326.232
5.44288,328.751
5.50617,331.223
5.56946,333.648
5.63275,336.021
5.69604,338.351
5.75933,340.632
5.82262,342.869
5.88591,345.069
5.9492,347.224
6.01249,349.337
6.07578,351.416
6.13907,353.419
6.20235,355.349
6.26564,357.247
6.32893,359.16
6.39222,361.005
6.45551,362.862
6.5188,364.65
6.58209,366.458
6.64538,368.205
6.70867,369.967
6.77196,371.669
6.83525,373.385
6.89854,375.084
6.96183,376.734
7.02512,378.393
7.08841,380.036
7.15169,381.588
7.21498,383.082
7.27827,384.612
7.34156,386.13
7.40485,387.68
7.46814,389.173
7.53143,390.666
7.59472,392.179
7.65801,393.649
7.7213,395.145
7.78459,396.603
7.84788,398.085
7.91117,399.516
7.97446,400.985
8.03775,402.439
8.10103,403.862
8.16432,405.29
8.22761,406.72
8.2909,408.149
8.35419,409.563
8.41748,410.97
8.48077,412.376
8.54406,413.766
8.60735,415.161
8.67064,416.537
8.73393,417.941
8.79722,419.311
8.86051,420.666
8.9238,422.026
8.98709,423.399
9.05037,424.747
9.11366,426.074
9.17695,427.441
9.24024,428.758
9.30353,430.077
9.36682,431.452
9.43011,432.75
9.4934,434.051
9.55669,435.379
9.49946,433.658
9.44223,431.935
9.385,430.214
9.32776,428.5
9.27053,426.776
9.2133,425.055
9.15607,423.336
9.09884,421.618
9.04161,419.896
8.98438,418.177
8.92714,416.457
8.86991,414.739
8.81268,413.018
8.75545,411.296
8.69822,409.583
8.64099,407.86
8.58376,406.139
8.52653,404.424
8.46929,402.702
8.41206,400.984
8.35483,399.266
8.2976,397.547
8.24037,395.824
8.18314,394.105
8.12591,392.38
8.06867,390.653
8.01144,388.927
7.95421,387.192
7.89698,385.46
7.83975,383.719
7.78252,381.976
7.72529,380.229
7.66806,378.475
7.61082,376.718
7.55359,374.953
7.49636,373.184
7.43913,371.406
7.3819,369.623
7.32467,367.834
7.26744,366.033
7.2102,364.231
7.15297,362.413
7.09574,360.592
7.03851,358.759
6.98128,356.917
6.92405,355.067
6.86682,353.206
6.80959,351.333
6.75235,349.452
6.69512,347.558
6.63789,345.652
6.58066,343.733
6.52343,341.805
6.4662,339.86
6.40897,337.905
6.35173,335.932
6.2945,333.95
6.23727,331.949
6.18004,329.933
6.12281,327.901
6.06558,325.852
6.00835,323.79
5.95112,321.707
5.89388,319.608
5.83665,317.493
5.77942,315.355
5.72219,313.201
5.66496,311.026
5.60773,308.83
5.5505,306.615
5.49326,304.378
5.43603,302.118
5.3788,299.838
5.32157,297.535
5.26434,295.206
5.20711,292.853
5.14988,290.476
5.09265,288.075
5.03541,285.646
4.97818,283.191
4.92095,280.709
4.86372,278.201
4.80649,275.665
4.74926,273.101
4.69203,270.509
4.63479,267.888
4.57756,265.238
4.52033,262.557
4.4631,259.847
4.40587,257.107
4.34864,254.334
4.29141,251.529
4.23418,248.694
4.17694,245.823
4.11971,242.92
4.06248,239.984
4.00525,237.012
3.94802,234.007
3.89079,230.963
3.83356,227.884
3.77632,224.768
3.71909,221.619
3.66186,218.435
3.60463,215.216
3.5474,211.963
3.49017,208.677
3.43294,205.354
3.37571,201.997
3.31847,198.603
3.26124,195.175
3.20401,191.714
3.14678,188.231
3.08955,184.726
3.03232,181.198
2.97509,177.645
2.91785,174.07
2.86062,170.471
2.80339,166.846
2.74616,163.198
2.68893,159.525
2.6317,155.826
2.57447,152.102
2.51724,148.353
2.46,144.583
2.40277,140.809
2.34554,137.036
2.28831,133.262
2.23108,129.488
2.17385,125.714
2.11662,121.941
2.05938,118.167
2.00215,114.393
1.94492,110.62
1.88769,106.846
1.83046,103.072
1.77323,99.2983
1.716,95.5246
1.65877,91.7509
1.60153,87.9771
1.5443,84.2034
1.48707,80.4297
1.42984,76.656
1.37261,72.8823
1.31538,69.1086
1.25815,65.3349
1.20091,61.5613
1.14368,57.7876
1.08645,54.014
1.02922,50.2404
0.971989,46.4667
0.914758,42.6932
0.857527,38.9196
0.800295,35.1461
0.743064,31.3727
0.685833,27.5993
0.628601,23.826
0.57137,20.0528
0.514139,16.2797
0.456907,12.507
0.399676,8.7345
0.342445,4.96261
0.285213,1.19175
0.227982,-2.5769
0.170751,-6.34046
0.113519,-10.0981
0.056288,-13.8496
-0.000943333,-17.5992
-0.0581747,-21.3469
-0.115406,-25.0912
-0.172637,-28.8303
-0.229869,-32.5682
-0.2871,-36.3054
-0.344331,-40.0418
-0.401563,-43.7774
-0.458794,-47.5123
-0.516025,-51.2463
-0.573257,-54.9795
-0.630488,-58.712
-0.687719,-62.4436
-0.744951,-66.1743
-0.802182,-69.9042
-0.859413,-73.6333
-0.916645,-77.3615
-0.973876,-81.087
-1.03111,-84.8
-1.08834,-88.4999
-1.14557,-92.196
-1.2028,-95.8882
-1.26003,-99.5766
-1.31726,-103.261
-1.3745,-106.942
-1.43173,-110.619
-1.48896,-114.291
-1.54619,-117.95
-1.60342,-121.595
-1.66065,-125.225
-1.71788,-128.842
-1.77511,-132.443
-1.83235,-136.03
-1.88958,-139.603
-1.94681,-143.161
-2.00404,-146.704
-2.06127,-150.224
-2.1185,-153.722
-2.17573,-157.201
-2.23297,-160.663
-2.2902,-164.108
-2.34743,-167.535
-2.40466,-170.946
-2.46189,-174.333
-2.51912,-177.697
-2.57635,-181.036
-2.63358,-184.35
-2.69082,-187.639
-2.74805,-190.904
-2.80528,-194.144
-2.86251,-197.359
-2.91974,-200.581
-2.97697,-203.841
-3.0342,-207.124
-3.09144,-210.423
-3.14867,-213.734
-3.2059,-217.053
-3.26313,-220.378
-3.32036,-223.704
-3.37759,-227.024
-3.43482,-230.342
-3.49205,-233.688
-3.54929,-237.056
-3.60652,-240.419
-3.66375,-243.759
-3.72098,-247.068
-3.77821,-250.353
-3.83544,-253.609
-3.89267,-256.83
-3.94991,-260.034
-4.00714,-263.213
-4.06437,-266.371
-4.1216,-269.505
-4.17883,-272.611
-4.23606,-275.688
-4.29329,-278.742
-4.35052,-281.752
-4.40776,-284.715
-4.46499,-287.623
-4.52222,-290.489
-4.57945,-293.307
-4.63668,-296.076
-4.69391,-298.807
-4.75114,-301.492
-4.80838,-304.129
-4.86561,-306.728
-4.92284,-309.29
-4.98007,-311.809
-5.0373,-314.29
-5.09453,-316.733
-5.15176,-319.133
-5.20899,-321.498
-5.26623,-323.823
-5.32346,-326.104
-5.38069,-328.345
-5.43792,-330.549
-5.49515,-332.718
-5.55238,-334.846
-5.60961,-336.941
-5.66685,-338.998
-5.72408,-341.02
-5.78131,-343.012
-5.83854,-344.969
-5.89577,-346.89
-5.953,-348.786
-6.01023,-350.654
-6.06746,-352.485
-6.1247,-354.25
-6.18193,-355.95
-6.23916,-357.636
-6.29639,-359.328
-6.35362,-361.002
-6.41085,-362.619
-6.46808,-364.258
-6.52532,-365.839
-6.58255,-367.435
-6.63978,-369.015
-6.69701,-370.554
-6.75424,-372.091
-6.81147,-373.624
-6.8687,-375.142
-6.92593,-376.649
-6.98317,-378.105
-7.0404,-379.574
-7.09763,-380.995
-7.15486,-382.368
-7.21209,-383.735
-7.26932,-385.127
-7.32655,-386.477
-7.38379,-387.863
-7.44102,-389.193
-7.49825,-390.562
-7.55548,-391.878
-7.61271,-393.236
-7.66994,-394.538
-7.72717,-395.882
-7.7844,-397.202
-7.84164,-398.511
-7.89887,-399.843
-7.9561,-401.159
-8.01333,-402.463
-8.07056,-403.761
-8.12779,-405.024
-8.18502,-406.305
-8.24226,-407.611
-8.29949,-408.89
-8.35672,-410.151
-8.41395,-411.415
-8.47118,-412.707
-8.52841,-413.949
-8.58564,-415.203
-8.5163,-412.894
-8.44695,-410.588
-8.3776,-408.28
-8.30826,-405.971
-8.23891,-403.668
-8.16956,-401.36
-8.10022,-399.054
-8.03087,-396.752
-7.96152,-394.444
-7.89218,-392.144
-7.82283,-389.84
-7.75348,-387.536
-7.68414,-385.239
-7.61479,-382.934
-7.54544,-380.638
-7.4761,-378.337
-7.40675,-376.04
-7.3374,-373.741
-7.26806,-371.443
-7.19871,-369.136
-7.12936,-366.832
-7.06002,-364.519
-6.99067,-362.202
-6.92132,-359.878
-6.85198,-357.547
-6.78263,-355.209
-6.71328,-352.857
-6.64394,-350.501
-6.57459,-348.128
-6.50524,-345.747
-6.4359,-343.351
-6.36655,-340.939
-6.2972,-338.515
-6.22786,-336.073
-6.15851,-333.616
-6.08916,-331.143
-6.01982,-328.649
-5.95047,-326.139
-5.88112,-323.611
-5.81178,-321.059
-5.74243,-318.485
-5.67308,-315.89
-5.60374,-313.274
-5.53439,-310.631
-5.46504,-307.966
-5.3957,-305.277
-5.32635,-302.564
-5.257,-299.823
-5.18766,-297.055
-5.11831,-294.26
-5.04896,-291.435
-4.97962,-288.58
-4.91027,-285.695
-4.84092,-282.777
-4.77158,-279.829
-4.70223,-276.849
-4.63288,-273.839
-4.56354,-270.797
-4.49419,-267.723
-4.42484,-264.613
-4.3555,-261.468
-4.28615,-258.291
-4.2168,-255.071
-4.14746,-251.81
-4.07811,-248.516
-4.00876,-245.185
-3.93942,-241.819
-3.87007,-238.415
-3.80072,-234.974
-3.73138,-231.497
-3.66203,-227.982
-3.59268,-224.43
-3.52334,-220.839
-3.45399,-217.21
-3.38464,-213.543
-3.3153,-209.84
-3.24595,-206.1
-3.1766,-202.313
-3.10726,-198.477
-3.03791,-194.602
-2.96856,-190.691
-2.89922,-186.747
-2.82987,-182.769
-2.76052,-178.758
-2.69118,-174.712
-2.62183,-170.632
-2.55248,-166.518
-2.48314,-162.372
-2.41379,-158.197
-2.34444,-154
-2.2751,-149.78
-2.20575,-145.535
-2.1364,-141.265
-2.06706,-136.964
-1.99771,-132.637
-1.92836,-128.291
-1.85902,-123.925
-1.78967,-119.539
-1.72032,-115.133
-1.65098,-110.708
-1.58163,-106.264
-1.51228,-101.802
-1.44294,-97.3202
-1.37359,-92.8199
-1.30424,-88.3021
-1.2349,-83.7803
-1.16555,-79.2544
-1.0962,-74.7242
-1.02686,-70.1897
-0.95751,-65.6508
-0.888163,-61.103
-0.818817,-56.5386
-0.74947,-51.966
-0.680123,-47.3933
-0.610777,-42.8207
-0.54143,-38.2481
-0.472083,-33.6754
-0.402737,-29.1028
-0.33339,-24.5302
-0.264043,-19.9575
-0.194697,-15.3849
-0.12535,-10.8123
-0.0560033,-6.23965
0.0133433,-1.66702
0.08269,2.90561
0.152037,7.47824
0.221383,12.0509
0.29073,16.6235
0.360077,21.1961
0.429423,25.7688
0.49877,30.3414
0.568117,34.914
0.637463,39.4866
0.70681,44.0593
0.776157,48.6319
0.845503,53.2045
0.91485,57.7771
0.984197,62.3497
1.05354,66.9223
1.12289,71.495
1.19224,76.0556
1.26158,80.5976
1.33093,85.1338
1.40028,89.6652
1.46962,94.1918
1.53897,98.7138
1.60832,103.227
1.67766,107.719
1.74701,112.191
1.81636,116.641
1.8857,121.069
1.95505,125.476
2.0244,129.861
2.09374,134.224
2.16309,138.567
2.23244,142.888
2.30178,147.185
2.37113,151.458
2.44048,155.696
2.50982,159.905
2.57917,164.089
2.64852,168.248
2.71786,172.379
2.78721,176.474
2.85656,180.532
2.9259,184.554
2.99525,188.541
3.0646,192.491
3.13394,196.403
3.20329,200.279
3.27264,204.112
3.34198,207.889
3.41133,211.624
3.48068,215.322
3.55002,218.981
3.61937,222.601
3.68872,226.181
3.75806,229.72
3.82741,233.22
3.89676,236.682
3.9661,240.105
4.03545,243.489
4.1048,246.836
4.17414,250.146
4.24349,253.417
4.31284,256.654
4.38218,259.844
4.45153,262.995
4.52088,266.112
4.59022,269.194
4.65957,272.24
4.72892,275.251
4.79826,278.229
4.86761,281.174
4.93696,284.086
5.0063,286.965
5.07565,289.81
5.145,292.623
5.21434,295.405
5.28369,298.155
5.35304,300.877
5.42238,303.568
5.49173,306.23
5.56108,308.867
5.63042,311.478
5.69977,314.062
5.76912,316.619
5.83846,319.153
5.90781,321.663
5.97716,324.144
6.0465,326.603
6.11585,329.043
6.1852,331.457
6.25454,333.852
6.32389,336.229
6.39324,338.581
6.46258,340.918
6.53193,343.236
6.60128,345.533
6.67062,347.817
6.73997,350.081
6.80932,352.333
6.87866,354.571
6.94801,356.79
7.01736,359.001
7.0867,361.196
7.15605,363.384
7.2254,365.554
7.29474,367.718
7.36409,369.869
7.43344,372.014
7.50278,374.144
7.57213,376.272
7.64148,378.388
7.71082,380.498
7.78017,382.601
7.84952,384.7
7.91886,386.788
7.98821,388.88
8.05756,390.957
8.1269,393.042
8.19625,395.115
8.2656,397.192
8.33494,399.266
8.40429,401.336
8.47364,403.411
8.54298,405.484
8.61233,407.557
8.68168,409.636
8.75102,411.704
8.82037,413.784
8.88972,415.858
8.95906,417.934
9.02841,420.009
9.09776,422.088
9.1671,424.163
9.23645,426.241
9.3058,428.322
9.37514,430.393
9.44449,432.475
9.51384,434.556
9.58318,436.282
9.65253,437.782
9.72188,439.197
9.79122,440.587
9.86057,442.012
9.92992,443.392
9.99926,444.806
10.0686,446.197
10.138,447.564
10.2073,448.948
10.2766,450.329
10.346,451.704
10.4153,453.048
10.3494,451.217
10.2835,449.383
10.2176,447.554
10.1517,445.73
10.0858,443.897
10.0199,442.067
9.954,440.239
9.8881,438.411
9.82219,436.581
9.75628,434.751
9.69038,432.923
9.62447,431.097
9.55857,429.265
9.49266,427.436
9.42675,425.614
9.36085,423.781
9.29494,421.954
9.22904,420.131
9.16313,418.299
9.09722,416.474
9.03132,414.646
8.96541,412.816
8.89951,410.983
8.8336,409.151
8.76769,407.314
8.70179,405.475
8.63588,403.633
8.56998,401.784
8.50407,399.937
8.43816,398.077
