Top_Displacement_mm,Base_Shear_kN
0.0632893,4.33501
0.126579,8.66726
0.189868,12.9967
0.253157,17.3234
0.316447,21.6473
0.379736,25.9685
0.443025,30.2868
0.506315,34.6023
0.569604,38.9151
0.632893,43.225
0.696183,47.5321
0.759472,51.8363
0.822761,56.1378
0.886051,60.4364
0.94934,64.7321
1.01263,69.025
1.07592,73.3151
1.13921,77.6023
1.2025,81.8867
1.26579,86.1681
1.32908,90.4467
1.39237,94.7224
1.45565,98.9953
1.51894,103.265
1.58223,107.532
1.64552,111.796
1.70881,116.058
1.7721,120.316
1.83539,124.571
1.89868,128.824
1.96197,133.073
2.02526,137.32
2.08855,141.564
2.15184,145.804
2.21513,150.042
2.27842,154.277
2.34171,158.509
2.40499,162.738
2.46828,166.964
2.53157,171.187
2.59486,175.407
2.65815,179.624
2.72144,183.838
2.78473,188.049
2.84802,192.257
2.91131,196.462
2.9746,200.664
3.03789,204.863
3.10118,209.059
3.16447,213.252
3.22776,217.441
3.29105,221.628
3.35433,225.812
3.41762,229.993
3.48091,234.171
3.5442,238.345
3.60749,242.517
3.67078,246.686
3.73407,250.851
3.79736,255.014
3.86065,259.173
3.92394,263.329
3.98723,267.482
4.05052,271.632
4.11381,275.779
4.1771,279.923
4.24039,284.064
4.30367,288.202
4.36696,292.336
4.43025,296.468
4.49354,300.596
4.55683,304.721
4.62012,308.843
4.68341,312.962
4.7467,317.078
4.80999,321.191
4.87328,325.3
4.93657,329.407
4.99986,333.51
5.06315,337.61
5.12644,341.707
5.18973,345.801
5.25301,349.891
5.3163,353.979
5.37959,358.063
5.44288,362.144
5.50617,366.221
5.56946,370.296
5.63275,374.368
5.69604,378.436
5.75933,382.501
5.82262,386.563
5.88591,390.621
5.9492,394.676
6.01249,398.729
6.07578,402.778
6.13907,406.823
6.20235,410.866
6.26564,414.905
6.32893,418.941
6.39222,422.974
6.45551,427.003
6.5188,431.029
6.58209,435.052
6.64538,439.072
6.70867,443.088
6.77196,447.101
6.83525,451.111
6.89854,455.118
6.96183,459.111
7.02512,463.091
7.08841,467.063
7.15169,471.026
7.21498,474.977
7.27827,478.912
7.34156,482.835
7.40485,486.746
7.46814,490.643
7.53143,494.526
7.59472,498.396
7.65801,502.254
7.7213,506.109
7.78459,509.963
7.84788,513.818
7.91117,517.673
7.97446,521.528
8.03775,525.375
8.10103,529.215
8.16432,533.051
