Top_Displacement_mm,Base_Shear_kN
0.0632893,4.19154
0.126579,8.38154
0.189868,12.57
0.253157,16.7569
0.316447,20.9422
0.379736,25.126
0.443025,29.3081
0.506315,33.4887
0.569604,37.6677
0.632893,41.845
0.696183,46.0207
0.759472,50.1948
0.822761,54.3673
0.886051,58.538
0.94934,62.7071
1.01263,66.8746
1.07592,71.0403
1.13921,75.2044
1.2025,79.3667
1.26579,83.5274
1.32908,87.6863
1.39237,91.8435
1.45565,95.9989
1.51894,100.153
1.58223,104.305
1.64552,108.455
1.70881,112.603
1.7721,116.75
1.83539,120.894
1.89868,125.037
1.96197,129.179
2.02526,133.318
2.08855,137.455
2.15184,141.591
2.21513,145.725
2.27842,149.857
2.34171,153.987
2.40499,158.115
2.46828,162.241
2.53157,166.366
2.59486,170.488
2.65815,174.609
2.72144,178.728
2.78473,182.844
2.84802,186.959
2.91131,191.072
2.9746,195.183
3.03789,199.292
3.10118,203.399
3.16447,207.504
3.22776,211.607
3.29105,215.708
3.35433,219.807
3.41762,223.904
3.48091,227.999
3.5442,232.091
3.60749,236.182
3.67078,240.271
3.73407,244.358
3.79736,248.434
3.86065,252.488
3.92394,256.534
3.98723,260.58
4.05052,264.625
4.11381,268.67
4.1771,272.715
4.24039,276.757
4.30367,280.8
4.36696,284.842
4.43025,288.882
4.49354,292.919
4.55683,296.942
4.62012,300.956
4.68341,304.969
4.7467,308.954
4.80999,312.913
4.87328,316.844
4.93657,320.747
4.99986,324.619
5.06315,328.462
5.12644,332.275
5.18973,336.052
5.25301,339.792
5.3163,343.502
5.37959,347.184
5.44288,350.837
5.50617,354.462
5.56946,358.055
5.63275,361.612
5.69604,365.127
5.75933,368.597
5.82262,372.023
5.88591,375.41
5.9492,378.753
6.01249,382.054
6.07578,385.314
6.13907,388.535
6.20235,391.714
6.26564,394.853
6.32893,397.951
6.39222,401.01
6.45551,404.031
6.5188,407.015
6.58209,409.961
6.64538,412.861
6.70867,415.719
6.77196,418.54
6.83525,421.322
6.89854,424.068
6.96183,426.775
7.02512,429.442
7.08841,432.081
7.15169,434.683
7.21498,437.25
7.27827,439.786
7.34156,442.287
7.40485,444.755
7.46814,447.161
7.53143,449.504
7.59472,451.856
7.65801,454.174
7.7213,456.443
7.78459,458.706
7.84788,460.956
7.91117,463.176
7.97446,465.374
8.03775,467.55
8.10103,469.672
8.16432,471.799
8.22761,473.907
8.2909,475.992
8.35419,478.061
8.41748,480.109
8.48077,482.132
8.54406,484.137
8.60735,486.12
8.67064,488.097
8.73393,490.043
8.79722,491.944
8.86051,493.839
8.9238,495.703
8.98709,497.55
9.05037,499.393
9.11366,501.224
9.17695,502.996
9.24024,504.805
9.30353,506.622
9.36682,508.397
9.43011,510.158
9.4934,511.887
9.55669,513.619
9.49946,511.209
9.44223,508.803
9.385,506.398
9.32776,503.99
9.27053,501.587
9.2133,499.181
9.15607,496.778
9.09884,494.373
9.04161,491.971
8.98438,489.566
8.92714,487.166
8.86991,484.763
8.81268,482.363
8.75545,479.961
8.69822,477.562
8.64099,475.159
8.58376,472.76
8.52653,470.358
8.46929,467.955
8.41206,465.554
8.35483,463.145
8.2976,460.737
8.24037,458.324
8.18314,455.906
8.12591,453.485
8.06867,451.055
8.01144,448.621
7.95421,446.18
7.89698,443.731
7.83975,441.271
7.78252,438.808
7.72529,436.33
7.66806,433.846
7.61082,431.351
7.55359,428.847
7.49636,426.328
7.43913,423.801
7.3819,421.259
7.32467,418.707
7.26744,416.137
7.2102,413.557
7.15297,410.961
7.09574,408.353
7.03851,405.726
6.98128,403.083
6.92405,400.425
6.86682,397.746
6.80959,395.053
6.75235,392.34
6.69512,389.609
6.63789,386.863
6.58066,384.094
6.52343,381.306
6.4662,378.502
