Top_Displacement_mm,Base_Shear_kN
0.0632893,3.78883
0.126579,7.57691
0.189868,11.3642
0.253157,15.1507
0.316447,18.9365
0.379736,22.7214
0.443025,26.5055
0.506315,30.2888
0.569604,34.0712
0.632893,37.8527
0.696183,41.6334
0.759472,45.4132
0.822761,49.1921
0.886051,52.97
0.94934,56.7471
1.01263,60.5232
1.07592,64.2983
1.13921,68.0725
1.2025,71.8457
1.26579,75.6179
1.32908,79.3891
1.39237,83.1593
1.45565,86.9244
1.51894,90.6863
1.58223,94.4484
1.64552,98.2097
1.70881,101.97
1.7721,105.728
1.83539,109.483
1.89868,113.238
1.96197,116.992
2.02526,120.746
2.08855,124.499
2.15184,128.248
2.21513,131.997
2.27842,135.745
2.34171,139.456
2.40499,143.111
2.46828,146.707
2.53157,150.245
2.59486,153.72
2.65815,157.137
2.72144,160.49
2.78473,163.785
2.84802,167.009
2.91131,170.148
2.9746,173.198
3.03789,176.165
3.10118,179.045
3.16447,181.843
3.22776,184.556
3.29105,187.189
3.35433,189.739
3.41762,192.209
3.48091,194.601
3.5442,196.919
3.60749,199.161
3.67078,201.323
3.73407,203.407
3.79736,205.418
3.86065,207.358
3.92394,209.227
3.98723,211.032
4.05052,212.768
4.11381,214.449
4.1771,216.066
4.24039,217.631
4.30367,219.144
4.36696,220.611
4.43025,222.033
4.49354,223.414
4.55683,224.762
4.62012,226.073
4.68341,227.356
4.7467,228.483
4.80999,229.634
4.87328,230.776
4.93657,231.904
4.99986,233.023
5.06315,234.132
5.12644,235.232
5.18973,236.331
5.25301,237.423
5.3163,238.51
5.37959,239.519
5.44288,240.516
5.50617,241.512
5.56946,242.566
5.63275,243.543
5.69604,244.581
5.75933,245.642
5.82262,246.713
5.88591,247.755
5.9492,248.836
6.01249,249.92
6.07578,250.97
6.13907,252.096
6.20235,253.183
6.26564,254.315
6.32893,255.381
6.39222,256.467
6.45551,257.596
6.5188,258.729
6.58209,259.823
6.64538,260.957
6.70867,262.089
6.77196,263.186
6.83525,264.32
6.89854,265.449
6.96183,266.581
7.02512,267.69
7.08841,268.836
7.15169,269.967
7.21498,271.094
7.27827,272.218
7.34156,273.349
7.40485,274.476
7.46814,275.622
7.53143,276.742
7.59472,277.863
7.65801,279.011
7.7213,280.154
7.78459,281.271
7.84788,282.389
7.91117,283.525
7.97446,284.637
8.03775,285.75
8.10103,286.911
8.16432,288.013
8.22761,289.147
8.2909,290.252
8.35419,291.377
8.41748,292.5
8.48077,293.603
8.54406,294.744
8.60735,295.841
8.67064,296.959
8.73393,298.07
8.79722,299.182
8.86051,300.274
8.9238,301.403
8.98709,302.483
9.05037,303.608
9.11366,304.691
9.17695,305.81
9.24024,306.884
9.30353,307.975
9.36682,309.068
9.43011,310.157
9.4934,311.243
9.55669,312.326
9.49946,311.043
9.44223,309.762
9.385,308.48
9.32776,307.197
9.27053,305.915
9.2133,304.634
9.15607,303.351
9.09884,302.07
9.04161,300.787
8.98438,299.504
8.92714,298.222
8.86991,296.94
8.81268,295.659
8.75545,294.377
8.69822,293.093
8.64099,291.81
8.58376,290.529
8.52653,289.248
8.46929,287.966
8.41206,286.683
8.35483,285.4
8.2976,284.118
8.24037,282.838
8.18314,281.555
8.12591,280.271
8.06867,278.988
8.01144,277.709
7.95421,276.426
7.89698,275.143
7.83975,273.86
7.78252,272.579
7.72529,271.298
7.66806,270.014
7.61082,268.731
7.55359,267.449
7.49636,266.166
7.43913,264.881
7.3819,263.597
7.32467,262.311
7.26744,261.026
7.2102,259.738
7.15297,258.45
7.09574,257.162
7.03851,255.871
6.98128,254.579
6.92405,253.286
6.86682,251.993
6.80959,250.695
6.75235,249.397
6.69512,248.1
6.63789,246.796
