Top_Displacement_mm,Base_Shear_kN
0.0632893,4.12692
0.126579,8.25262
0.189868,12.3771
0.253157,16.5003
0.316447,20.6223
0.379736,24.743
0.443025,28.8624
0.506315,32.9805
0.569604,37.0973
0.632893,41.2128
0.696183,45.327
0.759472,49.4398
0.822761,53.5513
0.886051,57.6615
0.94934,61.7702
1.01263,65.8776
1.07592,69.9836
1.13921,74.0882
1.2025,78.1914
1.26579,82.2932
1.32908,86.3935
1.39237,90.4924
1.45565,94.5898
1.51894,98.6858
1.58223,102.78
1.64552,106.873
1.70881,110.965
1.7721,115.055
1.83539,119.143
1.89868,123.23
1.96197,127.316
2.02526,131.4
2.08855,135.482
2.15184,139.563
2.21513,143.642
2.27842,147.72
2.34171,151.796
2.40499,155.87
2.46828,159.943
2.53157,164.014
2.59486,168.084
2.65815,172.139
2.72144,176.186
2.78473,180.233
2.84802,184.279
2.91131,188.325
2.9746,192.37
3.03789,196.415
3.10118,200.457
3.16447,204.494
3.22776,208.521
3.29105,212.548
3.35433,216.576
3.41762,220.603
3.48091,224.628
3.5442,228.627
3.60749,232.585
3.67078,236.501
3.73407,240.379
3.79736,244.217
3.86065,248.018
3.92394,251.777
3.98723,255.498
4.05052,259.179
4.11381,262.817
4.1771,266.419
4.24039,269.96
4.30367,273.448
4.36696,276.874
4.43025,280.242
4.49354,283.55
4.55683,286.798
4.62012,289.988
4.68341,293.126
4.7467,296.203
4.80999,299.23
4.87328,302.199
4.93657,305.113
4.99986,307.97
5.06315,310.773
5.12644,313.52
5.18973,316.21
5.25301,318.851
5.3163,321.438
5.37959,323.975
5.44288,326.464
5.50617,328.903
5.56946,331.298
5.63275,333.642
5.69604,335.944
5.75933,338.204
5.82262,340.418
5.88591,342.594
5.9492,344.735
6.01249,346.835
6.07578,348.894
6.13907,350.846
6.20235,352.767
6.26564,354.67
6.32893,356.563
6.39222,358.405
6.45551,360.267
6.5188,362.058
6.58209,363.862
6.64538,365.614
6.70867,367.378
6.77196,369.128
6.83525,370.815
6.89854,372.516
6.96183,374.21
7.02512,375.845
7.08841,377.424
7.15169,378.993
7.21498,380.546
7.27827,382.13
7.34156,383.631
7.40485,385.165
7.46814,386.716
7.53143,388.23
7.59472,389.739
7.65801,391.259
7.7213,392.774
7.78459,394.253
7.84788,395.759
7.91117,397.215
7.97446,398.704
8.03775,400.178
8.10103,401.661
8.16432,403.107
8.22761,404.567
8.2909,406.011
8.35419,407.455
8.41748,408.882
8.48077,410.311
8.54406,411.733
8.60735,413.138
8.67064,414.544
8.73393,415.938
8.79722,417.362
8.86051,418.746
8.9238,420.126
8.98709,421.505
9.05037,422.92
9.11366,424.282
9.17695,425.631
9.24024,427.016
9.30353,428.349
9.36682,429.698
9.43011,431.05
9.4934,432.397
9.55669,433.745
9.49946,431.977
9.44223,430.215
9.385,428.455
9.32776,426.686
9.27053,424.921
9.2133,423.16
9.15607,421.396
9.09884,419.631
9.04161,417.866
8.98438,416.103
8.92714,414.342
8.86991,412.576
8.81268,410.81
8.75545,409.054
8.69822,407.287
8.64099,405.521
8.58376,403.765
8.52653,401.998
8.46929,400.236
8.41206,398.475
8.35483,396.712
8.2976,394.948
8.24037,393.186
8.18314,391.421
8.12591,389.65
8.06867,387.888
8.01144,386.11
7.95421,384.338
7.89698,382.56
7.83975,380.778
7.78252,378.992
7.72529,377.203
7.66806,375.405
7.61082,373.61
7.55359,371.8
7.49636,369.992
7.43913,368.172
7.3819,366.349
7.32467,364.519
7.26744,362.679
7.2102,360.838
7.15297,358.981
7.09574,357.122
7.03851,355.25
6.98128,353.372
6.92405,351.483
6.86682,349.587
6.80959,347.676
6.75235,345.76
6.69512,343.83
6.63789,341.89
6.58066,339.936
6.52343,337.975
6.4662,335.996
6.40897,334.008
6.35173,332.002
6.2945,329.988
6.23727,327.955
6.18004,325.909
6.12281,323.846
6.06558,321.768
6.00835,319.676
5.95112,317.564
5.89388,315.437
5.83665,313.291
5.77942,311.125
5.72219,308.944
5.66496,306.742
5.60773,304.521
5.5505,302.281
5.49326,300.018
5.43603,297.735
5.3788,295.43
5.32157,293.103
5.26434,290.752
5.20711,288.379
5.14988,285.982
5.09265,283.559
5.03541,281.111
4.97818,278.637
4.92095,276.137
4.86372,273.609
4.80649,271.055
4.74926,268.474
4.69203,265.866
4.63479,263.229
4.57756,260.564
4.52033,257.869
4.4631,255.145
4.40587,252.39
4.34864,249.606
4.29141,246.791
4.23418,243.943
4.17694,241.064
4.11971,238.153
4.06248,235.207
4.00525,232.228
3.94802,229.215
3.89079,226.167
3.83356,223.084
3.77632,219.965
3.71909,216.81
3.66186,213.618
3.60463,210.395
3.5474,207.136
3.49017,203.845
3.43294,200.52
3.37571,197.162
3.31847,193.768
3.26124,190.342
3.20401,186.88
3.14678,183.393
3.08955,179.882
3.03232,176.352
2.97509,172.798
2.91785,169.223
2.86062,165.625
2.80339,162.003
2.74616,158.358
2.68893,154.69
2.6317,150.997
2.57447,147.281
2.51724,143.54
2.46,139.778
2.40277,135.999
2.34554,132.219
2.28831,128.44
2.23108,124.66
2.17385,120.88
2.11662,117.101
2.05938,113.321
2.00215,109.542
1.94492,105.762
1.88769,101.983
1.83046,98.203
1.77323,94.4235
1.716,90.644
1.65877,86.8645
1.60153,83.0849
1.5443,79.3055
1.48707,75.526
1.42984,71.7465
1.37261,67.9671
1.31538,64.1877
1.25815,60.4083
1.20091,56.6289
1.14368,52.8496
1.08645,49.0703
1.02922,45.2911
0.971989,41.5119
0.914758,37.7328
0.857527,33.9538
0.800295,30.1749
0.743064,26.3961
0.685833,22.6175
0.628601,18.8392
0.57137,15.0611
0.514139,11.2835
0.456907,7.50657
0.399676,3.73061
0.342445,-0.0436715
0.285213,-3.81482
0.227982,-7.57986
0.170751,-11.338
0.113519,-15.0892
0.056288,-18.8333
-0.000943333,-22.5753
-0.0581747,-26.3147
-0.115406,-30.05
-0.172637,-33.7785
-0.229869,-37.5045
-0.2871,-41.2296
-0.344331,-44.9535
-0.401563,-48.6764
-0.458794,-52.3983
-0.516025,-56.1191
-0.573257,-59.8388
-0.630488,-63.5574
-0.687719,-67.275
-0.744951,-70.9914
-0.802182,-74.7067
-0.859413,-78.4209
-0.916645,-82.134
-0.973876,-85.8413
-1.03111,-89.5308
-1.08834,-93.2117
-1.14557,-96.8871
-1.2028,-100.555
-1.26003,-104.209
-1.31726,-107.847
-1.3745,-111.469
-1.43173,-115.078
-1.48896,-118.673
-1.54619,-122.255
-1.60342,-125.822
-1.66065,-129.377
-1.71788,-132.913
-1.77511,-136.427
-1.83235,-139.923
-1.88958,-143.402
-1.94681,-146.864
-2.00404,-150.311
-2.06127,-153.743
-2.1185,-157.158
-2.17573,-160.553
-2.23297,-163.924
-2.2902,-167.274
-2.34743,-170.6
-2.40466,-173.904
-2.46189,-177.185
-2.51912,-180.443
-2.57635,-183.677
-2.63358,-186.888
-2.69082,-190.076
-2.74805,-193.238
-2.80528,-196.373
-2.86251,-199.482
-2.91974,-202.58
-2.97697,-205.717
-3.0342,-208.886
-3.09144,-212.072
-3.14867,-215.27
-3.2059,-218.474
-3.26313,-221.684
-3.32036,-224.898
-3.37759,-228.113
-3.43482,-231.332
-3.49205,-234.583
-3.54929,-237.859
-3.60652,-241.136
-3.66375,-244.388
-3.72098,-247.616
-3.77821,-250.82
-3.83544,-253.999
-3.89267,-257.144
-3.94991,-260.265
-4.00714,-263.368
-4.06437,-266.447
-4.1216,-269.507
-4.17883,-272.541
-4.23606,-275.55
-4.29329,-278.522
-4.35052,-281.45
-4.40776,-284.33
-4.46499,-287.168
-4.52222,-289.959
-4.57945,-292.703
-4.63668,-295.408
-4.69391,-298.067
-4.75114,-300.682
-4.80838,-303.258
-4.86561,-305.793
-4.92284,-308.289
-4.98007,-310.746
-5.0373,-313.164
-5.09453,-315.547
-5.15176,-317.892
-5.20899,-320.196
-5.26623,-322.466
-5.32346,-324.692
-5.38069,-326.879
-5.43792,-329.032
-5.49515,-331.147
-5.55238,-333.228
-5.60961,-335.277
-5.66685,-337.287
-5.72408,-339.263
-5.78131,-341.216
-5.83854,-343.135
-5.89577,-345.019
-5.953,-346.879
-6.01023,-348.71
-6.06746,-350.479
-6.1247,-352.194
-6.18193,-353.9
-6.23916,-355.569
-6.29639,-357.234
-6.35362,-358.868
-6.41085,-360.501
-6.46808,-362.121
-6.52532,-363.692
-6.58255,-365.281
-6.63978,-366.857
-6.69701,-368.414
-6.75424,-369.924
-6.81147,-371.451
-6.8687,-372.963
-6.92593,-374.472
-6.98317,-375.961
-7.0404,-377.401
-7.09763,-378.759
-7.15486,-380.142
-7.21209,-381.561
-7.26932,-382.926
-7.32655,-384.288
-7.38379,-385.683
-7.44102,-387.041
-7.49825,-388.416
-7.55548,-389.783
-7.61271,-391.114
-7.66994,-392.469
-7.72717,-393.862
-7.7844,-395.174
-7.84164,-396.511
-7.89887,-397.842
-7.9561,-399.169
-8.01333,-400.489
-8.07056,-401.813
-8.12779,-403.109
-8.18502,-404.414
-8.24226,-405.705
-8.29949,-407.001
-8.35672,-408.312
-8.41395,-409.593
-8.47118,-410.871
-8.52841,-412.131
-8.58564,-413.431
-8.5163,-411.082
-8.44695,-408.735
-8.3776,-406.388
-8.30826,-404.039
-8.23891,-401.696
-8.16956,-399.348
-8.10022,-397.004
-8.03087,-394.663
-7.96152,-392.317
-7.89218,-389.977
-7.82283,-387.634
-7.75348,-385.294
-7.68414,-382.957
-7.61479,-380.618
-7.54544,-378.285
-7.4761,-375.948
-7.40675,-373.615
-7.3374,-371.28
-7.26806,-368.946
-7.19871,-366.608
-7.12936,-364.267
-7.06002,-361.922
-6.99067,-359.574
-6.92132,-357.219
-6.85198,-354.857
-6.78263,-352.487
-6.71328,-350.113
-6.64394,-347.726
-6.57459,-345.329
-6.50524,-342.92
-6.4359,-340.499
-6.36655,-338.069
-6.2972,-335.622
-6.22786,-333.163
-6.15851,-330.689
-6.08916,-328.196
-6.01982,-325.69
-5.95047,-323.166
-5.88112,-320.622
-5.81178,-318.061
-5.74243,-315.483
-5.67308,-312.881
-5.60374,-310.262
-5.53439,-307.62
-5.46504,-304.954
-5.3957,-302.263
-5.32635,-299.551
-5.257,-296.816
-5.18766,-294.052
-5.11831,-291.263
-5.04896,-288.448
-4.97962,-285.607
-4.91027,-282.737
-4.84092,-279.837
-4.77158,-276.91
-4.70223,-273.954
-4.63288,-270.969
-4.56354,-267.952
-4.49419,-264.905
-4.42484,-261.829
-4.3555,-258.724
-4.28615,-255.587
-4.2168,-252.417
-4.14746,-249.213
-4.07811,-245.969
-4.00876,-242.684
-3.93942,-239.365
-3.87007,-236.013
-3.80072,-232.628
-3.73138,-229.208
-3.66203,-225.754
-3.59268,-222.265
-3.52334,-218.74
-3.45399,-215.181
-3.38464,-211.588
-3.3153,-207.959
-3.24595,-204.296
-3.1766,-200.597
-3.10726,-196.862
-3.03791,-193.089
-2.96856,-189.272
-2.89922,-185.411
-2.82987,-181.517
-2.76052,-177.585
-2.69118,-173.621
-2.62183,-169.625
-2.55248,-165.598
-2.48314,-161.541
-2.41379,-157.452
-2.34444,-153.334
-2.2751,-149.184
-2.20575,-145.004
-2.1364,-140.8
-2.06706,-136.575
-1.99771,-132.329
-1.92836,-128.063
-1.85902,-123.776
-1.78967,-119.46
-1.72032,-115.116
-1.65098,-110.754
-1.58163,-106.374
-1.51228,-101.976
-1.44294,-97.5604
-1.37359,-93.1269
-1.30424,-88.6759
-1.2349,-84.2069
-1.16555,-79.719
-1.0962,-75.2116
-1.02686,-70.6851
-0.95751,-66.1461
-0.888163,-61.6008
-0.818817,-57.0432
-0.74947,-52.4643
-0.680123,-47.8849
-0.610777,-43.3054
-0.54143,-38.726
-0.472083,-34.1465
-0.402737,-29.5671
-0.33339,-24.9876
-0.264043,-20.4082
-0.194697,-15.8288
-0.12535,-11.2493
-0.0560033,-6.66988
0.0133433,-2.09044
0.08269,2.48899
0.152037,7.06842
0.221383,11.6479
0.29073,16.2273
0.360077,20.8067
0.429423,25.3861
0.49877,29.9656
0.568117,34.545
0.637463,39.1244
0.70681,43.7038
0.776157,48.2832
0.845503,52.8626
0.91485,57.442
0.984197,62.0043
1.05354,66.55
1.12289,71.0885
1.19224,75.6225
1.26158,80.1523
1.33093,84.6743
1.40028,89.1776
1.46962,93.6622
1.53897,98.128
1.60832,102.573
1.67766,106.998
1.74701,111.404
1.81636,115.791
1.8857,120.158
1.95505,124.504
2.0244,128.831
2.09374,133.135
2.16309,137.407
2.23244,141.653
2.30178,145.874
2.37113,150.073
2.44048,154.249
2.50982,158.397
2.57917,162.512
2.64852,166.594
2.71786,170.64
2.78721,174.654
2.85656,178.635
2.9259,182.582
2.99525,186.494
3.0646,190.366
3.13394,194.191
3.20329,197.968
3.27264,201.709
3.34198,205.414
3.41133,209.082
3.48068,212.711
3.55002,216.302
3.61937,219.858
3.68872,223.377
3.75806,226.859
3.82741,230.304
3.89676,233.714
3.9661,237.089
4.03545,240.43
4.1048,243.734
4.17414,247.005
4.24349,250.231
4.31284,253.416
4.38218,256.57
4.45153,259.689
4.52088,262.775
4.59022,265.831
4.65957,268.855
4.72892,271.847
4.79826,274.807
4.86761,277.735
4.93696,280.632
5.0063,283.499
5.07565,286.333
5.145,289.139
5.21434,291.917
5.28369,294.666
5.35304,297.385
5.42238,300.078
5.49173,302.747
5.56108,305.39
5.63042,308.004
5.69977,310.594
5.76912,313.161
5.83846,315.702
5.90781,318.222
5.97716,320.722
6.0465,323.198
6.11585,325.654
6.1852,328.09
6.25454,330.503
6.32389,332.899
6.39324,335.277
6.46258,337.636
6.53193,339.981
6.60128,342.306
6.67062,344.616
6.73997,346.911
6.80932,349.189
6.87866,351.459
6.94801,353.711
7.01736,355.954
7.0867,358.182
7.15605,360.404
7.2254,362.612
7.29474,364.812
7.36409,367.001
7.43344,369.186
7.50278,371.356
7.57213,373.525
7.64148,375.682
7.71082,377.837
7.78017,379.981
7.84952,382.124
7.91886,384.258
7.98821,386.39
8.05756,388.517
8.1269,390.643
8.19625,392.766
8.2656,394.886
8.33494,397.007
8.40429,399.128
8.47364,401.245
8.54298,403.371
8.61233,405.487
8.68168,407.614
8.75102,409.735
8.82037,411.857
8.88972,413.985
8.95906,416.107
9.02841,418.233
9.09776,420.36
9.1671,422.488
9.23645,424.611
9.3058,426.741
9.37514,428.871
9.44449,430.992
9.51384,433.124
9.58318,434.838
9.65253,436.363
9.72188,437.855
9.79122,439.276
9.86057,440.71
9.92992,442.126
9.99926,443.523
10.0686,444.974
10.138,446.362
10.2073,447.771
10.2766,449.175
10.346,450.569
10.4153,451.936
10.3494,450.053
10.2835,448.177
10.2176,446.296
10.1517,444.411
10.0858,442.53
10.0199,440.651
9.954,438.77
9.8881,436.889
9.82219,435.007
9.75628,433.129
9.69038,431.251
9.62447,429.366
9.55857,427.489
9.49266,425.614
9.42675,423.727
9.36085,421.853
9.29494,419.978
9.22904,418.094
9.16313,416.22
9.09722,414.343
9.03132,412.463
8.96541,410.583
8.89951,408.705
8.8336,406.821
8.76769,404.934
8.70179,403.051
8.63588,401.154
8.56998,399.264
8.50407,397.363
8.43816,395.461
8.37226,393.555
8.30635,391.642
8.24045,389.724
8.17454,387.803
8.10863,385.872
8.04273,383.941
7.97682,381.995
7.91092,380.049
7.84501,378.091
7.7791,376.129
7.7132,374.157
7.64729,372.175
7.58139,370.188
7.51548,368.187
7.44957,366.181
