Top_Displacement_mm,Base_Shear_kN
0.0632893,4.01107
0.126579,8.01927
0.189868,12.0246
0.253157,16.0271
0.316447,20.0266
0.379736,24.0233
0.443025,28.017
0.506315,32.0079
0.569604,35.9958
0.632893,39.9809
0.696183,43.9629
0.759472,47.9421
0.822761,51.9183
0.886051,55.8915
0.94934,59.8618
1.01263,63.8291
1.07592,67.7934
1.13921,71.7548
1.2025,75.7131
1.26579,79.6685
1.32908,83.6209
1.39237,87.5702
1.45565,91.5166
1.51894,95.4599
1.58223,99.4002
1.64552,103.337
1.70881,107.272
1.7721,111.203
1.83539,115.131
1.89868,119.056
1.96197,122.978
2.02526,126.897
2.08855,130.812
2.15184,134.725
2.21513,138.635
2.27842,142.541
2.34171,146.445
2.40499,150.345
2.46828,154.242
2.53157,158.136
2.59486,162.027
2.65815,165.915
2.72144,169.799
2.78473,173.681
2.84802,177.559
2.91131,181.434
2.9746,185.306
3.03789,189.175
3.10118,193.04
3.16447,196.902
3.22776,200.762
3.29105,204.618
3.35433,208.47
3.41762,212.32
3.48091,216.166
3.5442,220.009
3.60749,223.849
3.67078,227.685
3.73407,231.519
3.79736,235.349
3.86065,239.175
3.92394,242.999
3.98723,246.819
4.05052,250.636
4.11381,254.45
4.1771,258.26
4.24039,262.067
4.30367,265.871
4.36696,269.671
4.43025,273.469
4.49354,277.262
4.55683,281.053
4.62012,284.84
4.68341,288.624
4.7467,292.404
4.80999,296.181
4.87328,299.955
4.93657,303.726
4.99986,307.493
5.06315,311.256
5.12644,315.017
5.18973,318.773
5.25301,322.527
5.3163,326.277
5.37959,330.024
5.44288,333.767
5.50617,337.507
5.56946,341.243
5.63275,344.976
5.69604,348.706
5.75933,352.432
5.82262,356.155
5.88591,359.874
5.9492,363.59
6.01249,367.302
6.07578,371.011
6.13907,374.717
6.20235,378.419
6.26564,382.117
6.32893,385.812
6.39222,389.504
6.45551,393.192
6.5188,396.876
6.58209,400.557
6.64538,404.235
6.70867,407.909
6.77196,411.579
6.83525,415.246
6.89854,418.91
6.96183,422.57
7.02512,426.223
7.08841,429.864
7.15169,433.487
7.21498,437.099
7.27827,440.698
7.34156,444.284
7.40485,447.857
7.46814,451.419
7.53143,454.968
7.59472,458.503
7.65801,462.027
7.7213,465.538
7.78459,469.048
7.84788,472.557
7.91117,476.065
7.97446,479.572
8.03775,483.08
8.10103,486.585
8.16432,490.08
8.22761,493.568
8.2909,497.051
8.35419,500.522
8.41748,503.992
8.48077,507.444
8.54406,510.875
8.60735,514.285
8.67064,517.671
8.73393,521.04
8.79722,524.387
8.86051,527.709
8.9238,531.009
8.98709,534.296
9.05037,537.553
9.11366,540.801
9.17695,544.032
9.24024,547.239
9.30353,550.435
9.36682,553.613
9.43011,556.772
9.4934,559.913
9.55669,563.038
9.49946,559.404
9.44223,555.764
9.385,552.129
9.32776,548.488
9.27053,544.851
9.2133,541.21
9.15607,537.572
9.09884,533.93
9.04161,530.294
8.98438,526.649
8.92714,523.011
8.86991,519.364
8.81268,515.714
8.75545,512.058
8.69822,508.4
8.64099,504.737
8.58376,501.069
8.52653,497.395
8.46929,493.715
8.41206,490.027
8.35483,486.334
8.2976,482.633
8.24037,478.921
8.18314,475.2
8.12591,471.469
8.06867,467.732
8.01144,463.991
7.95421,460.244
7.89698,456.493
7.83975,452.737
7.78252,448.975
7.72529,445.209
7.66806,441.435
7.61082,437.656
7.55359,433.87
7.49636,430.074
7.43913,426.272
7.3819,422.464
7.32467,418.646
7.26744,414.822
7.2102,410.991
7.15297,407.151
7.09574,403.305
7.03851,399.446
6.98128,395.581
6.92405,391.71
6.86682,387.839
