Top_Displacement_mm,Base_Shear_kN
0.0632893,3.77557
0.126579,7.55101
0.189868,11.3263
0.253157,15.1015
0.316447,18.8765
0.379736,22.6514
0.443025,26.4262
0.506315,30.2007
0.569604,33.9751
0.632893,37.7494
0.696183,41.5235
0.759472,45.2974
0.822761,49.0711
0.886051,52.8446
0.94934,56.6179
1.01263,60.391
1.07592,64.1639
1.13921,67.9366
1.2025,71.7091
1.26579,75.4813
1.32908,79.2533
1.39237,83.025
1.45565,86.7966
1.51894,90.5673
1.58223,94.3377
1.64552,98.1081
1.70881,101.878
1.7721,105.648
1.83539,109.417
1.89868,113.186
1.96197,116.955
2.02526,120.723
2.08855,124.491
2.15184,128.259
2.21513,132.027
2.27842,135.794
2.34171,139.549
2.40499,143.253
2.46828,146.901
2.53157,150.492
2.59486,154.023
2.65815,157.495
2.72144,160.908
2.78473,164.261
2.84802,167.552
2.91131,170.756
2.9746,173.873
3.03789,176.902
3.10118,179.844
3.16447,182.699
3.22776,185.467
3.29105,188.148
3.35433,190.745
3.41762,193.253
3.48091,195.675
3.5442,198.011
3.60749,200.262
3.67078,202.427
3.73407,204.506
3.79736,206.505
3.86065,208.425
3.92394,210.261
3.98723,212.026
4.05052,213.713
4.11381,215.332
4.1771,216.883
4.24039,218.369
4.30367,219.798
4.36696,221.166
4.43025,222.483
4.49354,223.754
4.55683,224.98
4.62012,226.165
4.68341,227.272
4.7467,228.257
4.80999,229.268
4.87328,230.266
4.93657,231.208
4.99986,232.163
5.06315,233.117
5.12644,234.064
5.18973,235.001
5.25301,235.85
5.3163,236.676
5.37959,237.471
5.44288,238.274
5.50617,239.17
5.56946,239.985
5.63275,240.85
5.69604,241.758
5.75933,242.601
5.82262,243.505
5.88591,244.38
5.9492,245.337
6.01249,246.22
6.07578,247.14
6.13907,248.06
6.20235,248.947
6.26564,249.905
6.32893,250.825
6.39222,251.788
6.45551,252.707
6.5188,253.63
6.58209,254.552
6.64538,255.508
6.70867,256.463
6.77196,257.381
6.83525,258.337
6.89854,259.284
6.96183,260.24
7.02512,261.151
7.08841,262.104
7.15169,263.045
7.21498,264.023
7.27827,264.963
7.34156,265.907
7.40485,266.846
7.46814,267.784
7.53143,268.724
7.59472,269.685
7.65801,270.619
7.7213,271.553
7.78459,272.479
7.84788,273.447
7.91117,274.39
7.97446,275.315
8.03775,276.267
8.10103,277.183
8.16432,278.106
8.22761,279.073
8.2909,279.986
8.35419,280.903
8.41748,281.836
8.48077,282.768
8.54406,283.702
8.60735,284.604
8.67064,285.529
8.73393,286.454
8.79722,287.352
8.86051,288.292
8.9238,289.185
8.98709,290.12
9.05037,291.008
9.11366,291.916
9.17695,292.818
9.24024,293.721
9.30353,294.62
9.36682,295.515
9.43011,296.406
9.4934,297.298
9.55669,298.187
9.49946,297.123
9.44223,296.059
9.385,294.996
9.32776,293.932
9.27053,292.869
9.2133,291.805
9.15607,290.742
9.09884,289.678
9.04161,288.614
8.98438,287.55
8.92714,286.487
8.86991,285.423
8.81268,284.359
8.75545,283.295
8.69822,282.231
8.64099,281.168
8.58376,280.104
8.52653,279.04
8.46929,277.976
8.41206,276.912
8.35483,275.848
8.2976,274.784
8.24037,273.72
8.18314,272.656
8.12591,271.592
8.06867,270.528
8.01144,269.464
7.95421,268.4
7.89698,267.336
7.83975,266.271
7.78252,265.207
7.72529,264.143
7.66806,263.077
7.61082,262.01
7.55359,260.944
7.49636,259.877
7.43913,258.808
7.3819,257.739
7.32467,256.669
7.26744,255.596
7.2102,254.523
7.15297,253.449
7.09574,252.372
7.03851,251.293
6.98128,250.214
6.92405,249.132
6.86682,248.047
6.80959,246.961
6.75235,245.872
6.69512,244.78
6.63789,243.685
6.58066,242.589
6.52343,241.488
6.4662,240.385
6.40897,239.279
6.35173,238.167
6.2945,237.055
6.23727,235.936
6.18004,234.815
6.12281,233.689
6.06558,232.558
6.00835,231.425
5.95112,230.284
5.89388,229.14
5.83665,227.99
5.77942,226.835
5.72219,225.675
5.66496,224.507
5.60773,223.336
5.5505,222.155
5.49326,220.971
5.43603,219.778
5.3788,218.579
5.32157,217.373
5.26434,216.158
5.20711,214.935
5.14988,213.705
5.09265,212.465
5.03541,211.215
4.97818,209.959
4.92095,208.689
4.86372,207.411
4.80649,206.122
4.74926,204.822
4.69203,203.512
4.63479,202.188
4.57756,200.851
4.52033,199.503
4.4631,198.141
4.40587,196.764
4.34864,195.373
4.29141,193.967
4.23418,192.544
4.17694,191.104
4.11971,189.647
4.06248,188.172
4.00525,186.679
3.94802,185.166
3.89079,183.631
3.83356,182.075
3.77632,180.497
3.71909,178.896
3.66186,177.271
3.60463,175.621
3.5474,173.945
3.49017,172.241
3.43294,170.509
3.37571,168.747
3.31847,166.956
3.26124,165.131
3.20401,163.273
3.14678,161.381
3.08955,159.452
3.03232,157.486
2.97509,155.481
2.91785,153.435
2.86062,151.348
2.80339,149.216
2.74616,147.039
2.68893,144.817
2.6317,142.549
2.57447,140.23
2.51724,137.863
2.46,135.444
2.40277,132.972
2.34554,130.444
2.28831,127.86
2.23108,125.218
2.17385,122.514
2.11662,119.75
2.05938,116.929
2.00215,114.048
1.94492,111.107
1.88769,108.104
1.83046,105.039
1.77323,101.913
1.716,98.7449
1.65877,95.5349
1.60153,92.2818
1.5443,88.9836
1.48707,85.6403
1.42984,82.2514
1.37261,78.8354
1.31538,75.4194
1.25815,72.0034
1.20091,68.5874
1.14368,65.1714
1.08645,61.7554
1.02922,58.3394
0.971989,54.9234
0.914758,51.5074
0.857527,48.0914
0.800295,44.6754
0.743064,41.2594
0.685833,37.8434
0.628601,34.4274
0.57137,31.0114
0.514139,27.5954
0.456907,24.1794
0.399676,20.7634
0.342445,17.3474
0.285213,13.9314
0.227982,10.5154
0.170751,7.09946
0.113519,3.68348
0.056288,0.267558
-0.000943333,-3.14758
-0.0581747,-6.56199
-0.115406,-9.97605
-0.172637,-13.39
-0.229869,-16.8039
-0.2871,-20.2176
-0.344331,-23.6312
-0.401563,-27.0447
-0.458794,-30.4581
-0.516025,-33.8713
-0.573257,-37.2844
-0.630488,-40.6974
-0.687719,-44.1102
-0.744951,-47.5228
-0.802182,-50.9311
-0.859413,-54.3237
-0.916645,-57.7083
-0.973876,-61.0878
-1.03111,-64.4629
-1.08834,-67.8336
-1.14557,-71.1989
-1.2028,-74.5453
-1.26003,-77.8694
-1.31726,-81.17
-1.3745,-84.4423
-1.43173,-87.6783
-1.48896,-90.8857
-1.54619,-94.0734
-1.60342,-97.297
-1.66065,-100.543
-1.71788,-103.8
-1.77511,-107.06
-1.83235,-110.317
-1.88958,-113.589
-1.94681,-116.888
-2.00404,-120.205
-2.06127,-123.531
-2.1185,-126.866
-2.17573,-130.21
-2.23297,-133.563
-2.2902,-136.922
-2.34743,-140.276
-2.40466,-143.591
-2.46189,-146.866
-2.51912,-150.091
-2.57635,-153.272
-2.63358,-156.409
-2.69082,-159.5
-2.74805,-162.543
-2.80528,-165.539
-2.86251,-168.48
-2.91974,-171.35
-2.97697,-174.151
-3.0342,-176.88
-3.09144,-179.536
-3.14867,-182.124
-3.2059,-184.641
-3.26313,-187.088
-3.32036,-189.466
-3.37759,-191.772
-3.43482,-194.011
-3.49205,-196.179
-3.54929,-198.276
-3.60652,-200.302
-3.66375,-202.262
-3.72098,-204.149
-3.77821,-205.972
-3.83544,-207.726
-3.89267,-209.418
-3.94991,-211.047
-4.00714,-212.612
-4.06437,-214.12
-4.1216,-215.571
-4.17883,-216.962
-4.23606,-218.298
-4.29329,-219.581
-4.35052,-220.81
-4.40776,-221.978
-4.46499,-223.089
-4.52222,-224.137
-4.57945,-225.126
-4.63668,-226.055
-4.69391,-226.827
-4.75114,-227.535
-4.80838,-228.141
-4.86561,-228.752
-4.92284,-229.32
-4.98007,-229.84
-5.0373,-230.417
-5.09453,-230.992
-5.15176,-231.601
-5.20899,-232.093
-5.26623,-232.627
-5.32346,-233.198
-5.38069,-233.749
-5.43792,-234.372
-5.49515,-235.062
-5.55238,-235.675
-5.60961,-236.393
-5.66685,-237.081
-5.72408,-237.828
-5.78131,-238.545
-5.83854,-239.314
-5.89577,-240.122
-5.953,-240.867
-6.01023,-241.65
-6.06746,-242.485
-6.1247,-243.292
-6.18193,-244.128
-6.23916,-244.906
-6.29639,-245.76
-6.35362,-246.578
-6.41085,-247.431
-6.46808,-248.298
-6.52532,-249.158
-6.58255,-249.987
