Top_Displacement_mm,Base_Shear_kN
0.0632893,4.64223
0.126579,9.28369
0.189868,13.9244
0.253157,18.5643
0.316447,23.2034
0.379736,27.8417
0.443025,32.4792
0.506315,37.1159
0.569604,41.7518
0.632893,46.3868
0.696183,51.021
0.759472,55.6544
0.822761,60.2869
0.886051,64.9185
0.94934,69.5492
1.01263,74.1791
1.07592,78.8081
1.13921,83.4362
1.2025,88.0633
1.26579,92.6896
1.32908,97.3149
1.39237,101.939
1.45565,106.563
1.51894,111.185
1.58223,115.807
1.64552,120.428
1.70881,125.047
1.7721,129.666
1.83539,134.284
1.89868,138.9
1.96197,143.516
2.02526,148.131
2.08855,152.744
2.15184,157.357
2.21513,161.969
2.27842,166.579
2.34171,171.189
2.40499,175.797
2.46828,180.405
2.53157,185.011
2.59486,189.616
2.65815,194.219
2.72144,198.808
2.78473,203.4
2.84802,207.992
2.91131,212.583
2.9746,217.173
3.03789,221.763
3.10118,226.353
3.16447,230.941
3.22776,235.524
3.29105,240.101
3.35433,244.682
3.41762,249.259
3.48091,253.839
3.5442,258.415
3.60749,262.959
3.67078,267.461
3.73407,271.922
3.79736,276.343
3.86065,280.722
3.92394,285.063
3.98723,289.361
4.05052,293.622
4.11381,297.839
4.1771,302.014
4.24039,306.15
4.30367,310.241
4.36696,314.276
4.43025,318.249
4.49354,322.165
4.55683,326.023
4.62012,329.817
4.68341,333.561
4.7467,337.245
4.80999,340.872
4.87328,344.45
4.93657,347.967
4.99986,351.431
5.06315,354.843
5.12644,358.204
5.18973,361.512
5.25301,364.76
5.3163,367.957
5.37959,371.105
5.44288,374.198
5.50617,377.244
5.56946,380.243
5.63275,383.194
5.69604,386.103
5.75933,388.969
5.82262,391.786
5.88591,394.564
5.9492,397.306
6.01249,400.008
6.07578,402.67
6.13907,405.297
6.20235,407.895
6.26564,410.456
6.32893,412.979
6.39222,415.394
6.45551,417.795
6.5188,420.191
6.58209,422.546
6.64538,424.899
6.70867,427.238
6.77196,429.52
6.83525,431.824
6.89854,434.067
6.96183,436.32
7.02512,438.562
7.08841,440.79
7.15169,442.959
7.21498,445.154
7.27827,447.328
7.34156,449.49
7.40485,451.568
7.46814,453.619
7.53143,455.712
7.59472,457.728
7.65801,459.766
7.7213,461.817
7.78459,463.876
7.84788,465.886
7.91117,467.928
7.97446,469.935
8.03775,471.981
8.10103,474.005
8.16432,475.985
8.22761,477.977
8.2909,479.973
8.35419,481.961
8.41748,483.943
8.48077,485.925
8.54406,487.881
8.60735,489.838
8.67064,491.794
8.73393,493.739
8.79722,495.711
8.86051,497.64
8.9238,499.573
8.98709,501.483
9.05037,503.438
9.11366,505.337
9.17695,507.24
9.24024,509.198
9.30353,511.083
9.36682,512.966
9.43011,514.875
9.4934,516.737
9.55669,518.608
9.49946,516.346
9.44223,514.086
9.385,511.826
9.32776,509.562
9.27053,507.3
9.2133,505.044
9.15607,502.78
9.09884,500.516
9.04161,498.26
8.98438,495.997
8.92714,493.734
8.86991,491.476
8.81268,489.216
8.75545,486.952
8.69822,484.694
8.64099,482.432
8.58376,480.173
8.52653,477.913
8.46929,475.649
8.41206,473.395
8.35483,471.131
8.2976,468.871
8.24037,466.615
8.18314,464.351
8.12591,462.092
8.06867,459.831
8.01144,457.568
7.95421,455.301
7.89698,453.038
7.83975,450.764
7.78252,448.495
7.72529,446.218
7.66806,443.939
7.61082,441.658
7.55359,439.37
7.49636,437.077
7.43913,434.785
7.3819,432.479
7.32467,430.178
7.26744,427.861
7.2102,425.545
7.15297,423.22
7.09574,420.887
7.03851,418.551
6.98128,416.202
6.92405,413.85
6.86682,411.487
6.80959,409.116
6.75235,406.735
6.69512,404.348
6.63789,401.945
6.58066,399.537
6.52343,397.115
6.4662,394.683
6.40897,392.237
6.35173,389.782
6.2945,387.314
6.23727,384.831
6.18004,382.335
6.12281,379.825
6.06558,377.302
6.00835,374.76
5.95112,372.203
5.89388,369.629
5.83665,367.039
5.77942,364.434
5.72219,361.808
5.66496,359.166
5.60773,356.506
5.5505,353.824
5.49326,351.123
5.43603,348.402
5.3788,345.658
5.32157,342.893
5.26434,340.106
5.20711,337.296
5.14988,334.461
5.09265,331.602
5.03541,328.719
4.97818,325.811
4.92095,322.875
4.86372,319.913
4.80649,316.923
4.74926,313.908
4.69203,310.863
4.63479,307.791
4.57756,304.688
4.52033,301.554
4.4631,298.39
4.40587,295.195
4.34864,291.97
4.29141,288.712
4.23418,285.422
4.17694,282.1
4.11971,278.742
4.06248,275.35
4.00525,271.922
3.94802,268.459
3.89079,264.96
3.83356,261.424
3.77632,257.849
3.71909,254.235
3.66186,250.588
3.60463,246.904
3.5474,243.185
3.49017,239.431
3.43294,235.641
3.37571,231.812
3.31847,227.948
3.26124,224.049
3.20401,220.118
3.14678,216.164
3.08955,212.187
3.03232,208.186
2.97509,204.159
2.91785,200.108
2.86062,196.032
2.80339,191.929
2.74616,187.8
2.68893,183.645
2.6317,179.463
2.57447,175.258
2.51724,171.033
2.46,166.805
2.40277,162.578
2.34554,158.351
2.28831,154.124
2.23108,149.896
2.17385,145.669
2.11662,141.442
2.05938,137.215
2.00215,132.987
1.94492,128.76
1.88769,124.533
1.83046,120.306
1.77323,116.078
1.716,111.851
1.65877,107.624
1.60153,103.397
1.5443,99.1695
1.48707,94.9423
1.42984,90.7151
1.37261,86.4879
1.31538,82.2607
1.25815,78.0335
1.20091,73.8062
1.14368,69.5791
1.08645,65.3519
1.02922,61.1247
0.971989,56.8975
0.914758,52.6704
0.857527,48.4433
0.800295,44.2162
0.743064,39.9891
0.685833,35.7621
0.628601,31.5351
0.57137,27.3082
0.514139,23.0814
0.456907,18.8547
0.399676,14.6283
0.342445,10.4022
0.285213,6.17677
0.227982,1.95248
0.170751,-2.26918
0.113519,-6.48522
0.056288,-10.6944
-0.000943333,-14.8995
-0.0581747,-19.1018
-0.115406,-23.2991
-0.172637,-27.4949
-0.229869,-31.6902
-0.2871,-35.8847
-0.344331,-40.0786
-0.401563,-44.2719
-0.458794,-48.4645
-0.516025,-52.6564
-0.573257,-56.8477
-0.630488,-61.0382
-0.687719,-65.2281
-0.744951,-69.4172
-0.802182,-73.6057
-0.859413,-77.7934
-0.916645,-81.9805
-0.973876,-86.1668
-1.03111,-90.3524
-1.08834,-94.5372
-1.14557,-98.7194
-1.2028,-102.887
-1.26003,-107.042
-1.31726,-111.193
-1.3745,-115.339
-1.43173,-119.481
-1.48896,-123.619
-1.54619,-127.752
-1.60342,-131.882
-1.66065,-136.007
-1.71788,-140.129
-1.77511,-144.247
-1.83235,-148.361
-1.88958,-152.471
-1.94681,-156.576
-2.00404,-160.665
-2.06127,-164.736
-2.1185,-168.79
-2.17573,-172.819
-2.23297,-176.821
-2.2902,-180.801
-2.34743,-184.762
-2.40466,-188.704
-2.46189,-192.626
-2.51912,-196.528
-2.57635,-200.411
-2.63358,-204.273
-2.69082,-208.116
-2.74805,-211.94
-2.80528,-215.738
-2.86251,-219.509
-2.91974,-223.286
-2.97697,-227.088
-3.0342,-230.904
-3.09144,-234.729
-3.14867,-238.563
-3.2059,-242.402
-3.26313,-246.244
-3.32036,-250.086
-3.37759,-253.928
-3.43482,-257.768
-3.49205,-261.63
-3.54929,-265.508
-3.60652,-269.393
-3.66375,-273.257
-3.72098,-277.088
-3.77821,-280.887
-3.83544,-284.655
-3.89267,-288.394
-3.94991,-292.103
-4.00714,-295.793
-4.06437,-299.455
-4.1216,-303.094
-4.17883,-306.704
-4.23606,-310.29
-4.29329,-313.848
-4.35052,-317.382
-4.40776,-320.869
-4.46499,-324.311
-4.52222,-327.707
-4.57945,-331.049
-4.63668,-334.345
-4.69391,-337.593
-4.75114,-340.794
-4.80838,-343.95
-4.86561,-347.068
-4.92284,-350.146
-4.98007,-353.184
-5.0373,-356.185
-5.09453,-359.145
-5.15176,-362.064
-5.20899,-364.947
-5.26623,-367.792
-5.32346,-370.595
-5.38069,-373.361
-5.43792,-376.088
-5.49515,-378.773
-5.55238,-381.427
-5.60961,-384.049
-5.66685,-386.629
-5.72408,-389.175
-5.78131,-391.69
-5.83854,-394.174
-5.89577,-396.625
-5.953,-399.038
-6.01023,-401.426
-6.06746,-403.788
-6.1247,-406.119
-6.18193,-408.434
-6.23916,-410.711
-6.29639,-412.968
-6.35362,-415.167
-6.41085,-417.301
-6.46808,-419.456
-6.52532,-421.547
-6.58255,-423.666
-6.63978,-425.77
-6.69701,-427.827
-6.75424,-429.888
-6.81147,-431.947
-6.8687,-433.984
-6.92593,-436.016
-6.98317,-437.988
-7.0404,-439.99
-7.09763,-441.977
-7.15486,-443.954
-7.21209,-445.916
-7.26932,-447.873
-7.32655,-449.804
-7.38379,-451.664
-7.44102,-453.539
-7.49825,-455.38
-7.55548,-457.243
-7.61271,-459.066
-7.66994,-460.919
-7.72717,-462.745
-7.7844,-464.574
-7.84164,-466.41
-7.89887,-468.244
-7.9561,-470.038
-8.01333,-471.879
-8.07056,-473.7
-8.12779,-475.495
-8.18502,-477.303
-8.24226,-479.092
-8.29949,-480.913
-8.35672,-482.673
-8.41395,-484.435
-8.47118,-486.207
-8.52841,-488.008
-8.58564,-489.764
-8.5163,-486.809
-8.44695,-483.842
-8.3776,-480.881
-8.30826,-477.923
-8.23891,-474.96
-8.16956,-472.001
-8.10022,-469.044
-8.03087,-466.083
-7.96152,-463.126
-7.89218,-460.169
-7.82283,-457.209
-7.75348,-454.256
-7.68414,-451.296
-7.61479,-448.343
-7.54544,-445.389
-7.4761,-442.435
-7.40675,-439.484
-7.3374,-436.532
-7.26806,-433.582
-7.19871,-430.632
-7.12936,-427.679
-7.06002,-424.723
-6.99067,-421.767
-6.92132,-418.805
-6.85198,-415.838
-6.78263,-412.868
-6.71328,-409.889
-6.64394,-406.905
-6.57459,-403.912
-6.50524,-400.913
-6.4359,-397.903
-6.36655,-394.882
-6.2972,-391.849
-6.22786,-388.805
-6.15851,-385.749
-6.08916,-382.674
-6.01982,-379.589
-5.95047,-376.489
-5.88112,-373.369
-5.81178,-370.232
-5.74243,-367.077
-5.67308,-363.899
-5.60374,-360.7
-5.53439,-357.481
-5.46504,-354.241
-5.3957,-350.976
-5.32635,-347.689
-5.257,-344.381
-5.18766,-341.047
-5.11831,-337.687
-5.04896,-334.299
-4.97962,-330.885
-4.91027,-327.441
-4.84092,-323.968
-4.77158,-320.463
-4.70223,-316.929
-4.63288,-313.366
-4.56354,-309.772
-4.49419,-306.149
-4.42484,-302.494
-4.3555,-298.793
-4.28615,-295.04
-4.2168,-291.242
-4.14746,-287.409
-4.07811,-283.539
-4.00876,-279.633
-3.93942,-275.689
-3.87007,-271.706
-3.80072,-267.684
-3.73138,-263.622
-3.66203,-259.52
-3.59268,-255.379
-3.52334,-251.196
-3.45399,-246.969
-3.38464,-242.69
-3.3153,-238.356
-3.24595,-233.97
-3.1766,-229.54
-3.10726,-225.069
-3.03791,-220.556
-2.96856,-215.997
-2.89922,-211.399
-2.82987,-206.763
-2.76052,-202.089
-2.69118,-197.389
-2.62183,-192.663
-2.55248,-187.91
-2.48314,-183.131
-2.41379,-178.324
-2.34444,-173.49
-2.2751,-168.63
-2.20575,-163.736
-2.1364,-158.806
-2.06706,-153.85
-1.99771,-148.87
-1.92836,-143.867
-1.85902,-138.841
-1.78967,-133.797
-1.72032,-128.749
-1.65098,-123.697
-1.58163,-118.64
-1.51228,-113.579
-1.44294,-108.514
-1.37359,-103.443
-1.30424,-98.3674
-1.2349,-93.2866
-1.16555,-88.2006
-1.0962,-83.1049
-1.02686,-77.9897
-0.95751,-72.8676
-0.888163,-67.7455
-0.818817,-62.6233
-0.74947,-57.5012
-0.680123,-52.379
-0.610777,-47.2569
-0.54143,-42.1348
-0.472083,-37.0126
-0.402737,-31.8905
-0.33339,-26.7684
-0.264043,-21.6462
-0.194697,-16.5241
-0.12535,-11.402
-0.0560033,-6.27985
0.0133433,-1.15772
0.08269,3.96441
0.152037,9.08655
0.221383,14.2087
0.29073,19.3308
0.360077,24.4529
0.429423,29.5751
0.49877,34.6972
0.568117,39.8193
0.637463,44.9415
0.70681,50.0636
0.776157,55.1857
0.845503,60.3078
0.91485,65.43
0.984197,70.5521
1.05354,75.6742
1.12289,80.7963
1.19224,85.9185
1.26158,91.0406
1.33093,96.1604
1.40028,101.259
1.46962,106.346
1.53897,111.427
1.60832,116.501
1.67766,121.57
1.74701,126.634
1.81636,131.694
1.8857,136.748
1.95505,141.797
2.0244,146.838
2.09374,151.857
2.16309,156.85
2.23244,161.817
2.30178,166.759
2.37113,171.675
2.44048,176.559
2.50982,181.405
2.57917,186.218
2.64852,191.002
2.71786,195.758
2.78721,200.484
2.85656,205.184
2.9259,209.854
2.99525,214.491
3.0646,219.087
3.13394,223.641
3.20329,228.152
3.27264,232.615
3.34198,237.035
3.41133,241.403
3.48068,245.716
3.55002,249.972
3.61937,254.18
3.68872,258.346
3.75806,262.471
3.82741,266.554
3.89676,270.596
3.9661,274.596
4.03545,278.557
4.1048,282.479
4.17414,286.361
4.24349,290.205
4.31284,294.012
4.38218,297.778
4.45153,301.494
4.52088,305.159
4.59022,308.786
4.65957,312.377
4.72892,315.936
4.79826,319.463
4.86761,322.958
4.93696,326.422
5.0063,329.851
5.07565,333.248
5.145,336.615
5.21434,339.953
5.28369,343.262
5.35304,346.541
5.42238,349.794
5.49173,353.022
5.56108,356.224
5.63042,359.399
5.69977,362.55
5.76912,365.677
5.83846,368.779
5.90781,371.856
5.97716,374.912
6.0465,377.946
6.11585,380.958
6.1852,383.954
6.25454,386.93
6.32389,389.887
6.39324,392.83
6.46258,395.752
6.53193,398.662
6.60128,401.552
6.67062,404.431
6.73997,407.298
6.80932,410.151
6.87866,412.994
6.94801,415.822
7.01736,418.643
7.0867,421.453
7.15605,424.253
7.2254,427.043
7.29474,429.83
7.36409,432.603
7.43344,435.375
7.50278,438.136
7.57213,440.895
7.64148,443.643
7.71082,446.394
7.78017,449.13
7.84952,451.872
7.91886,454.601
7.98821,457.335
8.05756,460.062
8.1269,462.789
8.19625,465.517
8.2656,468.241
8.33494,470.968
8.40429,473.697
8.47364,476.421
8.54298,479.154
8.61233,481.879
8.68168,484.611
8.75102,487.339
8.82037,490.071
8.88972,492.799
8.95906,495.534
9.02841,498.264
9.09776,500.993
9.1671,503.729
9.23645,506.457
9.3058,509.188
9.37514,511.924
9.44449,514.655
9.51384,517.385
9.58318,519.838
9.65253,521.922
9.72188,523.978
9.79122,525.988
9.86057,528.012
9.92992,530.063
9.99926,532.054
10.0686,534.072
10.138,536.057
10.2073,538.059
10.2766,540.052
10.346,542.018
