Top_Displacement_mm,Base_Shear_kN
0.0632893,2.75603
0.126579,5.50952
0.189868,8.26047
0.253157,11.0089
0.316447,13.7547
0.379736,16.498
0.443025,19.2387
0.506315,21.9769
0.569604,24.7124
0.632893,27.4454
0.696183,30.1758
0.759472,32.9035
0.822761,35.6287
0.886051,38.3512
0.94934,41.0712
1.01263,43.7885
1.07592,46.5032
1.13921,49.2152
1.2025,51.9246
1.26579,54.6314
1.32908,57.3355
1.39237,60.0369
1.45565,62.7357
1.51894,65.4318
1.58223,68.1253
1.64552,70.8161
1.70881,73.5041
1.7721,76.1895
1.83539,78.8722
1.89868,81.5522
1.96197,84.2295
2.02526,86.9041
2.08855,89.576
2.15184,92.2452
2.21513,94.9116
2.27842,97.5753
2.34171,100.236
2.40499,102.895
2.46828,105.55
2.53157,108.203
2.59486,110.853
2.65815,113.5
2.72144,116.145
2.78473,118.786
2.84802,121.425
2.91131,124.062
2.9746,126.695
3.03789,129.326
3.10118,131.954
3.16447,134.57
3.22776,137.175
3.29105,139.775
3.35433,142.364
3.41762,144.936
3.48091,147.495
3.5442,150.053
3.60749,152.609
3.67078,155.159
3.73407,157.704
3.79736,160.247
3.86065,162.786
3.92394,165.315
3.98723,167.833
4.05052,170.342
4.11381,172.85
4.1771,175.357
4.24039,177.863
4.30367,180.351
4.36696,182.817
4.43025,185.263
4.49354,187.69
4.55683,190.102
4.62012,192.498
4.68341,194.874
4.7467,197.23
4.80999,199.568
4.87328,201.886
4.93657,204.181
4.99986,206.443
5.06315,208.672
5.12644,210.871
5.18973,213.042
5.25301,215.184
5.3163,217.295
5.37959,219.38
5.44288,221.439
5.50617,223.472
5.56946,225.475
5.63275,227.449
5.69604,229.394
5.75933,231.307
5.82262,233.187
5.88591,235.039
5.9492,236.865
6.01249,238.664
6.07578,240.439
6.13907,242.188
6.20235,243.913
6.26564,245.616
6.32893,247.298
6.39222,248.957
6.45551,250.593
6.5188,252.213
6.58209,253.812
6.64538,255.389
6.70867,256.948
6.77196,258.488
6.83525,259.986
6.89854,261.469
6.96183,262.917
7.02512,264.365
7.08841,265.8
7.15169,267.204
7.21498,268.607
7.27827,269.998
7.34156,271.381
7.40485,272.727
7.46814,274.082
7.53143,275.425
7.59472,276.756
7.65801,278.076
7.7213,279.381
7.78459,280.678
7.84788,281.966
7.91117,283.242
7.97446,284.489
8.03775,285.728
8.10103,286.942
8.16432,288.162
8.22761,289.377
8.2909,290.585
8.35419,291.762
8.41748,292.958
8.48077,294.14
8.54406,295.335
8.60735,296.506
8.67064,297.653
8.73393,298.808
8.79722,299.954
8.86051,301.119
8.9238,302.25
8.98709,303.386
9.05037,304.51
9.11366,305.645
9.17695,306.751
9.24024,307.862
9.30353,308.981
9.36682,310.085
9.43011,311.179
9.4934,312.275
9.55669,313.351
9.49946,311.806
9.44223,310.264
9.385,308.719
9.32776,307.173
9.27053,305.633
9.2133,304.092
9.15607,302.547
9.09884,301.009
9.04161,299.47
8.98438,297.93
8.92714,296.391
8.86991,294.855
8.81268,293.319
8.75545,291.782
8.69822,290.252
8.64099,288.715
8.58376,287.185
8.52653,285.654
8.46929,284.123
8.41206,282.592
8.35483,281.062
8.2976,279.528
8.24037,277.995
8.18314,276.46
8.12591,274.923
8.06867,273.383
8.01144,271.843
7.95421,270.3
7.89698,268.755
7.83975,267.207
7.78252,265.656
7.72529,264.102
7.66806,262.545
7.61082,260.983
