Top_Displacement_mm,Base_Shear_kN
0.0632893,3.08861
0.126579,6.17418
0.189868,9.2567
0.253157,12.3362
0.316447,15.4126
0.379736,18.4859
0.443025,21.5562
0.506315,24.6233
0.569604,27.6874
0.632893,30.7483
0.696183,33.8062
0.759472,36.8609
0.822761,39.9125
0.886051,42.9609
0.94934,46.0062
1.01263,49.0484
1.07592,52.0874
1.13921,55.1232
1.2025,58.1558
1.26579,61.1853
1.32908,64.2115
1.39237,67.2346
1.45565,70.2544
1.51894,73.2711
1.58223,76.2845
1.64552,79.2946
1.70881,82.3016
1.7721,85.3052
1.83539,88.3057
1.89868,91.3029
1.96197,94.2968
2.02526,97.2874
2.08855,100.275
2.15184,103.259
2.21513,106.24
2.27842,109.217
2.34171,112.191
2.40499,115.162
2.46828,118.129
2.53157,121.094
2.59486,124.054
2.65815,127.012
2.72144,129.966
2.78473,132.917
2.84802,135.864
2.91131,138.808
2.9746,141.749
3.03789,144.686
3.10118,147.62
3.16447,150.551
3.22776,153.478
3.29105,156.401
3.35433,159.322
3.41762,162.238
3.48091,165.152
3.5442,168.062
3.60749,170.968
3.67078,173.871
3.73407,176.771
3.79736,179.667
3.86065,182.56
3.92394,185.449
3.98723,188.335
4.05052,191.217
4.11381,194.096
4.1771,196.971
4.24039,199.843
4.30367,202.711
4.36696,205.576
4.43025,208.437
4.49354,211.295
4.55683,214.149
4.62012,216.999
4.68341,219.847
4.7467,222.69
4.80999,225.53
4.87328,228.366
4.93657,231.199
4.99986,234.029
5.06315,236.854
5.12644,239.677
5.18973,242.495
5.25301,245.304
5.3163,248.1
5.37959,250.881
5.44288,253.649
5.50617,256.403
5.56946,259.145
5.63275,261.873
5.69604,264.588
5.75933,267.29
5.82262,269.981
5.88591,272.672
5.9492,275.363
6.01249,278.053
6.07578,280.739
6.13907,283.418
6.20235,286.089
6.26564,288.754
6.32893,291.412
6.39222,294.064
6.45551,296.709
6.5188,299.346
6.58209,301.96
6.64538,304.553
6.70867,307.12
6.77196,309.666
6.83525,312.194
6.89854,314.704
6.96183,317.197
7.02512,319.674
7.08841,322.132
7.15169,324.568
7.21498,326.987
7.27827,329.389
7.34156,331.771
7.40485,334.134
7.46814,336.482
7.53143,338.818
7.59472,341.137
7.65801,343.436
7.7213,345.709
7.78459,347.963
7.84788,350.197
7.91117,352.408
7.97446,354.599
8.03775,356.771
8.10103,358.912
8.16432,361.035
8.22761,363.137
8.2909,365.216
8.35419,367.277
