Top_Displacement_mm,Base_Shear_kN
0.0632893,2.76458
0.126579,5.52676
0.189868,8.28653
0.253157,11.0439
0.316447,13.7988
0.379736,16.5513
0.443025,19.3013
0.506315,22.0489
0.569604,24.7941
0.632893,27.5367
0.696183,30.2769
0.759472,33.0147
0.822761,35.7499
0.886051,38.4826
0.94934,41.2129
1.01263,43.9406
1.07592,46.6658
1.13921,49.3886
1.2025,52.1087
1.26579,54.8264
1.32908,57.5415
1.39237,60.254
1.45565,62.9641
1.51894,65.6715
1.58223,68.3764
1.64552,71.0787
1.70881,73.7784
1.7721,76.4756
1.83539,79.1702
1.89868,81.8621
1.96197,84.5515
2.02526,87.2383
2.08855,89.9224
2.15184,92.6039
2.21513,95.2828
2.27842,97.9591
2.34171,100.633
2.40499,103.304
2.46828,105.972
2.53157,108.638
2.59486,111.301
2.65815,113.961
2.72144,116.619
2.78473,119.274
2.84802,121.926
2.91131,124.576
2.9746,127.223
3.03789,129.867
3.10118,132.509
3.16447,135.145
3.22776,137.767
3.29105,140.382
3.35433,142.989
3.41762,145.581
3.48091,148.157
3.5442,150.731
3.60749,153.306
3.67078,155.879
3.73407,158.445
3.79736,161.006
3.86065,163.565
3.92394,166.118
3.98723,168.662
4.05052,171.196
4.11381,173.726
4.1771,176.252
4.24039,178.778
4.30367,181.294
4.36696,183.786
4.43025,186.256
4.49354,188.706
4.55683,191.137
4.62012,193.552
4.68341,195.949
4.7467,198.326
4.80999,200.684
4.87328,203.021
4.93657,205.336
4.99986,207.625
5.06315,209.881
5.12644,212.106
5.18973,214.3
5.25301,216.465
5.3163,218.602
5.37959,220.708
5.44288,222.786
5.50617,224.837
5.56946,226.862
5.63275,228.858
5.69604,230.825
5.75933,232.764
5.82262,234.67
5.88591,236.546
5.9492,238.391
6.01249,240.209
6.07578,242.002
6.13907,243.77
6.20235,245.512
6.26564,247.23
6.32893,248.926
6.39222,250.599
6.45551,252.251
6.5188,253.883
6.58209,255.494
6.64538,257.085
6.70867,258.653
6.77196,260.205
6.83525,261.736
6.89854,263.227
6.96183,264.682
7.02512,266.141
7.08841,267.558
7.15169,268.99
7.21498,270.401
7.27827,271.784
7.34156,273.161
7.40485,274.533
7.46814,275.895
7.53143,277.236
7.59472,278.555
7.65801,279.873
7.7213,281.179
7.78459,282.477
7.84788,283.762
7.91117,285.038
7.97446,286.306
8.03775,287.559
8.10103,288.766
8.16432,289.983
8.22761,291.193
8.2909,292.377
8.35419,293.59
8.41748,294.777
8.48077,295.942
8.54406,297.112
8.60735,298.275
8.67064,299.432
8.73393,300.605
8.79722,301.745
8.86051,302.882
8.9238,304.003
8.98709,305.127
9.05037,306.256
9.11366,307.366
9.17695,308.476
9.24024,309.593
9.30353,310.699
9.36682,311.785
9.43011,312.886
9.4934,313.961
9.55669,315.029
9.49946,313.489
9.44223,311.952
9.385,310.411
9.32776,308.872
9.27053,307.336
9.2133,305.798
9.15607,304.262
9.09884,302.726
9.04161,301.192
8.98438,299.658
8.92714,298.124
8.86991,296.595
8.81268,295.061
8.75545,293.532
8.69822,292.004
8.64099,290.474
8.58376,288.946
8.52653,287.419
8.46929,285.889
8.41206,284.362
8.35483,282.834
8.2976,281.303
8.24037,279.774
8.18314,278.241
8.12591,276.707
8.06867,275.173
8.01144,273.633
7.95421,272.095
7.89698,270.551
7.83975,269.006
7.78252,267.457
7.72529,265.903
7.66806,264.347
7.61082,262.785
7.55359,261.22
7.49636,259.649
7.43913,258.073
7.3819,256.494
7.32467,254.906
7.26744,253.315
7.2102,251.715
7.15297,250.112
7.09574,248.499
7.03851,246.882
6.98128,245.253
6.92405,243.622
6.86682,241.979
6.80959,240.33
6.75235,238.668
6.69512,236.999
6.63789,235.32
6.58066,233.63
6.52343,231.932
6.4662,230.222
6.40897,228.503
6.35173,226.771
6.2945,225.028
6.23727,223.274
6.18004,221.508
6.12281,219.731
6.06558,217.942
6.00835,216.14
5.95112,214.327
5.89388,212.498
5.83665,210.656
5.77942,208.798
5.72219,206.919
5.66496,205.023
5.60773,203.115
5.5505,201.191
5.49326,199.251
5.43603,197.297
5.3788,195.33
5.32157,193.347
5.26434,191.349
5.20711,189.334
5.14988,187.303
5.09265,185.256
5.03541,183.194
4.97818,181.116
4.92095,179.022
4.86372,176.911
4.80649,174.785
4.74926,172.638
4.69203,170.468
4.63479,168.279
4.57756,166.072
4.52033,163.847
4.4631,161.604
4.40587,159.342
4.34864,157.065
4.29141,154.771
4.23418,152.46
4.17694,150.132
4.11971,147.785
4.06248,145.421
4.00525,143.045
3.94802,140.658
3.89079,138.257
3.83356,135.84
3.77632,133.412
3.71909,130.973
3.66186,128.524
3.60463,126.064
3.5474,123.594
3.49017,121.113
3.43294,118.621
3.37571,116.119
3.31847,113.606
3.26124,111.082
3.20401,108.547
3.14678,106.008
3.08955,103.466
3.03232,100.917
2.97509,98.3592
2.91785,95.8016
2.86062,93.2441
2.80339,90.6867
2.74616,88.1293
2.68893,85.572
2.6317,83.0148
2.57447,80.4576
2.51724,77.9006
2.46,75.3436
2.40277,72.7867
2.34554,70.2299
2.28831,67.6733
2.23108,65.1168
2.17385,62.5604
2.11662,60.0041
2.05938,57.448
2.00215,54.8921
1.94492,52.3364
1.88769,49.781
1.83046,47.2257
1.77323,44.6708
1.716,42.1161
1.65877,39.5618
1.60153,37.0079
1.5443,34.4544
1.48707,31.9014
1.42984,29.3489
1.37261,26.797
1.31538,24.2459
1.25815,21.6956
1.20091,19.1462
1.14368,16.598
1.08645,14.051
1.02922,11.5056
0.971989,8.96197
0.914758,6.42053
0.857527,3.88168
0.800295,1.34611
0.743064,-1.1856
0.685833,-3.71277
0.628601,-6.2346
0.57137,-8.7496
0.514139,-11.2559
0.456907,-13.7508
0.399676,-16.2311
0.342445,-18.6961
0.285213,-21.1446
0.227982,-23.5825
0.170751,-26.0103
0.113519,-28.4299
0.056288,-30.8405
-0.000943333,-33.2405
-0.0581747,-35.6374
-0.115406,-38.0323
-0.172637,-40.4253
-0.229869,-42.8163
-0.2871,-45.2054
-0.344331,-47.5925
-0.401563,-49.9777
-0.458794,-52.3608
-0.516025,-54.742
-0.573257,-57.1212
-0.630488,-59.4985
-0.687719,-61.8737
-0.744951,-64.2469
-0.802182,-66.6181
-0.859413,-68.9873
-0.916645,-71.3545
-0.973876,-73.7197
-1.03111,-76.0828
-1.08834,-78.4439
-1.14557,-80.803
-1.2028,-83.1601
-1.26003,-85.5151
-1.31726,-87.8681
-1.3745,-90.219
-1.43173,-92.5678
-1.48896,-94.9147
-1.54619,-97.2594
-1.60342,-99.6021
-1.66065,-101.943
-1.71788,-104.281
-1.77511,-106.617
-1.83235,-108.944
-1.88958,-111.265
-1.94681,-113.581
-2.00404,-115.888
-2.06127,-118.184
-2.1185,-120.469
-2.17573,-122.743
-2.23297,-125.006
-2.2902,-127.259
-2.34743,-129.501
-2.40466,-131.732
-2.46189,-133.951
-2.51912,-136.161
-2.57635,-138.355
-2.63358,-140.534
-2.69082,-142.702
-2.74805,-144.854
-2.80528,-146.989
-2.86251,-149.109
-2.91974,-151.212
-2.97697,-153.3
-3.0342,-155.372
-3.09144,-157.426
-3.14867,-159.462
-3.2059,-161.482
-3.26313,-163.484
-3.32036,-165.469
-3.37759,-167.435
-3.43482,-169.384
-3.49205,-171.316
-3.54929,-173.23
-3.60652,-175.124
-3.66375,-177.003
-3.72098,-178.866
-3.77821,-180.713
-3.83544,-182.56
-3.89267,-184.431
-3.94991,-186.319
-4.00714,-188.219
-4.06437,-190.126
-4.1216,-192.038
