Top_Displacement_mm,Base_Shear_kN
0.0632893,4.466
0.126579,8.92948
0.189868,13.3904
0.253157,17.8488
0.316447,22.3047
0.379736,26.758
0.443025,31.2088
0.506315,35.657
0.569604,40.1026
0.632893,44.5457
0.696183,48.9862
0.759472,53.424
0.822761,57.8594
0.886051,62.2921
0.94934,66.7222
1.01263,71.1497
1.07592,75.5745
1.13921,79.9968
1.2025,84.4165
1.26579,88.8335
1.32908,93.2478
1.39237,97.6596
1.45565,102.069
1.51894,106.475
1.58223,110.879
1.64552,115.28
1.70881,119.678
1.7721,124.074
1.83539,128.467
1.89868,132.858
1.96197,137.245
2.02526,141.63
2.08855,146.013
2.15184,150.392
2.21513,154.769
2.27842,159.143
2.34171,163.515
2.40499,167.884
2.46828,172.25
2.53157,176.613
2.59486,180.973
2.65815,185.331
2.72144,189.686
2.78473,194.038
2.84802,198.388
2.91131,202.735
2.9746,207.079
3.03789,211.42
3.10118,215.758
3.16447,220.094
3.22776,224.426
3.29105,228.756
3.35433,233.084
3.41762,237.408
3.48091,241.73
3.5442,246.048
3.60749,250.364
3.67078,254.677
3.73407,258.988
3.79736,263.295
3.86065,267.6
3.92394,271.902
3.98723,276.2
4.05052,280.496
4.11381,284.79
4.1771,289.08
4.24039,293.367
4.30367,297.652
4.36696,301.934
4.43025,306.213
4.49354,310.488
4.55683,314.761
4.62012,319.032
4.68341,323.299
4.7467,327.563
4.80999,331.825
4.87328,336.083
4.93657,340.339
4.99986,344.591
5.06315,348.841
5.12644,353.088
5.18973,357.332
5.25301,361.572
5.3163,365.81
5.37959,370.045
5.44288,374.278
5.50617,378.507
5.56946,382.733
5.63275,386.956
5.69604,391.176
5.75933,395.393
5.82262,399.608
5.88591,403.819
5.9492,408.027
6.01249,412.232
6.07578,416.435
6.13907,420.634
6.20235,424.83
6.26564,429.023
6.32893,433.214
6.39222,437.401
6.45551,441.585
6.5188,445.766
6.58209,449.944
6.64538,454.119
6.70867,458.291
6.77196,462.46
6.83525,466.626
6.89854,470.787
6.96183,474.935
7.02512,479.068
7.08841,483.195
7.15169,487.316
7.21498,491.423
7.27827,495.516
7.34156,499.596
7.40485,503.665
7.46814,507.72
7.53143,511.76
7.59472,515.788
7.65801,519.819
7.7213,523.848
7.78459,527.876
7.84788,531.904
7.91117,535.932
7.97446,539.96
8.03775,543.98
8.10103,547.992
8.16432,552.001
8.22761,556.007
8.2909,560.006
8.35419,564.001
8.41748,567.966
8.48077,571.911
8.54406,575.835
8.60735,579.736
8.67064,583.614
8.73393,587.467
8.79722,591.302
8.86051,595.11
8.9238,598.901
8.98709,602.68
9.05037,606.438
9.11366,610.18
9.17695,613.908
9.24024,617.619
9.30353,621.302
9.36682,624.98
9.43011,628.633
9.4934,632.268
9.55669,635.888
9.49946,631.845
9.44223,627.8
9.385,623.754
9.32776,619.708
9.27053,615.661
9.2133,611.613
9.15607,607.564
9.09884,603.516
9.04161,599.467
8.98438,595.422
8.92714,591.379
8.86991,587.332
8.81268,583.289
8.75545,579.239
8.69822,575.184
8.64099,571.124
8.58376,567.059
8.52653,562.988
8.46929,558.91
8.41206,554.826
8.35483,550.731
8.2976,546.631
8.24037,542.524
8.18314,538.412
8.12591,534.295
8.06867,530.165
8.01144,526.025
7.95421,521.879
7.89698,517.727
7.83975,513.573
7.78252,509.409
7.72529,505.241
7.66806,501.069
7.61082,496.887
7.55359,492.7
7.49636,488.507
7.43913,484.303
7.3819,480.092
7.32467,475.874
7.26744,471.645
7.2102,467.409
7.15297,463.167
7.09574,458.912
7.03851,454.656
6.98128,450.398
6.92405,446.131
6.86682,441.856
6.80959,437.575
6.75235,433.294
6.69512,429.013
6.63789,424.732
6.58066,420.452
6.52343,416.171
6.4662,411.89
6.40897,407.609
6.35173,403.328
6.2945,399.048
6.23727,394.767
6.18004,390.486
6.12281,386.205
6.06558,381.925
6.00835,377.644
5.95112,373.363
5.89388,369.083
5.83665,364.802
5.77942,360.522
5.72219,356.241
5.66496,351.96
5.60773,347.68
5.5505,343.399
5.49326,339.119
5.43603,334.838
5.3788,330.558
5.32157,326.277
5.26434,321.997
5.20711,317.716
5.14988,313.436
5.09265,309.155
5.03541,304.875
4.97818,300.595
4.92095,296.314
4.86372,292.034
4.80649,287.754
4.74926,283.473
4.69203,279.193
4.63479,274.913
4.57756,270.633
4.52033,266.353
4.4631,262.073
4.40587,257.793
4.34864,253.513
4.29141,249.233
4.23418,244.953
4.17694,240.673
4.11971,236.393
4.06248,232.114
4.00525,227.834
3.94802,223.554
3.89079,219.275
3.83356,214.995
3.77632,210.716
3.71909,206.436
3.66186,202.157
3.60463,197.878
3.5474,193.599
3.49017,189.32
3.43294,185.041
3.37571,180.762
3.31847,176.484
3.26124,172.205
3.20401,167.926
3.14678,163.648
3.08955,159.37
3.03232,155.092
2.97509,150.814
2.91785,146.536
2.86062,142.259
2.80339,137.982
2.74616,133.705
2.68893,129.428
2.6317,125.151
2.57447,120.875
2.51724,116.599
2.46,112.323
2.40277,108.047
2.34554,103.772
2.28831,99.4975
2.23108,95.2233
2.17385,90.9494
2.11662,86.6762
2.05938,82.4034
2.00215,78.1313
1.94492,73.8598
1.88769,69.589
1.83046,65.3191
1.77323,61.05
1.716,56.7819
1.65877,52.5149
1.60153,48.2492
1.5443,43.9848
1.48707,39.7219
1.42984,35.4607
1.37261,31.2015
1.31538,26.9446
1.25815,22.6901
1.20091,18.4387
1.14368,14.1904
1.08645,9.94608
1.02922,5.70629
0.971989,1.47169
0.914758,-2.75672
0.857527,-6.97776
0.800295,-11.1904
0.743064,-15.3927
0.685833,-19.5828
0.628601,-23.7578
0.57137,-27.9149
0.514139,-32.0493
0.456907,-36.1556
0.399676,-40.2267
0.342445,-44.2613
0.285213,-48.2655
0.227982,-52.2426
0.170751,-56.2057
0.113519,-60.1665
0.056288,-64.1253
-0.000943333,-68.082
-0.0581747,-72.0366
-0.115406,-75.9891
-0.172637,-79.9395
-0.229869,-83.8879
-0.2871,-87.8341
-0.344331,-91.7782
-0.401563,-95.7202
-0.458794,-99.6601
-0.516025,-103.598
-0.573257,-107.534
-0.630488,-111.467
-0.687719,-115.399
-0.744951,-119.328
-0.802182,-123.255
-0.859413,-127.18
-0.916645,-131.103
-0.973876,-135.024
-1.03111,-138.942
-1.08834,-142.858
-1.14557,-146.773
-1.2028,-150.685
-1.26003,-154.595
-1.31726,-158.502
-1.3745,-162.408
-1.43173,-166.311
-1.48896,-170.212
-1.54619,-174.111
-1.60342,-178.008
-1.66065,-181.903
-1.71788,-185.795
-1.77511,-189.685
-1.83235,-193.573
-1.88958,-197.459
-1.94681,-201.343
-2.00404,-205.224
-2.06127,-209.103
-2.1185,-212.98
-2.17573,-216.855
-2.23297,-220.727
-2.2902,-224.597
-2.34743,-228.465
-2.40466,-232.331
-2.46189,-236.194
-2.51912,-240.055
-2.57635,-243.914
-2.63358,-247.771
-2.69082,-251.625
-2.74805,-255.478
-2.80528,-259.327
-2.86251,-263.175
-2.91974,-267.02
-2.97697,-270.863
-3.0342,-274.704
-3.09144,-278.542
-3.14867,-282.379
-3.2059,-286.212
-3.26313,-290.044
-3.32036,-293.873
-3.37759,-297.7
-3.43482,-301.525
-3.49205,-305.347
-3.54929,-309.167
-3.60652,-312.985
-3.66375,-316.8
-3.72098,-320.613
-3.77821,-324.424
-3.83544,-328.232
