Top_Displacement_mm,Base_Shear_kN
0.0632893,2.6623
0.126579,5.32222
0.189868,7.97975
0.253157,10.6349
0.316447,13.2876
0.379736,15.9379
0.443025,18.5857
0.506315,21.2311
0.569604,23.8741
0.632893,26.5146
0.696183,29.1527
0.759472,31.7883
0.822761,34.4214
0.886051,37.052
0.94934,39.6802
1.01263,42.3058
1.07592,44.9289
1.13921,47.5495
1.2025,50.1675
1.26579,52.7831
1.32908,55.396
1.39237,58.0065
1.45565,60.6143
1.51894,63.2197
1.58223,65.8224
1.64552,68.4225
1.70881,71.0201
1.7721,73.615
1.83539,76.2074
1.89868,78.7971
1.96197,81.3842
2.02526,83.9687
2.08855,86.5505
2.15184,89.1297
2.21513,91.7063
2.27842,94.2802
2.34171,96.8514
2.40499,99.4199
2.46828,101.986
2.53157,104.549
2.59486,107.109
2.65815,109.667
2.72144,112.222
2.78473,114.775
2.84802,117.324
2.91131,119.871
2.9746,122.415
3.03789,124.957
3.10118,127.495
3.16447,130.031
3.22776,132.564
3.29105,135.095
3.35433,137.622
3.41762,140.147
3.48091,142.669
3.5442,145.188
3.60749,147.704
3.67078,150.218
3.73407,152.729
3.79736,155.237
3.86065,157.742
3.92394,160.244
3.98723,162.743
4.05052,165.24
4.11381,167.733
4.1771,170.224
4.24039,172.712
4.30367,175.197
4.36696,177.679
4.43025,180.158
4.49354,182.635
4.55683,185.108
4.62012,187.579
4.68341,190.046
4.7467,192.511
4.80999,194.97
4.87328,197.418
4.93657,199.859
4.99986,202.296
5.06315,204.728
5.12644,207.155
5.18973,209.576
5.25301,211.988
5.3163,214.388
5.37959,216.779
5.44288,219.159
5.50617,221.535
5.56946,223.905
5.63275,226.271
5.69604,228.636
5.75933,230.998
5.82262,233.357
5.88591,235.713
5.9492,238.066
6.01249,240.41
6.07578,242.745
6.13907,245.071
6.20235,247.389
6.26564,249.692
6.32893,251.984
6.39222,254.264
6.45551,256.531
6.5188,258.784
6.58209,261.023
6.64538,263.248
6.70867,265.458
6.77196,267.651
6.83525,269.831
6.89854,272.001
6.96183,274.158
7.02512,276.303
7.08841,278.436
7.15169,280.553
7.21498,282.654
7.27827,284.736
7.34156,286.797
7.40485,288.844
7.46814,290.873
7.53143,292.876
7.59472,294.859
7.65801,296.82
7.7213,298.763
7.78459,300.686
7.84788,302.593
7.91117,304.481
7.97446,306.346
8.03775,308.193
8.10103,310.019
8.16432,311.826
8.22761,313.617
8.2909,315.381
8.35419,317.134
8.41748,318.871
8.48077,320.59
8.54406,322.292
8.60735,323.978
8.67064,325.652
8.73393,327.301
8.79722,328.939
8.86051,330.556
8.9238,332.159
8.98709,333.726
9.05037,335.266
9.11366,336.806
9.17695,338.327
9.24024,339.849
9.30353,341.348
9.36682,342.844
9.43011,344.323
9.4934,345.789
9.55669,347.257
9.49946,345.222
9.44223,343.193
9.385,341.159
9.32776,339.132
9.27053,337.101
9.2133,335.073
9.15607,333.046
9.09884,331.019
9.04161,328.996
8.98438,326.971
8.92714,324.949
8.86991,322.93
8.81268,320.909
8.75545,318.89
8.69822,316.869
8.64099,314.851
8.58376,312.827
8.52653,310.806
8.46929,308.781
8.41206,306.759
8.35483,304.731
8.2976,302.701
8.24037,300.667
8.18314,298.627
8.12591,296.584
8.06867,294.536
8.01144,292.481
7.95421,290.424
7.89698,288.359
7.83975,286.29
7.78252,284.213
7.72529,282.131
7.66806,280.042
7.61082,277.945
7.55359,275.842
7.49636,273.73
7.43913,271.61
7.3819,269.475
7.32467,267.328
7.26744,265.17
7.2102,262.998
7.15297,260.817
7.09574,258.626
7.03851,256.425
6.98128,254.216
6.92405,251.996
6.86682,249.765
6.80959,247.525
6.75235,245.273
6.69512,243.008
6.63789,240.735
6.58066,238.451
6.52343,236.156
6.4662,233.852
6.40897,231.539
6.35173,229.216
6.2945,226.881
6.23727,224.537
6.18004,222.182
6.12281,219.817
6.06558,217.441
6.00835,215.059
5.95112,212.67
5.89388,210.275
5.83665,207.872
5.77942,205.46
5.72219,203.038
5.66496,200.608
5.60773,198.172
5.5505,195.73
5.49326,193.282
5.43603,190.827
5.3788,188.366
5.32157,185.9
5.26434,183.428
5.20711,180.949
5.14988,178.465
5.09265,175.974
5.03541,173.477
4.97818,170.979
4.92095,168.479
4.86372,165.978
4.80649,163.475
4.74926,160.97
4.69203,158.459
4.63479,155.942
4.57756,153.425
4.52033,150.908
4.4631,148.391
4.40587,145.875
4.34864,143.358
4.29141,140.841
4.23418,138.325
4.17694,135.808
4.11971,133.291
