Top_Displacement_mm,Base_Shear_kN
0.0632893,3.58754
0.126579,7.17325
0.189868,10.7571
0.253157,14.3391
0.316447,17.9193
0.379736,21.4975
0.443025,25.0739
0.506315,28.6484
0.569604,32.221
0.632893,35.7917
0.696183,39.3605
0.759472,42.9274
0.822761,46.4924
0.886051,50.0554
0.94934,53.6165
1.01263,57.1756
1.07592,60.7328
1.13921,64.288
1.2025,67.8412
1.26579,71.3925
1.32908,74.9417
1.39237,78.489
1.45565,82.0343
1.51894,85.5776
1.58223,89.1188
1.64552,92.6581
1.70881,96.1953
1.7721,99.7305
1.83539,103.264
1.89868,106.795
1.96197,110.324
2.02526,113.851
2.08855,117.376
2.15184,120.898
2.21513,124.419
2.27842,127.938
2.34171,131.454
2.40499,134.969
2.46828,138.481
2.53157,141.991
2.59486,145.5
2.65815,149.006
2.72144,152.509
2.78473,156.011
2.84802,159.511
2.91131,163.008
2.9746,166.504
3.03789,169.997
3.10118,173.488
3.16447,176.976
3.22776,180.463
3.29105,183.946
3.35433,187.411
3.41762,190.866
3.48091,194.306
3.5442,197.743
3.60749,201.179
3.67078,204.614
3.73407,208.05
3.79736,211.485
3.86065,214.92
3.92394,218.35
3.98723,221.769
4.05052,225.183
4.11381,228.591
4.1771,231.993
4.24039,235.395
4.30367,238.797
4.36696,242.179
4.43025,245.537
4.49354,248.865
4.55683,252.165
4.62012,255.44
4.68341,258.686
4.7467,261.906
4.80999,265.104
4.87328,268.279
4.93657,271.428
4.99986,274.554
5.06315,277.658
5.12644,280.733
5.18973,283.765
5.25301,286.763
5.3163,289.726
5.37959,292.655
5.44288,295.547
5.50617,298.405
5.56946,301.228
5.63275,304.016
5.69604,306.77
5.75933,309.491
5.82262,312.178
5.88591,314.832
5.9492,317.453
6.01249,320.041
6.07578,322.593
6.13907,325.107
6.20235,327.588
6.26564,330.039
6.32893,332.462
6.39222,334.855
6.45551,337.213
6.5188,339.543
6.58209,341.848
6.64538,344.125
6.70867,346.373
6.77196,348.599
6.83525,350.803
6.89854,352.974
6.96183,355.124
7.02512,357.251
7.08841,359.357
7.15169,361.386
7.21498,363.419
7.27827,365.434
7.34156,367.416
7.40485,369.389
7.46814,371.355
7.53143,373.302
7.59472,375.213
7.65801,377.12
7.7213,379.023
7.78459,380.908
7.84788,382.779
7.91117,384.641
7.97446,386.488
8.03775,388.318
8.10103,390.14
8.16432,391.941
8.22761,393.739
8.2909,395.516
8.35419,397.292
8.41748,398.991
8.48077,400.718
8.54406,402.429
8.60735,404.109
8.67064,405.829
8.73393,407.516
8.79722,409.201
8.86051,410.85
8.9238,412.505
8.98709,414.173
9.05037,415.831
9.11366,417.48
9.17695,419.109
9.24024,420.741
9.30353,422.379
9.36682,423.986
9.43011,425.594
9.4934,427.214
9.55669,428.803
9.49946,426.711
9.44223,424.618
9.385,422.522
9.32776,420.428
9.27053,418.339
9.2133,416.245
9.15607,414.151
9.09884,412.063
9.04161,409.973
8.98438,407.88
8.92714,405.794
8.86991,403.705
8.81268,401.615
8.75545,399.53
8.69822,397.444
8.64099,395.356
8.58376,393.273
8.52653,391.189
8.46929,389.103
8.41206,387.023
8.35483,384.938
8.2976,382.855
8.24037,380.773
8.18314,378.683
8.12591,376.599
8.06867,374.506
8.01144,372.416
7.95421,370.321
7.89698,368.222
7.83975,366.121
7.78252,364.013
7.72529,361.905
7.66806,359.787
7.61082,357.666
7.55359,355.541
7.49636,353.405
7.43913,351.269
7.3819,349.121
7.32467,346.967
7.26744,344.803
7.2102,342.633
7.15297,340.451
7.09574,338.263
7.03851,336.066
6.98128,333.859
6.92405,331.642
6.86682,329.417
6.80959,327.178
6.75235,324.931
6.69512,322.671
6.63789,320.401
6.58066,318.119
6.52343,315.823
6.4662,313.516
6.40897,311.193
6.35173,308.86
6.2945,306.512
6.23727,304.148
6.18004,301.77
6.12281,299.377
6.06558,296.97
6.00835,294.548
5.95112,292.107
5.89388,289.646
5.83665,287.165
5.77942,284.667
5.72219,282.152
5.66496,279.622
5.60773,277.074
5.5505,274.507
5.49326,271.923
5.43603,269.322
5.3788,266.702
5.32157,264.062
5.26434,261.403
5.20711,258.724
5.14988,256.026
5.09265,253.307
5.03541,250.568
4.97818,247.808
4.92095,245.025
4.86372,242.22
4.80649,239.385
4.74926,236.526
4.69203,233.646
4.63479,230.744
4.57756,227.822
4.52033,224.875
4.4631,221.906
4.40587,218.916
4.34864,215.906
4.29141,212.875
4.23418,209.823
4.17694,206.752
4.11971,203.667
4.06248,200.564
4.00525,197.439
3.94802,194.3
3.89079,191.149
3.83356,187.985
3.77632,184.806
3.71909,181.614
3.66186,178.408
3.60463,175.188
3.5474,171.955
3.49017,168.705
3.43294,165.442
3.37571,162.165
3.31847,158.873
3.26124,155.571
3.20401,152.264
3.14678,148.943
3.08955,145.618
3.03232,142.293
2.97509,138.968
2.91785,135.643
2.86062,132.319
2.80339,128.994
2.74616,125.669
2.68893,122.344
2.6317,119.019
2.57447,115.694
2.51724,112.369
2.46,109.045
2.40277,105.72
2.34554,102.395
2.28831,99.0707
2.23108,95.7462
2.17385,92.4217
2.11662,89.0972
2.05938,85.7728
2.00215,82.4485
1.94492,79.1243
1.88769,75.8002
1.83046,72.4761
1.77323,69.1522
1.716,65.8283
1.65877,62.5047
1.60153,59.1811
1.5443,55.8578
1.48707,52.5346
1.42984,49.2116
1.37261,45.8889
1.31538,42.5665
1.25815,39.2445
1.20091,35.9228
1.14368,32.6015
1.08645,29.2808
1.02922,25.9608
0.971989,22.6415
0.914758,19.3231
0.857527,16.0058
0.800295,12.6898
0.743064,9.37559
0.685833,6.06354
0.628601,2.75427
0.57137,-0.551438
0.514139,-3.85279
0.456907,-7.14856
0.399676,-10.4366
0.342445,-13.7141
0.285213,-16.9813
0.227982,-20.2354
0.170751,-23.4787
0.113519,-26.7137
0.056288,-29.9402
-0.000943333,-33.1593
-0.0581747,-36.3683
-0.115406,-39.574
-0.172637,-42.7782
-0.229869,-45.9809
-0.2871,-49.182
-0.344331,-52.3816
-0.401563,-55.5796
-0.458794,-58.776
-0.516025,-61.9709
-0.573257,-65.1642
-0.630488,-68.3559
-0.687719,-71.5461
-0.744951,-74.7346
-0.802182,-77.9216
-0.859413,-81.107
-0.916645,-84.2907
-0.973876,-87.4728
-1.03111,-90.6534
-1.08834,-93.8323
-1.14557,-97.0095
-1.2028,-100.185
-1.26003,-103.359
-1.31726,-106.532
-1.3745,-109.702
-1.43173,-112.871
-1.48896,-116.039
-1.54619,-119.204
-1.60342,-122.368
-1.66065,-125.531
-1.71788,-128.692
-1.77511,-131.851
