Top_Displacement_mm,Base_Shear_kN
0.0632893,3.46513
0.126579,6.92848
0.189868,10.39
0.253157,13.8498
0.316447,17.3077
0.379736,20.7638
0.443025,24.218
0.506315,27.6704
0.569604,31.1209
0.632893,34.5695
0.696183,38.0163
0.759472,41.4611
0.822761,44.9041
0.886051,48.3451
0.94934,51.7842
1.01263,55.2213
1.07592,58.6565
1.13921,62.0898
1.2025,65.5211
1.26579,68.9504
1.32908,72.3777
1.39237,75.803
1.45565,79.2263
1.51894,82.6476
1.58223,86.0669
1.64552,89.4841
1.70881,92.8993
1.7721,96.3124
1.83539,99.7235
1.89868,103.132
1.96197,106.539
2.02526,109.944
2.08855,113.347
2.15184,116.748
2.21513,120.146
2.27842,123.542
2.34171,126.937
2.40499,130.329
2.46828,133.719
2.53157,137.106
2.59486,140.492
2.65815,143.876
2.72144,147.247
2.78473,150.597
2.84802,153.939
2.91131,157.282
2.9746,160.626
3.03789,163.969
3.10118,167.311
3.16447,170.652
3.22776,173.994
3.29105,177.322
3.35433,180.642
3.41762,183.957
3.48091,187.271
3.5442,190.586
3.60749,193.9
3.67078,197.19
3.73407,200.445
3.79736,203.664
3.86065,206.846
3.92394,209.998
3.98723,213.117
4.05052,216.205
4.11381,219.26
4.1771,222.279
4.24039,225.264
4.30367,228.216
4.36696,231.138
4.43025,234.012
4.49354,236.841
4.55683,239.623
4.62012,242.358
4.68341,245.047
4.7467,247.688
4.80999,250.287
4.87328,252.838
4.93657,255.347
4.99986,257.817
5.06315,260.241
5.12644,262.621
5.18973,264.964
5.25301,267.265
5.3163,269.523
5.37959,271.743
5.44288,273.92
5.50617,276.058
5.56946,278.16
5.63275,280.228
5.69604,282.257
5.75933,284.253
5.82262,286.213
5.88591,288.14
5.9492,290.037
6.01249,291.903
6.07578,293.737
6.13907,295.54
6.20235,297.318
6.26564,299.034
6.32893,300.694
6.39222,302.344
6.45551,303.989
6.5188,305.592
6.58209,307.192
6.64538,308.783
6.70867,310.324
6.77196,311.882
6.83525,313.395
6.89854,314.91
6.96183,316.418
7.02512,317.903
7.08841,319.358
7.15169,320.816
7.21498,322.263
7.27827,323.697
7.34156,325.119
7.40485,326.497
7.46814,327.84
7.53143,329.175
7.59472,330.518
7.65801,331.833
7.7213,333.169
7.78459,334.471
7.84788,335.793
7.91117,337.094
7.97446,338.388
8.03775,339.696
8.10103,340.959
8.16432,342.252
8.22761,343.532
8.2909,344.837
8.35419,346.079
8.41748,347.344
8.48077,348.601
8.54406,349.855
8.60735,351.124
8.67064,352.368
8.73393,353.602
8.79722,354.83
8.86051,356.083
8.9238,357.297
8.98709,358.512
9.05037,359.743
9.11366,360.945
9.17695,362.143
9.24024,363.36
9.30353,364.545
9.36682,365.729
9.43011,366.928
9.4934,368.126
9.55669,369.317
9.49946,367.704
9.44223,366.091
9.385,364.475
9.32776,362.863
9.27053,361.251
9.2133,359.638
9.15607,358.023
9.09884,356.412
9.04161,354.801
8.98438,353.188
8.92714,351.576
8.86991,349.966
8.81268,348.356
8.75545,346.742
8.69822,345.132
8.64099,343.524
8.58376,341.911
8.52653,340.303
8.46929,338.694
8.41206,337.085
8.35483,335.476
8.2976,333.867
8.24037,332.257
8.18314,330.645
8.12591,329.035
8.06867,327.42
8.01144,325.805
7.95421,324.187
7.89698,322.566
7.83975,320.941
7.78252,319.316
7.72529,317.684
7.66806,316.049
7.61082,314.411
7.55359,312.766
7.49636,311.121
7.43913,309.464
7.3819,307.807
7.32467,306.142
7.26744,304.47
7.2102,302.797
7.15297,301.11
7.09574,299.422
7.03851,297.724
6.98128,296.019
6.92405,294.305
6.86682,292.586
6.80959,290.855
6.75235,289.117
6.69512,287.371
6.63789,285.613
6.58066,283.845
6.52343,282.068
6.4662,280.28
6.40897,278.479
6.35173,276.666
6.2945,274.843
6.23727,273.005
6.18004,271.158
6.12281,269.295
6.06558,267.419
6.00835,265.531
5.95112,263.627
5.89388,261.712
5.83665,259.778
5.77942,257.832
5.72219,255.87
5.66496,253.89
5.60773,251.895
5.5505,249.883
5.49326,247.853
5.43603,245.806
5.3788,243.742
5.32157,241.657
5.26434,239.554
5.20711,237.434
5.14988,235.291
5.09265,233.127
5.03541,230.945
4.97818,228.742
4.92095,226.519
4.86372,224.273
4.80649,222.001
4.74926,219.709
4.69203,217.394
4.63479,215.057
4.57756,212.697
4.52033,210.312
4.4631,207.904
4.40587,205.472
4.34864,203.015
4.29141,200.533
4.23418,198.025
4.17694,195.492
4.11971,192.933
4.06248,190.346
4.00525,187.733
3.94802,185.093
3.89079,182.425
3.83356,179.724
