Top_Displacement_mm,Base_Shear_kN
0.0632893,3.24121
0.126579,6.4823
0.189868,9.72327
0.253157,12.9641
0.316447,16.2048
0.379736,19.4453
0.443025,22.6857
0.506315,25.9259
0.569604,29.166
0.632893,32.4058
0.696183,35.6453
0.759472,38.8846
0.822761,42.1235
0.886051,45.3623
0.94934,48.6009
1.01263,51.8392
1.07592,55.0773
1.13921,58.3151
1.2025,61.5526
1.26579,64.79
1.32908,68.027
1.39237,71.2638
1.45565,74.5003
1.51894,77.731
1.58223,80.904
1.64552,84.0042
1.70881,87.0286
1.7721,89.976
1.83539,92.845
1.89868,95.6081
1.96197,98.2555
2.02526,100.783
2.08855,103.192
2.15184,105.482
2.21513,107.651
2.27842,109.696
2.34171,111.615
2.40499,113.411
2.46828,115.082
2.53157,116.632
2.59486,118.06
2.65815,119.374
2.72144,120.572
2.78473,121.666
2.84802,122.663
2.91131,123.571
2.9746,124.4
3.03789,125.161
3.10118,125.866
3.16447,126.526
3.22776,127.149
3.29105,127.747
3.35433,128.322
3.41762,128.888
3.48091,129.447
3.5442,130.006
3.60749,130.391
3.67078,130.842
3.73407,131.313
3.79736,131.779
3.86065,132.326
3.92394,132.664
3.98723,133.101
4.05052,133.545
4.11381,134.103
4.1771,134.689
4.24039,135.26
4.30367,135.891
4.36696,136.58
4.43025,137.247
4.49354,137.966
4.55683,138.698
4.62012,139.442
4.68341,140.2
4.7467,140.967
4.80999,141.807
4.87328,142.59
4.93657,143.412
4.99986,144.216
5.06315,145.076
5.12644,145.918
5.18973,146.789
5.25301,147.612
5.3163,148.492
5.37959,149.348
5.44288,150.233
5.50617,151.12
5.56946,152.007
5.63275,152.872
5.69604,153.762
5.75933,154.652
5.82262,155.543
5.88591,156.433
5.9492,157.322
6.01249,158.21
6.07578,159.094
6.13907,159.979
6.20235,160.881
6.26564,161.757
6.32893,162.633
6.39222,163.524
6.45551,164.406
6.5188,165.266
6.58209,166.122
6.64538,166.99
6.70867,167.842
6.77196,168.675
6.83525,169.515
6.89854,170.343
6.96183,171.16
7.02512,171.966
7.08841,172.761
7.15169,173.523
7.21498,174.301
7.27827,175.038
7.34156,175.789
7.40485,176.498
7.46814,177.22
7.53143,177.902
7.59472,178.602
7.65801,179.279
7.7213,179.951
7.78459,180.632
7.84788,181.282
7.91117,181.956
7.97446,182.569
8.03775,183.161
8.10103,183.758
8.16432,184.378
8.22761,185.035
8.2909,185.626
8.35419,186.184
8.41748,186.779
8.48077,187.42
8.54406,188.094
8.60735,188.77
8.67064,189.461
8.73393,190.14
8.79722,190.874
8.86051,191.583
8.9238,192.315
8.98709,193.063
9.05037,193.791
9.11366,194.535
9.17695,195.305
9.24024,196.042
9.30353,196.82
9.36682,197.6
9.43011,198.357
9.4934,199.121
9.55669,199.906
9.49946,199.015
9.44223,198.124
9.385,197.233
9.32776,196.341
9.27053,195.45
9.2133,194.558
9.15607,193.667
9.09884,192.775
9.04161,191.883
8.98438,190.992
8.92714,190.1
8.86991,189.208
8.81268,188.317
8.75545,187.425
8.69822,186.533
8.64099,185.642
8.58376,184.75
8.52653,183.858
8.46929,182.966
8.41206,182.074
8.35483,181.182
8.2976,180.29
8.24037,179.398
8.18314,178.506
8.12591,177.614
8.06867,176.722
8.01144,175.83
7.95421,174.938
7.89698,174.046
7.83975,173.154
7.78252,172.262
7.72529,171.37
7.66806,170.478
7.61082,169.586
7.55359,168.694
7.49636,167.801
7.43913,166.909
7.3819,166.017
7.32467,165.125
7.26744,164.232
7.2102,163.34
7.15297,162.448
7.09574,161.556
7.03851,160.664
6.98128,159.771
6.92405,158.879
6.86682,157.987
6.80959,157.094
6.75235,156.202
6.69512,155.31
6.63789,154.417
6.58066,153.525
6.52343,152.633
6.4662,151.74
6.40897,150.848
6.35173,149.955
6.2945,149.063
6.23727,148.17
6.18004,147.277
6.12281,146.385
6.06558,145.492
6.00835,144.599
5.95112,143.706
5.89388,142.812
5.83665,141.919
5.77942,141.025
5.72219,140.131
5.66496,139.236
5.60773,138.341
5.5505,137.446
5.49326,136.55
5.43603,135.654
5.3788,134.757
5.32157,133.86
5.26434,132.962
5.20711,132.063
5.14988,131.164
5.09265,130.264
5.03541,129.363
4.97818,128.461
4.92095,127.558
4.86372,126.654
4.80649,125.749
4.74926,124.842
4.69203,123.935
4.63479,123.026
4.57756,122.116
4.52033,121.203
4.4631,120.29
4.40587,119.375
4.34864,118.457
4.29141,117.538
4.23418,116.617
4.17694,115.693
4.11971,114.767
4.06248,113.838
4.00525,112.908
3.94802,111.973
3.89079,111.037
3.83356,110.096
3.77632,109.153
3.71909,108.206
3.66186,107.256
3.60463,106.301
3.5474,105.342
3.49017,104.378
3.43294,103.411
3.37571,102.438
3.31847,101.459
3.26124,100.475
3.20401,99.4857
3.14678,98.4896
3.08955,97.4865
3.03232,96.477
2.97509,95.4604
2.91785,94.4349
2.86062,93.401
2.80339,92.3588
2.74616,91.3069
2.68893,90.2448
2.6317,89.1717
2.57447,88.0872
2.51724,86.9905
2.46,85.8803
2.40277,84.756
2.34554,83.617
2.28831,82.4611
2.23108,81.2875
2.17385,80.0947
2.11662,78.8822
2.05938,77.6475
2.00215,76.3883
1.94492,75.1039
1.88769,73.7907
1.83046,72.4474
1.77323,71.0706
1.716,69.6574
1.65877,68.2039
1.60153,66.7071
1.5443,65.1629
1.48707,63.5664
1.42984,61.9138
1.37261,60.1986
1.31538,58.4159
1.25815,56.5593
1.20091,54.6223
1.14368,52.6023
1.08645,50.4925
1.02922,48.2855
0.971989,45.9746
0.914758,43.5553
0.857527,41.0295
0.800295,38.3926
0.743064,35.6673
0.685833,32.8654
0.628601,29.982
0.57137,27.0501
0.514139,24.1183
0.456907,21.1864
0.399676,18.2546
0.342445,15.3227
0.285213,12.3908
0.227982,9.45899
0.170751,6.52713
0.113519,3.59528
0.056288,0.663449
-0.000943333,-2.25638
-0.0581747,-5.16511
-0.115406,-8.06916
-0.172637,-10.9689
-0.229869,-13.8639
-0.2871,-16.7545
-0.344331,-19.6309
-0.401563,-22.4941
-0.458794,-25.3301
-0.516025,-28.1345
-0.573257,-30.9049
-0.630488,-33.638
-0.687719,-36.3189
-0.744951,-39.0306
-0.802182,-41.7764
-0.859413,-44.5491
-0.916645,-47.3661
-0.973876,-50.2007
-1.03111,-53.057
-1.08834,-55.9337
-1.14557,-58.818
-1.2028,-61.7119
-1.26003,-64.6149
-1.31726,-67.5226
-1.3745,-70.4334
-1.43173,-73.3472
-1.48896,-76.2634
-1.54619,-79.1578
-1.60342,-81.9951
-1.66065,-84.7743
-1.71788,-87.4917
-1.77511,-90.1463
-1.83235,-92.7373
-1.88958,-95.2425
-1.94681,-97.6512
-2.00404,-99.9603
-2.06127,-102.167
-2.1185,-104.267
-2.17573,-106.255
-2.23297,-108.128
-2.2902,-109.872
-2.34743,-111.484
-2.40466,-112.951
-2.46189,-114.263
-2.51912,-115.407
-2.57635,-116.359
-2.63358,-117.101
-2.69082,-117.601
-2.74805,-117.9
-2.80528,-118.005
-2.86251,-118.064
-2.91974,-118.151
-2.97697,-118.291
-3.0342,-118.451
-3.09144,-118.662
-3.14867,-118.912
-3.2059,-119.197
-3.26313,-119.524
-3.32036,-119.885
-3.37759,-120.281
-3.43482,-120.576
-3.49205,-120.861
-3.54929,-121.25
-3.60652,-121.668
-3.66375,-122.088
-3.72098,-122.415
-3.77821,-122.862
-3.83544,-123.313
-3.89267,-123.844
-3.94991,-124.404
-4.00714,-124.967
-4.06437,-125.57
-4.1216,-126.243
-4.17883,-126.941
-4.23606,-127.64
-4.29329,-128.361
-4.35052,-129.096
-4.40776,-129.877
-4.46499,-130.632
-4.52222,-131.409
-4.57945,-132.238
-4.63668,-133.05
-4.69391,-133.841
-4.75114,-134.695
-4.80838,-135.524
-4.86561,-136.361
-4.92284,-137.2
-4.98007,-138.069
-5.0373,-138.942
-5.09453,-139.79
-5.15176,-140.666
-5.20899,-141.544
-5.26623,-142.424
-5.32346,-143.304
-5.38069,-144.16
-5.43792,-145.042
-5.49515,-145.925
-5.55238,-146.806
-5.60961,-147.687
-5.66685,-148.568
-5.72408,-149.45
-5.78131,-150.35
-5.83854,-151.249
-5.89577,-152.126
-5.953,-153.001
-6.01023,-153.894
-6.06746,-154.764
-6.1247,-155.633
-6.18193,-156.538
-6.23916,-157.4
-6.29639,-158.26
-6.35362,-159.139
-6.41085,-160.005
-6.46808,-160.852
-6.52532,-161.713
-6.58255,-162.57
-6.63978,-163.421
-6.69701,-164.264
-6.75424,-165.101
-6.81147,-165.914
-6.8687,-166.754
-6.92593,-167.553
-6.98317,-168.374
-7.0404,-169.154
-7.09763,-169.954
-7.15486,-170.711
-7.21209,-171.484
-7.26932,-172.212
-7.32655,-172.95
-7.38379,-173.655
-7.44102,-174.337
-7.49825,-175.005
-7.55548,-175.628
-7.61271,-176.216
-7.66994,-176.77
-7.72717,-177.262
-7.7844,-177.7
-7.84164,-178.08
-7.89887,-178.501
-7.9561,-178.848
-8.01333,-179.233
-8.07056,-179.675
-8.12779,-180.172
-8.18502,-180.601
-8.24226,-181.043
-8.29949,-181.564
-8.35672,-182.13
-8.41395,-182.71
-8.47118,-183.322
-8.52841,-183.956
-8.58564,-184.603
-8.5163,-183.552
-8.44695,-182.501
-8.3776,-181.448
-8.30826,-180.395
-8.23891,-179.342
-8.16956,-178.289
-8.10022,-177.236
-8.03087,-176.183
-7.96152,-175.128
-7.89218,-174.073
-7.82283,-173.017
-7.75348,-171.961
-7.68414,-170.905
-7.61479,-169.849
-7.54544,-168.792
-7.4761,-167.734
-7.40675,-166.675
-7.3374,-165.616
