Top_Displacement_mm,Base_Shear_kN
0.0632893,3.77062
0.126579,7.53957
0.189868,11.3068
0.253157,15.0724
0.316447,18.8363
0.379736,22.5984
0.443025,26.3589
0.506315,30.1176
0.569604,33.8745
0.632893,37.6297
0.696183,41.3831
0.759472,45.1348
0.822761,48.8847
0.886051,52.6327
0.94934,56.379
1.01263,60.1235
1.07592,63.8661
1.13921,67.6069
1.2025,71.3458
1.26579,75.0829
1.32908,78.8182
1.39237,82.5515
1.45565,86.283
1.51894,90.0126
1.58223,93.7403
1.64552,97.466
1.70881,101.19
1.7721,104.912
1.83539,108.632
1.89868,112.35
1.96197,116.066
2.02526,119.78
2.08855,123.492
2.15184,127.202
2.21513,130.91
2.27842,134.616
2.34171,138.321
2.40499,142.023
2.46828,145.723
2.53157,149.421
2.59486,153.117
2.65815,156.811
2.72144,160.503
2.78473,164.192
2.84802,167.88
2.91131,171.566
2.9746,175.249
3.03789,178.93
3.10118,182.61
3.16447,186.287
3.22776,189.962
3.29105,193.635
3.35433,197.305
3.41762,200.974
3.48091,204.64
3.5442,208.304
3.60749,211.966
3.67078,215.626
3.73407,219.283
3.79736,222.939
3.86065,226.582
3.92394,230.208
3.98723,233.821
4.05052,237.431
4.11381,241.044
4.1771,244.653
4.24039,248.262
4.30367,251.872
4.36696,255.48
4.43025,259.086
4.49354,262.691
4.55683,266.288
4.62012,269.874
4.68341,273.453
4.7467,277.028
4.80999,280.592
4.87328,284.133
4.93657,287.647
4.99986,291.137
5.06315,294.603
5.12644,298.043
5.18973,301.45
5.25301,304.828
5.3163,308.177
5.37959,311.5
5.44288,314.798
5.50617,318.071
5.56946,321.317
5.63275,324.539
5.69604,327.729
5.75933,330.884
5.82262,333.997
5.88591,337.073
5.9492,340.111
6.01249,343.112
6.07578,346.076
6.13907,349.003
6.20235,351.896
6.26564,354.753
6.32893,357.574
6.39222,360.362
6.45551,363.114
6.5188,365.831
6.58209,368.514
6.64538,371.159
6.70867,373.769
6.77196,376.343
6.83525,378.879
6.89854,381.379
6.96183,383.848
7.02512,386.285
7.08841,388.685
7.15169,391.057
7.21498,393.397
7.27827,395.708
7.34156,397.989
7.40485,400.246
7.46814,402.468
7.53143,404.633
7.59472,406.746
7.65801,408.864
7.7213,410.956
7.78459,413.029
7.84788,415.045
7.91117,417.077
7.97446,419.081
8.03775,421.063
8.10103,423.034
8.16432,424.968
8.22761,426.872
8.2909,428.77
8.35419,430.65
8.41748,432.517
8.48077,434.365
8.54406,436.197
8.60735,438.007
8.67064,439.8
8.73393,441.579
8.79722,443.35
8.86051,445.088
8.9238,446.794
8.98709,448.45
9.05037,450.128
9.11366,451.795
9.17695,453.426
9.24024,455.052
9.30353,456.712
9.36682,458.326
9.43011,459.93
9.4934,461.519
9.55669,463.104
9.49946,460.886
9.44223,458.66
9.385,456.442
9.32776,454.221
9.27053,452.001
9.2133,449.783
9.15607,447.564
9.09884,445.346
9.04161,443.13
8.98438,440.914
8.92714,438.695
8.86991,436.483
8.81268,434.266
8.75545,432.049
8.69822,429.839
8.64099,427.62
8.58376,425.411
8.52653,423.193
8.46929,420.978
8.41206,418.76
8.35483,416.537
8.2976,414.319
8.24037,412.088
8.18314,409.862
8.12591,407.623
8.06867,405.383
8.01144,403.136
7.95421,400.882
7.89698,398.621
7.83975,396.355
7.78252,394.078
7.72529,391.794
7.66806,389.501
7.61082,387.199
7.55359,384.885
7.49636,382.564
7.43913,380.23
7.3819,377.887
7.32467,375.528
7.26744,373.162
7.2102,370.779
7.15297,368.385
7.09574,365.974
7.03851,363.551
6.98128,361.114
6.92405,358.659
6.86682,356.19
6.80959,353.701
6.75235,351.199
6.69512,348.683
6.63789,346.142
6.58066,343.589
6.52343,341.016
6.4662,338.426
6.40897,335.821
6.35173,333.197
6.2945,330.554
6.23727,327.894
6.18004,325.214
6.12281,322.514
6.06558,319.796
6.00835,317.059
5.95112,314.3
5.89388,311.521
5.83665,308.722
5.77942,305.903
5.72219,303.061
5.66496,300.198
5.60773,297.313
5.5505,294.406
5.49326,291.477
5.43603,288.52
5.3788,285.54
5.32157,282.538
5.26434,279.512
5.20711,276.463
5.14988,273.393
5.09265,270.303
5.03541,267.191
4.97818,264.059
4.92095,260.906
4.86372,257.732
4.80649,254.537
4.74926,251.325
4.69203,248.092
4.63479,244.839
4.57756,241.573
4.52033,238.294
4.4631,235.003
4.40587,231.698
4.34864,228.379
4.29141,225.047
4.23418,221.701
4.17694,218.341
4.11971,214.968
4.06248,211.581
4.00525,208.18
3.94802,204.765
3.89079,201.335
3.83356,197.891
3.77632,194.433
3.71909,190.961
3.66186,187.481
3.60463,183.987
3.5474,180.488
3.49017,176.988
3.43294,173.489
3.37571,169.99
3.31847,166.491
3.26124,162.992
3.20401,159.493
3.14678,155.994
3.08955,152.495
3.03232,148.996
2.97509,145.497
2.91785,141.997
2.86062,138.498
2.80339,134.999
2.74616,131.5
2.68893,128.002
2.6317,124.503
2.57447,121.004
2.51724,117.505
2.46,114.006
2.40277,110.507
2.34554,107.008
2.28831,103.51
2.23108,100.011
2.17385,96.5121
2.11662,93.0135
2.05938,89.5149
2.00215,86.0164
1.94492,82.5179
1.88769,79.0195
1.83046,75.5211
1.77323,72.0229
1.716,68.5248
1.65877,65.0267
1.60153,61.5288
1.5443,58.031
1.48707,54.5333
1.42984,51.0358
1.37261,47.5386
1.31538,44.0415
1.25815,40.5447
1.20091,37.0482
1.14368,33.552
1.08645,30.0563
1.02922,26.5611
0.971989,23.0664
0.914758,19.5725
0.857527,16.0794
0.800295,12.5874
0.743064,9.09679
0.685833,5.60791
0.628601,2.12133
0.57137,-1.36221
0.514139,-4.84185
0.456907,-8.31618
0.399676,-11.7828
0.342445,-15.2394
0.285213,-18.6857
0.227982,-22.1202
0.170751,-25.5479
0.113519,-28.9677
0.056288,-32.3833
-0.000943333,-35.795
-0.0581747,-39.2014
-0.115406,-42.6001
-0.172637,-45.9907
-0.229869,-49.3796
-0.2871,-52.767
-0.344331,-56.1529
-0.401563,-59.5375
-0.458794,-62.9206
-0.516025,-66.3023
-0.573257,-69.6824
-0.630488,-73.0612
-0.687719,-76.4384
-0.744951,-79.8142
-0.802182,-83.1885
-0.859413,-86.5613
-0.916645,-89.9326
-0.973876,-93.3024
-1.03111,-96.6707
-1.08834,-100.037
-1.14557,-103.403
-1.2028,-106.766
-1.26003,-110.128
-1.31726,-113.489
-1.3745,-116.848
-1.43173,-120.206
-1.48896,-123.561
-1.54619,-126.916
-1.60342,-130.268
-1.66065,-133.62
-1.71788,-136.969
-1.77511,-140.317
-1.83235,-143.663
-1.88958,-147.008
-1.94681,-150.351
-2.00404,-153.692
-2.06127,-157.032
-2.1185,-160.37
-2.17573,-163.706
-2.23297,-167.028
-2.2902,-170.341
-2.34743,-173.649
-2.40466,-176.95
-2.46189,-180.238
-2.51912,-183.511
-2.57635,-186.77
-2.63358,-190.015
-2.69082,-193.245
-2.74805,-196.461
-2.80528,-199.662
-2.86251,-202.848
-2.91974,-206.021
-2.97697,-209.179
-3.0342,-212.317
-3.09144,-215.432
-3.14867,-218.532
-3.2059,-221.615
-3.26313,-224.682
-3.32036,-227.727
-3.37759,-230.752
-3.43482,-233.757
-3.49205,-236.744
-3.54929,-239.709
-3.60652,-242.65
-3.66375,-245.575
-3.72098,-248.482
-3.77821,-251.369
-3.83544,-254.238
-3.89267,-257.092
-3.94991,-259.924
