Top_Displacement_mm,Base_Shear_kN
0.0632893,4.00894
0.126579,8.01506
0.189868,12.0184
0.253157,16.0188
0.316447,20.0165
0.379736,24.0112
0.443025,28.0032
0.506315,31.9923
0.569604,35.9785
0.632893,39.9619
0.696183,43.9424
0.759472,47.92
0.822761,51.8947
0.886051,55.8665
0.94934,59.8355
1.01263,63.8015
1.07592,67.7647
1.13921,71.7249
1.2025,75.6822
1.26579,79.6366
1.32908,83.588
1.39237,87.5366
1.45565,91.4821
1.51894,95.4248
1.58223,99.3644
1.64552,103.301
1.70881,107.235
1.7721,111.166
1.83539,115.094
1.89868,119.018
1.96197,122.94
2.02526,126.859
2.08855,130.775
2.15184,134.688
2.21513,138.598
2.27842,142.505
2.34171,146.408
2.40499,150.309
2.46828,154.207
2.53157,158.102
2.59486,161.993
2.65815,165.882
2.72144,169.768
2.78473,173.65
2.84802,177.53
2.91131,181.406
2.9746,185.28
3.03789,189.15
3.10118,193.017
3.16447,196.881
3.22776,200.743
3.29105,204.601
3.35433,208.455
3.41762,212.307
3.48091,216.156
3.5442,220.001
3.60749,223.844
3.67078,227.683
3.73407,231.519
3.79736,235.353
3.86065,239.182
3.92394,243.009
3.98723,246.833
4.05052,250.653
4.11381,254.471
4.1771,258.285
4.24039,262.096
4.30367,265.904
4.36696,269.709
4.43025,273.51
4.49354,277.308
4.55683,281.104
4.62012,284.896
4.68341,288.684
4.7467,292.47
4.80999,296.252
4.87328,300.032
4.93657,303.807
4.99986,307.58
5.06315,311.35
5.12644,315.116
5.18973,318.879
5.25301,322.639
5.3163,326.396
5.37959,330.149
5.44288,333.899
5.50617,337.646
5.56946,341.39
5.63275,345.13
5.69604,348.867
5.75933,352.601
5.82262,356.332
5.88591,360.059
5.9492,363.783
6.01249,367.504
6.07578,371.221
6.13907,374.935
6.20235,378.646
6.26564,382.354
6.32893,386.058
6.39222,389.759
6.45551,393.457
6.5188,397.151
6.58209,400.842
6.64538,404.53
6.70867,408.214
6.77196,411.895
6.83525,415.573
6.89854,419.247
6.96183,422.919
7.02512,426.583
7.08841,430.236
7.15169,433.876
7.21498,437.509
7.27827,441.131
7.34156,444.739
7.40485,448.335
7.46814,451.921
7.53143,455.495
7.59472,459.056
7.65801,462.605
7.7213,466.144
7.78459,469.669
7.84788,473.183
7.91117,476.7
7.97446,480.216
8.03775,483.731
8.10103,487.241
8.16432,490.748
8.22761,494.247
8.2909,497.744
8.35419,501.232
8.41748,504.719
8.48077,508.195
8.54406,511.667
8.60735,515.125
8.67064,518.56
8.73393,521.977
8.79722,525.371
8.86051,528.747
8.9238,532.098
8.98709,535.422
9.05037,538.729
9.11366,542.024
9.17695,545.294
9.24024,548.556
9.30353,551.801
9.36682,555.024
9.43011,558.239
9.4934,561.433
9.55669,564.613
9.49946,560.964
9.44223,557.318
9.385,553.669
9.32776,550.022
9.27053,546.373
9.2133,542.726
9.15607,539.078
9.09884,535.429
9.04161,531.782
8.98438,528.134
8.92714,524.477
8.86991,520.818
8.81268,517.149
8.75545,513.478
8.69822,509.803
8.64099,506.123
8.58376,502.441
8.52653,498.75
8.46929,495.056
8.41206,491.355
8.35483,487.646
8.2976,483.932
8.24037,480.211
8.18314,476.482
8.12591,472.746
8.06867,469.001
8.01144,465.253
7.95421,461.499
7.89698,457.741
7.83975,453.979
7.78252,450.21
7.72529,446.436
7.66806,442.654
7.61082,438.864
7.55359,435.069
7.49636,431.265
7.43913,427.455
7.3819,423.638
7.32467,419.813
7.26744,415.981
7.2102,412.143
7.15297,408.297
7.09574,404.448
7.03851,400.59
6.98128,396.726
6.92405,392.858
6.86682,388.991
6.80959,385.124
6.75235,381.256
6.69512,377.389
6.63789,373.522
6.58066,369.655
6.52343,365.787
6.4662,361.92
6.40897,358.053
6.35173,354.185
6.2945,350.318
6.23727,346.451
6.18004,342.584
6.12281,338.717
6.06558,334.85
6.00835,330.982
5.95112,327.115
5.89388,323.248
5.83665,319.381
5.77942,315.514
5.72219,311.647
5.66496,307.78
5.60773,303.913
5.5505,300.046
5.49326,296.179
5.43603,292.312
5.3788,288.445
5.32157,284.579
5.26434,280.712
5.20711,276.845
5.14988,272.978
5.09265,269.112
5.03541,265.245
4.97818,261.378
4.92095,257.512
4.86372,253.645
4.80649,249.779
4.74926,245.912
4.69203,242.046
4.63479,238.18
4.57756,234.313
4.52033,230.447
4.4631,226.581
4.40587,222.715
4.34864,218.849
4.29141,214.983
4.23418,211.117
4.17694,207.251
4.11971,203.385
4.06248,199.52
4.00525,195.654
3.94802,191.788
3.89079,187.923
3.83356,184.058
3.77632,180.193
3.71909,176.328
3.66186,172.462
3.60463,168.598
3.5474,164.733
3.49017,160.868
3.43294,157.004
3.37571,153.14
3.31847,149.276
3.26124,145.412
3.20401,141.548
3.14678,137.684
3.08955,133.821
3.03232,129.958
2.97509,126.095
2.91785,122.233
2.86062,118.37
2.80339,114.508
2.74616,110.646
2.68893,106.785
2.6317,102.924
2.57447,99.0635
2.51724,95.2034
2.46,91.3436
2.40277,87.4844
2.34554,83.6257
2.28831,79.7676
2.23108,75.9101
2.17385,72.0533
2.11662,68.1972
2.05938,64.342
2.00215,60.4877
1.94492,56.6344
1.88769,52.782
1.83046,48.9309
1.77323,45.0811
1.716,41.2328
1.65877,37.3861
1.60153,33.5411
1.5443,29.6982
1.48707,25.8575
1.42984,22.0194
1.37261,18.184
1.31538,14.3519
1.25815,10.5235
1.20091,6.69926
1.14368,2.87988
1.08645,-0.93394
1.02922,-4.74135
0.971989,-8.5412
