Top_Displacement_mm,Base_Shear_kN
0.0632893,3.23942
0.126579,6.4787
0.189868,9.71784
0.253157,12.9568
0.316447,16.1956
0.379736,19.4343
0.443025,22.6728
0.506315,25.911
0.569604,29.1491
0.632893,32.387
0.696183,35.6244
0.759472,38.8615
0.822761,42.0984
0.886051,45.3349
0.94934,48.5713
1.01263,51.8073
1.07592,55.043
1.13921,58.2785
1.2025,61.5138
1.26579,64.7488
1.32908,67.9835
1.39237,71.2178
1.45565,74.4518
1.51894,77.6813
1.58223,80.8528
1.64552,83.9496
1.70881,86.9693
1.7721,89.9104
1.83539,92.7721
1.89868,95.5367
1.96197,98.1856
2.02526,100.716
2.08855,103.127
2.15184,105.42
2.21513,107.594
2.27842,109.649
2.34171,111.587
2.40499,113.402
2.46828,115.095
2.53157,116.666
2.59486,118.119
2.65815,119.454
2.72144,120.678
2.78473,121.797
2.84802,122.814
2.91131,123.74
2.9746,124.586
3.03789,125.361
3.10118,126.076
3.16447,126.74
3.22776,127.365
3.29105,127.96
3.35433,128.531
3.41762,129.087
3.48091,129.634
3.5442,130.176
3.60749,130.629
3.67078,131.05
3.73407,131.457
3.79736,131.91
3.86065,132.396
3.92394,132.9
3.98723,133.254
4.05052,133.658
4.11381,134.159
4.1771,134.662
4.24039,135.23
4.30367,135.82
4.36696,136.433
4.43025,137.104
4.49354,137.753
4.55683,138.454
4.62012,139.168
4.68341,139.929
4.7467,140.667
4.80999,141.417
4.87328,142.209
4.93657,142.976
4.99986,143.784
5.06315,144.629
5.12644,145.419
5.18973,146.278
5.25301,147.108
5.3163,147.949
5.37959,148.79
5.44288,149.666
5.50617,150.523
5.56946,151.398
5.63275,152.281
5.69604,153.167
5.75933,154.056
5.82262,154.927
5.88591,155.813
5.9492,156.707
6.01249,157.6
6.07578,158.498
6.13907,159.393
6.20235,160.29
6.26564,161.211
6.32893,162.112
6.39222,163.026
6.45551,163.926
6.5188,164.841
6.58209,165.738
6.64538,166.637
6.70867,167.57
6.77196,168.463
6.83525,169.358
6.89854,170.269
6.96183,171.176
7.02512,172.064
7.08841,172.971
7.15169,173.874
7.21498,174.771
7.27827,175.65
7.34156,176.563
7.40485,177.436
7.46814,178.308
7.53143,179.202
7.59472,180.064
7.65801,180.954
7.7213,181.81
7.78459,182.682
7.84788,183.537
7.91117,184.386
7.97446,185.228
8.03775,186.061
8.10103,186.885
8.16432,187.699
8.22761,188.504
8.2909,189.313
8.35419,190.094
8.41748,190.864
8.48077,191.634
8.54406,192.364
8.60735,193.105
8.67064,193.83
8.73393,194.518
8.79722,195.213
8.86051,195.894
8.9238,196.551
8.98709,197.198
9.05037,197.844
9.11366,198.48
9.17695,199.099
9.24024,199.714
9.30353,200.303
9.36682,200.824
9.43011,201.343
9.4934,201.873
9.55669,202.452
9.49946,201.535
9.44223,200.618
9.385,199.701
9.32776,198.784
9.27053,197.867
9.2133,196.95
9.15607,196.033
9.09884,195.115
9.04161,194.198
8.98438,193.281
8.92714,192.363
8.86991,191.446
8.81268,190.528
8.75545,189.611
8.69822,188.693
8.64099,187.776
8.58376,186.858
8.52653,185.941
8.46929,185.023
8.41206,184.105
8.35483,183.188
8.2976,182.27
8.24037,181.352
8.18314,180.434
8.12591,179.517
8.06867,178.599
8.01144,177.681
7.95421,176.763
7.89698,175.846
7.83975,174.928
7.78252,174.01
7.72529,173.092
7.66806,172.174
7.61082,171.256
7.55359,170.338
7.49636,169.42
7.43913,168.502
7.3819,167.584
7.32467,166.666
7.26744,165.748
7.2102,164.83
7.15297,163.912
7.09574,162.994
7.03851,162.076
6.98128,161.158
6.92405,160.24
6.86682,159.321
6.80959,158.403
6.75235,157.485
6.69512,156.567
6.63789,155.649
6.58066,154.731
6.52343,153.812
6.4662,152.894
6.40897,151.976
6.35173,151.057
6.2945,150.139
6.23727,149.22
6.18004,148.302
6.12281,147.383
