Top_Displacement_mm,Base_Shear_kN
0.0632893,3.54068
0.126579,7.07995
0.189868,10.6178
0.253157,14.1542
0.316447,17.6892
0.379736,21.2227
0.443025,24.7548
0.506315,28.2853
0.569604,31.8144
0.632893,35.342
0.696183,38.8681
0.759472,42.3927
0.822761,45.9157
0.886051,49.4372
0.94934,52.9571
1.01263,56.4755
1.07592,59.9923
1.13921,63.5075
1.2025,67.0212
1.26579,70.5332
1.32908,74.0436
1.39237,77.5523
1.45565,81.0595
1.51894,84.5649
1.58223,88.0688
1.64552,91.5709
1.70881,95.0714
1.7721,98.5702
1.83539,102.067
1.89868,105.563
1.96197,109.056
2.02526,112.548
2.08855,116.038
2.15184,119.527
2.21513,123.013
2.27842,126.498
2.34171,129.981
2.40499,133.463
2.46828,136.942
2.53157,140.42
2.59486,143.896
2.65815,147.37
2.72144,150.842
2.78473,154.313
2.84802,157.781
2.91131,161.248
2.9746,164.712
3.03789,168.175
3.10118,171.636
3.16447,175.095
3.22776,178.552
3.29105,182.007
3.35433,185.461
3.41762,188.898
3.48091,192.323
3.5442,195.746
3.60749,199.169
3.67078,202.591
3.73407,206.011
3.79736,209.432
3.86065,212.851
3.92394,216.268
3.98723,219.684
4.05052,223.089
4.11381,226.486
4.1771,229.882
4.24039,233.276
4.30367,236.665
4.36696,240.03
4.43025,243.367
4.49354,246.679
4.55683,249.964
4.62012,253.214
4.68341,256.437
4.7467,259.634
4.80999,262.801
4.87328,265.943
4.93657,269.06
4.99986,272.146
5.06315,275.208
5.12644,278.237
5.18973,281.221
5.25301,284.165
5.3163,287.07
5.37959,289.936
5.44288,292.76
5.50617,295.546
5.56946,298.294
5.63275,301.005
5.69604,303.677
5.75933,306.309
5.82262,308.901
5.88591,311.456
5.9492,313.977
6.01249,316.458
6.07578,318.901
6.13907,321.303
6.20235,323.668
6.26564,325.994
6.32893,328.284
6.39222,330.545
6.45551,332.768
6.5188,334.958
6.58209,337.116
6.64538,339.244
6.70867,341.342
6.77196,343.407
6.83525,345.439
6.89854,347.445
6.96183,349.391
7.02512,351.312
7.08841,353.176
7.15169,355.052
7.21498,356.897
7.27827,358.691
7.34156,360.497
7.40485,362.284
7.46814,364.014
7.53143,365.755
7.59472,367.476
7.65801,369.179
7.7213,370.838
7.78459,372.499
7.84788,374.148
7.91117,375.776
7.97446,377.391
8.03775,378.989
8.10103,380.573
8.16432,382.111
8.22761,383.6
8.2909,385.111
8.35419,386.579
8.41748,388.067
8.48077,389.522
8.54406,390.979
8.60735,392.432
8.67064,393.85
8.73393,395.278
8.79722,396.707
8.86051,398.134
8.9238,399.514
8.98709,400.902
9.05037,402.28
9.11366,403.656
9.17695,405.042
9.24024,406.399
9.30353,407.74
9.36682,409.081
9.43011,410.429
9.4934,411.75
9.55669,413.058
9.49946,411.211
9.44223,409.367
9.385,407.523
9.32776,405.675
9.27053,403.832
9.2133,401.99
9.15607,400.141
9.09884,398.3
9.04161,396.459
8.98438,394.612
8.92714,392.772
8.86991,390.931
8.81268,389.087
8.75545,387.246
8.69822,385.407
8.64099,383.564
8.58376,381.726
8.52653,379.885
8.46929,378.046
8.41206,376.206
8.35483,374.361
8.2976,372.517
8.24037,370.667
8.18314,368.817
8.12591,366.962
8.06867,365.101
8.01144,363.239
7.95421,361.366
7.89698,359.492
7.83975,357.611
7.78252,355.72
7.72529,353.824
7.66806,351.92
7.61082,350.006
7.55359,348.084
7.49636,346.156
7.43913,344.214
7.3819,342.266
7.32467,340.307
7.26744,338.339
7.2102,336.357
7.15297,334.368
7.09574,332.366
7.03851,330.352
6.98128,328.325
6.92405,326.286
6.86682,324.235
6.80959,322.17
6.75235,320.092
