Top_Displacement_mm,Base_Shear_kN
0.0632893,3.87726
0.126579,7.75411
0.189868,11.6306
0.253157,15.5066
0.316447,19.3822
0.379736,23.2574
0.443025,27.1321
0.506315,31.0064
0.569604,34.8802
0.632893,38.7535
0.696183,42.6264
0.759472,46.4987
0.822761,50.3706
0.886051,54.2419
0.94934,58.1127
1.01263,61.983
1.07592,65.8527
1.13921,69.7219
1.2025,73.5905
1.26579,77.4585
1.32908,81.3259
1.39237,85.1928
1.45565,89.0573
1.51894,92.9208
1.58223,96.7834
1.64552,100.646
1.70881,104.508
1.7721,108.368
1.83539,112.228
1.89868,116.087
1.96197,119.946
2.02526,123.803
2.08855,127.66
2.15184,131.516
2.21513,135.372
2.27842,139.227
2.34171,143.058
2.40499,146.835
2.46828,150.558
2.53157,154.223
2.59486,157.835
2.65815,161.388
2.72144,164.886
2.78473,168.327
2.84802,171.699
2.91131,174.988
2.9746,178.195
3.03789,181.318
3.10118,184.359
3.16447,187.32
3.22776,190.202
3.29105,193.003
3.35433,195.727
3.41762,198.372
3.48091,200.936
3.5442,203.419
3.60749,205.827
3.67078,208.163
3.73407,210.422
3.79736,212.612
3.86065,214.73
3.92394,216.784
3.98723,218.773
4.05052,220.705
4.11381,222.574
4.1771,224.392
4.24039,226.159
4.30367,227.875
4.36696,229.549
4.43025,231.181
4.49354,232.778
4.55683,234.339
4.62012,235.87
4.68341,237.369
4.7467,238.817
4.80999,240.177
4.87328,241.537
4.93657,242.885
4.99986,244.226
5.06315,245.515
5.12644,246.85
5.18973,248.2
5.25301,249.516
5.3163,250.825
5.37959,252.091
5.44288,253.271
5.50617,254.539
5.56946,255.735
5.63275,256.987
5.69604,258.261
5.75933,259.519
5.82262,260.799
5.88591,262.093
5.9492,263.351
6.01249,264.647
6.07578,265.944
6.13907,267.242
6.20235,268.542
6.26564,269.851
6.32893,271.172
6.39222,272.473
6.45551,273.804
6.5188,275.134
6.58209,276.408
6.64538,277.739
6.70867,279.062
6.77196,280.382
6.83525,281.7
6.89854,283.024
6.96183,284.34
7.02512,285.657
7.08841,286.969
7.15169,288.28
7.21498,289.57
7.27827,290.864
7.34156,292.194
7.40485,293.521
7.46814,294.813
7.53143,296.11
7.59472,297.419
7.65801,298.704
7.7213,299.988
7.78459,301.286
7.84788,302.561
7.91117,303.856
7.97446,305.141
8.03775,306.403
8.10103,307.662
8.16432,308.943
8.22761,310.207
8.2909,311.474
8.35419,312.715
8.41748,313.972
8.48077,315.222
8.54406,316.451
8.60735,317.716
8.67064,318.931
8.73393,320.186
8.79722,321.398
8.86051,322.62
8.9238,323.839
8.98709,325.057
9.05037,326.271
9.11366,327.474
9.17695,328.678
9.24024,329.878
9.30353,331.095
9.36682,332.269
9.43011,333.473
9.4934,334.641
9.55669,335.827
9.49946,334.404
9.44223,332.982
9.385,331.56
9.32776,330.139
9.27053,328.717
9.2133,327.294
9.15607,325.871
9.09884,324.449
9.04161,323.027
8.98438,321.606
8.92714,320.183
8.86991,318.76
8.81268,317.337
8.75545,315.915
8.69822,314.494
8.64099,313.072
8.58376,311.649
8.52653,310.226
8.46929,308.803
8.41206,307.381
8.35483,305.96
8.2976,304.537
