Top_Displacement_mm,Base_Shear_kN
0.0632893,3.48878
0.126579,6.97648
0.189868,10.4631
0.253157,13.9486
0.316447,17.433
0.379736,20.9163
0.443025,24.3984
0.506315,27.8794
0.569604,31.3592
0.632893,34.8379
0.696183,38.3153
0.759472,41.7916
0.822761,45.2667
0.886051,48.7405
0.94934,52.2132
1.01263,55.6846
1.07592,59.1547
1.13921,62.6236
1.2025,66.0911
1.26579,69.5575
1.32908,73.0225
1.39237,76.4862
1.45565,79.9486
1.51894,83.4096
1.58223,86.8693
1.64552,90.3277
1.70881,93.7847
1.7721,97.2403
1.83539,100.695
1.89868,104.147
1.96197,107.599
2.02526,111.049
2.08855,114.497
2.15184,117.945
2.21513,121.39
2.27842,124.835
2.34171,128.277
2.40499,131.719
2.46828,135.158
2.53157,138.597
2.59486,142.033
2.65815,145.469
2.72144,148.902
2.78473,152.325
2.84802,155.739
2.91131,159.154
2.9746,162.569
3.03789,165.982
3.10118,169.395
3.16447,172.807
3.22776,176.218
3.29105,179.627
3.35433,183.024
3.41762,186.422
3.48091,189.819
3.5442,193.215
3.60749,196.61
3.67078,199.987
3.73407,203.336
3.79736,206.647
3.86065,209.925
3.92394,213.171
3.98723,216.386
4.05052,219.57
4.11381,222.718
4.1771,225.837
4.24039,228.919
4.30367,231.969
4.36696,234.982
4.43025,237.95
4.49354,240.869
4.55683,243.741
4.62012,246.563
4.68341,249.342
4.7467,252.067
4.80999,254.748
4.87328,257.385
4.93657,259.972
4.99986,262.517
5.06315,265.02
5.12644,267.472
5.18973,269.882
5.25301,272.246
5.3163,274.566
5.37959,276.843
5.44288,279.073
5.50617,281.262
5.56946,283.412
5.63275,285.519
5.69604,287.586
5.75933,289.618
5.82262,291.609
5.88591,293.565
5.9492,295.487
6.01249,297.367
6.07578,299.217
6.13907,301.036
6.20235,302.825
6.26564,304.547
6.32893,306.209
6.39222,307.85
6.45551,309.499
6.5188,311.083
6.58209,312.683
6.64538,314.231
6.70867,315.79
6.77196,317.296
6.83525,318.816
6.89854,320.313
6.96183,321.765
7.02512,323.231
7.08841,324.674
7.15169,326.085
7.21498,327.491
7.27827,328.858
7.34156,330.182
7.40485,331.496
7.46814,332.808
7.53143,334.091
7.59472,335.38
7.65801,336.658
7.7213,337.955
7.78459,339.205
7.84788,340.493
7.91117,341.744
7.97446,342.998
8.03775,344.254
8.10103,345.474
8.16432,346.714
8.22761,347.975
8.2909,349.176
8.35419,350.388
8.41748,351.602
8.48077,352.798
8.54406,354.006
8.60735,355.183
8.67064,356.382
8.73393,357.545
8.79722,358.718
8.86051,359.879
8.9238,361.063
8.98709,362.21
9.05037,363.362
