Top_Displacement_mm,Base_Shear_kN
0.0632893,2.77583
0.126579,5.54938
0.189868,8.32064
0.253157,11.0896
0.316447,13.8562
0.379736,16.6205
0.443025,19.3825
0.506315,22.1422
0.569604,24.8995
0.632893,27.6545
0.696183,30.4071
0.759472,33.1573
0.822761,35.9052
0.886051,38.6507
0.94934,41.3937
1.01263,44.1344
1.07592,46.8727
1.13921,49.6086
1.2025,52.342
1.26579,55.073
1.32908,57.8016
1.39237,60.5278
1.45565,63.2515
1.51894,65.9727
1.58223,68.6915
1.64552,71.4078
1.70881,74.1216
1.7721,76.8329
1.83539,79.5418
1.89868,82.2482
1.96197,84.952
2.02526,87.6534
2.08855,90.3522
2.15184,93.0485
2.21513,95.7423
2.27842,98.4335
2.34171,101.122
2.40499,103.808
2.46828,106.492
2.53157,109.173
2.59486,111.851
2.65815,114.527
2.72144,117.201
2.78473,119.871
2.84802,122.54
2.91131,125.205
2.9746,127.868
3.03789,130.528
3.10118,133.186
3.16447,135.839
3.22776,138.477
3.29105,141.108
3.35433,143.73
3.41762,146.337
3.48091,148.931
3.5442,151.525
3.60749,154.12
3.67078,156.714
3.73407,159.303
3.79736,161.885
3.86065,164.463
3.92394,167.038
3.98723,169.604
4.05052,172.161
4.11381,174.715
4.1771,177.264
4.24039,179.813
4.30367,182.344
4.36696,184.856
4.43025,187.344
4.49354,189.809
4.55683,192.256
4.62012,194.685
4.68341,197.093
4.7467,199.484
4.80999,201.855
4.87328,204.202
4.93657,206.528
4.99986,208.829
5.06315,211.094
5.12644,213.331
5.18973,215.537
5.25301,217.712
5.3163,219.855
5.37959,221.972
5.44288,224.06
5.50617,226.121
5.56946,228.151
5.63275,230.154
5.69604,232.129
5.75933,234.075
5.82262,235.993
5.88591,237.881
5.9492,239.735
6.01249,241.561
6.07578,243.361
6.13907,245.135
6.20235,246.885
6.26564,248.61
6.32893,250.313
6.39222,251.992
6.45551,253.649
6.5188,255.283
6.58209,256.898
6.64538,258.496
6.70867,260.069
6.77196,261.626
6.83525,263.162
6.89854,264.655
6.96183,266.11
7.02512,267.578
7.08841,269.008
7.15169,270.431
7.21498,271.847
7.27827,273.233
7.34156,274.617
7.40485,275.988
7.46814,277.35
7.53143,278.699
7.59472,280.031
7.65801,281.338
7.7213,282.644
7.78459,283.942
7.84788,285.231
7.91117,286.506
7.97446,287.777
8.03775,289.028
8.10103,290.26
8.16432,291.473
8.22761,292.68
8.2909,293.869
8.35419,295.072
8.41748,296.263
8.48077,297.423
8.54406,298.595
8.60735,299.753
8.67064,300.917
8.73393,302.084
8.79722,303.227
8.86051,304.351
8.9238,305.476
8.98709,306.616
9.05037,307.737
9.11366,308.845
9.17695,309.95
9.24024,311.07
9.30353,312.159
9.36682,313.25
9.43011,314.348
9.4934,315.429
9.55669,316.512
9.49946,314.974
9.44223,313.434
9.385,311.896
9.32776,310.359
9.27053,308.82
9.2133,307.286
9.15607,305.748
9.09884,304.214
9.04161,302.681
8.98438,301.146
8.92714,299.614
8.86991,298.082
8.81268,296.552
8.75545,295.02
8.69822,293.491
8.64099,291.962
8.58376,290.431
8.52653,288.905
8.46929,287.376
8.41206,285.846
8.35483,284.32
8.2976,282.789
8.24037,281.258
8.18314,279.728
8.12591,278.192
8.06867,276.659
8.01144,275.119
7.95421,273.58
7.89698,272.037
7.83975,270.49
7.78252,268.941
7.72529,267.386
7.66806,265.83
