Top_Displacement_mm,Base_Shear_kN
0.0632893,2.86693
0.126579,5.73134
0.189868,8.59324
0.253157,11.4526
0.316447,14.3094
0.379736,17.1637
0.443025,20.0155
0.506315,22.8646
0.569604,25.7113
0.632893,28.5553
0.696183,31.3968
0.759472,34.2357
0.822761,37.072
0.886051,39.9057
0.94934,42.7368
1.01263,45.5653
1.07592,48.3912
1.13921,51.2144
1.2025,54.0351
1.26579,56.8531
1.32908,59.6684
1.39237,62.4811
1.45565,65.2912
1.51894,68.0986
1.58223,70.9033
1.64552,73.7054
1.70881,76.5048
1.7721,79.3015
1.83539,82.0955
1.89868,84.8869
1.96197,87.6755
2.02526,90.4615
2.08855,93.2447
2.15184,96.0252
2.21513,98.803
2.27842,101.578
2.34171,104.35
2.40499,107.12
2.46828,109.887
2.53157,112.651
2.59486,115.412
2.65815,118.171
2.72144,120.927
2.78473,123.68
2.84802,126.43
2.91131,129.178
2.9746,131.923
3.03789,134.665
3.10118,137.404
3.16447,140.14
3.22776,142.874
3.29105,145.605
3.35433,148.333
3.41762,151.058
3.48091,153.78
3.5442,156.5
3.60749,159.216
3.67078,161.93
3.73407,164.641
3.79736,167.35
3.86065,170.046
3.92394,172.731
3.98723,175.411
4.05052,178.084
4.11381,180.744
4.1771,183.39
4.24039,186.021
4.30367,188.644
4.36696,191.27
4.43025,193.895
4.49354,196.512
4.55683,199.125
4.62012,201.735
4.68341,204.343
4.7467,206.946
4.80999,209.542
4.87328,212.13
4.93657,214.706
4.99986,217.273
5.06315,219.833
5.12644,222.377
5.18973,224.905
5.25301,227.414
5.3163,229.902
5.37959,232.37
5.44288,234.819
5.50617,237.248
5.56946,239.662
5.63275,242.06
5.69604,244.442
5.75933,246.807
5.82262,249.154
5.88591,251.483
5.9492,253.786
6.01249,256.059
6.07578,258.302
6.13907,260.518
6.20235,262.709
6.26564,264.876
6.32893,267.016
6.39222,269.132
6.45551,271.223
6.5188,273.29
6.58209,275.333
6.64538,277.352
6.70867,279.344
6.77196,281.311
6.83525,283.257
6.89854,285.181
6.96183,287.079
7.02512,288.955
7.08841,290.807
7.15169,292.633
7.21498,294.434
7.27827,296.213
7.34156,297.974
7.40485,299.715
7.46814,301.439
7.53143,303.136
7.59472,304.823
7.65801,306.488
7.7213,308.116
7.78459,309.73
7.84788,311.322
7.91117,312.888
7.97446,314.455
8.03775,316.004
8.10103,317.549
8.16432,319.079
8.22761,320.59
8.2909,322.088
8.35419,323.58
8.41748,325.049
8.48077,326.509
8.54406,327.955
8.60735,329.387
8.67064,330.813
8.73393,332.221
8.79722,333.624
8.86051,335.005
8.9238,336.39
8.98709,337.751
9.05037,339.114
9.11366,340.471
9.17695,341.79
9.24024,343.096
9.30353,344.395
9.36682,345.687
9.43011,346.974
9.4934,348.239
9.55669,349.516
9.49946,347.675
9.44223,345.837
9.385,344.001
9.32776,342.166
9.27053,340.332
9.2133,338.497
9.15607,336.669
9.09884,334.832
9.04161,333.007
8.98438,331.176
8.92714,329.348
8.86991,327.523
8.81268,325.697
8.75545,323.874
8.69822,322.055
8.64099,320.232
8.58376,318.416
8.52653,316.599
8.46929,314.783
8.41206,312.967
8.35483,311.15
8.2976,309.331
8.24037,307.511
8.18314,305.688
8.12591,303.863
8.06867,302.035
8.01144,300.202
7.95421,298.37
7.89698,296.53
7.83975,294.687
7.78252,292.838
7.72529,290.984
7.66806,289.122
7.61082,287.257
7.55359,285.381
7.49636,283.502
7.43913,281.613
7.3819,279.717
7.32467,277.813
7.26744,275.901
7.2102,273.981
7.15297,272.05
7.09574,270.114
7.03851,268.164
6.98128,266.2
6.92405,264.22
6.86682,262.227
6.80959,260.224
6.75235,258.209
6.69512,256.182
6.63789,254.142
6.58066,252.09
6.52343,250.028
6.4662,247.953
6.40897,245.866
6.35173,243.767
6.2945,241.654
6.23727,239.529
6.18004,237.391
6.12281,235.237
6.06558,233.071
6.00835,230.891
5.95112,228.698
5.89388,226.491
5.83665,224.27
5.77942,222.034
5.72219,219.779
5.66496,217.502
5.60773,215.21
5.5505,212.902
5.49326,210.58
5.43603,208.241
5.3788,205.886
5.32157,203.515
5.26434,201.131
5.20711,198.732
5.14988,196.319
5.09265,193.892
5.03541,191.448
4.97818,188.987
4.92095,186.513
4.86372,184.029
4.80649,181.535
4.74926,179.031
4.69203,176.512
4.63479,173.98
4.57756,171.438
4.52033,168.888
4.4631,166.328
4.40587,163.76
4.34864,161.182
4.29141,158.595
4.23418,155.999
4.17694,153.394
4.11971,150.779
4.06248,148.155
4.00525,145.522
3.94802,142.879
3.89079,140.228
3.83356,137.573
3.77632,134.916
3.71909,132.254
3.66186,129.584
3.60463,126.909
3.5474,124.235
3.49017,121.561
3.43294,118.887
3.37571,116.213
3.31847,113.539
3.26124,110.865
3.20401,108.191
3.14678,105.518
3.08955,102.844
3.03232,100.17
2.97509,97.4967
2.91785,94.8233
2.86062,92.1499
2.80339,89.4767
2.74616,86.8035
2.68893,84.1305
2.6317,81.4576
2.57447,78.7848
2.51724,76.1122
2.46,73.4397
2.40277,70.7675
2.34554,68.0954
2.28831,65.4235
2.23108,62.7518
2.17385,60.0803
2.11662,57.4092
2.05938,54.7384
2.00215,52.0678
1.94492,49.3976
1.88769,46.7278
1.83046,44.0585
1.77323,41.3895
1.716,38.7211
1.65877,36.0534
1.60153,33.3863
1.5443,30.7199
1.48707,28.0544
1.42984,25.3899
1.37261,22.7264
1.31538,20.0642
1.25815,17.4034
1.20091,14.7442
1.14368,12.087
1.08645,9.43193
1.02922,6.77949
0.971989,4.13014
0.914758,1.48453
0.857527,-1.15679
0.800295,-3.79323
0.743064,-6.42396
0.685833,-9.04764
0.628601,-11.6624
0.57137,-14.2663
0.514139,-16.8563
0.456907,-19.4288
0.399676,-21.9816
0.342445,-24.5187
0.285213,-27.0423
0.227982,-29.5544
0.170751,-32.0583
0.113519,-34.5533
0.056288,-37.036
-0.000943333,-39.5119
-0.0581747,-41.9858
-0.115406,-44.4577
-0.172637,-46.9275
-0.229869,-49.3953
-0.2871,-51.8611
-0.344331,-54.3249
-0.401563,-56.7865
-0.458794,-59.2462
-0.516025,-61.7038
-0.573257,-64.1593
-0.630488,-66.6128
-0.687719,-69.0642
-0.744951,-71.5135
-0.802182,-73.9608
-0.859413,-76.4059
-0.916645,-78.849
-0.973876,-81.29
-1.03111,-83.7289
-1.08834,-86.1657
-1.14557,-88.6004
-1.2028,-91.033
-1.26003,-93.4634
-1.31726,-95.8918
-1.3745,-98.3181
-1.43173,-100.742
-1.48896,-103.164
-1.54619,-105.584
-1.60342,-108.002
-1.66065,-110.417
-1.71788,-112.831
-1.77511,-115.242
-1.83235,-117.651
-1.88958,-120.058
-1.94681,-122.463
-2.00404,-124.866
-2.06127,-127.266
-2.1185,-129.665
-2.17573,-132.061
-2.23297,-134.455
-2.2902,-136.847
-2.34743,-139.236
-2.40466,-141.624
-2.46189,-144.008
-2.51912,-146.384
-2.57635,-148.752
-2.63358,-151.117
-2.69082,-153.475
-2.74805,-155.822
-2.80528,-158.16
-2.86251,-160.487
-2.91974,-162.804
-2.97697,-165.111
-3.0342,-167.408
-3.09144,-169.694
-3.14867,-171.971
-3.2059,-174.238
-3.26313,-176.494
-3.32036,-178.74
-3.37759,-180.975
-3.43482,-183.195
-3.49205,-185.402
-3.54929,-187.598
-3.60652,-189.78
-3.66375,-191.946
-3.72098,-194.099
-3.77821,-196.236
-3.83544,-198.359
-3.89267,-200.468
-3.94991,-202.56
-4.00714,-204.635
-4.06437,-206.696
-4.1216,-208.74
-4.17883,-210.769
-4.23606,-212.782
-4.29329,-214.78
-4.35052,-216.761
-4.40776,-218.727
-4.46499,-220.676
-4.52222,-222.609
-4.57945,-224.526
-4.63668,-226.427
-4.69391,-228.334
-4.75114,-230.259
-4.80838,-232.199
-4.86561,-234.148
-4.92284,-236.106
-4.98007,-238.069
-5.0373,-240.036
-5.09453,-242.001
-5.15176,-243.969
-5.20899,-245.934
-5.26623,-247.889
-5.32346,-249.819
-5.38069,-251.726
-5.43792,-253.609
-5.49515,-255.478
-5.55238,-257.342
-5.60961,-259.201
-5.66685,-261.05
-5.72408,-262.889
-5.78131,-264.715
-5.83854,-266.53
-5.89577,-268.332
-5.953,-270.123
-6.01023,-271.901
-6.06746,-273.666
-6.1247,-275.42
-6.18193,-277.159
-6.23916,-278.885
-6.29639,-280.594
-6.35362,-282.289
-6.41085,-283.964
-6.46808,-285.626
-6.52532,-287.267
-6.58255,-288.896
-6.63978,-290.503
-6.69701,-292.097
-6.75424,-293.674
-6.81147,-295.236
-6.8687,-296.782
-6.92593,-298.313
-6.98317,-299.828
-7.0404,-301.329
-7.09763,-302.814
-7.15486,-304.282
-7.21209,-305.739
-7.26932,-307.181
-7.32655,-308.606
-7.38379,-310.013
-7.44102,-311.406
-7.49825,-312.788
-7.55548,-314.155
-7.61271,-315.505
-7.66994,-316.822
-7.72717,-318.132
-7.7844,-319.432
-7.84164,-320.701
-7.89887,-321.977
-7.9561,-323.252
-8.01333,-324.511
-8.07056,-325.766
-8.12779,-327.009
-8.18502,-328.245
-8.24226,-329.479
-8.29949,-330.695
-8.35672,-331.906
-8.41395,-333.11
-8.47118,-334.312
-8.52841,-335.517
-8.58564,-336.698
-8.5163,-334.39
-8.44695,-332.091
-8.3776,-329.798
-8.30826,-327.507
-8.23891,-325.228
-8.16956,-322.953
-8.10022,-320.688
-8.03087,-318.431
-7.96152,-316.185
-7.89218,-313.948
-7.82283,-311.722
-7.75348,-309.508
-7.68414,-307.3
-7.61479,-305.104
-7.54544,-302.91
-7.4761,-300.722
-7.40675,-298.537
-7.3374,-296.358
-7.26806,-294.178
-7.19871,-292.001
-7.12936,-289.822
-7.06002,-287.646
-6.99067,-285.463
-6.92132,-283.279
-6.85198,-281.092
-6.78263,-278.901
-6.71328,-276.701
-6.64394,-274.499
-6.57459,-272.288
-6.50524,-270.071
-6.4359,-267.843
-6.36655,-265.608
-6.2972,-263.36
-6.22786,-261.101
-6.15851,-258.832
-6.08916,-256.546
-6.01982,-254.247
-5.95047,-251.936
-5.88112,-249.605
-5.81178,-247.261
-5.74243,-244.902
-5.67308,-242.526
-5.60374,-240.134
-5.53439,-237.726
-5.46504,-235.299
-5.3957,-232.857
-5.32635,-230.397
-5.257,-227.918
-5.18766,-225.421
-5.11831,-222.908
-5.04896,-220.378
-4.97962,-217.829
-4.91027,-215.262
-4.84092,-212.677
-4.77158,-210.074
-4.70223,-207.453
-4.63288,-204.813
-4.56354,-202.154
-4.49419,-199.471
-4.42484,-196.767
-4.3555,-194.044
-4.28615,-191.3
-4.2168,-188.535
-4.14746,-185.75
-4.07811,-182.947
-4.00876,-180.123
-3.93942,-177.278
-3.87007,-174.415
-3.80072,-171.535
-3.73138,-168.639
-3.66203,-165.73
-3.59268,-162.804
-3.52334,-159.864
-3.45399,-156.914
-3.38464,-153.953
-3.3153,-150.981
-3.24595,-147.997
-3.1766,-145.002
-3.10726,-141.995
-3.03791,-138.978
-2.96856,-135.949
-2.89922,-132.909
-2.82987,-129.857
-2.76052,-126.793
-2.69118,-123.718
-2.62183,-120.631
-2.55248,-117.532
-2.48314,-114.427
-2.41379,-111.318
-2.34444,-108.199
-2.2751,-105.076
-2.20575,-101.952
-2.1364,-98.829
-2.06706,-95.7058
-1.99771,-92.5825
-1.92836,-89.4593
-1.85902,-86.336
-1.78967,-83.2128
-1.72032,-80.0895
-1.65098,-76.9663
-1.58163,-73.843
-1.51228,-70.7198
-1.44294,-67.5965
-1.37359,-64.4733
-1.30424,-61.3501
-1.2349,-58.2269
-1.16555,-55.1037
-1.0962,-51.9805
-1.02686,-48.8573
-0.95751,-45.7341
-0.888163,-42.6109
-0.818817,-39.4877
-0.74947,-36.3645
-0.680123,-33.2413
-0.610777,-30.1181
-0.54143,-26.995
-0.472083,-23.8718
-0.402737,-20.7487
-0.33339,-17.6255
-0.264043,-14.5024
-0.194697,-11.3793
-0.12535,-8.25614
-0.0560033,-5.13301
0.0133433,-2.0099
0.08269,1.1132
0.152037,4.23629
0.221383,7.35939
0.29073,10.4825
0.360077,13.6055
0.429423,16.7286
0.49877,19.8516
0.568117,22.9746
0.637463,26.0976
0.70681,29.2206
0.776157,32.3436
0.845503,35.4666
0.91485,38.5896
0.984197,41.7126
1.05354,44.8355
1.12289,47.9584
1.19224,51.0813
1.26158,54.2042
1.33093,57.327
1.40028,60.4499
