Top_Displacement_mm,Base_Shear_kN
0.0632893,2.61222
0.126579,5.22155
0.189868,7.828
0.253157,10.4316
0.316447,13.0322
0.379736,15.63
0.443025,18.2249
0.506315,20.8168
0.569604,23.4059
0.632893,25.992
0.696183,28.5753
0.759472,31.1556
0.822761,33.733
0.886051,36.3074
0.94934,38.879
1.01263,41.4476
1.07592,44.0132
1.13921,46.576
1.2025,49.1358
1.26579,51.6926
1.32908,54.2465
1.39237,56.7975
1.45565,59.3455
1.51894,61.8905
1.58223,64.4326
1.64552,66.9717
1.70881,69.5079
1.7721,72.0411
1.83539,74.5713
1.89868,77.0986
1.96197,79.6229
2.02526,82.1442
2.08855,84.6625
2.15184,87.1779
2.21513,89.6902
2.27842,92.1996
2.34171,94.706
2.40499,97.2094
2.46828,99.7099
2.53157,102.207
2.59486,104.702
2.65815,107.193
2.72144,109.682
2.78473,112.167
2.84802,114.65
2.91131,117.129
2.9746,119.605
3.03789,122.079
3.10118,124.549
3.16447,127.017
3.22776,129.481
3.29105,131.943
3.35433,134.401
3.41762,136.856
3.48091,139.309
3.5442,141.758
3.60749,144.204
3.67078,146.648
3.73407,149.088
3.79736,151.525
3.86065,153.959
3.92394,156.391
3.98723,158.819
4.05052,161.244
4.11381,163.666
4.1771,166.085
4.24039,168.501
4.30367,170.914
4.36696,173.324
4.43025,175.731
4.49354,178.135
4.55683,180.536
4.62012,182.934
4.68341,185.329
4.7467,187.721
4.80999,190.11
4.87328,192.489
4.93657,194.86
4.99986,197.223
5.06315,199.576
5.12644,201.919
5.18973,204.252
5.25301,206.575
5.3163,208.888
5.37959,211.191
5.44288,213.484
5.50617,215.766
5.56946,218.038
5.63275,220.308
5.69604,222.574
5.75933,224.837
5.82262,227.095
5.88591,229.349
5.9492,231.597
6.01249,233.837
6.07578,236.069
6.13907,238.295
6.20235,240.512
6.26564,242.722
6.32893,244.915
6.39222,247.096
6.45551,249.263
6.5188,251.419
6.58209,253.564
6.64538,255.695
6.70867,257.812
6.77196,259.918
6.83525,262.01
6.89854,264.09
6.96183,266.158
7.02512,268.214
7.08841,270.261
7.15169,272.299
7.21498,274.322
7.27827,276.329
7.34156,278.318
7.40485,280.291
7.46814,282.245
7.53143,284.181
7.59472,286.099
7.65801,288.001
7.7213,289.89
7.78459,291.758
7.84788,293.61
7.91117,295.445
7.97446,297.264
8.03775,299.065
8.10103,300.85
8.16432,302.618
8.22761,304.372
8.2909,306.113
8.35419,307.833
8.41748,309.542
8.48077,311.235
8.54406,312.914
8.60735,314.58
8.67064,316.231
8.73393,317.868
8.79722,319.492
8.86051,321.1
8.9238,322.703
8.98709,324.288
9.05037,325.867
9.11366,327.403
9.17695,328.942
9.24024,330.473
9.30353,332
9.36682,333.508
9.43011,335.005
9.4934,336.489
9.55669,337.969
9.49946,335.941
9.44223,333.916
9.385,331.888
9.32776,329.867
9.27053,327.843
9.2133,325.825
9.15607,323.807
9.09884,321.79
9.04161,319.778
8.98438,317.766
8.92714,315.76
8.86991,313.751
8.81268,311.75
8.75545,309.745
8.69822,307.747
8.64099,305.746
8.58376,303.748
8.52653,301.75
8.46929,299.752
8.41206,297.755
8.35483,295.757
8.2976,293.757
8.24037,291.757
8.18314,289.754
8.12591,287.747
8.06867,285.737
8.01144,283.721
7.95421,281.701
7.89698,279.674
7.83975,277.641
7.78252,275.602
7.72529,273.556
7.66806,271.504
7.61082,269.442
7.55359,267.375
7.49636,265.299
7.43913,263.217
7.3819,261.126
7.32467,259.027
7.26744,256.918
7.2102,254.8
7.15297,252.673
7.09574,250.539
7.03851,248.393
6.98128,246.239
6.92405,244.077
6.86682,241.904
6.80959,239.722
6.75235,237.532
6.69512,235.331
6.63789,233.119
6.58066,230.899
6.52343,228.669
6.4662,226.427
6.40897,224.176
6.35173,221.914
6.2945,219.64
6.23727,217.357
6.18004,215.063
6.12281,212.758
6.06558,210.443
6.00835,208.117
5.95112,205.781
5.89388,203.437
5.83665,201.085
5.77942,198.723
5.72219,196.353
5.66496,193.976
5.60773,191.593
5.5505,189.204
5.49326,186.809
5.43603,184.409
5.3788,182.004
5.32157,179.592
5.26434,177.175
5.20711,174.752
5.14988,172.323
5.09265,169.889
5.03541,167.449
4.97818,165.003
4.92095,162.552
4.86372,160.096
4.80649,157.635
4.74926,155.169
4.69203,152.702
4.63479,150.234
4.57756,147.767
4.52033,145.3
4.4631,142.832
4.40587,140.365
4.34864,137.898
4.29141,135.431
4.23418,132.963
4.17694,130.496
4.11971,128.029
4.06248,125.562
4.00525,123.096
3.94802,120.629
3.89079,118.162
3.83356,115.696
3.77632,113.229
3.71909,110.763
3.66186,108.297
3.60463,105.83
3.5474,103.364
3.49017,100.898
3.43294,98.4326
3.37571,95.9669
3.31847,93.5014
3.26124,91.036
3.20401,88.5708
3.14678,86.1058
3.08955,83.641
3.03232,81.1763
2.97509,78.7119
2.91785,76.2478
2.86062,73.7838
2.80339,71.3201
2.74616,68.8566
2.68893,66.3936
2.6317,63.9308
2.57447,61.4684
2.51724,59.0063
2.46,56.5446
2.40277,54.0835
2.34554,51.6227
2.28831,49.1625
2.23108,46.7028
2.17385,44.2438
2.11662,41.7854
2.05938,39.3278
2.00215,36.8709
1.94492,34.4149
1.88769,31.96
1.83046,29.5061
1.77323,27.0534
1.716,24.6019
1.65877,22.152
1.60153,19.7037
1.5443,17.2572
1.48707,14.8128
1.42984,12.3707
1.37261,9.93114
1.31538,7.49467
1.25815,5.06158
1.20091,2.63241
1.14368,0.207833
1.08645,-2.21167
1.02922,-4.62524
0.971989,-7.03183
0.914758,-9.43023
0.857527,-11.8188
0.800295,-14.1957
0.743064,-16.5584
0.685833,-18.9037
0.628601,-21.2271
0.57137,-23.5238
0.514139,-25.7927
0.456907,-28.0413
0.399676,-30.2713
0.342445,-32.4891
0.285213,-34.696
0.227982,-36.8904
0.170751,-39.0808
0.113519,-41.2691
0.056288,-43.4552
-0.000943333,-45.6391
-0.0581747,-47.8207
-0.115406,-50.0002
-0.172637,-52.1774
-0.229869,-54.3524
-0.2871,-56.5252
-0.344331,-58.6958
-0.401563,-60.8641
-0.458794,-63.0303
-0.516025,-65.1942
-0.573257,-67.3558
-0.630488,-69.5153
-0.687719,-71.6725
-0.744951,-73.8275
-0.802182,-75.9802
-0.859413,-78.1307
-0.916645,-80.279
-0.973876,-82.4251
-1.03111,-84.5688
-1.08834,-86.7104
-1.14557,-88.8497
-1.2028,-90.9867
-1.26003,-93.1215
-1.31726,-95.2541
-1.3745,-97.3844
-1.43173,-99.5124
-1.48896,-101.638
-1.54619,-103.762
-1.60342,-105.883
-1.66065,-108.002
-1.71788,-110.119
-1.77511,-112.233
-1.83235,-114.346
-1.88958,-116.456
-1.94681,-118.563
-2.00404,-120.669
-2.06127,-122.772
-2.1185,-124.873
-2.17573,-126.972
-2.23297,-129.068
-2.2902,-131.162
-2.34743,-133.254
-2.40466,-135.343
-2.46189,-137.431
-2.51912,-139.516
-2.57635,-141.598
-2.63358,-143.679
-2.69082,-145.757
-2.74805,-147.833
-2.80528,-149.907
-2.86251,-151.978
-2.91974,-154.047
-2.97697,-156.114
-3.0342,-158.179
-3.09144,-160.241
-3.14867,-162.301
-3.2059,-164.358
-3.26313,-166.414
-3.32036,-168.467
-3.37759,-170.518
-3.43482,-172.566
-3.49205,-174.613
-3.54929,-176.656
-3.60652,-178.696
-3.66375,-180.728
-3.72098,-182.756
-3.77821,-184.781
-3.83544,-186.8
-3.89267,-188.813
-3.94991,-190.818
-4.00714,-192.817
-4.06437,-194.809
-4.1216,-196.793
-4.17883,-198.771
-4.23606,-200.741
-4.29329,-202.705
-4.35052,-204.662
-4.40776,-206.612
-4.46499,-208.555
-4.52222,-210.488
-4.57945,-212.412
-4.63668,-214.327
-4.69391,-216.235
-4.75114,-218.134
-4.80838,-220.023
-4.86561,-221.903
-4.92284,-223.772
-4.98007,-225.63
-5.0373,-227.478
-5.09453,-229.315
-5.15176,-231.142
-5.20899,-232.958
-5.26623,-234.764
-5.32346,-236.559
-5.38069,-238.343
-5.43792,-240.116
-5.49515,-241.88
-5.55238,-243.632
-5.60961,-245.374
-5.66685,-247.106
-5.72408,-248.827
-5.78131,-250.539
-5.83854,-252.241
-5.89577,-253.932
-5.953,-255.614
-6.01023,-257.291
-6.06746,-258.976
-6.1247,-260.667
-6.18193,-262.362
-6.23916,-264.061
-6.29639,-265.763
-6.35362,-267.467
-6.41085,-269.172
-6.46808,-270.875
-6.52532,-272.578
-6.58255,-274.275
-6.63978,-275.957
-6.69701,-277.625
-6.75424,-279.277
-6.81147,-280.914
-6.8687,-282.533
-6.92593,-284.142
-6.98317,-285.749
-7.0404,-287.349
-7.09763,-288.945
-7.15486,-290.532
-7.21209,-292.116
-7.26932,-293.691
-7.32655,-295.257
-7.38379,-296.815
-7.44102,-298.365
-7.49825,-299.912
-7.55548,-301.447
-7.61271,-302.98
-7.66994,-304.5
-7.72717,-306.012
-7.7844,-307.516
-7.84164,-309.006
-7.89887,-310.489
-7.9561,-311.961
-8.01333,-313.422
-8.07056,-314.869
-8.12779,-316.312
-8.18502,-317.747
-8.24226,-319.161
-8.29949,-320.574
-8.35672,-321.977
-8.41395,-323.367
-8.47118,-324.749
-8.52841,-326.116
-8.58564,-327.476
-8.5163,-325.064
-8.44695,-322.658
-8.3776,-320.254
-8.30826,-317.861
-8.23891,-315.474
-8.16956,-313.096
-8.10022,-310.728
-8.03087,-308.368
-7.96152,-306.018
-7.89218,-303.683
-7.82283,-301.36
-7.75348,-299.051
-7.68414,-296.755
