Top_Displacement_mm,Base_Shear_kN
0.0632893,3.85795
0.126579,7.71552
0.189868,11.5727
0.253157,15.4295
0.316447,19.2859
0.379736,23.1418
0.443025,26.9974
0.506315,30.8525
0.569604,34.7071
0.632893,38.5614
0.696183,42.4151
0.759472,46.2684
0.822761,50.1212
0.886051,53.9735
0.94934,57.8253
1.01263,61.6766
1.07592,65.5274
1.13921,69.3777
1.2025,73.2274
1.26579,77.0766
1.32908,80.9252
1.39237,84.7733
1.45565,88.6197
1.51894,92.4639
1.58223,96.3081
1.64552,100.152
1.70881,103.996
1.7721,107.838
1.83539,111.679
1.89868,115.52
1.96197,119.36
2.02526,123.2
2.08855,127.038
2.15184,130.876
2.21513,134.714
2.27842,138.551
2.34171,142.372
2.40499,146.143
2.46828,149.86
2.53157,153.523
2.59486,157.131
2.65815,160.685
2.72144,164.183
2.78473,167.627
2.84802,171.009
2.91131,174.307
2.9746,177.526
3.03789,180.664
3.10118,183.724
3.16447,186.704
3.22776,189.606
3.29105,192.43
3.35433,195.177
3.41762,197.848
3.48091,200.441
3.5442,202.959
3.60749,205.398
3.67078,207.764
3.73407,210.062
3.79736,212.286
3.86065,214.449
3.92394,216.542
3.98723,218.578
4.05052,220.549
4.11381,222.467
4.1771,224.331
4.24039,226.144
4.30367,227.911
4.36696,229.635
4.43025,231.319
4.49354,232.964
4.55683,234.574
4.62012,236.157
4.68341,237.71
4.7467,239.239
4.80999,240.704
4.87328,242.081
4.93657,243.464
4.99986,244.852
5.06315,246.229
5.12644,247.599
5.18973,248.964
5.25301,250.324
5.3163,251.689
5.37959,253.069
5.44288,254.339
5.50617,255.609
5.56946,256.878
5.63275,258.161
5.69604,259.457
5.75933,260.774
5.82262,262.101
5.88591,263.398
5.9492,264.734
6.01249,266.034
6.07578,267.371
6.13907,268.717
6.20235,270.08
6.26564,271.389
6.32893,272.76
6.39222,274.099
6.45551,275.471
6.5188,276.807
6.58209,278.176
6.64538,279.545
6.70867,280.878
6.77196,282.242
6.83525,283.603
6.89854,284.962
6.96183,286.319
7.02512,287.645
7.08841,288.996
7.15169,290.353
7.21498,291.715
7.27827,293.058
7.34156,294.399
7.40485,295.731
7.46814,297.072
7.53143,298.42
7.59472,299.742
7.65801,301.074
7.7213,302.431
7.78459,303.743
7.84788,305.055
7.91117,306.381
7.97446,307.682
8.03775,309.003
8.10103,310.316
8.16432,311.604
8.22761,312.886
8.2909,314.211
8.35419,315.485
8.41748,316.774
8.48077,318.064
8.54406,319.346
8.60735,320.601
8.67064,321.894
8.73393,323.145
8.79722,324.413
8.86051,325.667
8.9238,326.923
8.98709,328.178
9.05037,329.423
9.11366,330.665
9.17695,331.908
9.24024,333.147
9.30353,334.376
9.36682,335.605
9.43011,336.814
9.4934,338.042
9.55669,339.23
9.49946,337.773
9.44223,336.316
9.385,334.859
9.32776,333.403
9.27053,331.946
9.2133,330.491
9.15607,329.034
9.09884,327.577
9.04161,326.12
8.98438,324.663
8.92714,323.206
8.86991,321.751
8.81268,320.294
8.75545,318.837
8.69822,317.38
8.64099,315.923
8.58376,314.467
8.52653,313.011
8.46929,311.554
8.41206,310.097
8.35483,308.64
8.2976,307.184
8.24037,305.728
8.18314,304.271
8.12591,302.813
8.06867,301.357
8.01144,299.9
7.95421,298.444
7.89698,296.987
7.83975,295.529
7.78252,294.073
7.72529,292.616
7.66806,291.159
7.61082,289.702
7.55359,288.246
7.49636,286.788
7.43913,285.331
7.3819,283.874
7.32467,282.415
7.26744,280.957
7.2102,279.498
7.15297,278.038
7.09574,276.577
7.03851,275.117
6.98128,273.655
6.92405,272.191
6.86682,270.727
6.80959,269.263
6.75235,267.795
6.69512,266.328
6.63789,264.86
6.58066,263.388
6.52343,261.916
6.4662,260.442
6.40897,258.966
6.35173,257.488
6.2945,256.008
6.23727,254.526
6.18004,253.04
6.12281,251.554
6.06558,250.062
6.00835,248.569
5.95112,247.073
5.89388,245.573
5.83665,244.071
5.77942,242.563
5.72219,241.053
5.66496,239.538
5.60773,238.018
5.5505,236.496
