Top_Displacement_mm,Base_Shear_kN
0.0632893,2.86509
0.126579,5.72795
0.189868,8.58856
0.253157,11.4469
0.316447,14.303
0.379736,17.1569
0.443025,20.0084
0.506315,22.8577
0.569604,25.7047
0.632893,28.5495
0.696183,31.3919
0.759472,34.232
0.822761,37.0699
0.886051,39.9054
0.94934,42.7386
1.01263,45.5694
1.07592,48.398
1.13921,51.2242
1.2025,54.0481
1.26579,56.8696
1.32908,59.6888
1.39237,62.5056
1.45565,65.3201
1.51894,68.1322
1.58223,70.9419
1.64552,73.7493
1.70881,76.5542
1.7721,79.3568
1.83539,82.157
1.89868,84.9548
1.96197,87.7502
2.02526,90.5432
2.08855,93.3338
2.15184,96.122
2.21513,98.9078
2.27842,101.691
2.34171,104.472
2.40499,107.25
2.46828,110.027
2.53157,112.8
2.59486,115.571
2.65815,118.34
2.72144,121.106
2.78473,123.87
2.84802,126.631
2.91131,129.39
2.9746,132.147
3.03789,134.901
3.10118,137.652
3.16447,140.391
3.22776,143.12
3.29105,145.843
3.35433,148.558
3.41762,151.256
3.48091,153.944
3.5442,156.633
3.60749,159.322
3.67078,162.008
3.73407,164.687
3.79736,167.362
3.86065,170.034
3.92394,172.703
3.98723,175.362
4.05052,178.012
4.11381,180.657
4.1771,183.302
4.24039,185.945
4.30367,188.576
4.36696,191.185
4.43025,193.774
4.49354,196.341
4.55683,198.891
4.62012,201.425
4.68341,203.94
4.7467,206.437
4.80999,208.915
4.87328,211.373
4.93657,213.808
4.99986,216.221
5.06315,218.604
5.12644,220.957
5.18973,223.281
5.25301,225.577
5.3163,227.847
5.37959,230.091
5.44288,232.306
5.50617,234.497
5.56946,236.662
5.63275,238.802
5.69604,240.916
5.75933,243.003
5.82262,245.06
5.88591,247.088
5.9492,249.086
6.01249,251.058
6.07578,253.006
6.13907,254.934
6.20235,256.837
6.26564,258.717
6.32893,260.575
6.39222,262.414
6.45551,264.234
6.5188,266.034
6.58209,267.814
6.64538,269.575
6.70867,271.321
6.77196,273.045
6.83525,274.751
6.89854,276.443
6.96183,278.115
7.02512,279.751
7.08841,281.351
7.15169,282.952
7.21498,284.547
7.27827,286.11
7.34156,287.671
7.40485,289.225
7.46814,290.767
7.53143,292.299
7.59472,293.819
7.65801,295.313
7.7213,296.804
7.78459,298.294
7.84788,299.768
7.91117,301.237
7.97446,302.695
8.03775,304.141
8.10103,305.581
8.16432,307.011
8.22761,308.421
8.2909,309.828
8.35419,311.217
8.41748,312.577
8.48077,313.951
8.54406,315.316
8.60735,316.678
8.67064,318.032
8.73393,319.379
8.79722,320.716
8.86051,322.047
8.9238,323.378
8.98709,324.714
9.05037,326.034
9.11366,327.342
9.17695,328.661
9.24024,329.963
9.30353,331.254
9.36682,332.565
9.43011,333.857
9.4934,335.137
9.55669,336.421
9.49946,334.719
9.44223,333.016
9.385,331.311
9.32776,329.609
9.27053,327.909
9.2133,326.207
9.15607,324.505
9.09884,322.806
9.04161,321.109
8.98438,319.407
8.92714,317.709
8.86991,316.014
8.81268,314.315
8.75545,312.621
8.69822,310.926
8.64099,309.233
8.58376,307.539
8.52653,305.848
8.46929,304.157
8.41206,302.466
8.35483,300.777
8.2976,299.084
8.24037,297.394
8.18314,295.701
8.12591,294.007
8.06867,292.311
8.01144,290.614
7.95421,288.916
7.89698,287.216
7.83975,285.513
7.78252,283.808
7.72529,282.102
7.66806,280.391
7.61082,278.679
7.55359,276.962
7.49636,275.241
7.43913,273.516
7.3819,271.786
7.32467,270.054
7.26744,268.313
7.2102,266.571
7.15297,264.82
7.09574,263.066
7.03851,261.304
6.98128,259.539
6.92405,257.762
6.86682,255.984
6.80959,254.195
6.75235,252.399
6.69512,250.594
6.63789,248.782
6.58066,246.958
6.52343,245.126
6.4662,243.286
6.40897,241.437
6.35173,239.578
6.2945,237.707
6.23727,235.827
6.18004,233.936
6.12281,232.035
6.06558,230.123
6.00835,228.198
5.95112,226.263
5.89388,224.317
5.83665,222.357
5.77942,220.382
5.72219,218.391
5.66496,216.379
5.60773,214.354
5.5505,212.317
5.49326,210.265
5.43603,208.199
5.3788,206.12
5.32157,204.028
5.26434,201.921
5.20711,199.8
5.14988,197.663
5.09265,195.512
5.03541,193.344
4.97818,191.162
4.92095,188.964
4.86372,186.751
4.80649,184.522
4.74926,182.272
4.69203,180
4.63479,177.709
4.57756,175.402
4.52033,173.077
4.4631,170.736
4.40587,168.376
4.34864,166.001
4.29141,163.61
4.23418,161.203
4.17694,158.779
4.11971,156.337
4.06248,153.878
4.00525,151.407
3.94802,148.925
3.89079,146.432
3.83356,143.923
3.77632,141.399
3.71909,138.865
3.66186,136.322
3.60463,133.768
3.5474,131.204
3.49017,128.629
3.43294,126.044
3.37571,123.448
3.31847,120.841
3.26124,118.224
3.20401,115.597
3.14678,112.968
3.08955,110.335
3.03232,107.695
2.97509,105.048
2.91785,102.4
2.86062,99.7521
2.80339,97.1045
2.74616,94.457
2.68893,91.8094
2.6317,89.162
2.57447,86.5146
2.51724,83.8673
2.46,81.2201
2.40277,78.5729
2.34554,75.9259
2.28831,73.2789
2.23108,70.6321
2.17385,67.9854
2.11662,65.3388
2.05938,62.6923
2.00215,60.046
1.94492,57.3999
1.88769,54.7539
1.83046,52.1082
1.77323,49.4627
1.716,46.8175
1.65877,44.1726
1.60153,41.528
1.5443,38.8838
1.48707,36.24
1.42984,33.5966
1.37261,30.9539
1.31538,28.3117
1.25815,25.6702
1.20091,23.0296
1.14368,20.3899
1.08645,17.7514
1.02922,15.1142
0.971989,12.4785
0.914758,9.84473
0.857527,7.21322
0.800295,4.58449
0.743064,1.95915
0.685833,-0.661992
0.628601,-3.27844
0.57137,-5.8892
0.514139,-8.49252
0.456907,-11.0863
0.399676,-13.6679
0.342445,-16.2339
0.285213,-18.7841
0.227982,-21.3208
0.170751,-23.8474
0.113519,-26.3638
0.056288,-28.8702
-0.000943333,-31.3683
-0.0581747,-33.8646
-0.115406,-36.3591
