Top_Displacement_mm,Base_Shear_kN
0.0632893,3.78323
0.126579,7.56433
0.189868,11.3433
0.253157,15.1201
0.316447,18.8948
0.379736,22.6673
0.443025,26.4377
0.506315,30.2059
0.569604,33.9718
0.632893,37.7356
0.696183,41.4972
0.759472,45.2566
0.822761,49.0137
0.886051,52.7686
0.94934,56.5213
1.01263,60.2717
1.07592,64.0199
1.13921,67.7657
1.2025,71.5094
1.26579,75.2507
1.32908,78.9897
1.39237,82.7265
1.45565,86.4609
1.51894,90.193
1.58223,93.9228
1.64552,97.6503
1.70881,101.375
1.7721,105.098
1.83539,108.819
1.89868,112.537
1.96197,116.252
2.02526,119.966
2.08855,123.677
2.15184,127.385
2.21513,131.091
2.27842,134.795
2.34171,138.496
2.40499,142.195
2.46828,145.891
2.53157,149.585
2.59486,153.277
2.65815,156.966
2.72144,160.653
2.78473,164.337
2.84802,168.018
2.91131,171.698
2.9746,175.374
3.03789,179.049
3.10118,182.72
3.16447,186.389
3.22776,190.056
3.29105,193.72
3.35433,197.382
3.41762,201.041
3.48091,204.697
3.5442,208.351
3.60749,212.003
3.67078,215.652
3.73407,219.298
3.79736,222.937
3.86065,226.557
3.92394,230.158
3.98723,233.74
4.05052,237.319
4.11381,240.898
4.1771,244.478
4.24039,248.057
4.30367,251.635
4.36696,255.213
4.43025,258.791
4.49354,262.365
4.55683,265.928
4.62012,269.482
4.68341,273.025
4.7467,276.559
4.80999,280.083
4.87328,283.585
4.93657,287.061
4.99986,290.514
5.06315,293.943
5.12644,297.343
5.18973,300.714
5.25301,304.054
5.3163,307.363
5.37959,310.644
5.44288,313.9
5.50617,317.134
5.56946,320.344
5.63275,323.527
5.69604,326.688
5.75933,329.812
5.82262,332.899
5.88591,335.951
5.9492,338.968
6.01249,341.951
6.07578,344.899
6.13907,347.811
6.20235,350.689
6.26564,353.533
6.32893,356.346
6.39222,359.126
6.45551,361.872
6.5188,364.586
6.58209,367.265
6.64538,369.914
6.70867,372.526
6.77196,375.105
6.83525,377.649
6.89854,380.156
6.96183,382.635
7.02512,385.09
7.08841,387.509
7.15169,389.901
7.21498,392.267
7.27827,394.6
7.34156,396.908
7.40485,399.195
7.46814,401.453
7.53143,403.682
7.59472,405.832
7.65801,407.988
7.7213,410.123
7.78459,412.211
7.84788,414.297
7.91117,416.373
7.97446,418.424
8.03775,420.46
8.10103,422.483
8.16432,424.477
8.22761,426.456
8.2909,428.421
8.35419,430.361
8.41748,432.27
8.48077,434.179
8.54406,436.102
8.60735,437.975
8.67064,439.838
8.73393,441.689
8.79722,443.521
8.86051,445.345
8.9238,447.146
8.98709,448.915
9.05037,450.667
9.11366,452.44
9.17695,454.139
9.24024,455.859
9.30353,457.563
9.36682,459.263
9.43011,460.973
9.4934,462.653
9.55669,464.317
9.49946,461.999
9.44223,459.687
9.385,457.376
9.32776,455.061
9.27053,452.75
9.2133,450.441
9.15607,448.128
9.09884,445.819
9.04161,443.514
8.98438,441.202
8.92714,438.899
8.86991,436.592
8.81268,434.285
8.75545,431.979
8.69822,429.676
8.64099,427.368
8.58376,425.068
8.52653,422.761
8.46929,420.457
8.41206,418.154
8.35483,415.842
8.2976,413.536
8.24037,411.221
8.18314,408.907
8.12591,406.589
8.06867,404.264
8.01144,401.939
7.95421,399.605
7.89698,397.267
7.83975,394.923
7.78252,392.573
7.72529,390.213
7.66806,387.85
7.61082,385.476
7.55359,383.095
7.49636,380.704
7.43913,378.306
7.3819,375.895
7.32467,373.476
7.26744,371.046
7.2102,368.604
7.15297,366.147
7.09574,363.68
7.03851,361.198
6.98128,358.703
6.92405,356.193
6.86682,353.669
6.80959,351.132
6.75235,348.578
6.69512,346.009
6.63789,343.425
6.58066,340.824
6.52343,338.21
6.4662,335.579
6.40897,332.932
6.35173,330.27
6.2945,327.589
6.23727,324.891
6.18004,322.177
6.12281,319.444
6.06558,316.692
6.00835,313.923
5.95112,311.136
5.89388,308.328
5.83665,305.501
5.77942,302.655
5.72219,299.79
5.66496,296.903
5.60773,293.994
5.5505,291.065
5.49326,288.115
5.43603,285.141
5.3788,282.145
5.32157,279.125
5.26434,276.083
5.20711,273.018
5.14988,269.93
5.09265,266.823
5.03541,263.696
4.97818,260.548
4.92095,257.38
4.86372,254.191
4.80649,250.982
4.74926,247.752
4.69203,244.504
4.63479,241.234
4.57756,237.95
4.52033,234.652
4.4631,231.342
4.40587,228.019
4.34864,224.682
4.29141,221.332
4.23418,217.968
4.17694,214.591
4.11971,211.199
4.06248,207.793
4.00525,204.372
3.94802,200.938
3.89079,197.49
3.83356,194.028
3.77632,190.551
3.71909,187.059
3.66186,183.555
3.60463,180.038
3.5474,176.517
3.49017,172.995
3.43294,169.473
3.37571,165.952
3.31847,162.43
3.26124,158.908
3.20401,155.387
3.14678,151.865
3.08955,148.344
3.03232,144.822
2.97509,141.3
2.91785,137.779
2.86062,134.258
2.80339,130.736
2.74616,127.215
2.68893,123.693
2.6317,120.172
2.57447,116.651
2.51724,113.129
2.46,109.608
2.40277,106.087
2.34554,102.566
2.28831,99.045
2.23108,95.524
2.17385,92.0032
2.11662,88.4824
2.05938,84.9617
2.00215,81.4411
1.94492,77.9206
1.88769,74.4002
1.83046,70.88
1.77323,67.3599
1.716,63.84
1.65877,60.3203
1.60153,56.8008
1.5443,53.2815
1.48707,49.7625
1.42984,46.2438
1.37261,42.7254
1.31538,39.2075
1.25815,35.69
1.20091,32.173
1.14368,28.6567
1.08645,25.141
1.02922,21.6262
0.971989,18.1125
0.914758,14.5999
0.857527,11.0889
0.800295,7.57962
0.743064,4.07262
0.685833,0.568459
0.628601,-2.93207
0.57137,-6.42794
0.514139,-9.91776
0.456907,-13.3996
0.399676,-16.8703
0.342445,-20.3276
0.285213,-23.7704
0.227982,-27.198
0.170751,-30.6163
0.113519,-34.0234
0.056288,-37.4221
-0.000943333,-40.8117
-0.0581747,-44.1888
-0.115406,-47.561
-0.172637,-50.9315
-0.229869,-54.3001
-0.2871,-57.667
-0.344331,-61.0321
-0.401563,-64.3953
-0.458794,-67.7568
-0.516025,-71.1164
-0.573257,-74.4742
-0.630488,-77.8302
-0.687719,-81.1844
-0.744951,-84.5367
-0.802182,-87.8872
-0.859413,-91.2358
-0.916645,-94.5826
-0.973876,-97.9275
-1.03111,-101.27
-1.08834,-104.612
-1.14557,-107.951
-1.2028,-111.288
-1.26003,-114.624
-1.31726,-117.957
-1.3745,-121.289
-1.43173,-124.619
-1.48896,-127.947
-1.54619,-131.272
-1.60342,-134.596
-1.66065,-137.918
-1.71788,-141.238
-1.77511,-144.557
-1.83235,-147.873
-1.88958,-151.187
-1.94681,-154.499
-2.00404,-157.809
-2.06127,-161.118
-2.1185,-164.424
