Top_Displacement_mm,Base_Shear_kN
0.0632893,3.78705
0.126579,7.57268
0.189868,11.3569
0.253157,15.1396
0.316447,18.9209
0.379736,22.7007
0.443025,26.4791
0.506315,30.2559
0.569604,34.0313
0.632893,37.8051
0.696183,41.5774
0.759472,45.3482
0.822761,49.1174
0.886051,52.8851
0.94934,56.6513
1.01263,60.4158
1.07592,64.1788
1.13921,67.9402
1.2025,71.7
1.26579,75.4581
1.32908,79.2147
1.39237,82.9696
1.45565,86.7228
1.51894,90.4745
1.58223,94.2244
1.64552,97.9727
1.70881,101.719
1.7721,105.464
1.83539,109.207
1.89868,112.949
1.96197,116.689
2.02526,120.427
2.08855,124.163
2.15184,127.897
2.21513,131.63
2.27842,135.361
2.34171,139.09
2.40499,142.818
2.46828,146.543
2.53157,150.267
2.59486,153.989
2.65815,157.709
2.72144,161.427
2.78473,165.144
2.84802,168.858
2.91131,172.571
2.9746,176.282
3.03789,179.991
3.10118,183.698
3.16447,187.403
3.22776,191.106
3.29105,194.807
3.35433,198.507
3.41762,202.204
3.48091,205.899
3.5442,209.593
3.60749,213.284
3.67078,216.974
3.73407,220.661
3.79736,224.347
3.86065,228.026
3.92394,231.687
3.98723,235.339
4.05052,238.989
4.11381,242.639
4.1771,246.288
4.24039,249.936
4.30367,253.583
4.36696,257.229
4.43025,260.873
4.49354,264.517
4.55683,268.158
4.62012,271.786
4.68341,275.406
4.7467,279.026
4.80999,282.632
4.87328,286.212
4.93657,289.768
4.99986,293.299
5.06315,296.806
5.12644,300.288
5.18973,303.739
5.25301,307.159
5.3163,310.55
5.37959,313.917
5.44288,317.259
5.50617,320.572
5.56946,323.861
5.63275,327.125
5.69604,330.356
5.75933,333.55
5.82262,336.706
5.88591,339.819
5.9492,342.893
6.01249,345.931
6.07578,348.932
6.13907,351.897
6.20235,354.825
6.26564,357.719
6.32893,360.577
6.39222,363.4
6.45551,366.186
6.5188,368.935
6.58209,371.649
6.64538,374.326
6.70867,376.967
6.77196,379.571
6.83525,382.138
6.89854,384.667
6.96183,387.165
7.02512,389.63
7.08841,392.06
7.15169,394.456
7.21498,396.822
7.27827,399.157
7.34156,401.46
7.40485,403.74
7.46814,405.99
7.53143,408.173
7.59472,410.309
7.65801,412.436
7.7213,414.55
7.78459,416.639
7.84788,418.671
7.91117,420.711
7.97446,422.734
8.03775,424.728
8.10103,426.707
8.16432,428.643
8.22761,430.564
8.2909,432.479
8.35419,434.38
8.41748,436.254
8.48077,438.107
8.54406,439.943
8.60735,441.762
8.67064,443.57
8.73393,445.35
8.79722,447.119
8.86051,448.812
8.9238,450.524
8.98709,452.241
9.05037,453.892
9.11366,455.563
9.17695,457.208
9.24024,458.859
9.30353,460.459
9.36682,462.073
9.43011,463.698
9.4934,465.295
9.55669,466.875
9.49946,464.67
9.44223,462.463
9.385,460.26
9.32776,458.057
9.27053,455.852
9.2133,453.649
9.15607,451.45
9.09884,449.244
9.04161,447.046
8.98438,444.842
8.92714,442.644
8.86991,440.443
8.81268,438.245
8.75545,436.044
8.69822,433.846
8.64099,431.647
8.58376,429.446
8.52653,427.248
8.46929,425.043
8.41206,422.843
8.35483,420.636
8.2976,418.426
8.24037,416.216
8.18314,413.995
8.12591,411.774
8.06867,409.547
8.01144,407.31
7.95421,405.069
7.89698,402.822
7.83975,400.563
7.78252,398.298
7.72529,396.025
7.66806,393.742
7.61082,391.447
7.55359,389.145
7.49636,386.832
7.43913,384.506
7.3819,382.168
7.32467,379.82
7.26744,377.46
7.2102,375.083
7.15297,372.696
7.09574,370.291
7.03851,367.876
6.98128,365.442
6.92405,362.993
6.86682,360.528
6.80959,358.044
6.75235,355.548
6.69512,353.034
6.63789,350.499
6.58066,347.949
6.52343,345.38
6.4662,342.794
6.40897,340.191
6.35173,337.569
6.2945,334.927
6.23727,332.268
6.18004,329.589
6.12281,326.89
6.06558,324.171
6.00835,321.434
5.95112,318.675
5.89388,315.895
5.83665,313.094
5.77942,310.273
5.72219,307.43
5.66496,304.564
5.60773,301.676
5.5505,298.766
5.49326,295.833
5.43603,292.873
5.3788,289.891
5.32157,286.885
5.26434,283.855
5.20711,280.804
5.14988,277.732
5.09265,274.639
5.03541,271.525
4.97818,268.39
4.92095,265.234
4.86372,262.056
4.80649,258.857
4.74926,255.64
4.69203,252.402
4.63479,249.147
4.57756,245.879
4.52033,242.598
4.4631,239.303
4.40587,235.996
4.34864,232.674
4.29141,229.339
4.23418,225.99
4.17694,222.628
4.11971,219.251
4.06248,215.861
4.00525,212.457
3.94802,209.038
3.89079,205.605
3.83356,202.158
3.77632,198.696
3.71909,195.221
3.66186,191.737
3.60463,188.239
3.5474,184.738
3.49017,181.238
3.43294,177.737
3.37571,174.236
3.31847,170.735
3.26124,167.235
3.20401,163.734
3.14678,160.233
3.08955,156.733
3.03232,153.232
2.97509,149.731
2.91785,146.231
2.86062,142.73
2.80339,139.229
2.74616,135.729
2.68893,132.228
2.6317,128.728
2.57447,125.227
2.51724,121.726
2.46,118.226
2.40277,114.725
2.34554,111.225
2.28831,107.724
2.23108,104.224
2.17385,100.723
2.11662,97.2229
2.05938,93.7225
2.00215,90.2221
1.94492,86.7218
1.88769,83.2215
1.83046,79.7212
1.77323,76.221
1.716,72.7209
1.65877,69.2208
1.60153,65.7208
1.5443,62.2208
1.48707,58.721
1.42984,55.2212
1.37261,51.7216
1.31538,48.2221
1.25815,44.7227
1.20091,41.2236
1.14368,37.7246
1.08645,34.2259
1.02922,30.7275
0.971989,27.2294
0.914758,23.7318
