Top_Displacement_mm,Base_Shear_kN
0.0632893,4.12716
0.126579,8.25311
0.189868,12.3778
0.253157,16.5013
0.316447,20.6235
0.379736,24.7445
0.443025,28.8642
0.506315,32.9825
0.569604,37.0996
0.632893,41.2154
0.696183,45.3299
0.759472,49.443
0.822761,53.5548
0.886051,57.6652
0.94934,61.7743
1.01263,65.882
1.07592,69.9883
1.13921,74.0932
1.2025,78.1967
1.26579,82.2988
1.32908,86.3994
1.39237,90.4987
1.45565,94.5964
1.51894,98.6927
1.58223,102.788
1.64552,106.881
1.70881,110.973
1.7721,115.063
1.83539,119.152
1.89868,123.239
1.96197,127.325
2.02526,131.409
2.08855,135.492
2.15184,139.573
2.21513,143.653
2.27842,147.731
2.34171,151.807
2.40499,155.882
2.46828,159.955
2.53157,164.027
2.59486,168.097
2.65815,172.155
2.72144,176.201
2.78473,180.247
2.84802,184.293
2.91131,188.34
2.9746,192.385
3.03789,196.429
3.10118,200.472
3.16447,204.514
3.22776,208.542
3.29105,212.569
3.35433,216.596
3.41762,220.623
3.48091,224.648
3.5442,228.651
3.60749,232.615
3.67078,236.536
3.73407,240.413
3.79736,244.252
3.86065,248.05
3.92394,251.808
3.98723,255.527
4.05052,259.2
4.11381,262.835
4.1771,266.428
4.24039,269.978
4.30367,273.471
4.36696,276.903
4.43025,280.279
4.49354,283.595
4.55683,286.851
4.62012,290.047
4.68341,293.189
4.7467,296.275
4.80999,299.303
4.87328,302.279
4.93657,305.201
4.99986,308.069
5.06315,310.881
5.12644,313.643
5.18973,316.351
5.25301,319.003
5.3163,321.606
5.37959,324.156
5.44288,326.659
5.50617,329.115
5.56946,331.522
5.63275,333.884
5.69604,336.197
5.75933,338.47
5.82262,340.703
5.88591,342.894
5.9492,345.042
6.01249,347.153
6.07578,349.23
6.13907,351.232
6.20235,353.16
6.26564,355.06
6.32893,356.973
6.39222,358.816
6.45551,360.673
6.5188,362.472
6.58209,364.289
6.64538,366.038
6.70867,367.806
6.77196,369.55
6.83525,371.238
6.89854,372.95
6.96183,374.634
7.02512,376.272
7.08841,377.93
7.15169,379.526
7.21498,381.073
7.27827,382.607
7.34156,384.12
7.40485,385.658
7.46814,387.17
7.53143,388.699
7.59472,390.198
7.65801,391.682
7.7213,393.187
7.78459,394.661
7.84788,396.15
7.91117,397.629
7.97446,399.076
8.03775,400.546
8.10103,402.016
8.16432,403.47
8.22761,404.904
8.2909,406.353
8.35419,407.773
8.41748,409.21
8.48077,410.62
8.54406,412.041
8.60735,413.44
8.67064,414.832
8.73393,416.229
8.79722,417.642
8.86051,419.02
8.9238,420.395
8.98709,421.756
9.05037,423.149
9.11366,424.51
