Top_Displacement_mm,Base_Shear_kN
0.0632893,4.27049
0.126579,8.53869
0.189868,12.8046
0.253157,17.0682
0.316447,21.3294
0.379736,25.5883
0.443025,29.8449
0.506315,34.0991
0.569604,38.351
0.632893,42.6005
0.696183,46.8476
0.759472,51.0924
0.822761,55.3347
0.886051,59.5747
0.94934,63.8122
1.01263,68.0473
1.07592,72.28
1.13921,76.5103
1.2025,80.7381
1.26579,84.9634
1.32908,89.1863
1.39237,93.4067
1.45565,97.6247
1.51894,101.84
1.58223,106.053
1.64552,110.264
1.70881,114.472
1.7721,118.677
1.83539,122.88
1.89868,127.08
1.96197,131.278
2.02526,135.473
2.08855,139.666
2.15184,143.856
2.21513,148.044
2.27842,152.229
2.34171,156.411
2.40499,160.591
2.46828,164.768
2.53157,168.943
2.59486,173.114
2.65815,177.284
2.72144,181.45
2.78473,185.614
2.84802,189.776
2.91131,193.934
2.9746,198.09
3.03789,202.244
3.10118,206.395
3.16447,210.542
3.22776,214.688
3.29105,218.83
3.35433,222.97
3.41762,227.107
3.48091,231.242
3.5442,235.373
3.60749,239.502
3.67078,243.628
3.73407,247.752
3.79736,251.872
3.86065,255.99
3.92394,260.105
3.98723,264.218
4.05052,268.327
4.11381,272.434
4.1771,276.538
4.24039,280.639
4.30367,284.737
4.36696,288.832
4.43025,292.925
4.49354,297.014
4.55683,301.101
4.62012,305.185
4.68341,309.266
4.7467,313.345
4.80999,317.42
4.87328,321.493
4.93657,325.562
4.99986,329.629
5.06315,333.693
5.12644,337.753
5.18973,341.811
5.25301,345.863
5.3163,349.897
5.37959,353.907
5.44288,357.9
5.50617,361.874
5.56946,365.839
5.63275,369.804
5.69604,373.769
5.75933,377.734
5.82262,381.699
5.88591,385.663
5.9492,389.625
6.01249,393.587
6.07578,397.548
6.13907,401.508
6.20235,405.462
6.26564,409.405
6.32893,413.326
6.39222,417.215
6.45551,421.074
6.5188,424.9
6.58209,428.704
6.64538,432.49
6.70867,436.255
6.77196,439.996
6.83525,443.713
6.89854,447.408
6.96183,451.083
7.02512,454.732
7.08841,458.352
7.15169,461.943
7.21498,465.508
7.27827,469.049
7.34156,472.563
7.40485,476.051
7.46814,479.519
7.53143,482.948
7.59472,486.35
7.65801,489.723
7.7213,493.065
7.78459,496.375
7.84788,499.667
7.91117,502.919
7.97446,506.145
8.03775,509.343
8.10103,512.508
8.16432,515.652
8.22761,518.765
8.2909,521.843
8.35419,524.898
8.41748,527.926
8.48077,530.93
8.54406,533.902
8.60735,536.843
8.67064,539.765
8.73393,542.661
8.79722,545.512
8.86051,548.343
8.9238,551.153
8.98709,553.926
9.05037,556.672
9.11366,559.357
9.17695,562.022
9.24024,564.653
9.30353,567.268
9.36682,569.855
9.43011,572.423
9.4934,574.969
9.55669,577.477
9.49946,574.205
9.44223,570.92
9.385,567.644
9.32776,564.361
9.27053,561.081
9.2133,557.8
9.15607,554.519
9.09884,551.238
9.04161,547.959
8.98438,544.678
8.92714,541.404
8.86991,538.125
8.81268,534.853
8.75545,531.578
8.69822,528.309
8.64099,525.039
8.58376,521.773
8.52653,518.503
8.46929,515.236
8.41206,511.964
8.35483,508.692
8.2976,505.414
8.24037,502.133
8.18314,498.845
8.12591,495.554
8.06867,492.251
8.01144,488.945
7.95421,485.627
7.89698,482.302
7.83975,478.964
7.78252,475.619
7.72529,472.261
7.66806,468.888
7.61082,465.507
7.55359,462.109
7.49636,458.704
7.43913,455.28
7.3819,451.841
7.32467,448.386
7.26744,444.912
7.2102,441.422
7.15297,437.911
7.09574,434.381
7.03851,430.834
6.98128,427.273
6.92405,423.694
6.86682,420.1
6.80959,416.492
6.75235,412.865
6.69512,409.222
6.63789,405.563
6.58066,401.886
6.52343,398.192
6.4662,394.48
6.40897,390.747
6.35173,386.997
6.2945,383.228
6.23727,379.45
6.18004,375.661
6.12281,371.862
6.06558,368.05
6.00835,364.228
5.95112,360.394
5.89388,356.55
5.83665,352.694
5.77942,348.827
5.72219,344.947
5.66496,341.055
5.60773,337.152
5.5505,333.237
5.49326,329.31
5.43603,325.372
5.3788,321.421
5.32157,317.459
5.26434,313.483
5.20711,309.496
5.14988,305.495
5.09265,301.479
5.03541,297.455
4.97818,293.431
4.92095,289.406
4.86372,285.382
4.80649,281.358
4.74926,277.334
4.69203,273.309
4.63479,269.285
4.57756,265.261
4.52033,261.237
4.4631,257.213
4.40587,253.189
4.34864,249.164
4.29141,245.14
4.23418,241.116
4.17694,237.092
4.11971,233.068
4.06248,229.044
4.00525,225.02
3.94802,220.996
3.89079,216.972
3.83356,212.948
3.77632,208.924
3.71909,204.9
3.66186,200.876
3.60463,196.852
3.5474,192.828
3.49017,188.804
3.43294,184.78
3.37571,180.756
3.31847,176.733
3.26124,172.709
3.20401,168.685
3.14678,164.662
3.08955,160.638
3.03232,156.614
2.97509,152.591
2.91785,148.568
2.86062,144.544
2.80339,140.521
2.74616,136.498
2.68893,132.474
2.6317,128.451
2.57447,124.428
2.51724,120.405
2.46,116.382
2.40277,112.36
2.34554,108.337
2.28831,104.314
2.23108,100.292
2.17385,96.2698
2.11662,92.2477
2.05938,88.2258
2.00215,84.2041
1.94492,80.1826
1.88769,76.1613
1.83046,72.1403
1.77323,68.1196
1.716,64.0992
1.65877,60.0791
1.60153,56.0595
1.5443,52.0402
1.48707,48.0215
1.42984,44.0034
1.37261,39.9859
1.31538,35.969
1.25815,31.9531
1.20091,27.9381
1.14368,23.9243
1.08645,19.9117
1.02922,15.9007
0.971989,11.8916
0.914758,7.88452
0.857527,3.88009
0.800295,-0.121153
0.743064,-4.11848
0.685833,-8.11087
0.628601,-12.0969
0.57137,-16.0749
0.514139,-20.0428
0.456907,-23.9971
0.399676,-27.9349
0.342445,-31.8513
0.285213,-35.7469
0.227982,-39.6273
0.170751,-43.4929
0.113519,-47.3458
0.056288,-51.1887
-0.000943333,-55.018
-0.0581747,-58.8356
-0.115406,-62.651
-0.172637,-66.4646
-0.229869,-70.2762
-0.2871,-74.0858
-0.344331,-77.8936
-0.401563,-81.6994
-0.458794,-85.5032
-0.516025,-89.305
-0.573257,-93.1049
-0.630488,-96.9028
-0.687719,-100.699
-0.744951,-104.493
-0.802182,-108.285
-0.859413,-112.075
-0.916645,-115.863
-0.973876,-119.648
-1.03111,-123.432
-1.08834,-127.214
-1.14557,-130.994
-1.2028,-134.772
-1.26003,-138.548
-1.31726,-142.321
-1.3745,-146.093
-1.43173,-149.862
-1.48896,-153.63
-1.54619,-157.395
-1.60342,-161.159
-1.66065,-164.92
-1.71788,-168.679
-1.77511,-172.436
-1.83235,-176.191
-1.88958,-179.944
-1.94681,-183.695
-2.00404,-187.443
-2.06127,-191.19
-2.1185,-194.934
-2.17573,-198.676
-2.23297,-202.416
-2.2902,-206.154
-2.34743,-209.89
-2.40466,-213.623
-2.46189,-217.354
-2.51912,-221.084
-2.57635,-224.811
-2.63358,-228.535
-2.69082,-232.258
-2.74805,-235.978
-2.80528,-239.697
-2.86251,-243.413
-2.91974,-247.126
-2.97697,-250.838
-3.0342,-254.547
-3.09144,-258.254
-3.14867,-261.959
-3.2059,-265.662
-3.26313,-269.362
-3.32036,-273.06
-3.37759,-276.756
-3.43482,-280.449
-3.49205,-284.141
-3.54929,-287.83
-3.60652,-291.516
-3.66375,-295.191
-3.72098,-298.852
-3.77821,-302.507
-3.83544,-306.157
-3.89267,-309.797
-3.94991,-313.424
-4.00714,-317.038
-4.06437,-320.638
-4.1216,-324.225
-4.17883,-327.799
-4.23606,-331.359
-4.29329,-334.905
-4.35052,-338.438
-4.40776,-341.958
-4.46499,-345.464
-4.52222,-348.958
-4.57945,-352.438
-4.63668,-355.905
-4.69391,-359.358
-4.75114,-362.792
-4.80838,-366.207
-4.86561,-369.605
-4.92284,-372.988
-4.98007,-376.353
-5.0373,-379.699
-5.09453,-383.025
-5.15176,-386.332
-5.20899,-389.62
-5.26623,-392.888
-5.32346,-396.137
-5.38069,-399.368
-5.43792,-402.577
-5.49515,-405.764
-5.55238,-408.927
-5.60961,-412.072
-5.66685,-415.195
-5.72408,-418.299
-5.78131,-421.382
-5.83854,-424.441
-5.89577,-427.482
-5.953,-430.499
-6.01023,-433.494
-6.06746,-436.498
-6.1247,-439.517
-6.18193,-442.543
-6.23916,-445.579
-6.29639,-448.619
-6.35362,-451.668
-6.41085,-454.719
-6.46808,-457.775
-6.52532,-460.829
-6.58255,-463.886
-6.63978,-466.921
-6.69701,-469.923
-6.75424,-472.899
-6.81147,-475.839
-6.8687,-478.755
-6.92593,-481.637
-6.98317,-484.491
-7.0404,-487.313
-7.09763,-490.109
-7.15486,-492.893
-7.21209,-495.671
-7.26932,-498.437
-7.32655,-501.192
-7.38379,-503.935
-7.44102,-506.661
-7.49825,-509.376
-7.55548,-512.075
-7.61271,-514.759
-7.66994,-517.435
-7.72717,-520.089
-7.7844,-522.732
-7.84164,-525.368
-7.89887,-527.974
-7.9561,-530.552
-8.01333,-533.095
-8.07056,-535.625
-8.12779,-538.126
-8.18502,-540.597
-8.24226,-543.057
-8.29949,-545.491
-8.35672,-547.909
-8.41395,-550.311
-8.47118,-552.698
-8.52841,-555.061
-8.58564,-557.413
-8.5163,-553.45
-8.44695,-549.507
-8.3776,-545.579
-8.30826,-541.669
-8.23891,-537.776
-8.16956,-533.899
-8.10022,-530.026
-8.03087,-526.169
-7.96152,-522.314
-7.89218,-518.478
-7.82283,-514.658
-7.75348,-510.848
-7.68414,-507.059
-7.61479,-503.277
-7.54544,-499.508
-7.4761,-495.743
-7.40675,-491.985
-7.3374,-488.232
-7.26806,-484.476
-7.19871,-480.722
-7.12936,-476.961
-7.06002,-473.187
-6.99067,-469.395
-6.92132,-465.582
-6.85198,-461.753
-6.78263,-457.902
-6.71328,-454.033
-6.64394,-450.145
-6.57459,-446.23
-6.50524,-442.295
-6.4359,-438.339
-6.36655,-434.357
-6.2972,-430.352
-6.22786,-426.325
-6.15851,-422.272
-6.08916,-418.183
-6.01982,-414.07
-5.95047,-409.93
-5.88112,-405.761
-5.81178,-401.565
-5.74243,-397.342
-5.67308,-393.089
-5.60374,-388.81
-5.53439,-384.502
-5.46504,-380.166
-5.3957,-375.8
-5.32635,-371.41
-5.257,-366.997
-5.18766,-362.558
-5.11831,-358.093
-5.04896,-353.606
-4.97962,-349.103
-4.91027,-344.575
-4.84092,-340.023
-4.77158,-335.455
-4.70223,-330.871
-4.63288,-326.273
-4.56354,-321.659
-4.49419,-317.029
-4.42484,-312.385
-4.3555,-307.725
-4.28615,-303.049
-4.2168,-298.358
-4.14746,-293.651
-4.07811,-288.928
-4.00876,-284.19
-3.93942,-279.435
-3.87007,-274.665
-3.80072,-269.88
-3.73138,-265.078
-3.66203,-260.266
-3.59268,-255.45
-3.52334,-250.623
-3.45399,-245.78
-3.38464,-240.934
-3.3153,-236.089
-3.24595,-231.243
-3.1766,-226.397
-3.10726,-221.551
-3.03791,-216.705
-2.96856,-211.86
-2.89922,-207.014
-2.82987,-202.168
-2.76052,-197.322
-2.69118,-192.476
-2.62183,-187.63
-2.55248,-182.785
-2.48314,-177.939
-2.41379,-173.093
-2.34444,-168.247
-2.2751,-163.401
-2.20575,-158.556
-2.1364,-153.71
-2.06706,-148.864
-1.99771,-144.018
-1.92836,-139.173
-1.85902,-134.327
-1.78967,-129.481
-1.72032,-124.635
-1.65098,-119.789
-1.58163,-114.944
-1.51228,-110.098
-1.44294,-105.252
-1.37359,-100.406
-1.30424,-95.5605
-1.2349,-90.7147
-1.16555,-85.8689
-1.0962,-81.0231
-1.02686,-76.1774
-0.95751,-71.3316
-0.888163,-66.4858
-0.818817,-61.6401
-0.74947,-56.7943
-0.680123,-51.9486
-0.610777,-47.1028
-0.54143,-42.2571
-0.472083,-37.4113
-0.402737,-32.5656
-0.33339,-27.7199
-0.264043,-22.8741
-0.194697,-18.0284
-0.12535,-13.1827
-0.0560033,-8.33693
0.0133433,-3.4912
0.08269,1.35453
0.152037,6.20027
0.221383,11.046
0.29073,15.8917
0.360077,20.7374
0.429423,25.5831
0.49877,30.4288
0.568117,35.2745
0.637463,40.1201
0.70681,44.9658
0.776157,49.8115
0.845503,54.6572
0.91485,59.5029
0.984197,64.3485
1.05354,69.1942
1.12289,74.0398
1.19224,78.8855
1.26158,83.7311
1.33093,88.5767
1.40028,93.4223
1.46962,98.2679
1.53897,103.114
1.60832,107.959
1.67766,112.805
1.74701,117.65
1.81636,122.496
1.8857,127.341
1.95505,132.187
2.0244,137.032
2.09374,141.878
2.16309,146.723
2.23244,151.569
2.30178,156.414
2.37113,161.26
2.44048,166.105
2.50982,170.951
2.57917,175.796
2.64852,180.642
2.71786,185.487
2.78721,190.332
2.85656,195.178
2.9259,200.023
2.99525,204.868
3.0646,209.714
3.13394,214.559
3.20329,219.404
3.27264,224.249
3.34198,229.095
3.41133,233.94
3.48068,238.785
3.55002,243.63
3.61937,248.475
3.68872,253.312
3.75806,258.133
3.82741,262.947
3.89676,267.755
3.9661,272.546
4.03545,277.321
4.1048,282.08
4.17414,286.823
4.24349,291.549
4.31284,296.26
4.38218,300.954
4.45153,305.632
4.52088,310.294
4.59022,314.94
4.65957,319.57
4.72892,324.185
4.79826,328.784
4.86761,333.367
4.93696,337.935
5.0063,342.488
5.07565,347.023
5.145,351.534
5.21434,356.021
5.28369,360.488
5.35304,364.932
5.42238,369.351
5.49173,373.746
5.56108,378.116
5.63042,382.46
5.69977,386.774
5.76912,391.056
5.83846,395.312
5.90781,399.542
5.97716,403.744
6.0465,407.914
6.11585,412.055
6.1852,416.168
6.25454,420.253
6.32389,424.3
6.39324,428.32
6.46258,432.316
6.53193,436.284
6.60128,440.222
6.67062,444.138
6.73997,448.03
6.80932,451.892
6.87866,455.732
6.94801,459.55
7.01736,463.341
7.0867,467.116
7.15605,470.864
7.2254,474.596
7.29474,478.304
7.36409,481.997
7.43344,485.668
7.50278,489.329
7.57213,492.969
7.64148,496.598
7.71082,500.209
7.78017,503.81
7.84952,507.397
7.91886,510.972
7.98821,514.537
8.05756,518.099
8.1269,521.644
8.19625,525.184
8.2656,528.718
8.33494,532.242
8.40429,535.769
8.47364,539.29
8.54298,542.82
8.61233,546.349
8.68168,549.89
8.75102,553.431
8.82037,556.989
8.88972,560.557
8.95906,564.132
9.02841,567.721
9.09776,571.304
9.1671,574.884
9.23645,578.411
9.3058,581.71
9.37514,584.86
9.44449,587.992
9.51384,591.122
9.58318,594.2
9.65253,596.964
9.72188,599.683
9.79122,602.148
9.86057,604.593
9.92992,607.006
9.99926,609.418
10.0686,611.793
10.138,614.18
10.2073,616.518
10.2766,618.842
10.346,621.098
10.4153,623.354
10.3494,620.063
10.2835,616.772
10.2176,613.491
10.1517,610.209
10.0858,606.94
10.0199,603.667
9.954,600.413
9.8881,597.162
9.82219,593.916
9.75628,590.683
9.69038,587.459
9.62447,584.24
9.55857,581.033
9.49266,577.839
9.42675,574.645
9.36085,571.463
9.29494,568.283
9.22904,565.107
9.16313,561.938
9.09722,558.762
9.03132,555.59
8.96541,552.421
8.89951,549.239
8.8336,546.067
8.76769,542.878
8.70179,539.689
8.63588,536.496
8.56998,533.29
8.50407,530.085
8.43816,526.861
8.37226,523.635
8.30635,520.391
8.24045,517.136
8.17454,513.869
8.10863,510.58
8.04273,507.286
7.97682,503.971
7.91092,500.65
7.84501,497.308
7.7791,493.953
7.7132,490.58
7.64729,487.191
7.58139,483.786
7.51548,480.36
7.44957,476.918
7.38367,473.458
7.31776,469.98
7.25186,466.48
7.18595,462.963
7.12004,459.426
7.05414,455.868
6.98823,452.289
6.92233,448.689
6.85642,445.068
6.79051,441.425
6.72461,437.761
6.6587,434.066
6.5928,430.353
6.52689,426.616
6.46098,422.852
6.39508,419.067
6.32917,415.255
6.26327,411.416
6.19736,407.556
6.13145,403.66
6.06555,399.74
5.99964,395.794
5.93374,391.823
5.86783,387.824
5.80192,383.803
5.73602,379.76
5.67011,375.69
5.60421,371.591
5.5383,367.469
5.47239,363.325
5.40649,359.161
5.34058,354.973
5.27468,350.765
5.20877,346.541
5.14286,342.295
5.07696,338.028
5.01105,333.746
4.94515,329.449
4.87924,325.137
4.81333,320.812
4.74743,316.473
4.68152,312.121
4.61562,307.754
4.54971,303.373
4.4838,298.978
4.4179,294.569
4.35199,290.145
4.28609,285.707
4.22018,281.254
4.15427,276.786
4.08837,272.304
4.02246,267.807
3.95656,263.296
3.89065,258.77
3.82474,254.229
3.75884,249.674
3.69293,245.116
3.62703,240.549
3.56112,235.968
3.49521,231.38
3.42931,226.792
3.3634,222.204
3.2975,217.616
3.23159,213.028
3.16568,208.439
3.09978,203.851
3.03387,199.263
2.96797,194.675
2.90206,190.087
2.83615,185.499
2.77025,180.911
2.70434,176.323
2.63844,171.734
2.57253,167.146
2.50662,162.558
2.44072,157.97
2.37481,153.382
2.30891,148.794
2.243,144.206
2.17709,139.618
2.11119,135.029
2.04528,130.441
1.97938,125.853
1.91347,121.265
1.84756,116.677
1.78166,112.089
1.71575,107.501
1.64985,102.913
1.58394,98.3244
1.51803,93.7363
1.45213,89.1482
1.38622,84.5601
1.32032,79.9719
1.25441,75.3838
1.1885,70.7957
1.1226,66.2076
1.05669,61.6194
0.990785,57.0313
0.924879,52.4432
0.858973,47.855
0.793067,43.2669
0.727161,38.6788
0.661255,34.0907
0.595349,29.5025
0.529443,24.9144
0.463537,20.3263
0.397631,15.7382
0.331725,11.15
0.265819,6.56192
0.199913,1.9738
0.134007,-2.61433
0.0681013,-7.20245
0.00219533,-11.7906
-0.0637107,-16.3787
-0.129617,-20.9668
-0.195523,-25.555
-0.261429,-30.1431
-0.327335,-34.7312
-0.393241,-39.3193
-0.459147,-43.9074
-0.525053,-48.4956
