Top_Displacement_mm,Base_Shear_kN
0.0632893,3.81108
0.126579,7.61957
0.189868,11.4255
0.253157,15.2288
0.316447,19.0295
0.379736,22.8276
0.443025,26.6231
0.506315,30.416
0.569604,34.2063
0.632893,37.9939
0.696183,41.7789
0.759472,45.5612
0.822761,49.3409
0.886051,53.1179
0.94934,56.8922
1.01263,60.6639
1.07592,64.4329
1.13921,68.1992
1.2025,71.9628
1.26579,75.7237
1.32908,79.4819
1.39237,83.2374
1.45565,86.9901
1.51894,90.7402
1.58223,94.4875
1.64552,98.2321
1.70881,101.974
1.7721,105.713
1.83539,109.449
1.89868,113.183
1.96197,116.914
2.02526,120.642
2.08855,124.367
2.15184,128.089
2.21513,131.809
2.27842,135.526
2.34171,139.24
2.40499,142.951
2.46828,146.659
2.53157,150.365
2.59486,154.068
2.65815,157.768
2.72144,161.465
2.78473,165.159
2.84802,168.85
2.91131,172.539
2.9746,176.225
3.03789,179.907
3.10118,183.587
3.16447,187.264
3.22776,190.938
3.29105,194.61
3.35433,198.278
3.41762,201.943
3.48091,205.606
3.5442,209.266
3.60749,212.922
3.67078,216.576
3.73407,220.227
3.79736,223.875
3.86065,227.52
3.92394,231.162
3.98723,234.801
4.05052,238.437
4.11381,242.07
4.1771,245.7
4.24039,249.328
4.30367,252.952
4.36696,256.573
4.43025,260.191
4.49354,263.807
4.55683,267.419
4.62012,271.028
4.68341,274.634
4.7467,278.238
4.80999,281.838
4.87328,285.435
4.93657,289.029
4.99986,292.621
5.06315,296.209
5.12644,299.794
5.18973,303.376
5.25301,306.955
5.3163,310.531
5.37959,314.104
5.44288,317.673
5.50617,321.24
5.56946,324.804
5.63275,328.354
5.69604,331.89
5.75933,335.421
5.82262,338.942
5.88591,342.449
5.9492,345.941
6.01249,349.42
6.07578,352.885
6.13907,356.335
6.20235,359.785
6.26564,363.234
6.32893,366.683
6.39222,370.132
6.45551,373.581
6.5188,377.024
6.58209,380.46
6.64538,383.889
6.70867,387.316
6.77196,390.739
6.83525,394.153
6.89854,397.558
6.96183,400.937
7.02512,404.292
7.08841,407.622
7.15169,410.929
7.21498,414.216
7.27827,417.484
7.34156,420.737
7.40485,423.97
7.46814,427.178
7.53143,430.374
7.59472,433.551
7.65801,436.701
7.7213,439.837
7.78459,442.954
7.84788,446.043
7.91117,449.117
7.97446,452.179
8.03775,455.223
8.10103,458.245
8.16432,461.24
8.22761,464.215
8.2909,467.164
8.35419,470.093
8.41748,472.997
8.48077,475.873
8.54406,478.716
8.60735,481.543
8.67064,484.341
8.73393,487.112
8.79722,489.865
8.86051,492.597
8.9238,495.304
8.98709,497.988
9.05037,500.65
9.11366,503.285
9.17695,505.898
9.24024,508.48
9.30353,511.045
9.36682,513.586
9.43011,516.098
9.4934,518.593
9.55669,521.066
9.49946,517.938
9.44223,514.812
9.385,511.685
9.32776,508.56
9.27053,505.434
9.2133,502.308
9.15607,499.183
9.09884,496.059
9.04161,492.935
8.98438,489.812
8.92714,486.69
8.86991,483.569
8.81268,480.452
8.75545,477.334
8.69822,474.221
8.64099,471.105
8.58376,467.991
8.52653,464.877
8.46929,461.759
8.41206,458.647
8.35483,455.526
8.2976,452.408
8.24037,449.273
8.18314,446.137
8.12591,442.994
8.06867,439.844
8.01144,436.69
7.95421,433.524
7.89698,430.351
7.83975,427.165
7.78252,423.968
7.72529,420.761
7.66806,417.542
7.61082,414.31
7.55359,411.064
7.49636,407.807
7.43913,404.538
7.3819,401.255
7.32467,397.963
7.26744,394.655
7.2102,391.329
7.15297,387.991
7.09574,384.642
7.03851,381.275
6.98128,377.897
6.92405,374.508
6.86682,371.102
6.80959,367.687
6.75235,364.264
6.69512,360.827
6.63789,357.375
6.58066,353.912
6.52343,350.443
6.4662,346.963
6.40897,343.475
6.35173,339.979
6.2945,336.475
6.23727,332.962
6.18004,329.439
6.12281,325.908
6.06558,322.369
6.00835,318.822
5.95112,315.265
5.89388,311.698
5.83665,308.123
5.77942,304.538
5.72219,300.946
5.66496,297.344
5.60773,293.741
5.5505,290.132
5.49326,286.515
5.43603,282.89
5.3788,279.266
5.32157,275.641
5.26434,272.017
5.20711,268.393
5.14988,264.768
5.09265,261.144
5.03541,257.52
