Top_Displacement_mm,Base_Shear_kN
0.0632893,3.2398
0.126579,6.47952
0.189868,9.71914
0.253157,12.9587
0.316447,16.1981
0.379736,19.4374
0.443025,22.6766
0.506315,25.9157
0.569604,29.1546
0.632893,32.3934
0.696183,35.6319
0.759472,38.8703
0.822761,42.1085
0.886051,45.3465
0.94934,48.5843
1.01263,51.8219
1.07592,55.0593
1.13921,58.2966
1.2025,61.5337
1.26579,64.7706
1.32908,68.0072
1.39237,71.2436
1.45565,74.4798
1.51894,77.7116
1.58223,80.8857
1.64552,83.9852
1.70881,87.0078
1.7721,89.9521
1.83539,92.8171
1.89868,95.5852
1.96197,98.2376
2.02526,100.771
2.08855,103.186
2.15184,105.483
2.21513,107.662
2.27842,109.72
2.34171,111.661
2.40499,113.479
2.46828,115.176
2.53157,116.75
2.59486,118.206
2.65815,119.542
2.72144,120.769
2.78473,121.889
2.84802,122.908
2.91131,123.836
2.9746,124.683
3.03789,125.46
3.10118,126.176
3.16447,126.842
3.22776,127.467
3.29105,128.064
3.35433,128.637
3.41762,129.195
3.48091,129.744
3.5442,130.287
3.60749,130.742
3.67078,131.164
3.73407,131.573
3.79736,132.029
3.86065,132.559
3.92394,133.022
3.98723,133.378
4.05052,133.774
4.11381,134.289
4.1771,134.795
4.24039,135.364
4.30367,135.958
4.36696,136.573
4.43025,137.246
4.49354,137.899
4.55683,138.603
4.62012,139.32
4.68341,140.083
4.7467,140.825
4.80999,141.577
4.87328,142.373
4.93657,143.143
4.99986,143.953
5.06315,144.782
5.12644,145.595
5.18973,146.428
5.25301,147.29
5.3163,148.105
5.37959,148.979
5.44288,149.857
5.50617,150.712
5.56946,151.597
5.63275,152.483
5.69604,153.372
5.75933,154.246
5.82262,155.132
5.88591,156.029
5.9492,156.925
6.01249,157.823
6.07578,158.723
6.13907,159.622
6.20235,160.524
6.26564,161.447
6.32893,162.346
6.39222,163.25
6.45551,164.172
6.5188,165.092
6.58209,165.993
6.64538,166.894
6.70867,167.791
6.77196,168.729
6.83525,169.628
6.89854,170.522
6.96183,171.433
7.02512,172.345
7.08841,173.255
7.15169,174.141
7.21498,175.044
7.27827,175.945
7.34156,176.843
7.40485,177.736
7.46814,178.608
7.53143,179.51
7.59472,180.375
7.65801,181.268
7.7213,182.122
7.78459,183.001
7.84788,183.844
7.91117,184.71
7.97446,185.554
8.03775,186.389
8.10103,187.215
8.16432,188.032
8.22761,188.838
8.2909,189.646
8.35419,190.416
8.41748,191.2
8.48077,191.968
8.54406,192.698
8.60735,193.438
8.67064,194.163
8.73393,194.85
8.79722,195.545
8.86051,196.227
8.9238,196.874
8.98709,197.53
9.05037,198.176
9.11366,198.803
9.17695,199.425
9.24024,200.049
9.30353,200.606
9.36682,201.122
9.43011,201.659
9.4934,202.225
9.55669,202.781
9.49946,201.865
9.44223,200.95
9.385,200.035
9.32776,199.119
9.27053,198.204
9.2133,197.289
9.15607,196.373
9.09884,195.458
9.04161,194.542
8.98438,193.627
8.92714,192.711
8.86991,191.795
8.81268,190.879
8.75545,189.964
8.69822,189.048
8.64099,188.132
8.58376,187.216
8.52653,186.3
8.46929,185.385
8.41206,184.469
8.35483,183.553
8.2976,182.637
8.24037,181.721
8.18314,180.805
8.12591,179.889
8.06867,178.973
8.01144,178.057
7.95421,177.141
7.89698,176.225
7.83975,175.308
7.78252,174.392
7.72529,173.476
7.66806,172.56
7.61082,171.644
7.55359,170.727
7.49636,169.811
7.43913,168.895
7.3819,167.979
7.32467,167.063
7.26744,166.146
7.2102,165.23
7.15297,164.314
7.09574,163.397
7.03851,162.481
6.98128,161.565
6.92405,160.648
6.86682,159.732
6.80959,158.816
6.75235,157.899
6.69512,156.983
6.63789,156.066
6.58066,155.15
6.52343,154.233
6.4662,153.317
6.40897,152.4
6.35173,151.484
6.2945,150.567
6.23727,149.65
6.18004,148.734
6.12281,147.817
6.06558,146.9
6.00835,145.983
5.95112,145.065
5.89388,144.147
5.83665,143.23
5.77942,142.312
5.72219,141.394
5.66496,140.475
5.60773,139.556
5.5505,138.637
5.49326,137.718
5.43603,136.799
5.3788,135.878
5.32157,134.958
5.26434,134.037
5.20711,133.116
5.14988,132.193
5.09265,131.271
5.03541,130.348
4.97818,129.424
4.92095,128.499
4.86372,127.574
4.80649,126.648
4.74926,125.72
4.69203,124.792
4.63479,123.863
4.57756,122.932
4.52033,122
4.4631,121.067
4.40587,120.132
4.34864,119.195
4.29141,118.257
4.23418,117.317
4.17694,116.375
4.11971,115.432
4.06248,114.485
4.00525,113.538
3.94802,112.586
3.89079,111.633
3.83356,110.677
3.77632,109.717
3.71909,108.755
3.66186,107.789
3.60463,106.819
3.5474,105.846
3.49017,104.868
3.43294,103.887
3.37571,102.9
3.31847,101.91
3.26124,100.913
3.20401,99.9111
3.14678,98.9032
3.08955,97.8887
3.03232,96.8683
2.97509,95.8412
2.91785,94.8052
2.86062,93.7615
2.80339,92.7096
2.74616,91.6487
2.68893,90.5781
2.6317,89.4967
2.57447,88.4043
2.51724,87.2996
2.46,86.1821
2.40277,85.0511
2.34554,83.9056
2.28831,82.7432
2.23108,81.5639
2.17385,80.3656
2.11662,79.1481
2.05938,77.9084
2.00215,76.6454
1.94492,75.3567
1.88769,74.04
1.83046,72.6928
1.77323,71.3132
1.716,69.8969
1.65877,68.4411
1.60153,66.9415
1.5443,65.3942
1.48707,63.7966
1.42984,62.1443
1.37261,60.4314
1.31538,58.6526
1.25815,56.8018
1.20091,54.8723
1.14368,52.8568
1.08645,50.7483
1.02922,48.539
0.971989,46.2249
0.914758,43.8087
0.857527,41.2854
0.800295,38.65
0.743064,35.9293
0.685833,33.1294
0.628601,30.2448
0.57137,27.3145
0.514139,24.3842
0.456907,21.4539
0.399676,18.5236
0.342445,15.5932
0.285213,12.6629
0.227982,9.73261
0.170751,6.80229
0.113519,3.87198
0.056288,0.941675
-0.000943333,-1.98608
-0.0581747,-4.89895
-0.115406,-7.80392
-0.172637,-10.7044
-0.229869,-13.5999
-0.2871,-16.491
-0.344331,-19.3765
-0.401563,-22.2469
-0.458794,-25.0976
-0.516025,-27.9152
-0.573257,-30.6978
-0.630488,-33.4429
-0.687719,-36.1462
-0.744951,-38.883
-0.802182,-41.6547
-0.859413,-44.4389
-0.916645,-47.2704
-0.973876,-50.1255
-1.03111,-52.9861
-1.08834,-55.8688
-1.14557,-58.7668
-1.2028,-61.6743
-1.26003,-64.5867
-1.31726,-67.4968
-1.3745,-70.4084
-1.43173,-73.3236
-1.48896,-76.2411
-1.54619,-79.1359
-1.60342,-81.974
-1.66065,-84.7518
-1.71788,-87.4673
-1.77511,-90.1189
-1.83235,-92.7058
-1.88958,-95.2168
-1.94681,-97.6305
-2.00404,-99.9433
-2.06127,-102.155
-2.1185,-104.261
-2.17573,-106.256
-2.23297,-108.135
-2.2902,-109.894
-2.34743,-111.526
-2.40466,-113.016
-2.46189,-114.358
-2.51912,-115.529
-2.57635,-116.522
-2.63358,-117.306
-2.69082,-117.861
-2.74805,-118.192
-2.80528,-118.356
-2.86251,-118.405
-2.91974,-118.477
-2.97697,-118.584
-3.0342,-118.737
-3.09144,-118.914
-3.14867,-119.142
-3.2059,-119.398
-3.26313,-119.7
-3.32036,-120.033
-3.37759,-120.403
-3.43482,-120.756
-3.49205,-121.005
-3.54929,-121.349
-3.60652,-121.733
-3.66375,-122.156
-3.72098,-122.567
-3.77821,-122.926
-3.83544,-123.329
-3.89267,-123.777
-3.94991,-124.254
-4.00714,-124.848
-4.06437,-125.424
-4.1216,-126.025
-4.17883,-126.684
-4.23606,-127.36
-4.29329,-128.051
-4.35052,-128.759
-4.40776,-129.479
-4.46499,-130.242
-4.52222,-130.986
-4.57945,-131.799
-4.63668,-132.56
-4.69391,-133.36
-4.75114,-134.163
-4.80838,-134.976
-4.86561,-135.822
-4.92284,-136.641
-4.98007,-137.469
-5.0373,-138.299
-5.09453,-139.159
-5.15176,-140.024
-5.20899,-140.89
-5.26623,-141.731
-5.32346,-142.603
-5.38069,-143.475
-5.43792,-144.349
-5.49515,-145.224
-5.55238,-146.102
-5.60961,-146.978
-5.66685,-147.856
-5.72408,-148.742
-5.78131,-149.638
-5.83854,-150.518
-5.89577,-151.397
-5.953,-152.276
-6.01023,-153.177
-6.06746,-154.057
-6.1247,-154.956
-6.18193,-155.832
-6.23916,-156.729
-6.29639,-157.606
-6.35362,-158.482
-6.41085,-159.394
-6.46808,-160.265
-6.52532,-161.142
-6.58255,-162.046
-6.63978,-162.913
-6.69701,-163.799
-6.75424,-164.682
-6.81147,-165.563
-6.8687,-166.424
-6.92593,-167.319
-6.98317,-168.177
-7.0404,-169.054
-7.09763,-169.92
-7.15486,-170.791
-7.21209,-171.651
-7.26932,-172.512
-7.32655,-173.371
-7.38379,-174.227
-7.44102,-175.079
-7.49825,-175.927
-7.55548,-176.772
-7.61271,-177.612
-7.66994,-178.448
-7.72717,-179.295
-7.7844,-180.123
-7.84164,-180.945
-7.89887,-181.762
-7.9561,-182.588
-8.01333,-183.407
-8.07056,-184.219
-8.12779,-185.023
-8.18502,-185.819
-8.24226,-186.608
-8.29949,-187.387
-8.35672,-188.157
-8.41395,-188.917
-8.47118,-189.665
-8.52841,-190.404
-8.58564,-191.129
-8.5163,-189.996
-8.44695,-188.863
-8.3776,-187.729
-8.30826,-186.596
-8.23891,-185.462
-8.16956,-184.328
-8.10022,-183.193
-8.03087,-182.058
-7.96152,-180.922
-7.89218,-179.786
-7.82283,-178.65
-7.75348,-177.514
-7.68414,-176.377
-7.61479,-175.24
-7.54544,-174.102
-7.4761,-172.964
-7.40675,-171.825
-7.3374,-170.687
-7.26806,-169.548
-7.19871,-168.409
-7.12936,-167.268
-7.06002,-166.127
-6.99067,-164.986
-6.92132,-163.845
-6.85198,-162.703
-6.78263,-161.56
-6.71328,-160.417
-6.64394,-159.273
-6.57459,-158.129
-6.50524,-156.985
-6.4359,-155.838
-6.36655,-154.692
-6.2972,-153.545
-6.22786,-152.399
-6.15851,-151.25
-6.08916,-150.1
-6.01982,-148.951
-5.95047,-147.801
-5.88112,-146.649
-5.81178,-145.496
-5.74243,-144.343
-5.67308,-143.189
-5.60374,-142.033
-5.53439,-140.876
-5.46504,-139.72
-5.3957,-138.561
