Top_Displacement_mm,Base_Shear_kN
0.0632893,3.52825
0.126579,7.05484
0.189868,10.5798
0.253157,14.103
0.316447,17.6245
0.379736,21.1444
0.443025,24.6625
0.506315,28.1788
0.569604,31.6935
0.632893,35.2063
0.696183,38.7175
0.759472,42.2268
0.822761,45.7343
0.886051,49.2401
0.94934,52.744
1.01263,56.2461
1.07592,59.7464
1.13921,63.2448
1.2025,66.7414
1.26579,70.2361
1.32908,73.7289
1.39237,77.2199
1.45565,80.7089
1.51894,84.1961
1.58223,87.6813
1.64552,91.1646
1.70881,94.6459
1.7721,98.1254
1.83539,101.603
1.89868,105.078
1.96197,108.552
2.02526,112.023
2.08855,115.493
2.15184,118.96
2.21513,122.426
2.27842,125.889
2.34171,129.351
2.40499,132.81
2.46828,136.267
2.53157,139.723
2.59486,143.176
2.65815,146.627
2.72144,150.064
2.78473,153.483
2.84802,156.899
2.91131,160.316
2.9746,163.731
3.03789,167.146
3.10118,170.561
3.16447,173.975
3.22776,177.384
3.29105,180.78
3.35433,184.17
3.41762,187.56
3.48091,190.95
3.5442,194.34
3.60749,197.722
3.67078,201.072
3.73407,204.387
3.79736,207.665
3.86065,210.913
3.92394,214.129
3.98723,217.313
4.05052,220.467
4.11381,223.587
4.1771,226.674
4.24039,229.726
4.30367,232.747
4.36696,235.722
4.43025,238.652
4.49354,241.533
4.55683,244.368
4.62012,247.153
4.68341,249.894
4.7467,252.584
4.80999,255.232
4.87328,257.841
4.93657,260.399
4.99986,262.916
5.06315,265.393
5.12644,267.822
5.18973,270.208
5.25301,272.551
5.3163,274.853
5.37959,277.114
5.44288,279.338
5.50617,281.52
5.56946,283.664
5.63275,285.772
5.69604,287.84
5.75933,289.874
5.82262,291.874
5.88591,293.843
5.9492,295.777
6.01249,297.68
6.07578,299.554
6.13907,301.399
6.20235,303.182
6.26564,304.918
6.32893,306.649
6.39222,308.335
6.45551,310.031
6.5188,311.671
6.58209,313.326
6.64538,314.933
6.70867,316.554
6.77196,318.154
6.83525,319.707
6.89854,321.275
6.96183,322.831
7.02512,324.343
7.08841,325.86
7.15169,327.371
7.21498,328.861
7.27827,330.315
7.34156,331.727
7.40485,333.127
7.46814,334.531
7.53143,335.91
7.59472,337.317
7.65801,338.688
7.7213,340.077
7.78459,341.439
7.84788,342.819
7.91117,344.183
7.97446,345.541
8.03775,346.9
