Top_Displacement_mm,Base_Shear_kN
0.0632893,3.46734
0.126579,6.93301
0.189868,10.397
0.253157,13.8593
0.316447,17.3199
0.379736,20.7787
0.443025,24.2359
0.506315,27.6912
0.569604,31.1449
0.632893,34.5968
0.696183,38.0469
0.759472,41.4952
0.822761,44.9417
0.886051,48.3864
0.94934,51.8293
1.01263,55.2704
1.07592,58.7096
1.13921,62.147
1.2025,65.5825
1.26579,69.0161
1.32908,72.4479
1.39237,75.8778
1.45565,79.3058
1.51894,82.7319
1.58223,86.156
1.64552,89.5782
1.70881,92.9985
1.7721,96.4169
1.83539,99.8332
1.89868,103.248
1.96197,106.66
2.02526,110.071
2.08855,113.479
2.15184,116.885
2.21513,120.29
2.27842,123.692
2.34171,127.093
2.40499,130.491
2.46828,133.887
2.53157,137.281
2.59486,140.674
2.65815,144.064
2.72144,147.445
2.78473,150.806
2.84802,154.16
2.91131,157.515
2.9746,160.87
3.03789,164.224
3.10118,167.578
3.16447,170.93
3.22776,174.278
3.29105,177.613
3.35433,180.942
3.41762,184.271
3.48091,187.601
3.5442,190.929
3.60749,194.256
3.67078,197.556
3.73407,200.819
3.79736,204.051
3.86065,207.25
3.92394,210.422
3.98723,213.563
4.05052,216.672
4.11381,219.75
4.1771,222.794
4.24039,225.807
4.30367,228.784
4.36696,231.719
4.43025,234.605
4.49354,237.448
4.55683,240.24
4.62012,242.988
4.68341,245.686
4.7467,248.338
4.80999,250.947
4.87328,253.511
4.93657,256.033
4.99986,258.509
5.06315,260.941
5.12644,263.327
5.18973,265.672
5.25301,267.971
5.3163,270.226
5.37959,272.443
5.44288,274.618
5.50617,276.754
5.56946,278.851
5.63275,280.91
5.69604,282.93
5.75933,284.918
5.82262,286.872
5.88591,288.786
5.9492,290.67
6.01249,292.524
6.07578,294.347
6.13907,296.14
6.20235,297.874
6.26564,299.559
6.32893,301.24
6.39222,302.871
6.45551,304.51
6.5188,306.1
6.58209,307.701
6.64538,309.254
6.70867,310.824
6.77196,312.347
6.83525,313.869
6.89854,315.384
6.96183,316.881
7.02512,318.331
7.08841,319.798
7.15169,321.256
7.21498,322.659
7.27827,324.057
7.34156,325.384
7.40485,326.73
7.46814,328.1
7.53143,329.431
7.59472,330.751
7.65801,332.104
7.7213,333.415
7.78459,334.737
7.84788,336.057
7.91117,337.344
7.97446,338.651
8.03775,339.95
8.10103,341.213
8.16432,342.526
8.22761,343.803
8.2909,345.072
8.35419,346.322
8.41748,347.57
8.48077,348.822
8.54406,350.096
8.60735,351.329
8.67064,352.571
8.73393,353.79
8.79722,355.036
8.86051,356.252
8.9238,357.459
8.98709,358.666
9.05037,359.884
9.11366,361.079
9.17695,362.262
9.24024,363.471
9.30353,364.668
9.36682,365.86
9.43011,367.029
9.4934,368.189
9.55669,369.364
9.49946,367.771
9.44223,366.181
9.385,364.591
9.32776,362.995
9.27053,361.406
9.2133,359.817
9.15607,358.225
9.09884,356.633
9.04161,355.045
8.98438,353.455
8.92714,351.863
8.86991,350.274
8.81268,348.686
8.75545,347.096
8.69822,345.507
8.64099,343.92
8.58376,342.332
8.52653,340.743
8.46929,339.157
8.41206,337.569
8.35483,335.98
8.2976,334.392
8.24037,332.803
8.18314,331.212
8.12591,329.62
8.06867,328.026
8.01144,326.428
7.95421,324.832
7.89698,323.228
7.83975,321.623
7.78252,320.015
7.72529,318.401
7.66806,316.784
7.61082,315.162
7.55359,313.536
7.49636,311.905
7.43913,310.268
7.3819,308.626
7.32467,306.977
7.26744,305.323
7.2102,303.66
7.15297,301.994
7.09574,300.317
7.03851,298.635
6.98128,296.946
6.92405,295.246
6.86682,293.54
6.80959,291.825
6.75235,290.099
6.69512,288.364
6.63789,286.622
6.58066,284.867
6.52343,283.102
6.4662,281.326
6.40897,279.539
6.35173,277.74
6.2945,275.927
6.23727,274.104
6.18004,272.265
6.12281,270.417
6.06558,268.551
6.00835,266.672
5.95112,264.778
5.89388,262.869
5.83665,260.947
5.77942,259.008
5.72219,257.054
5.66496,255.084
5.60773,253.096
5.5505,251.091
5.49326,249.07
5.43603,247.029
5.3788,244.97
5.32157,242.892
