Top_Displacement_mm,Base_Shear_kN
0.0632893,4.37777
0.126579,8.75298
0.189868,13.1256
0.253157,17.4957
0.316447,21.8631
0.379736,26.228
0.443025,30.5903
0.506315,34.9499
0.569604,39.307
0.632893,43.6614
0.696183,48.0132
0.759472,52.3624
0.822761,56.7089
0.886051,61.0528
0.94934,65.394
1.01263,69.7325
1.07592,74.0684
1.13921,78.4016
1.2025,82.7322
1.26579,87.06
1.32908,91.3851
1.39237,95.7076
1.45565,100.027
1.51894,104.344
1.58223,108.659
1.64552,112.97
1.70881,117.279
1.7721,121.585
1.83539,125.889
1.89868,130.189
1.96197,134.487
2.02526,138.782
2.08855,143.074
2.15184,147.364
2.21513,151.651
2.27842,155.935
2.34171,160.216
2.40499,164.494
2.46828,168.77
2.53157,173.042
2.59486,177.312
2.65815,181.579
2.72144,185.844
2.78473,190.105
2.84802,194.364
2.91131,198.619
2.9746,202.872
3.03789,207.122
3.10118,211.369
3.16447,215.614
3.22776,219.855
3.29105,224.094
3.35433,228.329
3.41762,232.562
3.48091,236.792
3.5442,241.019
3.60749,245.243
3.67078,249.464
3.73407,253.682
3.79736,257.897
3.86065,262.109
3.92394,266.318
3.98723,270.525
4.05052,274.728
4.11381,278.929
4.1771,283.126
4.24039,287.321
4.30367,291.512
4.36696,295.701
4.43025,299.886
4.49354,304.069
4.55683,308.248
4.62012,312.425
4.68341,316.598
4.7467,320.769
4.80999,324.936
4.87328,329.101
4.93657,333.262
4.99986,337.421
5.06315,341.576
5.12644,345.728
5.18973,349.877
5.25301,354.024
5.3163,358.167
5.37959,362.307
5.44288,366.444
5.50617,370.577
5.56946,374.708
5.63275,378.836
5.69604,382.96
5.75933,387.082
5.82262,391.2
5.88591,395.316
5.9492,399.428
6.01249,403.537
6.07578,407.643
6.13907,411.745
6.20235,415.845
6.26564,419.941
6.32893,424.035
6.39222,428.125
6.45551,432.212
6.5188,436.296
6.58209,440.376
6.64538,444.454
6.70867,448.528
6.77196,452.599
6.83525,456.667
6.89854,460.732
6.96183,464.789
7.02512,468.833
7.08841,472.864
7.15169,476.888
7.21498,480.898
7.27827,484.895
7.34156,488.88
7.40485,492.851
7.46814,496.807
7.53143,500.751
7.59472,504.682
7.65801,508.615
7.7213,512.546
7.78459,516.478
7.84788,520.408
7.91117,524.336
7.97446,528.266
8.03775,532.194
8.10103,536.109
8.16432,540.022
8.22761,543.929
8.2909,547.83
8.35419,551.72
8.41748,555.585
8.48077,559.424
8.54406,563.242
8.60735,567.038
8.67064,570.81
8.73393,574.556
8.79722,578.282
8.86051,581.993
8.9238,585.68
8.98709,589.347
9.05037,593.005
9.11366,596.638
9.17695,600.251
9.24024,603.855
9.30353,607.428
9.36682,610.99
9.43011,614.531
9.4934,618.053
9.55669,621.555
9.49946,617.591
9.44223,613.623
9.385,609.658
9.32776,605.687
9.27053,601.721
9.2133,597.749
9.15607,593.78
9.09884,589.808
9.04161,585.836
8.98438,581.87
8.92714,577.897
8.86991,573.929
8.81268,569.957
8.75545,565.989
8.69822,562.012
8.64099,558.032
8.58376,554.045
8.52653,550.051
8.46929,546.052
8.41206,542.045
8.35483,538.029
8.2976,534.005
8.24037,529.974
8.18314,525.937
8.12591,521.892
8.06867,517.832
8.01144,513.768
7.95421,509.698
7.89698,505.622
7.83975,501.543
7.78252,497.456
7.72529,493.363
7.66806,489.265
7.61082,485.159
7.55359,481.046
7.49636,476.928
7.43913,472.799
7.3819,468.663
7.32467,464.519
7.26744,460.365
7.2102,456.203
7.15297,452.034
7.09574,447.855
7.03851,443.673
6.98128,439.484
6.92405,435.288
6.86682,431.083
6.80959,426.878
6.75235,422.673
6.69512,418.468
6.63789,414.263
6.58066,410.058
6.52343,405.853
6.4662,401.648
6.40897,397.443
6.35173,393.238
6.2945,389.033
6.23727,384.829
6.18004,380.624
6.12281,376.419
6.06558,372.214
6.00835,368.009
5.95112,363.804
5.89388,359.6
5.83665,355.395
5.77942,351.19
5.72219,346.985
5.66496,342.78
5.60773,338.576
5.5505,334.371
5.49326,330.166
5.43603,325.962
5.3788,321.757
5.32157,317.552
5.26434,313.348
5.20711,309.143
5.14988,304.938
5.09265,300.734
5.03541,296.529
4.97818,292.325
4.92095,288.12
4.86372,283.916
4.80649,279.711
4.74926,275.507
4.69203,271.303
4.63479,267.098
4.57756,262.894
4.52033,258.69
4.4631,254.486
4.40587,250.281
4.34864,246.077
4.29141,241.873
4.23418,237.669
4.17694,233.465
4.11971,229.261
4.06248,225.057
4.00525,220.854
3.94802,216.65
3.89079,212.446
3.83356,208.242
3.77632,204.039
3.71909,199.835
3.66186,195.632
3.60463,191.429
3.5474,187.225
3.49017,183.022
3.43294,178.819
3.37571,174.616
3.31847,170.413
3.26124,166.211
3.20401,162.008
3.14678,157.806
3.08955,153.603
3.03232,149.401
2.97509,145.199
2.91785,140.997
2.86062,136.795
2.80339,132.594
2.74616,128.393
2.68893,124.192
2.6317,119.991
2.57447,115.79
2.51724,111.59
2.46,107.39
2.40277,103.19
2.34554,98.9912
2.28831,94.7923
2.23108,90.5938
2.17385,86.3958
2.11662,82.1983
2.05938,78.0013
2.00215,73.8049
1.94492,69.6093
1.88769,65.4142
1.83046,61.22
1.77323,57.0267
1.716,52.8344
1.65877,48.6431
1.60153,44.453
1.5443,40.2643
1.48707,36.0771
1.42984,31.8916
1.37261,27.7081
1.31538,23.5267
1.25815,19.3478
1.20091,15.1718
1.14368,10.999
1.08645,6.83004
1.02922,2.6655
0.971989,-1.49384
0.914758,-5.64711
0.857527,-9.79319
0.800295,-13.9308
0.743064,-18.0583
0.685833,-22.1734
0.628601,-26.2737
0.57137,-30.3558
0.514139,-34.4152
0.456907,-38.4468
0.399676,-42.4441
0.342445,-46.4059
0.285213,-50.3388
0.227982,-54.2466
0.170751,-58.1388
0.113519,-62.0278
0.056288,-65.9147
-0.000943333,-69.7995
-0.0581747,-73.6821
-0.115406,-77.5626
-0.172637,-81.4409
-0.229869,-85.3172
-0.2871,-89.1912
-0.344331,-93.0632
-0.401563,-96.9329
-0.458794,-100.801
-0.516025,-104.666
-0.573257,-108.529
-0.630488,-112.39
-0.687719,-116.249
-0.744951,-120.106
-0.802182,-123.96
-0.859413,-127.813
-0.916645,-131.663
-0.973876,-135.511
-1.03111,-139.356
-1.08834,-143.2
-1.14557,-147.041
-1.2028,-150.88
-1.26003,-154.717
-1.31726,-158.552
-1.3745,-162.384
-1.43173,-166.214
-1.48896,-170.042
-1.54619,-173.867
-1.60342,-177.691
-1.66065,-181.512
-1.71788,-185.33
-1.77511,-189.147
-1.83235,-192.961
-1.88958,-196.773
-1.94681,-200.583
-2.00404,-204.39
-2.06127,-208.195
-2.1185,-211.998
-2.17573,-215.798
-2.23297,-219.597
-2.2902,-223.392
-2.34743,-227.186
-2.40466,-230.977
-2.46189,-234.766
-2.51912,-238.552
-2.57635,-242.337
-2.63358,-246.119
-2.69082,-249.898
-2.74805,-253.675
-2.80528,-257.45
-2.86251,-261.222
-2.91974,-264.993
-2.97697,-268.76
-3.0342,-272.526
-3.09144,-276.289
-3.14867,-280.049
-3.2059,-283.807
-3.26313,-287.563
-3.32036,-291.317
-3.37759,-295.068
-3.43482,-298.816
-3.49205,-302.562
-3.54929,-306.306
-3.60652,-310.048
-3.66375,-313.787
-3.72098,-317.523
-3.77821,-321.257
-3.83544,-324.989
-3.89267,-328.718
-3.94991,-332.445
-4.00714,-336.169
-4.06437,-339.891
-4.1216,-343.611
-4.17883,-347.328
-4.23606,-351.042
-4.29329,-354.754
-4.35052,-358.464
-4.40776,-362.171
-4.46499,-365.876
-4.52222,-369.578
-4.57945,-373.278
-4.63668,-376.975
-4.69391,-380.669
-4.75114,-384.362
-4.80838,-388.051
-4.86561,-391.739
-4.92284,-395.423
-4.98007,-399.106
-5.0373,-402.785
-5.09453,-406.462
-5.15176,-410.137
-5.20899,-413.809
-5.26623,-417.479
-5.32346,-421.146
-5.38069,-424.81
-5.43792,-428.472
-5.49515,-432.132
-5.55238,-435.779
-5.60961,-439.418
-5.66685,-443.049
-5.72408,-446.675
-5.78131,-450.296
-5.83854,-453.906
-5.89577,-457.507
-5.953,-461.098
-6.01023,-464.677
-6.06746,-468.245
-6.1247,-471.806
-6.18193,-475.353
-6.23916,-478.891
-6.29639,-482.419
-6.35362,-485.935
-6.41085,-489.441
-6.46808,-492.939
-6.52532,-496.423
-6.58255,-499.898
-6.63978,-503.364
-6.69701,-506.815
-6.75424,-510.252
-6.81147,-513.673
-6.8687,-517.08
-6.92593,-520.478
-6.98317,-523.862
-7.0404,-527.23
-7.09763,-530.587
-7.15486,-533.924
-7.21209,-537.252
-7.26932,-540.559
-7.32655,-543.854
-7.38379,-547.135
-7.44102,-550.399
-7.49825,-553.649
-7.55548,-556.877
-7.61271,-560.093
-7.66994,-563.287
-7.72717,-566.471
-7.7844,-569.637
-7.84164,-572.787
-7.89887,-575.921
-7.9561,-579.037
-8.01333,-582.14
-8.07056,-585.222
-8.12779,-588.293
-8.18502,-591.369
-8.24226,-594.456
-8.29949,-597.545
-8.35672,-600.641
-8.41395,-603.736
-8.47118,-606.833
-8.52841,-609.934
-8.58564,-613.034
-8.5163,-608.55
-8.44695,-604.066
-8.3776,-599.589
-8.30826,-595.112
-8.23891,-590.643
-8.16956,-586.184
-8.10022,-581.731
-8.03087,-577.281
-7.96152,-572.806
-7.89218,-568.31
-7.82283,-563.792
-7.75348,-559.248
-7.68414,-554.688
-7.61479,-550.106
-7.54544,-545.5
-7.4761,-540.874
-7.40675,-536.225
-7.3374,-531.553
-7.26806,-526.864
-7.19871,-522.159
-7.12936,-517.43
-7.06002,-512.683
-6.99067,-507.921
-6.92132,-503.146
-6.85198,-498.351
-6.78263,-493.54
-6.71328,-488.71
-6.64394,-483.869
-6.57459,-479.014
-6.50524,-474.148
-6.4359,-469.272
-6.36655,-464.385
-6.2972,-459.484
-6.22786,-454.572
-6.15851,-449.649
-6.08916,-444.716
-6.01982,-439.77
-5.95047,-434.811
-5.88112,-429.841
-5.81178,-424.86
-5.74243,-419.868
-5.67308,-414.865
-5.60374,-409.86
-5.53439,-404.849
-5.46504,-399.827
-5.3957,-394.794
-5.32635,-389.762
-5.257,-384.729
-5.18766,-379.696
-5.11831,-374.664
-5.04896,-369.631
-4.97962,-364.598
-4.91027,-359.566
-4.84092,-354.533
-4.77158,-349.5
-4.70223,-344.468
-4.63288,-339.435
-4.56354,-334.402
-4.49419,-329.369
-4.42484,-324.337
-4.3555,-319.304
-4.28615,-314.271
-4.2168,-309.239
-4.14746,-304.206
-4.07811,-299.173
-4.00876,-294.141
-3.93942,-289.108
-3.87007,-284.075
-3.80072,-279.043
-3.73138,-274.01
-3.66203,-268.977
-3.59268,-263.945
-3.52334,-258.912
-3.45399,-253.879
-3.38464,-248.847
-3.3153,-243.814
-3.24595,-238.781
-3.1766,-233.749
-3.10726,-228.716
-3.03791,-223.684
-2.96856,-218.651
-2.89922,-213.618
-2.82987,-208.586
-2.76052,-203.553
-2.69118,-198.52
-2.62183,-193.488
-2.55248,-188.455
-2.48314,-183.422
-2.41379,-178.39
-2.34444,-173.357
-2.2751,-168.324
-2.20575,-163.292
-2.1364,-158.259
-2.06706,-153.226
-1.99771,-148.194
-1.92836,-143.161
-1.85902,-138.129
-1.78967,-133.096
-1.72032,-128.063
-1.65098,-123.031
-1.58163,-117.998
-1.51228,-112.965
-1.44294,-107.933
-1.37359,-102.9
-1.30424,-97.8676
-1.2349,-92.835
-1.16555,-87.8024
-1.0962,-82.7698
-1.02686,-77.7372
-0.95751,-72.7046
-0.888163,-67.672
-0.818817,-62.6394
-0.74947,-57.6068
-0.680123,-52.5742
-0.610777,-47.5416
-0.54143,-42.5091
-0.472083,-37.4765
-0.402737,-32.4439
-0.33339,-27.4113
-0.264043,-22.3787
-0.194697,-17.3462
-0.12535,-12.3136
-0.0560033,-7.28104
0.0133433,-2.24849
0.08269,2.78405
0.152037,7.8166
0.221383,12.8491
0.29073,17.8817
0.360077,22.9142
0.429423,27.9468
0.49877,32.9793
0.568117,38.0118
0.637463,43.0443
0.70681,48.0768
0.776157,53.1094
0.845503,58.1419
0.91485,63.1743
0.984197,68.2068
1.05354,73.2393
1.12289,78.2718
1.19224,83.3043
1.26158,88.3367
1.33093,93.3692
1.40028,98.4017
1.46962,103.434
1.53897,108.467
1.60832,113.499
1.67766,118.531
1.74701,123.564
1.81636,128.596
1.8857,133.629
1.95505,138.661
2.0244,143.693
2.09374,148.726
2.16309,153.758
2.23244,158.79
2.30178,163.823
2.37113,168.855
2.44048,173.887
2.50982,178.92
2.57917,183.952
2.64852,188.984
2.71786,194.017
2.78721,199.049
2.85656,204.081
2.9259,209.113
2.99525,214.145
3.0646,219.178
3.13394,224.21
3.20329,229.242
3.27264,234.274
3.34198,239.306
3.41133,244.338
3.48068,249.37
3.55002,254.402
3.61937,259.434
3.68872,264.466
3.75806,269.498
3.82741,274.53
3.89676,279.562
3.9661,284.594
4.03545,289.626
4.1048,294.658
4.17414,299.69
4.24349,304.721
4.31284,309.753
4.38218,314.785
4.45153,319.816
4.52088,324.848
4.59022,329.879
4.65957,334.911
4.72892,339.942
4.79826,344.974
4.86761,350.005
4.93696,355.036
5.0063,360.067
5.07565,365.099
5.145,370.13
5.21434,375.161
5.28369,380.192
5.35304,385.222
5.42238,390.253
5.49173,395.284
5.56108,400.314
5.63042,405.343
5.69977,410.36
5.76912,415.365
5.83846,420.366
5.90781,425.363
5.97716,430.348
6.0465,435.321
6.11585,440.281
6.1852,445.23
6.25454,450.168
6.32389,455.094
6.39324,460.006
6.46258,464.907
6.53193,469.796
6.60128,474.674
6.67062,479.54
6.73997,484.393
6.80932,489.234
6.87866,494.065
6.94801,498.882
7.01736,503.677
7.0867,508.452
7.15605,513.215
7.2254,517.963
7.29474,522.688
7.36409,527.395
7.43344,532.086
7.50278,536.752
7.57213,541.398
7.64148,546.027
7.71082,550.629
7.78017,555.204
7.84952,559.761
7.91886,564.296
7.98821,568.804
8.05756,573.291
8.1269,577.752
8.19625,582.19
8.2656,586.607
8.33494,591.003
8.40429,595.38
8.47364,599.735
8.54298,604.068
8.61233,608.379
8.68168,612.662
8.75102,616.916
8.82037,621.131
8.88972,625.292
8.95906,629.371
9.02841,633.285
9.09776,637.143
9.1671,640.957
9.23645,644.698
9.3058,648.373
9.37514,652
9.44449,655.597
9.51384,659.158
9.58318,662.706
9.65253,666.253
9.72188,669.813
9.79122,673.376
9.86057,676.773
9.92992,680.073
9.99926,683.359
10.0686,686.638
10.138,689.896
10.2073,693.137
10.2766,696.357
10.346,699.565
10.4153,702.74
10.3494,698.696
10.2835,694.66
10.2176,690.628
10.1517,686.602
10.0858,682.585
10.0199,678.575
9.954,674.577
9.8881,670.584
9.82219,666.608
9.75628,662.646
9.69038,658.696
9.62447,654.758
9.55857,650.827
9.49266,646.885
9.42675,642.937
9.36085,638.983
9.29494,635.02
9.22904,631.046
9.16313,627.061
9.09722,623.069
9.03132,619.061
8.96541,615.045
8.89951,611.004
8.8336,606.952
8.76769,602.886
8.70179,598.805
8.63588,594.707
8.56998,590.595
8.50407,586.466
8.43816,582.32
8.37226,578.159
8.30635,573.977
8.24045,569.785
8.17454,565.566
8.10863,561.333
8.04273,557.085
7.97682,552.809
7.91092,548.521
7.84501,544.212
7.7791,539.882
7.7132,535.536
7.64729,531.166
7.58139,526.777
7.51548,522.374
7.44957,517.951
7.38367,513.511
7.31776,509.056
7.25186,504.582
7.18595,500.098
7.12004,495.601
7.05414,491.085
6.98823,486.551
6.92233,482.008
6.85642,477.451
6.79051,472.885
6.72461,468.311
6.6587,463.724
6.5928,459.126
6.52689,454.52
6.46098,449.904
6.39508,445.274
6.32917,440.634
6.26327,435.986
6.19736,431.327
6.13145,426.655
6.06555,421.973
5.99964,417.282
5.93374,412.581
5.86783,407.867
5.80192,403.143
5.73602,398.414
5.67011,393.682
5.60421,388.941
5.5383,384.19
5.47239,379.433
5.40649,374.676
5.34058,369.919
5.27468,365.162
5.20877,360.405
5.14286,355.647
5.07696,350.89
5.01105,346.133
4.94515,341.376
4.87924,336.619
4.81333,331.862
4.74743,327.105
4.68152,322.348
4.61562,317.59
4.54971,312.833
4.4838,308.076
4.4179,303.319
4.35199,298.562
4.28609,293.805
4.22018,289.048
4.15427,284.291
4.08837,279.534
4.02246,274.776
3.95656,270.019
3.89065,265.262
3.82474,260.505
3.75884,255.748
3.69293,250.991
3.62703,246.234
3.56112,241.477
3.49521,236.719
3.42931,231.962
3.3634,227.205
3.2975,222.448
3.23159,217.691
3.16568,212.934
3.09978,208.177
