Top_Displacement_mm,Base_Shear_kN
0.0632893,3.78691
0.126579,7.57139
0.189868,11.3535
0.253157,15.1331
0.316447,18.9103
0.379736,22.685
0.443025,26.4573
0.506315,30.2271
0.569604,33.9944
0.632893,37.7593
0.696183,41.5216
0.759472,45.2815
0.822761,49.0389
0.886051,52.7937
0.94934,56.5461
1.01263,60.2959
1.07592,64.0432
1.13921,67.7879
1.2025,71.5301
1.26579,75.2698
1.32908,79.0069
1.39237,82.7414
1.45565,86.4733
1.51894,90.2027
1.58223,93.9295
1.64552,97.6537
1.70881,101.375
1.7721,105.094
1.83539,108.811
1.89868,112.524
1.96197,116.235
2.02526,119.944
2.08855,123.65
2.15184,127.353
2.21513,131.053
2.27842,134.751
2.34171,138.447
2.40499,142.139
2.46828,145.829
2.53157,149.516
2.59486,153.201
2.65815,156.882
2.72144,160.561
2.78473,164.238
2.84802,167.911
2.91131,171.582
2.9746,175.25
3.03789,178.916
3.10118,182.579
3.16447,186.239
3.22776,189.896
3.29105,193.55
3.35433,197.202
3.41762,200.851
3.48091,204.497
3.5442,208.14
3.60749,211.781
3.67078,215.418
3.73407,219.053
3.79736,222.685
3.86065,226.315
3.92394,229.941
3.98723,233.565
4.05052,237.186
4.11381,240.804
4.1771,244.419
4.24039,248.031
4.30367,251.641
4.36696,255.247
4.43025,258.851
4.49354,262.452
4.55683,266.05
4.62012,269.645
4.68341,273.237
4.7467,276.827
4.80999,280.413
4.87328,283.997
4.93657,287.57
4.99986,291.127
5.06315,294.677
5.12644,298.214
5.18973,301.735
5.25301,305.24
5.3163,308.729
5.37959,312.218
5.44288,315.706
5.50617,319.194
5.56946,322.682
5.63275,326.17
5.69604,329.656
5.75933,333.137
5.82262,336.609
5.88591,340.076
5.9492,343.54
6.01249,346.996
6.07578,350.441
6.13907,353.86
6.20235,357.252
6.26564,360.624
6.32893,363.976
6.39222,367.307
6.45551,370.615
6.5188,373.903
6.58209,377.171
6.64538,380.413
6.70867,383.634
6.77196,386.834
6.83525,390.011
6.89854,393.164
6.96183,396.299
7.02512,399.415
7.08841,402.517
7.15169,405.597
7.21498,408.646
7.27827,411.668
7.34156,414.663
7.40485,417.632
7.46814,420.571
7.53143,423.474
7.59472,426.35
7.65801,429.199
7.7213,432.023
7.78459,434.816
7.84788,437.579
7.91117,440.322
7.97446,443.042
8.03775,445.729
8.10103,448.388
8.16432,451.022
8.22761,453.623
8.2909,456.204
8.35419,458.756
8.41748,461.279
8.48077,463.781
8.54406,466.264
8.60735,468.716
8.67064,471.142
8.73393,473.553
8.79722,475.935
8.86051,478.285
8.9238,480.572
8.98709,482.852
9.05037,485.114
9.11366,487.357
9.17695,489.587
9.24024,491.792
9.30353,493.983
9.36682,496.149
9.43011,498.301
9.4934,500.451
9.55669,502.556
9.49946,499.735
9.44223,496.904
9.385,494.087
9.32776,491.259
9.27053,488.438
9.2133,485.617
9.15607,482.794
9.09884,479.976
9.04161,477.157
8.98438,474.341
8.92714,471.528
8.86991,468.712
8.81268,465.903
8.75545,463.088
8.69822,460.282
8.64099,457.467
8.58376,454.658
8.52653,451.845
8.46929,449.036
8.41206,446.222
8.35483,443.406
8.2976,440.586
8.24037,437.759
8.18314,434.928
8.12591,432.091
8.06867,429.245
8.01144,426.393
7.95421,423.534
7.89698,420.665
7.83975,417.788
7.78252,414.904
7.72529,412.002
7.66806,409.095
7.61082,406.175
7.55359,403.245
7.49636,400.304
7.43913,397.35
7.3819,394.386
7.32467,391.406
7.26744,388.415
7.2102,385.413
7.15297,382.385
7.09574,379.346
7.03851,376.292
6.98128,373.222
6.92405,370.136
6.86682,367.034
6.80959,363.916
6.75235,360.782
6.69512,357.63
6.63789,354.461
6.58066,351.277
6.52343,348.079
6.4662,344.862
6.40897,341.625
6.35173,338.373
6.2945,335.107
6.23727,331.826
6.18004,328.526
6.12281,325.21
6.06558,321.883
6.00835,318.545
5.95112,315.191
5.89388,311.818
5.83665,308.435
5.77942,305.043
5.72219,301.64
5.66496,298.228
5.60773,294.806
5.5505,291.373
5.49326,287.928
5.43603,284.474
5.3788,281.009
5.32157,277.534
5.26434,274.048
5.20711,270.552
5.14988,267.045
5.09265,263.528
5.03541,260
4.97818,256.462
4.92095,252.913
4.86372,249.361
4.80649,245.801
4.74926,242.231
4.69203,238.657
4.63479,235.084
4.57756,231.51
4.52033,227.936
4.4631,224.363
4.40587,220.789
4.34864,217.216
4.29141,213.643
4.23418,210.069
4.17694,206.496
4.11971,202.922
4.06248,199.349
4.00525,195.776
3.94802,192.202
3.89079,188.629
3.83356,185.056
3.77632,181.483
3.71909,177.91
3.66186,174.337
3.60463,170.764
3.5474,167.191
3.49017,163.618
3.43294,160.045
3.37571,156.472
3.31847,152.899
3.26124,149.326
3.20401,145.753
3.14678,142.181
3.08955,138.608
3.03232,135.036
2.97509,131.463
2.91785,127.891
2.86062,124.319
2.80339,120.747
2.74616,117.175
2.68893,113.603
2.6317,110.031
2.57447,106.459
2.51724,102.888
2.46,99.3166
