Top_Displacement_mm,Base_Shear_kN
0.0632893,2.81783
0.126579,5.63322
0.189868,8.44619
0.253157,11.2567
0.316447,14.0648
0.379736,16.8704
0.443025,19.6735
0.506315,22.4742
0.569604,25.2723
0.632893,28.068
0.696183,30.8612
0.759472,33.6519
0.822761,36.4401
0.886051,39.2257
0.94934,42.0088
1.01263,44.7894
1.07592,47.5674
1.13921,50.3429
1.2025,53.1158
1.26579,55.8862
1.32908,58.654
1.39237,61.4192
1.45565,64.1818
1.51894,66.9418
1.58223,69.6993
1.64552,72.4541
1.70881,75.2063
1.7721,77.956
1.83539,80.7029
1.89868,83.4473
1.96197,86.189
2.02526,88.9281
2.08855,91.6645
2.15184,94.3983
2.21513,97.1294
2.27842,99.8579
2.34171,102.584
2.40499,105.307
2.46828,108.027
2.53157,110.745
2.59486,113.46
2.65815,116.172
2.72144,118.882
2.78473,121.589
2.84802,124.293
2.91131,126.995
2.9746,129.693
3.03789,132.389
3.10118,135.083
3.16447,137.768
3.22776,140.439
3.29105,143.103
3.35433,145.754
3.41762,148.387
3.48091,151.011
3.5442,153.635
3.60749,156.26
3.67078,158.885
3.73407,161.502
3.79736,164.114
3.86065,166.723
3.92394,169.325
3.98723,171.917
4.05052,174.501
4.11381,177.084
4.1771,179.665
4.24039,182.237
4.30367,184.791
4.36696,187.324
4.43025,189.833
4.49354,192.318
4.55683,194.778
4.62012,197.22
4.68341,199.644
4.7467,202.049
4.80999,204.435
4.87328,206.803
4.93657,209.147
4.99986,211.463
5.06315,213.752
5.12644,216.013
5.18973,218.243
5.25301,220.443
5.3163,222.613
5.37959,224.756
5.44288,226.869
5.50617,228.953
5.56946,231.01
5.63275,233.039
5.69604,235.041
5.75933,237.014
5.82262,238.955
5.88591,240.866
5.9492,242.748
6.01249,244.605
6.07578,246.435
6.13907,248.239
6.20235,250.019
6.26564,251.775
6.32893,253.508
6.39222,255.217
6.45551,256.904
6.5188,258.568
6.58209,260.211
6.64538,261.836
6.70867,263.441
6.77196,265.026
6.83525,266.592
6.89854,268.095
6.96183,269.604
7.02512,271.102
7.08841,272.559
7.15169,274.021
7.21498,275.47
7.27827,276.886
7.34156,278.309
7.40485,279.719
7.46814,281.117
7.53143,282.502
7.59472,283.875
7.65801,285.225
7.7213,286.571
7.78459,287.913
7.84788,289.246
7.91117,290.567
7.97446,291.876
8.03775,293.176
8.10103,294.468
8.16432,295.717
8.22761,296.982
8.2909,298.231
8.35419,299.447
8.41748,300.683
8.48077,301.907
8.54406,303.122
8.60735,304.327
8.67064,305.538
8.73393,306.742
8.79722,307.934
8.86051,309.12
8.9238,310.318
8.98709,311.492
9.05037,312.659
9.11366,313.825
9.17695,314.996
9.24024,316.147
9.30353,317.297
9.36682,318.448
9.43011,319.587
9.4934,320.715
9.55669,321.855
9.49946,320.266
9.44223,318.676
9.385,317.085
9.32776,315.497
9.27053,313.91
9.2133,312.322
9.15607,310.734
9.09884,309.15
9.04161,307.565
8.98438,305.978
8.92714,304.397
8.86991,302.813
8.81268,301.231
8.75545,299.65
8.69822,298.071
8.64099,296.49
8.58376,294.912
8.52653,293.335
8.46929,291.756
8.41206,290.182
8.35483,288.605
8.2976,287.028
8.24037,285.452
8.18314,283.871
8.12591,282.293
8.06867,280.711
8.01144,279.128
7.95421,277.542
7.89698,275.955
7.83975,274.364
7.78252,272.772
7.72529,271.173
7.66806,269.573
7.61082,267.968
7.55359,266.358
7.49636,264.743
7.43913,263.124
7.3819,261.499
7.32467,259.868
7.26744,258.232
7.2102,256.589
7.15297,254.943
7.09574,253.284
7.03851,251.624
6.98128,249.952
6.92405,248.275
6.86682,246.584
6.80959,244.889
6.75235,243.183
6.69512,241.47
6.63789,239.745
6.58066,238.015
6.52343,236.274
6.4662,234.522
