Top_Displacement_mm,Base_Shear_kN
0.0632893,4.16474
0.126579,8.32757
0.189868,12.4885
0.253157,16.6475
0.316447,20.8046
0.379736,24.9598
0.443025,29.113
0.506315,33.2642
0.569604,37.4135
0.632893,41.5608
0.696183,45.7062
0.759472,49.8495
0.822761,53.9908
0.886051,58.1302
0.94934,62.2675
1.01263,66.4028
1.07592,70.536
1.13921,74.6672
1.2025,78.7964
1.26579,82.9235
1.32908,87.0485
1.39237,91.1714
1.45565,95.2923
1.51894,99.4111
1.58223,103.528
1.64552,107.642
1.70881,111.755
1.7721,115.865
1.83539,119.973
1.89868,124.079
1.96197,128.183
2.02526,132.285
2.08855,136.384
2.15184,140.482
2.21513,144.577
2.27842,148.67
2.34171,152.76
2.40499,156.849
2.46828,160.935
2.53157,165.019
2.59486,169.101
2.65815,173.181
2.72144,177.258
2.78473,181.333
2.84802,185.406
2.91131,189.477
2.9746,193.545
3.03789,197.611
3.10118,201.675
3.16447,205.736
3.22776,209.795
3.29105,213.852
3.35433,217.907
3.41762,221.959
3.48091,226.008
3.5442,230.056
3.60749,234.101
3.67078,238.144
3.73407,242.184
3.79736,246.204
3.86065,250.206
3.92394,254.193
3.98723,258.178
4.05052,262.164
4.11381,266.149
4.1771,270.135
4.24039,274.119
4.30367,278.103
4.36696,282.086
4.43025,286.067
4.49354,290.036
4.55683,293.995
4.62012,297.941
4.68341,301.887
4.7467,305.815
4.80999,309.713
4.87328,313.585
4.93657,317.431
4.99986,321.248
5.06315,325.031
5.12644,328.779
5.18973,332.496
5.25301,336.18
5.3163,339.832
5.37959,343.456
5.44288,347.053
5.50617,350.623
5.56946,354.166
5.63275,357.67
5.69604,361.128
5.75933,364.543
5.82262,367.918
5.88591,371.251
5.9492,374.544
6.01249,377.797
6.07578,381.009
6.13907,384.18
6.20235,387.311
6.26564,390.402
6.32893,393.458
6.39222,396.474
6.45551,399.45
6.5188,402.387
6.58209,405.283
6.64538,408.138
6.70867,410.954
6.77196,413.727
6.83525,416.465
6.89854,419.167
6.96183,421.832
7.02512,424.463
7.08841,427.063
7.15169,429.626
7.21498,432.158
7.27827,434.656
7.34156,437.125
7.40485,439.562
7.46814,441.904
7.53143,444.251
7.59472,446.567
7.65801,448.839
7.7213,451.103
7.78459,453.348
7.84788,455.572
7.91117,457.766
7.97446,459.925
8.03775,462.064
8.10103,464.2
8.16432,466.313
8.22761,468.4
8.2909,470.475
8.35419,472.52
8.41748,474.552
8.48077,476.561
8.54406,478.553
8.60735,480.529
8.67064,482.487
8.73393,484.423
8.79722,486.316
8.86051,488.159
8.9238,490.054
8.98709,491.904
9.05037,493.716
9.11366,495.525
9.17695,497.339
9.24024,499.136
9.30353,500.947
9.36682,502.698
9.43011,504.451
9.4934,506.196
9.55669,507.937
9.49946,505.511
9.44223,503.086
9.385,500.664
9.32776,498.242
9.27053,495.815
9.2133,493.399
9.15607,490.973
9.09884,488.554
9.04161,486.136
8.98438,483.718
8.92714,481.296
8.86991,478.885
8.81268,476.463
8.75545,474.049
8.69822,471.634
8.64099,469.217
8.58376,466.804
8.52653,464.39
8.46929,461.97
8.41206,459.556
8.35483,457.131
8.2976,454.711
8.24037,452.281
8.18314,449.849
8.12591,447.413
8.06867,444.97
8.01144,442.523
7.95421,440.068
7.89698,437.606
7.83975,435.135
7.78252,432.66
7.72529,430.171
7.66806,427.677
7.61082,425.172
7.55359,422.656
7.49636,420.128
7.43913,417.592
7.3819,415.042
7.32467,412.48
7.26744,409.905
7.2102,407.317
7.15297,404.716
7.09574,402.098
7.03851,399.468
6.98128,396.817
6.92405,394.156
6.86682,391.473
6.80959,388.773
6.75235,386.056
6.69512,383.32
6.63789,380.569
6.58066,377.799
6.52343,375.007
6.4662,372.198
6.40897,369.368
6.35173,366.519
6.2945,363.652
6.23727,360.763
6.18004,357.854
6.12281,354.925
6.06558,351.975
6.00835,349.002
5.95112,346.009
5.89388,342.994
5.83665,339.955
5.77942,336.893
5.72219,333.808
5.66496,330.7
5.60773,327.569
5.5505,324.411
5.49326,321.229
5.43603,318.022
5.3788,314.789
5.32157,311.527
5.26434,308.24
5.20711,304.926
5.14988,301.585
5.09265,298.219
5.03541,294.83
4.97818,291.418
4.92095,287.981
4.86372,284.521
4.80649,281.037
4.74926,277.529
4.69203,273.996
4.63479,270.443
4.57756,266.866
4.52033,263.267
4.4631,259.654
4.40587,256.026
4.34864,252.383
4.29141,248.724
4.23418,245.05
4.17694,241.36
4.11971,237.655
4.06248,233.934
4.00525,230.196
3.94802,226.442
3.89079,222.672
3.83356,218.886
3.77632,215.084
3.71909,211.265
3.66186,207.429
3.60463,203.581
3.5474,199.718
3.49017,195.849
3.43294,191.98
3.37571,188.11
3.31847,184.241
3.26124,180.372
3.20401,176.503
3.14678,172.633
3.08955,168.764
3.03232,164.895
2.97509,161.026
2.91785,157.156
2.86062,153.287
2.80339,149.418
2.74616,145.549
2.68893,141.68
2.6317,137.811
2.57447,133.942
2.51724,130.072
2.46,126.203
2.40277,122.334
2.34554,118.466
2.28831,114.597
2.23108,110.728
2.17385,106.859
2.11662,102.99
2.05938,99.1214
2.00215,95.2527
1.94492,91.3841
1.88769,87.5156
1.83046,83.6471
1.77323,79.7787
1.716,75.9105
1.65877,72.0423
1.60153,68.1743
1.5443,64.3064
1.48707,60.4386
1.42984,56.5711
1.37261,52.7037
1.31538,48.8366
1.25815,44.9698
1.20091,41.1033
1.14368,37.2371
1.08645,33.3714
1.02922,29.5063
0.971989,25.6417
0.914758,21.7779
0.857527,17.915
0.800295,14.0532
0.743064,10.1929
0.685833,6.33438
0.628601,2.47824
0.57137,-1.37475
0.514139,-5.22353
0.456907,-9.0666
0.399676,-12.9015
0.342445,-16.7251
0.285213,-20.5366
