Top_Displacement_mm,Base_Shear_kN
0.0632893,3.4074
0.126579,6.81462
0.189868,10.2216
0.253157,13.6285
0.316447,17.0351
0.379736,20.4414
0.443025,23.8476
0.506315,27.2535
0.569604,30.6592
0.632893,34.0646
0.696183,37.4693
0.759472,40.8738
0.822761,44.2779
0.886051,47.6817
0.94934,51.0853
1.01263,54.4886
1.07592,57.8915
1.13921,61.294
1.2025,64.6962
1.26579,68.0982
1.32908,71.4997
1.39237,74.901
1.45565,78.302
1.51894,81.7026
1.58223,85.0918
1.64552,88.4233
1.70881,91.6929
1.7721,94.9
1.83539,98.0439
1.89868,101.126
1.96197,104.127
2.02526,107.034
2.08855,109.85
2.15184,112.574
2.21513,115.209
2.27842,117.754
2.34171,120.208
2.40499,122.573
2.46828,124.848
2.53157,127.04
2.59486,129.15
2.65815,131.182
2.72144,133.139
2.78473,135.026
2.84802,136.849
2.91131,138.609
2.9746,140.314
3.03789,141.97
3.10118,143.582
3.16447,145.151
3.22776,146.686
3.29105,148.192
3.35433,149.672
3.41762,151.131
3.48091,152.573
3.5442,153.999
3.60749,155.416
3.67078,156.824
3.73407,158.227
3.79736,159.626
3.86065,161.02
3.92394,162.414
3.98723,163.808
4.05052,165.135
4.11381,166.441
4.1771,167.774
4.24039,169.123
4.30367,170.445
4.36696,171.808
4.43025,173.176
4.49354,174.495
4.55683,175.805
4.62012,177.101
4.68341,178.446
4.7467,179.814
4.80999,181.143
4.87328,182.518
4.93657,183.879
4.99986,185.295
5.06315,186.66
5.12644,188.049
5.18973,189.418
5.25301,190.831
5.3163,192.221
5.37959,193.63
5.44288,195.015
5.50617,196.396
5.56946,197.777
5.63275,199.174
5.69604,200.569
5.75933,201.96
5.82262,203.326
5.88591,204.71
5.9492,206.092
6.01249,207.469
6.07578,208.863
6.13907,210.236
6.20235,211.606
6.26564,212.974
6.32893,214.343
6.39222,215.713
6.45551,217.091
6.5188,218.458
6.58209,219.824
6.64538,221.209
6.70867,222.586
6.77196,223.953
6.83525,225.324
6.89854,226.703
6.96183,228.076
7.02512,229.473
7.08841,230.844
7.15169,232.2
7.21498,233.572
7.27827,234.916
7.34156,236.279
7.40485,237.661
7.46814,239.015
7.53143,240.388
7.59472,241.777
7.65801,243.155
7.7213,244.535
7.78459,245.902
7.84788,247.256
7.91117,248.63
7.97446,249.993
8.03775,251.387
8.10103,252.761
8.16432,254.141
8.22761,255.542
8.2909,256.931
8.35419,258.351
8.41748,259.73
8.48077,261.15
8.54406,262.544
8.60735,263.957
8.67064,265.351
8.73393,266.776
8.79722,268.187
8.86051,269.597
8.9238,271.008
8.98709,272.419
9.05037,273.822
9.11366,275.244
9.17695,276.659
9.24024,278.077
9.30353,279.502
9.36682,280.907
9.43011,282.328
9.4934,283.746
9.55669,285.154
9.49946,283.668
9.44223,282.182
9.385,280.695
9.32776,279.209
9.27053,277.722
9.2133,276.236
9.15607,274.749
9.09884,273.263
9.04161,271.776
8.98438,270.289
8.92714,268.803
8.86991,267.316
8.81268,265.829
8.75545,264.343
8.69822,262.856
8.64099,261.369
8.58376,259.883
8.52653,258.396
8.46929,256.909
8.41206,255.422
8.35483,253.936
8.2976,252.449
8.24037,250.962
8.18314,249.475
8.12591,247.988
8.06867,246.501
8.01144,245.015
7.95421,243.528
7.89698,242.041
7.83975,240.554
7.78252,239.067
7.72529,237.58
7.66806,236.093
7.61082,234.606
7.55359,233.119
7.49636,231.632
7.43913,230.145
7.3819,228.658
7.32467,227.171
7.26744,225.684
7.2102,224.197
7.15297,222.71
7.09574,221.223
7.03851,219.736
6.98128,218.249
6.92405,216.762
6.86682,215.275
6.80959,213.787
6.75235,212.3
6.69512,210.813
6.63789,209.326
6.58066,207.839
6.52343,206.351
6.4662,204.864
6.40897,203.377
6.35173,201.89
6.2945,200.402
6.23727,198.915
6.18004,197.428
6.12281,195.941
6.06558,194.453
6.00835,192.966
5.95112,191.478
5.89388,189.991
5.83665,188.504
5.77942,187.016
5.72219,185.529
5.66496,184.041
5.60773,182.554
5.5505,181.066
5.49326,179.578
5.43603,178.091
5.3788,176.602
5.32157,175.114
5.26434,173.626
5.20711,172.137
5.14988,170.648
5.09265,169.159
5.03541,167.669
4.97818,166.18
4.92095,164.69
4.86372,163.199
4.80649,161.707
4.74926,160.216
4.69203,158.724
4.63479,157.231
4.57756,155.737
4.52033,154.243
4.4631,152.748
4.40587,151.252
4.34864,149.756
4.29141,148.258
4.23418,146.759
4.17694,145.26
4.11971,143.758
4.06248,142.256
4.00525,140.753
3.94802,139.247
3.89079,137.74
3.83356,136.232
3.77632,134.721
3.71909,133.209
3.66186,131.694
3.60463,130.177
3.5474,128.657
3.49017,127.135
3.43294,125.609
3.37571,124.081
3.31847,122.549
3.26124,121.014
3.20401,119.474
3.14678,117.931
3.08955,116.382
3.03232,114.83
2.97509,113.272
2.91785,111.708
2.86062,110.138
2.80339,108.562
2.74616,106.978
2.68893,105.388
2.6317,103.789
2.57447,102.183
2.51724,100.566
2.46,98.9392
2.40277,97.3021
2.34554,95.6534
2.28831,93.992
2.23108,92.3174
2.17385,90.6287
2.11662,88.9246
2.05938,87.2037
2.00215,85.4648
1.94492,83.7066
1.88769,81.9263
1.83046,80.1231
1.77323,78.2937
1.716,76.4367
1.65877,74.5495
1.60153,72.6281
1.5443,70.6702
1.48707,68.6722
1.42984,66.6309
1.37261,64.5425
1.31538,62.4022
1.25815,60.2048
1.20091,57.9447
1.14368,55.6192
1.08645,53.223
1.02922,50.7495
0.971989,48.1914
0.914758,45.5425
0.857527,42.8039
0.800295,39.973
0.743064,37.0725
0.685833,34.1068
0.628601,31.0695
0.57137,27.987
0.514139,24.9039
0.456907,21.8208
0.399676,18.7386
0.342445,15.6692
0.285213,12.6071
0.227982,9.54919
0.170751,6.49481
0.113519,3.44448
0.056288,0.397716
-0.000943333,-2.64457
-0.0581747,-5.6801
-0.115406,-8.70268
-0.172637,-11.7177
-0.229869,-14.7264
-0.2871,-17.7286
-0.344331,-20.7234
-0.401563,-23.7071
-0.458794,-26.6828
-0.516025,-29.6509
-0.573257,-32.5906
-0.630488,-35.4895
-0.687719,-38.3485
-0.744951,-41.2376
-0.802182,-44.1478
-0.859413,-47.0687
-0.916645,-50.0238
-0.973876,-52.9901
-1.03111,-55.9762
-1.08834,-58.9841
-1.14557,-62.0032
-1.2028,-65.0273
-1.26003,-68.0596
-1.31726,-71.0995
-1.3745,-74.1444
-1.43173,-77.1942
-1.48896,-80.2483
-1.54619,-83.3068
-1.60342,-86.3403
-1.66065,-89.326
-1.71788,-92.2606
-1.77511,-95.1436
-1.83235,-97.9774
-1.88958,-100.762
-1.94681,-103.485
-2.00404,-106.133
-2.06127,-108.705
-2.1185,-111.203
-2.17573,-113.627
-2.23297,-115.978
-2.2902,-118.257
-2.34743,-120.462
-2.40466,-122.593
-2.46189,-124.649
-2.51912,-126.632
-2.57635,-128.542
-2.63358,-130.38
-2.69082,-132.147
-2.74805,-133.839
-2.80528,-135.463
-2.86251,-137.015
-2.91974,-138.497
-2.97697,-139.915
-3.0342,-141.267
-3.09144,-142.555
-3.14867,-143.782
-3.2059,-144.952
-3.26313,-146.066
-3.32036,-147.13
-3.37759,-148.174
-3.43482,-149.209
-3.49205,-150.275
-3.54929,-151.357
-3.60652,-152.458
-3.66375,-153.574
-3.72098,-154.714
-3.77821,-155.864
-3.83544,-157.034
-3.89267,-158.221
-3.94991,-159.345
-4.00714,-160.457
-4.06437,-161.621
-4.1216,-162.802
-4.17883,-163.978
-4.23606,-165.182
-4.29329,-166.406
-4.35052,-167.58
-4.40776,-168.776
-4.46499,-169.975
-4.52222,-171.181
-4.57945,-172.408
-4.63668,-173.675
-4.69391,-174.92
-4.75114,-176.199
-4.80838,-177.461
-4.86561,-178.758
-4.92284,-180.07
-4.98007,-181.342
-5.0373,-182.667
