Top_Displacement_mm,Base_Shear_kN
0.0632893,3.81193
0.126579,7.62342
0.189868,11.4345
0.253157,15.2451
0.316447,19.0552
0.379736,22.8649
0.443025,26.6741
0.506315,30.4827
0.569604,34.2909
0.632893,38.0985
0.696183,41.9057
0.759472,45.7122
0.822761,49.5182
0.886051,53.3236
0.94934,57.1285
1.01263,60.9328
1.07592,64.7364
1.13921,68.5394
1.2025,72.3418
1.26579,76.1436
1.32908,79.9447
1.39237,83.7452
1.45565,87.5444
1.51894,91.3405
1.58223,95.1358
1.64552,98.9313
1.70881,102.726
1.7721,106.52
1.83539,110.312
1.89868,114.103
1.96197,117.894
2.02526,121.684
2.08855,125.473
2.15184,129.261
2.21513,133.049
2.27842,136.836
2.34171,140.584
2.40499,144.276
2.46828,147.909
2.53157,151.482
2.59486,154.995
2.65815,158.447
2.72144,161.838
2.78473,165.168
2.84802,168.415
2.91131,171.575
2.9746,174.645
3.03789,177.625
3.10118,180.517
3.16447,183.322
3.22776,186.04
3.29105,188.67
3.35433,191.215
3.41762,193.674
3.48091,196.047
3.5442,198.332
3.60749,200.53
3.67078,202.649
3.73407,204.688
3.79736,206.641
3.86065,208.522
3.92394,210.325
3.98723,212.059
4.05052,213.721
4.11381,215.32
4.1771,216.853
4.24039,218.328
4.30367,219.752
4.36696,221.122
4.43025,222.448
4.49354,223.73
4.55683,224.975
4.62012,226.188
4.68341,227.237
4.7467,228.307
4.80999,229.32
4.87328,230.365
4.93657,231.398
4.99986,232.421
5.06315,233.438
5.12644,234.443
5.18973,235.444
5.25301,236.305
5.3163,237.182
5.37959,238.09
5.44288,238.971
5.50617,239.945
5.56946,240.88
5.63275,241.818
5.69604,242.764
5.75933,243.754
5.82262,244.705
5.88591,245.698
5.9492,246.657
6.01249,247.694
6.07578,248.688
6.13907,249.653
6.20235,250.688
6.26564,251.689
6.32893,252.7
6.39222,253.723
6.45551,254.761
6.5188,255.76
6.58209,256.794
6.64538,257.764
6.70867,258.796
6.77196,259.827
6.83525,260.891
6.89854,261.917
6.96183,262.919
7.02512,263.94
7.08841,264.972
7.15169,265.991
7.21498,267.018
7.27827,268.035
7.34156,269.085
7.40485,270.102
7.46814,271.118
7.53143,272.133
7.59472,273.152
7.65801,274.18
7.7213,275.219
7.78459,276.224
7.84788,277.251
7.91117,278.257
7.97446,279.253
8.03775,280.3
8.10103,281.3
8.16432,282.287
