Top_Displacement_mm,Base_Shear_kN
0.0632893,3.82616
0.126579,7.64983
0.189868,11.471
0.253157,15.2897
0.316447,19.1059
0.379736,22.9195
0.443025,26.7307
0.506315,30.5393
0.569604,34.3454
0.632893,38.1489
0.696183,41.9499
0.759472,45.7483
0.822761,49.5441
0.886051,53.3374
0.94934,57.1281
1.01263,60.9162
1.07592,64.7017
1.13921,68.4847
1.2025,72.265
1.26579,76.0427
1.32908,79.8177
1.39237,83.5902
1.45565,87.36
1.51894,91.1272
1.58223,94.8917
1.64552,98.6536
1.70881,102.413
1.7721,106.169
1.83539,109.923
1.89868,113.674
1.96197,117.423
2.02526,121.169
2.08855,124.912
2.15184,128.652
2.21513,132.39
2.27842,136.125
2.34171,139.857
2.40499,143.587
2.46828,147.313
2.53157,151.037
2.59486,154.759
2.65815,158.477
2.72144,162.193
2.78473,165.906
2.84802,169.616
2.91131,173.324
2.9746,177.028
3.03789,180.73
3.10118,184.429
3.16447,188.126
3.22776,191.819
3.29105,195.51
3.35433,199.198
3.41762,202.883
3.48091,206.565
3.5442,210.244
3.60749,213.921
3.67078,217.594
3.73407,221.265
3.79736,224.933
3.86065,228.598
3.92394,232.26
3.98723,235.92
4.05052,239.576
4.11381,243.23
4.1771,246.88
4.24039,250.528
4.30367,254.173
4.36696,257.815
4.43025,261.454
4.49354,265.09
4.55683,268.724
4.62012,272.354
4.68341,275.981
4.7467,279.606
4.80999,283.227
4.87328,286.846
4.93657,290.453
4.99986,294.044
5.06315,297.623
5.12644,301.186
5.18973,304.733
5.25301,308.263
5.3163,311.781
5.37959,315.298
5.44288,318.816
5.50617,322.334
5.56946,325.851
5.63275,329.369
5.69604,332.886
5.75933,336.399
5.82262,339.904
5.88591,343.403
5.9492,346.894
6.01249,350.376
6.07578,353.846
6.13907,357.29
6.20235,360.707
6.26564,364.103
6.32893,367.479
6.39222,370.832
6.45551,374.164
6.5188,377.476
6.58209,380.765
6.64538,384.032
6.70867,387.275
6.77196,390.496
6.83525,393.695
6.89854,396.871
6.96183,400.029
7.02512,403.169
7.08841,406.288
7.15169,409.393
7.21498,412.472
7.27827,415.522
7.34156,418.543
7.40485,421.538
7.46814,424.502
7.53143,427.444
7.59472,430.354
7.65801,433.237
7.7213,436.1
7.78459,438.928
7.84788,441.728
7.91117,444.509
7.97446,447.263
8.03775,449.989
8.10103,452.69
8.16432,455.364
8.22761,458.01
8.2909,460.63
8.35419,463.225
8.41748,465.794
8.48077,468.34
8.54406,470.867
8.60735,473.363
8.67064,475.84
8.73393,478.3
8.79722,480.723
8.86051,483.133
8.9238,485.494
8.98709,487.831
9.05037,490.148
9.11366,492.451
9.17695,494.733
9.24024,496.991
9.30353,499.242
9.36682,501.463
9.43011,503.681
9.4934,505.864
9.55669,508.047
9.49946,505.171
9.44223,502.301
9.385,499.431
9.32776,496.558
9.27053,493.692
9.2133,490.821
9.15607,487.953
9.09884,485.088
9.04161,482.218
8.98438,479.358
8.92714,476.491
8.86991,473.631
8.81268,470.769
8.75545,467.91
8.69822,465.054
8.64099,462.195
8.58376,459.342
8.52653,456.484
8.46929,453.633
8.41206,450.774
8.35483,447.917
8.2976,445.052
8.24037,442.185
8.18314,439.313
8.12591,436.433
8.06867,433.548
8.01144,430.656
7.95421,427.755
7.89698,424.85
7.83975,421.93
7.78252,419.005
7.72529,416.067
7.66806,413.121
7.61082,410.165
7.55359,407.198
7.49636,404.223
7.43913,401.231
7.3819,398.232
7.32467,395.221
7.26744,392.193
7.2102,389.158
7.15297,386.105
7.09574,383.036
7.03851,379.954
6.98128,376.859
6.92405,373.745
6.86682,370.618
6.80959,367.474
6.75235,364.313
6.69512,361.136
6.63789,357.944
6.58066,354.734
6.52343,351.507
6.4662,348.264
6.40897,345.005
6.35173,341.729
6.2945,338.437
6.23727,335.131
6.18004,331.81
6.12281,328.472
6.06558,325.117
6.00835,321.75
5.95112,318.368
5.89388,314.97
5.83665,311.562
5.77942,308.144
5.72219,304.716
5.66496,301.278
5.60773,297.83
5.5505,294.371
5.49326,290.902
5.43603,287.423
5.3788,283.932
5.32157,280.431
5.26434,276.92
5.20711,273.398
5.14988,269.865
5.09265,266.322
5.03541,262.768
4.97818,259.204
4.92095,255.628
4.86372,252.044
4.80649,248.451
4.74926,244.847
4.69203,241.241
4.63479,237.635
4.57756,234.029
4.52033,230.422
4.4631,226.816
4.40587,223.21
4.34864,219.604
4.29141,215.998
4.23418,212.392
4.17694,208.785
4.11971,205.179
4.06248,201.573
4.00525,197.967
3.94802,194.361
3.89079,190.755
3.83356,187.149
3.77632,183.544
3.71909,179.938
3.66186,176.332
3.60463,172.726
3.5474,169.12
3.49017,165.515
3.43294,161.909
3.37571,158.303
3.31847,154.698
3.26124,151.092
3.20401,147.487
3.14678,143.881
3.08955,140.276
3.03232,136.671
2.97509,133.066
2.91785,129.461
2.86062,125.856
2.80339,122.251
2.74616,118.646
2.68893,115.041
2.6317,111.437
2.57447,107.833
2.51724,104.228
2.46,100.624
2.40277,97.0202
2.34554,93.4164
2.28831,89.8128
2.23108,86.2095
2.17385,82.6063
2.11662,79.0034
2.05938,75.4008
2.00215,71.7985
1.94492,68.1965
1.88769,64.5949
1.83046,60.9937
1.77323,57.3929
1.716,53.7926
1.65877,50.1929
1.60153,46.5938
1.5443,42.9954
1.48707,39.3978
1.42984,35.8011
1.37261,32.2053
1.31538,28.6108
1.25815,25.0175
1.20091,21.4257
1.14368,17.8357
1.08645,14.2477
1.02922,10.662
0.971989,7.0792
0.914758,3.49963
0.857527,-0.0758736
0.800295,-3.64667
0.743064,-7.21172
0.685833,-10.7697
0.628601,-14.3189
0.57137,-17.8571
0.514139,-21.3814
0.456907,-24.8875
0.399676,-28.3705
0.342445,-31.8285
0.285213,-35.269
0.227982,-38.6911
0.170751,-42.1016
0.113519,-45.5007
0.056288,-48.8845
-0.000943333,-52.2608
-0.0581747,-55.6351
-0.115406,-59.0073
-0.172637,-62.3774
-0.229869,-65.7455
-0.2871,-69.1115
-0.344331,-72.4755
-0.401563,-75.8373
-0.458794,-79.1971
-0.516025,-82.5548
-0.573257,-85.9104
-0.630488,-89.2639
-0.687719,-92.6153
-0.744951,-95.9645
-0.802182,-99.3117
-0.859413,-102.657
-0.916645,-106
-0.973876,-109.34
-1.03111,-112.679
-1.08834,-116.016
-1.14557,-119.35
-1.2028,-122.682
-1.26003,-126.012
-1.31726,-129.34
-1.3745,-132.666
-1.43173,-135.989
-1.48896,-139.311
-1.54619,-142.63
-1.60342,-145.947
-1.66065,-149.262
-1.71788,-152.574
-1.77511,-155.885
-1.83235,-159.193
-1.88958,-162.499
-1.94681,-165.803
-2.00404,-169.104
-2.06127,-172.404
-2.1185,-175.701
-2.17573,-178.996
-2.23297,-182.289
-2.2902,-185.579
-2.34743,-188.867
-2.40466,-192.153
-2.46189,-195.437
-2.51912,-198.718
-2.57635,-201.997
-2.63358,-205.274
-2.69082,-208.549
-2.74805,-211.821
-2.80528,-215.091
-2.86251,-218.359
-2.91974,-221.625
-2.97697,-224.888
-3.0342,-228.149
-3.09144,-231.407
-3.14867,-234.664
-3.2059,-237.918
-3.26313,-241.17
-3.32036,-244.419
-3.37759,-247.666
-3.43482,-250.909
-3.49205,-254.141
-3.54929,-257.363
-3.60652,-260.58
-3.66375,-263.791
-3.72098,-266.99
-3.77821,-270.177
