Top_Displacement_mm,Base_Shear_kN
0.0632893,3.60142
0.126579,7.20091
0.189868,10.7985
0.253157,14.3941
0.316447,17.9877
0.379736,21.5794
0.443025,25.1691
0.506315,28.7569
0.569604,32.3426
0.632893,35.9264
0.696183,39.5082
0.759472,43.0879
0.822761,46.6656
0.886051,50.2413
0.94934,53.8149
1.01263,57.3865
1.07592,60.9561
1.13921,64.5236
1.2025,68.089
1.26579,71.6523
1.32908,75.2135
1.39237,78.7727
1.45565,82.3298
1.51894,85.8847
1.58223,89.4375
1.64552,92.9882
1.70881,96.5368
1.7721,100.083
1.83539,103.628
1.89868,107.17
1.96197,110.71
2.02526,114.247
2.08855,117.783
2.15184,121.317
2.21513,124.848
2.27842,128.377
2.34171,131.904
2.40499,135.428
2.46828,138.951
2.53157,142.471
2.59486,145.989
2.65815,149.505
2.72144,153.018
2.78473,156.529
2.84802,160.038
2.91131,163.545
2.9746,167.05
3.03789,170.552
3.10118,174.052
3.16447,177.549
3.22776,181.045
3.29105,184.535
3.35433,188.007
3.41762,191.468
3.48091,194.912
3.5442,198.353
3.60749,201.796
3.67078,205.237
3.73407,208.679
3.79736,212.12
3.86065,215.561
3.92394,218.996
3.98723,222.42
4.05052,225.84
4.11381,229.249
4.1771,232.655
4.24039,236.062
4.30367,239.461
4.36696,242.84
4.43025,246.192
4.49354,249.513
4.55683,252.808
4.62012,256.072
4.68341,259.307
4.7467,262.519
4.80999,265.705
4.87328,268.866
4.93657,272.004
4.99986,275.117
5.06315,278.203
5.12644,281.256
5.18973,284.273
5.25301,287.253
5.3163,290.195
5.37959,293.103
5.44288,295.975
5.50617,298.812
5.56946,301.611
5.63275,304.372
5.69604,307.1
5.75933,309.795
5.82262,312.456
5.88591,315.084
5.9492,317.678
6.01249,320.236
6.07578,322.756
6.13907,325.244
6.20235,327.697
6.26564,330.117
6.32893,332.505
6.39222,334.864
6.45551,337.197
6.5188,339.497
6.58209,341.77
6.64538,344.016
6.70867,346.238
6.77196,348.426
6.83525,350.593
6.89854,352.736
6.96183,354.853
7.02512,356.948
7.08841,358.968
7.15169,360.981
7.21498,362.986
7.27827,364.942
7.34156,366.905
7.40485,368.85
7.46814,370.784
7.53143,372.675
7.59472,374.563
7.65801,376.446
7.7213,378.311
7.78459,380.165
7.84788,382.004
7.91117,383.822
7.97446,385.632
8.03775,387.429
8.10103,389.208
8.16432,390.983
8.22761,392.735
8.2909,394.48
8.35419,396.164
8.41748,397.854
8.48077,399.541
8.54406,401.195
8.60735,402.858
8.67064,404.515
8.73393,406.195
8.79722,407.834
8.86051,409.442
8.9238,411.072
8.98709,412.683
9.05037,414.325
9.11366,415.923
9.17695,417.519
9.24024,419.109
9.30353,420.707
9.36682,422.284
9.43011,423.847
9.4934,425.43
9.55669,426.981
9.49946,424.909
9.44223,422.839
9.385,420.771
9.32776,418.7
9.27053,416.63
9.2133,414.564
9.15607,412.495
9.09884,410.427
9.04161,408.361
8.98438,406.297
8.92714,404.229
8.86991,402.166
8.81268,400.103
8.75545,398.036
8.69822,395.976
8.64099,393.915
8.58376,391.851
8.52653,389.793
8.46929,387.732
8.41206,385.673
8.35483,383.614
8.2976,381.553
8.24037,379.491
8.18314,377.43
8.12591,375.362
8.06867,373.297
8.01144,371.226
7.95421,369.152
7.89698,367.078
7.83975,364.994
7.78252,362.911
7.72529,360.819
7.66806,358.723
7.61082,356.622
7.55359,354.514
7.49636,352.401
7.43913,350.281
7.3819,348.152
7.32467,346.015
7.26744,343.872
7.2102,341.716
7.15297,339.555
7.09574,337.384
7.03851,335.204
6.98128,333.012
6.92405,330.813
6.86682,328.603
6.80959,326.382
6.75235,324.148
6.69512,321.905
6.63789,319.65
6.58066,317.38
6.52343,315.1
6.4662,312.805
6.40897,310.498
6.35173,308.177
6.2945,305.841
6.23727,303.49
6.18004,301.123
6.12281,298.742
6.06558,296.347
6.00835,293.933
5.95112,291.504
5.89388,289.057
5.83665,286.586
5.77942,284.1
5.72219,281.597
5.66496,279.078
5.60773,276.539
5.5505,273.983
5.49326,271.41
5.43603,268.818
5.3788,266.205
5.32157,263.574
5.26434,260.923
5.20711,258.253
5.14988,255.563
5.09265,252.85
5.03541,250.117
4.97818,247.362
4.92095,244.586
4.86372,241.788
4.80649,238.965
4.74926,236.113
4.69203,233.239
4.63479,230.343
4.57756,227.426
4.52033,224.484
4.4631,221.52
4.40587,218.534
4.34864,215.527
4.29141,212.5
4.23418,209.452
4.17694,206.382
4.11971,203.297
4.06248,200.193
4.00525,197.067
3.94802,193.928
3.89079,190.775
3.83356,187.609
3.77632,184.429
3.71909,181.234
3.66186,178.026
3.60463,174.803
3.5474,171.566
3.49017,168.313
3.43294,165.047
3.37571,161.765
3.31847,158.468
3.26124,155.157
3.20401,151.84
3.14678,148.51
3.08955,145.173
3.03232,141.835
2.97509,138.497
2.91785,135.16
2.86062,131.822
2.80339,128.484
2.74616,125.147
2.68893,121.809
2.6317,118.472
2.57447,115.134
2.51724,111.797
2.46,108.459
2.40277,105.122
2.34554,101.784
2.28831,98.447
2.23108,95.1097
2.17385,91.7725
2.11662,88.4353
2.05938,85.0982
2.00215,81.7612
1.94492,78.4243
1.88769,75.0874
1.83046,71.7506
1.77323,68.414
1.716,65.0775
1.65877,61.7411
1.60153,58.4049
1.5443,55.0689
1.48707,51.733
1.42984,48.3974
1.37261,45.062
1.31538,41.7269
1.25815,38.3922
1.20091,35.0579
1.14368,31.724
1.08645,28.3907
1.02922,25.058
0.971989,21.7261
0.914758,18.3951
0.857527,15.0652
0.800295,11.7368
0.743064,8.41002
0.685833,5.08545
0.628601,1.76372
0.57137,-1.55446
0.514139,-4.86813
0.456907,-8.17599
0.399676,-11.4757
0.342445,-14.7648
0.285213,-18.0434
0.227982,-21.3087
0.170751,-24.5632
0.113519,-27.8092
0.056288,-31.0459
-0.000943333,-34.2748
-0.0581747,-37.4932
-0.115406,-40.7078
-0.172637,-43.9208
-0.229869,-47.1322
-0.2871,-50.3419
-0.344331,-53.55
-0.401563,-56.7565
-0.458794,-59.9614
-0.516025,-63.1646
-0.573257,-66.3661
-0.630488,-69.566
-0.687719,-72.7642
-0.744951,-75.9608
-0.802182,-79.1557
-0.859413,-82.3489
-0.916645,-85.5404
-0.973876,-88.7302
-1.03111,-91.9183
-1.08834,-95.1047
-1.14557,-98.2894
-1.2028,-101.472
-1.26003,-104.654
-1.31726,-107.833
-1.3745,-111.011
-1.43173,-114.187
-1.48896,-117.361
-1.54619,-120.534
-1.60342,-123.705
-1.66065,-126.874
-1.71788,-130.041
-1.77511,-133.207
-1.83235,-136.37
-1.88958,-139.521
-1.94681,-142.663
-2.00404,-145.8
-2.06127,-148.924
-2.1185,-152.034
-2.17573,-155.129
-2.23297,-158.21
-2.2902,-161.275
-2.34743,-164.327
-2.40466,-167.364
-2.46189,-170.387
-2.51912,-173.396
-2.57635,-176.39
-2.63358,-179.371
-2.69082,-182.331
-2.74805,-185.271
-2.80528,-188.195
-2.86251,-191.098
-2.91974,-193.98
-2.97697,-196.84
-3.0342,-199.68
-3.09144,-202.498
-3.14867,-205.296
-3.2059,-208.073
-3.26313,-210.826
-3.32036,-213.555
-3.37759,-216.264
-3.43482,-218.949
-3.49205,-221.61
-3.54929,-224.248
-3.60652,-226.864
-3.66375,-229.453
-3.72098,-232.021
-3.77821,-234.567
-3.83544,-237.1
-3.89267,-239.656
-3.94991,-242.237
-4.00714,-244.835
-4.06437,-247.449
-4.1216,-250.073
-4.17883,-252.704
-4.23606,-255.342
-4.29329,-257.983
-4.35052,-260.626
-4.40776,-263.268
-4.46499,-265.901
-4.52222,-268.505
-4.57945,-271.089
-4.63668,-273.666
-4.69391,-276.234
-4.75114,-278.785
-4.80838,-281.318
-4.86561,-283.842
-4.92284,-286.341
-4.98007,-288.826
-5.0373,-291.294
-5.09453,-293.745
-5.15176,-296.176
-5.20899,-298.592
-5.26623,-300.988
-5.32346,-303.375
-5.38069,-305.732
-5.43792,-308.067
-5.49515,-310.375
-5.55238,-312.659
-5.60961,-314.916
-5.66685,-317.15
-5.72408,-319.355
-5.78131,-321.536
-5.83854,-323.688
-5.89577,-325.823
-5.953,-327.928
-6.01023,-330.014
-6.06746,-332.077
-6.1247,-334.117
-6.18193,-336.139
-6.23916,-338.137
-6.29639,-340.116
-6.35362,-342.07
-6.41085,-344.008
-6.46808,-345.927
-6.52532,-347.823
-6.58255,-349.698
-6.63978,-351.556
-6.69701,-353.391
-6.75424,-355.206
-6.81147,-357.003
-6.8687,-358.788
-6.92593,-360.554
-6.98317,-362.305
-7.0404,-363.987
-7.09763,-365.68
-7.15486,-367.366
-7.21209,-369.035
-7.26932,-370.665
-7.32655,-372.319
-7.38379,-373.956
-7.44102,-375.588
-7.49825,-377.207
-7.55548,-378.816
-7.61271,-380.418
-7.66994,-382.008
-7.72717,-383.582
-7.7844,-385.159
-7.84164,-386.72
-7.89887,-388.28
-7.9561,-389.819
-8.01333,-391.364
-8.07056,-392.886
-8.12779,-394.417
-8.18502,-395.926
-8.24226,-397.439
-8.29949,-398.913
-8.35672,-400.376
-8.41395,-401.832
-8.47118,-403.294
-8.52841,-404.743
-8.58564,-406.196
-8.5163,-403.529
-8.44695,-400.865
-8.3776,-398.201
-8.30826,-395.545
-8.23891,-392.89
-8.16956,-390.239
-8.10022,-387.593
-8.03087,-384.949
-7.96152,-382.31
-7.89218,-379.68
-7.82283,-377.049
-7.75348,-374.428
-7.68414,-371.814
-7.61479,-369.204
-7.54544,-366.601
-7.4761,-364.008
-7.40675,-361.418
-7.3374,-358.837
-7.26806,-356.257
-7.19871,-353.684
-7.12936,-351.113
-7.06002,-348.547
-6.99067,-345.982
-6.92132,-343.411
-6.85198,-340.842
-6.78263,-338.264
-6.71328,-335.686
-6.64394,-333.103
-6.57459,-330.513
-6.50524,-327.922
-6.4359,-325.317
-6.36655,-322.71
-6.2972,-320.09
-6.22786,-317.463
-6.15851,-314.822
-6.08916,-312.176
-6.01982,-309.512
-5.95047,-306.842
-5.88112,-304.157
-5.81178,-301.461
-5.74243,-298.752
-5.67308,-296.032
-5.60374,-293.295
-5.53439,-290.544
-5.46504,-287.773
-5.3957,-284.987
-5.32635,-282.18
-5.257,-279.353
-5.18766,-276.508
-5.11831,-273.644
-5.04896,-270.757
-4.97962,-267.845
-4.91027,-264.905
-4.84092,-261.937
-4.77158,-258.941
-4.70223,-255.924
-4.63288,-252.88
-4.56354,-249.816
-4.49419,-246.728
-4.42484,-243.617
-4.3555,-240.484
-4.28615,-237.329
-4.2168,-234.15
-4.14746,-230.948
-4.07811,-227.719
-4.00876,-224.466
-3.93942,-221.186
-3.87007,-217.879
-3.80072,-214.545
-3.73138,-211.183
-3.66203,-207.794
-3.59268,-204.372
-3.52334,-200.917
-3.45399,-197.431
-3.38464,-193.914
-3.3153,-190.37
-3.24595,-186.794
-3.1766,-183.189
-3.10726,-179.558
-3.03791,-175.899
-2.96856,-172.213
-2.89922,-168.504
-2.82987,-164.774
-2.76052,-161.017
-2.69118,-157.242
-2.62183,-153.451
-2.55248,-149.643
-2.48314,-145.817
-2.41379,-141.975
-2.34444,-138.115
-2.2751,-134.237
-2.20575,-130.342
-2.1364,-126.429
-2.06706,-122.498
-1.99771,-118.549
-1.92836,-114.582
-1.85902,-110.598
-1.78967,-106.608
-1.72032,-102.605
-1.65098,-98.5924
-1.58163,-94.5794
-1.51228,-90.5665
-1.44294,-86.5535
-1.37359,-82.5405
-1.30424,-78.5275
-1.2349,-74.5146
-1.16555,-70.5016
-1.0962,-66.4887
-1.02686,-62.4757
-0.95751,-58.4628
-0.888163,-54.4498
-0.818817,-50.4369
-0.74947,-46.4239
-0.680123,-42.411
-0.610777,-38.398
-0.54143,-34.3851
-0.472083,-30.3722
-0.402737,-26.3592
-0.33339,-22.3463
-0.264043,-18.3334
-0.194697,-14.3205
-0.12535,-10.3076
-0.0560033,-6.29472
0.0133433,-2.28183
0.08269,1.73105
0.152037,5.74393
0.221383,9.75681
0.29073,13.7697
0.360077,17.7825
0.429423,21.7953
0.49877,25.8082
0.568117,29.821
0.637463,33.8338
0.70681,37.8466
0.776157,41.8594
0.845503,45.8722
0.91485,49.885
0.984197,53.8977
1.05354,57.9104
1.12289,61.9232
1.19224,65.9359
1.26158,69.9486
1.33093,73.9612
1.40028,77.9739
1.46962,81.9865
1.53897,85.9991
1.60832,90.0117
1.67766,94.0243
1.74701,98.0368
1.81636,102.049
1.8857,106.062
1.95505,110.059
2.0244,114.048
2.09374,118.026
2.16309,121.984
2.23244,125.924
2.30178,129.845
2.37113,133.748
2.44048,137.632
2.50982,141.498
2.57917,145.346
2.64852,149.175
2.71786,152.987
2.78721,156.782
2.85656,160.558
2.9259,164.318
2.99525,168.058
3.0646,171.769
3.13394,175.459
3.20329,179.122
3.27264,182.759
3.34198,186.367
3.41133,189.944
3.48068,193.489
3.55002,197.007
3.61937,200.495
3.68872,203.954
3.75806,207.381
3.82741,210.775
3.89676,214.141
3.9661,217.482
4.03545,220.795
4.1048,224.084
4.17414,227.346
4.24349,230.583
4.31284,233.795
4.38218,236.983
4.45153,240.147
4.52088,243.288
4.59022,246.405
4.65957,249.499
4.72892,252.569
4.79826,255.615
4.86761,258.639
4.93696,261.638
5.0063,264.613
5.07565,267.556
5.145,270.47
5.21434,273.355
5.28369,276.211
5.35304,279.046
5.42238,281.859
5.49173,284.652
5.56108,287.426
5.63042,290.18
5.69977,292.914
5.76912,295.637
5.83846,298.338
5.90781,301.026
5.97716,303.692
6.0465,306.348
6.11585,308.986
6.1852,311.607
6.25454,314.21
6.32389,316.804
6.39324,319.377
6.46258,321.94
6.53193,324.485
6.60128,327.022
6.67062,329.539
6.73997,332.051
6.80932,334.547
6.87866,337.035
6.94801,339.513
7.01736,341.98
7.0867,344.437
7.15605,346.886
7.2254,349.326
7.29474,351.758
7.36409,354.188
7.43344,356.606
7.50278,359.023
7.57213,361.433
7.64148,363.84
7.71082,366.245
7.78017,368.644
7.84952,371.041
7.91886,373.438
7.98821,375.831
8.05756,378.227
8.1269,380.618
8.19625,383.012
8.2656,385.409
8.33494,387.802
8.40429,390.203
8.47364,392.602
8.54298,395.005
8.61233,397.414
8.68168,399.824
8.75102,402.234
8.82037,404.654
8.88972,407.067
8.95906,409.495
9.02841,411.917
9.09776,414.345
9.1671,416.778
9.23645,419.211
9.3058,421.642
9.37514,424.075
9.44449,426.48
9.51384,428.628
9.58318,430.491
9.65253,432.245
9.72188,433.96
9.79122,435.684
9.86057,437.38
9.92992,439.066
9.99926,440.699
10.0686,442.334
10.138,443.964
10.2073,445.552
10.2766,447.167
10.346,448.77
10.4153,450.342
10.3494,448.158
10.2835,445.974
10.2176,443.788
10.1517,441.608
10.0858,439.433
10.0199,437.25
9.954,435.076
9.8881,432.904
9.82219,430.729
9.75628,428.562
9.69038,426.393
9.62447,424.23
9.55857,422.068
9.49266,419.907
9.42675,417.752
9.36085,415.598
9.29494,413.446
9.22904,411.297
9.16313,409.15
9.09722,407.004
9.03132,404.857
8.96541,402.715
8.89951,400.565
8.8336,398.422
8.76769,396.271
8.70179,394.122
8.63588,391.969
8.56998,389.813
8.50407,387.656
8.43816,385.497
8.37226,383.33
8.30635,381.165
8.24045,378.992
8.17454,376.816
8.10863,374.637
8.04273,372.45
7.97682,370.258
7.91092,368.064
7.84501,365.86
7.7791,363.653
7.7132,361.439
7.64729,359.215
7.58139,356.992
7.51548,354.752
7.44957,352.512
7.38367,350.259
7.31776,348
7.25186,345.734
7.18595,343.454
7.12004,341.169
7.05414,338.869
6.98823,336.56
6.92233,334.242
6.85642,331.909
6.79051,329.571
6.72461,327.213
6.6587,324.851
6.5928,322.472
6.52689,320.081
6.46098,317.677
6.39508,315.257
6.32917,312.824
6.26327,310.377
6.19736,307.914
6.13145,305.435
6.06555,302.943
5.99964,300.431
5.93374,297.906
5.86783,295.364
5.80192,292.809
5.73602,290.232
5.67011,287.644
5.60421,285.038
5.5383,282.415
5.47239,279.774
5.40649,277.114
5.34058,274.438
5.27468,271.74
5.20877,269.02
5.14286,266.276
5.07696,263.502
5.01105,260.702
4.94515,257.878
4.87924,255.03
4.81333,252.162
4.74743,249.275
4.68152,246.369
4.61562,243.439
4.54971,240.489
4.4838,237.518
4.4179,234.527
4.35199,231.515
4.28609,228.48
4.22018,225.423
4.15427,222.344
4.08837,219.242
4.02246,216.118
3.95656,212.97
3.89065,209.799
3.82474,206.604
3.75884,203.385
3.69293,200.134
3.62703,196.855
3.56112,193.549
3.49521,190.218
3.42931,186.862
3.3634,183.478
3.2975,180.066
3.23159,176.629
3.16568,173.166
3.09978,169.679
3.03387,166.171
2.96797,162.643
