Top_Displacement_mm,Base_Shear_kN
0.0632893,3.91422
0.126579,7.8279
0.189868,11.741
0.253157,15.6536
0.316447,19.5656
0.379736,23.477
0.443025,27.3878
0.506315,31.2981
0.569604,35.2077
0.632893,39.1167
0.696183,43.0251
0.759472,46.9328
0.822761,50.8399
0.886051,54.7463
0.94934,58.652
1.01263,62.5571
1.07592,66.4615
1.13921,70.3652
1.2025,74.2682
1.26579,78.1704
1.32908,82.0719
1.39237,85.9727
1.45565,89.8728
1.51894,93.7721
1.58223,97.6706
1.64552,101.568
1.70881,105.465
1.7721,109.355
1.83539,113.246
1.89868,117.137
1.96197,121.029
2.02526,124.918
2.08855,128.806
2.15184,132.691
2.21513,136.577
2.27842,140.462
2.34171,144.347
2.40499,148.229
2.46828,152.111
2.53157,155.992
2.59486,159.865
2.65815,163.696
2.72144,167.479
2.78473,171.213
2.84802,174.898
2.91131,178.533
2.9746,182.117
3.03789,185.652
3.10118,189.138
3.16447,192.569
3.22776,195.924
3.29105,199.209
3.35433,202.421
3.41762,205.559
3.48091,208.629
3.5442,211.628
3.60749,214.556
3.67078,217.417
3.73407,220.209
3.79736,222.935
3.86065,225.587
3.92394,228.174
3.98723,230.695
4.05052,233.15
4.11381,235.543
4.1771,237.873
4.24039,240.144
4.30367,242.359
4.36696,244.518
4.43025,246.624
4.49354,248.679
4.55683,250.685
4.62012,252.645
4.68341,254.56
4.7467,256.435
4.80999,258.272
4.87328,260.076
4.93657,261.842
4.99986,263.578
5.06315,265.286
5.12644,266.928
5.18973,268.508
5.25301,270.069
5.3163,271.614
5.37959,273.145
5.44288,274.678
5.50617,276.217
5.56946,277.714
5.63275,279.205
5.69604,280.695
5.75933,282.193
5.82262,283.661
5.88591,285.041
5.9492,286.423
6.01249,287.841
6.07578,289.223
6.13907,290.646
6.20235,292.064
6.26564,293.447
6.32893,294.868
6.39222,296.323
6.45551,297.739
6.5188,299.124
6.58209,300.571
6.64538,301.985
6.70867,303.431
6.77196,304.839
6.83525,306.281
6.89854,307.686
6.96183,309.121
7.02512,310.553
7.08841,311.953
7.15169,313.377
7.21498,314.806
7.27827,316.222
7.34156,317.642
7.40485,319.056
7.46814,320.445
7.53143,321.875
7.59472,323.275
7.65801,324.677
7.7213,326.072
7.78459,327.472
7.84788,328.883
7.91117,330.271
7.97446,331.675
8.03775,333.075
8.10103,334.447
8.16432,335.819
8.22761,337.206
8.2909,338.566
8.35419,339.948
8.41748,341.326
8.48077,342.67
8.54406,344.016
8.60735,345.407
8.67064,346.737
8.73393,348.091
8.79722,349.422
8.86051,350.787
8.9238,352.105
8.98709,353.443
9.05037,354.774
9.11366,356.079
9.17695,357.425
